Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
01/09/2023	11:21:50.493	10.515	18.656	22.896	167	1	OK	01/09/2023	11:21:50.493	10.515	19.455	OK	01/09/2023	11:21:50.493	10.515	1015	OK	01/09/2023	11:21:50.002	10.024	16.685	43.498	99	1	OK	01/09/2023	11:21:50.405	10.427	19.989	22.263	232	1	OK	01/09/2023	11:21:50.405	10.427	19.454	OK	01/09/2023	11:21:50.405	10.427	1015	OK	01/09/2023	11:21:50.197	10.219	19.441	43.668	88	1	OK	01/09/2023	11:21:50.391	10.413	19.454	OK			
01/09/2023	11:21:51.496	11.517	18.658	22.895	167	1	OK	01/09/2023	11:21:51.496	11.517	19.456	OK	01/09/2023	11:21:51.496	11.517	1015	OK	01/09/2023	11:21:51.002	11.024	16.657	43.504	99	1	OK	01/09/2023	11:21:51.406	11.428	19.989	22.263	232	1	OK	01/09/2023	11:21:51.406	11.428	19.456	OK	01/09/2023	11:21:51.406	11.428	1015	OK	01/09/2023	11:21:51.197	11.219	19.529	43.649	88	1	OK	01/09/2023	11:21:51.391	11.413	19.456	OK			
01/09/2023	11:21:52.498	12.52	18.644	22.904	167	1	OK	01/09/2023	11:21:52.498	12.52	19.455	OK	01/09/2023	11:21:52.498	12.52	1015	OK	01/09/2023	11:21:52.003	12.025	16.68	43.499	99	1	OK	01/09/2023	11:21:52.410	12.432	19.983	22.266	232	1	OK	01/09/2023	11:21:52.410	12.432	19.455	OK	01/09/2023	11:21:52.410	12.432	1015	OK	01/09/2023	11:21:52.200	12.222	19.515	43.652	88	1	OK	01/09/2023	11:21:52.396	12.418	19.455	OK			
01/09/2023	11:21:53.498	13.519	18.663	22.892	167	1	OK	01/09/2023	11:21:53.498	13.519	19.455	OK	01/09/2023	11:21:53.498	13.519	1015	OK	01/09/2023	11:21:53.004	13.025	16.699	43.495	99	1	OK	01/09/2023	11:21:53.409	13.431	19.999	22.257	232	1	OK	01/09/2023	11:21:53.409	13.431	19.455	OK	01/09/2023	11:21:53.409	13.431	1015	OK	01/09/2023	11:21:53.199	13.221	19.506	43.654	88	1	OK	01/09/2023	11:21:53.395	13.417	19.455	OK			
01/09/2023	11:21:54.495	14.516	18.631	22.912	167	1	OK	01/09/2023	11:21:54.495	14.516	19.454	OK	01/09/2023	11:21:54.495	14.516	1015	OK	01/09/2023	11:21:54.003	14.025	16.723	43.49	99	1	OK	01/09/2023	11:21:54.409	14.431	19.982	22.268	232	1	OK	01/09/2023	11:21:54.409	14.431	19.454	OK	01/09/2023	11:21:54.409	14.431	1015	OK	01/09/2023	11:21:54.200	14.222	19.492	43.657	88	1	OK	01/09/2023	11:21:54.394	14.416	19.454	OK			
01/09/2023	11:21:55.493	15.515	18.627	22.915	167	1	OK	01/09/2023	11:21:55.493	15.515	19.452	OK	01/09/2023	11:21:55.493	15.515	1015	OK	01/09/2023	11:21:55.002	15.024	16.709	43.493	99	1	OK	01/09/2023	11:21:55.406	15.428	19.986	22.265	232	1	OK	01/09/2023	11:21:55.406	15.428	19.452	OK	01/09/2023	11:21:55.406	15.428	1015	OK	01/09/2023	11:21:55.198	15.22	19.483	43.659	88	1	OK	01/09/2023	11:21:55.393	15.414	19.452	OK			
01/09/2023	11:21:56.511	16.533	18.64	22.907	167	1	OK	01/09/2023	11:21:56.511	16.533	19.452	OK	01/09/2023	11:21:56.511	16.533	1015	OK	01/09/2023	11:21:56.004	16.026	16.615	43.513	99	1	OK	01/09/2023	11:21:56.409	16.431	19.986	22.266	232	1	OK	01/09/2023	11:21:56.409	16.431	19.452	OK	01/09/2023	11:21:56.409	16.431	1015	OK	01/09/2023	11:21:56.201	16.223	19.511	43.653	88	1	OK	01/09/2023	11:21:56.396	16.417	19.452	OK			
01/09/2023	11:21:57.497	17.519	18.646	22.903	167	1	OK	01/09/2023	11:21:57.497	17.519	19.45	OK	01/09/2023	11:21:57.497	17.519	1015	OK	01/09/2023	11:21:57.005	17.027	16.666	43.502	99	1	OK	01/09/2023	11:21:57.407	17.429	19.997	22.259	232	1	OK	01/09/2023	11:21:57.407	17.429	19.45	OK	01/09/2023	11:21:57.407	17.429	1015	OK	01/09/2023	11:21:57.200	17.222	19.506	43.654	88	1	OK	01/09/2023	11:21:57.392	17.413	19.45	OK			
01/09/2023	11:21:58.493	18.514	18.633	22.911	167	1	OK	01/09/2023	11:21:58.493	18.514	19.45	OK	01/09/2023	11:21:58.493	18.514	1015	OK	01/09/2023	11:21:58.002	18.024	16.676	43.5	99	1	OK	01/09/2023	11:21:58.406	18.428	19.987	22.264	232	1	OK	01/09/2023	11:21:58.406	18.428	19.45	OK	01/09/2023	11:21:58.406	18.428	1015	OK	01/09/2023	11:21:58.198	18.22	19.455	43.665	88	1	OK	01/09/2023	11:21:58.393	18.415	19.45	OK			
01/09/2023	11:21:59.515	19.536	18.629	22.914	167	1	OK	01/09/2023	11:21:59.515	19.536	19.45	OK	01/09/2023	11:21:59.515	19.536	1015	OK	01/09/2023	11:21:59.005	19.027	16.695	43.496	99	1	OK	01/09/2023	11:21:59.409	19.431	19.985	22.266	232	1	OK	01/09/2023	11:21:59.409	19.431	19.45	OK	01/09/2023	11:21:59.409	19.431	1015	OK	01/09/2023	11:21:59.201	19.223	19.529	43.649	88	1	OK	01/09/2023	11:21:59.396	19.417	19.45	OK			
01/09/2023	11:22:00.499	20.521	18.613	22.924	167	1	OK	01/09/2023	11:22:00.499	20.521	19.453	OK	01/09/2023	11:22:00.499	20.521	1015	OK	01/09/2023	11:22:00.005	20.027	16.69	43.497	99	1	OK	01/09/2023	11:22:00.412	20.434	19.981	22.268	232	1	OK	01/09/2023	11:22:00.412	20.434	19.453	OK	01/09/2023	11:22:00.412	20.434	1015	OK	01/09/2023	11:22:00.200	20.222	19.492	43.657	88	1	OK	01/09/2023	11:22:00.395	20.417	19.453	OK			
01/09/2023	11:22:01.498	21.52	18.618	22.92	167	1	OK	01/09/2023	11:22:01.498	21.52	19.456	OK	01/09/2023	11:22:01.498	21.52	1015	OK	01/09/2023	11:22:01.006	21.027	16.652	43.505	99	1	OK	01/09/2023	11:22:01.410	21.431	19.983	22.266	233	1	OK	01/09/2023	11:22:01.410	21.431	19.456	OK	01/09/2023	11:22:01.410	21.431	1015	OK	01/09/2023	11:22:01.200	21.222	19.515	43.652	88	1	OK	01/09/2023	11:22:01.394	21.416	19.456	OK			
01/09/2023	11:22:02.497	22.519	18.61	22.925	167	1	OK	01/09/2023	11:22:02.497	22.519	19.457	OK	01/09/2023	11:22:02.497	22.519	1015	OK	01/09/2023	11:22:02.005	22.027	16.676	43.5	99	1	OK	01/09/2023	11:22:02.410	22.432	19.985	22.265	233	1	OK	01/09/2023	11:22:02.410	22.432	19.457	OK	01/09/2023	11:22:02.410	22.432	1015	OK	01/09/2023	11:22:02.202	22.224	19.436	43.669	88	1	OK	01/09/2023	11:22:02.397	22.419	19.457	OK			
01/09/2023	11:22:03.497	23.519	18.595	22.934	167	1	OK	01/09/2023	11:22:03.497	23.519	19.459	OK	01/09/2023	11:22:03.497	23.519	1015	OK	01/09/2023	11:22:03.005	23.026	16.638	43.508	99	1	OK	01/09/2023	11:22:03.408	23.43	19.997	22.258	233	1	OK	01/09/2023	11:22:03.408	23.43	19.457	OK	01/09/2023	11:22:03.408	23.43	1015	OK	01/09/2023	11:22:03.201	23.223	19.473	43.661	88	1	OK	01/09/2023	11:22:03.393	23.415	19.457	OK			
01/09/2023	11:22:04.497	24.519	18.599	22.932	167	1	OK	01/09/2023	11:22:04.497	24.519	19.458	OK	01/09/2023	11:22:04.497	24.519	1015	OK	01/09/2023	11:22:04.005	24.027	16.652	43.505	99	1	OK	01/09/2023	11:22:04.411	24.432	19.977	22.27	233	1	OK	01/09/2023	11:22:04.411	24.432	19.458	OK	01/09/2023	11:22:04.411	24.432	1015	OK	01/09/2023	11:22:04.201	24.223	19.464	43.663	88	1	OK	01/09/2023	11:22:04.396	24.417	19.458	OK			
01/09/2023	11:22:05.501	25.523	18.589	22.938	167	1	OK	01/09/2023	11:22:05.501	25.523	19.457	OK	01/09/2023	11:22:05.501	25.523	1015	OK	01/09/2023	11:22:05.005	25.027	16.652	43.505	99	1	OK	01/09/2023	11:22:05.413	25.435	19.984	22.266	233	1	OK	01/09/2023	11:22:05.413	25.435	19.456	OK	01/09/2023	11:22:05.413	25.435	1015	OK	01/09/2023	11:22:05.200	25.222	19.469	43.662	88	1	OK	01/09/2023	11:22:05.396	25.418	19.456	OK			
01/09/2023	11:22:06.500	26.521	18.598	22.933	167	1	OK	01/09/2023	11:22:06.500	26.521	19.455	OK	01/09/2023	11:22:06.500	26.521	1015	OK	01/09/2023	11:22:06.005	26.027	16.69	43.497	99	1	OK	01/09/2023	11:22:06.413	26.434	19.976	22.271	233	1	OK	01/09/2023	11:22:06.413	26.434	19.457	OK	01/09/2023	11:22:06.413	26.434	1015	OK	01/09/2023	11:22:06.203	26.225	19.483	43.659	88	1	OK	01/09/2023	11:22:06.398	26.42	19.457	OK			
01/09/2023	11:22:07.496	27.518	18.589	22.939	167	1	OK	01/09/2023	11:22:07.496	27.518	19.453	OK	01/09/2023	11:22:07.496	27.518	1015	OK	01/09/2023	11:22:07.005	27.027	16.69	43.497	99	1	OK	01/09/2023	11:22:07.409	27.43	19.962	22.279	233	1	OK	01/09/2023	11:22:07.409	27.43	19.454	OK	01/09/2023	11:22:07.409	27.43	1015	OK	01/09/2023	11:22:07.200	27.221	19.473	43.661	88	1	OK	01/09/2023	11:22:07.395	27.417	19.454	OK			
01/09/2023	11:22:08.498	28.52	18.588	22.939	167	1	OK	01/09/2023	11:22:08.498	28.52	19.456	OK	01/09/2023	11:22:08.498	28.52	1015	OK	01/09/2023	11:22:08.005	28.027	16.633	43.509	99	1	OK	01/09/2023	11:22:08.411	28.433	19.982	22.267	233	1	OK	01/09/2023	11:22:08.411	28.433	19.457	OK	01/09/2023	11:22:08.411	28.433	1015	OK	01/09/2023	11:22:08.201	28.223	19.478	43.66	88	1	OK	01/09/2023	11:22:08.396	28.418	19.457	OK			
01/09/2023	11:22:09.501	29.522	18.593	22.936	167	1	OK	01/09/2023	11:22:09.501	29.522	19.457	OK	01/09/2023	11:22:09.501	29.522	1015	OK	01/09/2023	11:22:09.006	29.028	16.629	43.51	99	1	OK	01/09/2023	11:22:09.411	29.433	19.975	22.271	233	1	OK	01/09/2023	11:22:09.411	29.433	19.457	OK	01/09/2023	11:22:09.411	29.433	1015	OK	01/09/2023	11:22:09.203	29.225	19.497	43.656	88	1	OK	01/09/2023	11:22:09.398	29.42	19.457	OK			
01/09/2023	11:22:10.498	30.52	18.591	22.937	167	1	OK	01/09/2023	11:22:10.498	30.52	19.46	OK	01/09/2023	11:22:10.498	30.52	1015	OK	01/09/2023	11:22:10.006	30.028	16.638	43.508	99	1	OK	01/09/2023	11:22:10.411	30.432	19.974	22.271	233	1	OK	01/09/2023	11:22:10.411	30.432	19.46	OK	01/09/2023	11:22:10.411	30.432	1015	OK	01/09/2023	11:22:10.202	30.224	19.567	43.641	88	1	OK	01/09/2023	11:22:10.397	30.419	19.46	OK			
01/09/2023	11:22:11.503	31.525	18.579	22.945	167	1	OK	01/09/2023	11:22:11.503	31.525	19.457	OK	01/09/2023	11:22:11.503	31.525	1015	OK	01/09/2023	11:22:11.009	31.03	16.619	43.512	99	1	OK	01/09/2023	11:22:11.415	31.437	19.987	22.264	233	1	OK	01/09/2023	11:22:11.415	31.437	19.457	OK	01/09/2023	11:22:11.415	31.437	1015	OK	01/09/2023	11:22:11.205	31.227	19.506	43.654	88	1	OK	01/09/2023	11:22:11.400	31.422	19.457	OK			
01/09/2023	11:22:12.509	32.53	18.581	22.943	167	1	OK	01/09/2023	11:22:12.509	32.53	19.456	OK	01/09/2023	11:22:12.509	32.53	1015	OK	01/09/2023	11:22:12.007	32.028	16.666	43.502	99	1	OK	01/09/2023	11:22:12.409	32.431	19.971	22.273	233	1	OK	01/09/2023	11:22:12.409	32.431	19.456	OK	01/09/2023	11:22:12.409	32.431	1015	OK	01/09/2023	11:22:12.201	32.223	19.487	43.658	88	1	OK	01/09/2023	11:22:12.395	32.417	19.456	OK			
01/09/2023	11:22:13.505	33.527	18.579	22.945	167	1	OK	01/09/2023	11:22:13.505	33.527	19.455	OK	01/09/2023	11:22:13.505	33.527	1015	OK	01/09/2023	11:22:13.207	33.229	16.638	43.508	99	1	OK	01/09/2023	11:22:13.417	33.439	19.981	22.268	233	1	OK	01/09/2023	11:22:13.417	33.439	19.455	OK	01/09/2023	11:22:13.417	33.439	1015	OK	01/09/2023	11:22:13.010	33.032	19.464	43.663	88	1	OK	01/09/2023	11:22:13.401	33.423	19.455	OK			
01/09/2023	11:22:14.502	34.524	18.567	22.953	167	1	OK	01/09/2023	11:22:14.502	34.524	19.453	OK	01/09/2023	11:22:14.502	34.524	1015	OK	01/09/2023	11:22:14.011	34.032	16.676	43.5	99	1	OK	01/09/2023	11:22:14.413	34.435	19.972	22.274	233	1	OK	01/09/2023	11:22:14.413	34.435	19.453	OK	01/09/2023	11:22:14.413	34.435	1015	OK	01/09/2023	11:22:14.207	34.229	19.539	43.647	88	1	OK	01/09/2023	11:22:14.399	34.421	19.453	OK			
01/09/2023	11:22:15.501	35.523	18.568	22.953	167	1	OK	01/09/2023	11:22:15.501	35.523	19.453	OK	01/09/2023	11:22:15.501	35.523	1015	OK	01/09/2023	11:22:15.205	35.227	16.676	43.5	99	1	OK	01/09/2023	11:22:15.412	35.434	19.984	22.266	233	1	OK	01/09/2023	11:22:15.412	35.434	19.453	OK	01/09/2023	11:22:15.412	35.434	1015	OK	01/09/2023	11:22:15.010	35.031	19.506	43.654	88	1	OK	01/09/2023	11:22:15.398	35.42	19.453	OK			
01/09/2023	11:22:16.504	36.526	18.554	22.96	167	1	OK	01/09/2023	11:22:16.504	36.526	19.453	OK	01/09/2023	11:22:16.504	36.526	1015	OK	01/09/2023	11:22:16.010	36.032	16.666	43.502	99	1	OK	01/09/2023	11:22:16.417	36.439	19.975	22.271	234	1	OK	01/09/2023	11:22:16.417	36.439	19.453	OK	01/09/2023	11:22:16.417	36.439	1015	OK	01/09/2023	11:22:16.207	36.229	19.487	43.658	88	1	OK	01/09/2023	11:22:16.401	36.423	19.453	OK			
01/09/2023	11:22:17.507	37.529	18.582	22.943	167	1	OK	01/09/2023	11:22:17.507	37.529	19.458	OK	01/09/2023	11:22:17.507	37.529	1015	OK	01/09/2023	11:22:17.209	37.231	16.624	43.511	99	1	OK	01/09/2023	11:22:17.420	37.442	19.976	22.27	234	1	OK	01/09/2023	11:22:17.420	37.442	19.458	OK	01/09/2023	11:22:17.420	37.442	1015	OK	01/09/2023	11:22:17.010	37.032	19.464	43.663	88	1	OK	01/09/2023	11:22:17.404	37.426	19.458	OK			
01/09/2023	11:22:18.508	38.53	18.566	22.952	167	1	OK	01/09/2023	11:22:18.508	38.53	19.459	OK	01/09/2023	11:22:18.508	38.53	1015	OK	01/09/2023	11:22:18.208	38.23	16.624	43.511	99	1	OK	01/09/2023	11:22:18.420	38.442	19.977	22.27	234	1	OK	01/09/2023	11:22:18.420	38.442	19.459	OK	01/09/2023	11:22:18.420	38.442	1015	OK	01/09/2023	11:22:18.010	38.031	19.515	43.652	88	1	OK	01/09/2023	11:22:18.402	38.424	19.459	OK			
01/09/2023	11:22:19.500	39.522	18.544	22.966	167	1	OK	01/09/2023	11:22:19.500	39.522	19.462	OK	01/09/2023	11:22:19.500	39.522	1015	OK	01/09/2023	11:22:19.204	39.226	16.652	43.505	99	1	OK	01/09/2023	11:22:19.412	39.434	19.967	22.275	234	1	OK	01/09/2023	11:22:19.412	39.434	19.462	OK	01/09/2023	11:22:19.412	39.434	1015	OK	01/09/2023	11:22:19.010	39.032	19.515	43.652	88	1	OK	01/09/2023	11:22:19.398	39.42	19.462	OK			
01/09/2023	11:22:20.500	40.522	18.572	22.949	167	1	OK	01/09/2023	11:22:20.500	40.522	19.462	OK	01/09/2023	11:22:20.500	40.522	1015	OK	01/09/2023	11:22:20.205	40.227	16.619	43.512	99	1	OK	01/09/2023	11:22:20.413	40.435	19.964	22.277	234	1	OK	01/09/2023	11:22:20.413	40.435	19.462	OK	01/09/2023	11:22:20.413	40.435	1015	OK	01/09/2023	11:22:20.010	40.031	19.515	43.652	88	1	OK	01/09/2023	11:22:20.399	40.421	19.462	OK			
01/09/2023	11:22:21.504	41.526	18.545	22.965	168	1	OK	01/09/2023	11:22:21.504	41.526	19.465	OK	01/09/2023	11:22:21.504	41.526	1015	OK	01/09/2023	11:22:21.209	41.23	16.624	43.511	99	1	OK	01/09/2023	11:22:21.418	41.44	19.97	22.273	234	1	OK	01/09/2023	11:22:21.418	41.44	19.464	OK	01/09/2023	11:22:21.418	41.44	1015	OK	01/09/2023	11:22:21.010	41.031	19.515	43.652	88	1	OK	01/09/2023	11:22:21.403	41.424	19.464	OK			
01/09/2023	11:22:22.501	42.523	18.567	22.952	167	1	OK	01/09/2023	11:22:22.501	42.523	19.466	OK	01/09/2023	11:22:22.501	42.523	1015	OK	01/09/2023	11:22:22.205	42.227	16.676	43.5	99	1	OK	01/09/2023	11:22:22.412	42.434	19.972	22.272	234	1	OK	01/09/2023	11:22:22.412	42.434	19.466	OK	01/09/2023	11:22:22.412	42.434	1015	OK	01/09/2023	11:22:22.010	42.032	19.469	43.662	88	1	OK	01/09/2023	11:22:22.400	42.422	19.466	OK			
01/09/2023	11:22:23.503	43.525	18.553	22.96	168	1	OK	01/09/2023	11:22:23.503	43.525	19.468	OK	01/09/2023	11:22:23.503	43.525	1015	OK	01/09/2023	11:22:23.205	43.227	16.61	43.514	99	1	OK	01/09/2023	11:22:23.416	43.438	19.966	22.274	235	1	OK	01/09/2023	11:22:23.416	43.438	19.469	OK	01/09/2023	11:22:23.416	43.438	1015	OK	01/09/2023	11:22:23.010	43.031	19.52	43.651	88	1	OK	01/09/2023	11:22:23.401	43.423	19.469	OK			
