Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
02/09/2023	10:19:27.479	211.58	19.091	23.25	207	1	OK	02/09/2023	10:19:27.479	211.58	14.403	OK	02/09/2023	10:19:27.479	211.58	1014	OK	02/09/2023	10:19:26.977	211.078	15.242	43.807	248	0	OK	02/09/2023	10:19:27.383	211.484	19.75	23.024	188	1	OK	02/09/2023	10:19:27.383	211.484	14.403	OK	02/09/2023	10:19:27.383	211.484	1014	OK	02/09/2023	10:19:27.173	211.274	18.257	43.923	182	0	OK	02/09/2023	10:19:27.368	211.469	14.403	OK			
02/09/2023	10:19:28.475	212.576	19.09	23.251	206	0	OK	02/09/2023	10:19:28.475	212.576	14.399	OK	02/09/2023	10:19:28.475	212.576	1014	OK	02/09/2023	10:19:27.977	212.078	15.246	43.806	248	0	OK	02/09/2023	10:19:28.380	212.481	19.745	23.027	188	1	OK	02/09/2023	10:19:28.380	212.481	14.399	OK	02/09/2023	10:19:28.380	212.481	1014	OK	02/09/2023	10:19:28.172	212.273	18.28	43.918	182	0	OK	02/09/2023	10:19:28.367	212.468	14.399	OK			
02/09/2023	10:19:29.473	213.574	19.087	23.254	206	0	OK	02/09/2023	10:19:29.473	213.574	14.397	OK	02/09/2023	10:19:29.473	213.574	1014	OK	02/09/2023	10:19:28.976	213.077	15.246	43.806	248	0	OK	02/09/2023	10:19:29.381	213.482	19.761	23.018	188	1	OK	02/09/2023	10:19:29.381	213.482	14.397	OK	02/09/2023	10:19:29.381	213.482	1014	OK	02/09/2023	10:19:29.172	213.272	18.284	43.917	182	1	OK	02/09/2023	10:19:29.367	213.468	14.397	OK			
02/09/2023	10:19:30.479	214.58	19.082	23.256	206	1	OK	02/09/2023	10:19:30.479	214.58	14.397	OK	02/09/2023	10:19:30.479	214.58	1014	OK	02/09/2023	10:19:29.978	214.079	15.246	43.806	248	0	OK	02/09/2023	10:19:30.384	214.485	19.741	23.029	188	1	OK	02/09/2023	10:19:30.384	214.485	14.397	OK	02/09/2023	10:19:30.384	214.485	1014	OK	02/09/2023	10:19:30.176	214.276	18.261	43.922	182	0	OK	02/09/2023	10:19:30.370	214.471	14.397	OK			
02/09/2023	10:19:31.474	215.575	19.103	23.243	206	1	OK	02/09/2023	10:19:31.474	215.575	14.399	OK	02/09/2023	10:19:31.474	215.575	1014	OK	02/09/2023	10:19:30.979	215.08	15.228	43.81	248	0	OK	02/09/2023	10:19:31.383	215.484	19.749	23.025	188	1	OK	02/09/2023	10:19:31.383	215.484	14.399	OK	02/09/2023	10:19:31.383	215.484	1014	OK	02/09/2023	10:19:31.173	215.274	18.275	43.919	182	0	OK	02/09/2023	10:19:31.368	215.469	14.399	OK			
02/09/2023	10:19:32.475	216.576	19.109	23.239	206	1	OK	02/09/2023	10:19:32.475	216.576	14.401	OK	02/09/2023	10:19:32.475	216.576	1014	OK	02/09/2023	10:19:31.978	216.079	15.228	43.81	248	0	OK	02/09/2023	10:19:32.383	216.484	19.74	23.03	188	1	OK	02/09/2023	10:19:32.383	216.484	14.401	OK	02/09/2023	10:19:32.383	216.484	1014	OK	02/09/2023	10:19:32.174	216.275	18.252	43.924	182	0	OK	02/09/2023	10:19:32.368	216.469	14.401	OK			
02/09/2023	10:19:33.481	217.582	19.095	23.248	206	1	OK	02/09/2023	10:19:33.481	217.582	14.398	OK	02/09/2023	10:19:33.481	217.582	1014	OK	02/09/2023	10:19:32.981	217.082	15.223	43.811	248	0	OK	02/09/2023	10:19:33.386	217.487	19.748	23.025	188	1	OK	02/09/2023	10:19:33.386	217.487	14.398	OK	02/09/2023	10:19:33.386	217.487	1014	OK	02/09/2023	10:19:33.176	217.276	18.261	43.922	182	0	OK	02/09/2023	10:19:33.370	217.471	14.398	OK			
02/09/2023	10:19:34.479	218.58	19.082	23.256	207	1	OK	02/09/2023	10:19:34.479	218.58	14.399	OK	02/09/2023	10:19:34.479	218.58	1014	OK	02/09/2023	10:19:33.980	218.081	15.223	43.811	248	0	OK	02/09/2023	10:19:34.386	218.487	19.743	23.028	188	1	OK	02/09/2023	10:19:34.386	218.487	14.399	OK	02/09/2023	10:19:34.386	218.487	1014	OK	02/09/2023	10:19:34.176	218.277	18.289	43.916	182	0	OK	02/09/2023	10:19:34.371	218.472	14.399	OK			
02/09/2023	10:19:35.478	219.579	19.085	23.254	207	1	OK	02/09/2023	10:19:35.478	219.579	14.395	OK	02/09/2023	10:19:35.478	219.579	1014	OK	02/09/2023	10:19:34.979	219.08	15.205	43.815	248	0	OK	02/09/2023	10:19:35.384	219.485	19.736	23.032	188	1	OK	02/09/2023	10:19:35.384	219.485	14.395	OK	02/09/2023	10:19:35.384	219.485	1014	OK	02/09/2023	10:19:35.177	219.278	18.261	43.922	182	1	OK	02/09/2023	10:19:35.371	219.472	14.395	OK			
02/09/2023	10:19:36.483	220.583	19.09	23.252	207	1	OK	02/09/2023	10:19:36.483	220.583	14.391	OK	02/09/2023	10:19:36.483	220.583	1014	OK	02/09/2023	10:19:35.981	220.082	15.186	43.819	248	0	OK	02/09/2023	10:19:36.389	220.49	19.739	23.032	188	1	OK	02/09/2023	10:19:36.389	220.49	14.391	OK	02/09/2023	10:19:36.389	220.49	1014	OK	02/09/2023	10:19:36.178	220.278	18.289	43.916	182	0	OK	02/09/2023	10:19:36.372	220.473	14.391	OK			
02/09/2023	10:19:37.482	221.582	19.076	23.262	207	1	OK	02/09/2023	10:19:37.482	221.582	14.384	OK	02/09/2023	10:19:37.482	221.582	1014	OK	02/09/2023	10:19:36.982	221.082	15.205	43.815	248	0	OK	02/09/2023	10:19:37.388	221.489	19.735	23.034	188	1	OK	02/09/2023	10:19:37.388	221.489	14.384	OK	02/09/2023	10:19:37.388	221.489	1014	OK	02/09/2023	10:19:37.178	221.279	18.275	43.919	182	0	OK	02/09/2023	10:19:37.374	221.475	14.384	OK			
02/09/2023	10:19:38.480	222.581	19.081	23.259	207	1	OK	02/09/2023	10:19:38.480	222.581	14.383	OK	02/09/2023	10:19:38.480	222.581	1014	OK	02/09/2023	10:19:37.982	222.083	15.209	43.814	248	0	OK	02/09/2023	10:19:38.384	222.485	19.74	23.032	188	1	OK	02/09/2023	10:19:38.384	222.485	14.383	OK	02/09/2023	10:19:38.384	222.485	1014	OK	02/09/2023	10:19:38.178	222.279	18.275	43.919	182	0	OK	02/09/2023	10:19:38.372	222.473	14.383	OK			
02/09/2023	10:19:39.485	223.586	19.065	23.269	207	1	OK	02/09/2023	10:19:39.485	223.586	14.381	OK	02/09/2023	10:19:39.485	223.586	1014	OK	02/09/2023	10:19:38.982	223.083	15.2	43.816	248	0	OK	02/09/2023	10:19:39.388	223.489	19.731	23.038	188	1	OK	02/09/2023	10:19:39.388	223.489	14.381	OK	02/09/2023	10:19:39.388	223.489	1014	OK	02/09/2023	10:19:39.178	223.278	18.257	43.923	182	0	OK	02/09/2023	10:19:39.372	223.473	14.382	OK			
02/09/2023	10:19:40.484	224.585	19.073	23.264	207	1	OK	02/09/2023	10:19:40.484	224.585	14.38	OK	02/09/2023	10:19:40.484	224.585	1014	OK	02/09/2023	10:19:39.981	224.082	15.195	43.817	248	0	OK	02/09/2023	10:19:40.389	224.49	19.745	23.029	188	1	OK	02/09/2023	10:19:40.389	224.49	14.38	OK	02/09/2023	10:19:40.389	224.49	1014	OK	02/09/2023	10:19:40.177	224.278	18.266	43.921	182	0	OK	02/09/2023	10:19:40.374	224.474	14.38	OK			
02/09/2023	10:19:41.485	225.586	19.076	23.263	207	1	OK	02/09/2023	10:19:41.485	225.586	14.379	OK	02/09/2023	10:19:41.485	225.586	1014	OK	02/09/2023	10:19:40.982	225.083	15.167	43.823	247	0	OK	02/09/2023	10:19:41.388	225.488	19.751	23.027	188	1	OK	02/09/2023	10:19:41.388	225.488	14.378	OK	02/09/2023	10:19:41.388	225.488	1014	OK	02/09/2023	10:19:41.192	225.293	18.257	43.923	182	0	OK	02/09/2023	10:19:41.177	225.278	14.379	OK			
02/09/2023	10:19:42.486	226.587	19.065	23.269	207	1	OK	02/09/2023	10:19:42.486	226.587	14.377	OK	02/09/2023	10:19:42.486	226.587	1014	OK	02/09/2023	10:19:41.982	226.083	15.2	43.816	248	0	OK	02/09/2023	10:19:42.389	226.49	19.73	23.038	188	1	OK	02/09/2023	10:19:42.389	226.49	14.377	OK	02/09/2023	10:19:42.389	226.49	1014	OK	02/09/2023	10:19:42.178	226.279	18.247	43.925	182	1	OK	02/09/2023	10:19:42.375	226.476	14.377	OK			
02/09/2023	10:19:43.484	227.584	19.072	23.265	207	1	OK	02/09/2023	10:19:43.484	227.584	14.379	OK	02/09/2023	10:19:43.484	227.584	1014	OK	02/09/2023	10:19:42.981	227.082	15.218	43.812	247	0	OK	02/09/2023	10:19:43.389	227.49	19.732	23.037	188	1	OK	02/09/2023	10:19:43.389	227.49	14.378	OK	02/09/2023	10:19:43.389	227.49	1014	OK	02/09/2023	10:19:43.179	227.279	18.275	43.919	182	0	OK	02/09/2023	10:19:43.373	227.474	14.378	OK			
02/09/2023	10:19:44.481	228.582	19.07	23.266	207	1	OK	02/09/2023	10:19:44.481	228.582	14.379	OK	02/09/2023	10:19:44.481	228.582	1014	OK	02/09/2023	10:19:43.982	228.082	15.246	43.806	247	0	OK	02/09/2023	10:19:44.386	228.487	19.744	23.029	188	1	OK	02/09/2023	10:19:44.386	228.487	14.379	OK	02/09/2023	10:19:44.386	228.487	1014	OK	02/09/2023	10:19:44.178	228.278	18.247	43.925	182	0	OK	02/09/2023	10:19:44.371	228.472	14.379	OK			
02/09/2023	10:19:45.481	229.582	19.068	23.267	207	1	OK	02/09/2023	10:19:45.481	229.582	14.379	OK	02/09/2023	10:19:45.481	229.582	1014	OK	02/09/2023	10:19:44.982	229.083	15.251	43.805	246	0	OK	02/09/2023	10:19:45.387	229.487	19.733	23.037	188	1	OK	02/09/2023	10:19:45.387	229.487	14.38	OK	02/09/2023	10:19:45.387	229.487	1014	OK	02/09/2023	10:19:45.179	229.28	18.28	43.918	182	0	OK	02/09/2023	10:19:45.373	229.474	14.38	OK			
02/09/2023	10:19:46.483	230.583	19.068	23.267	207	1	OK	02/09/2023	10:19:46.483	230.583	14.381	OK	02/09/2023	10:19:46.483	230.583	1014	OK	02/09/2023	10:19:45.982	230.083	15.26	43.803	248	0	OK	02/09/2023	10:19:46.388	230.489	19.726	23.04	188	1	OK	02/09/2023	10:19:46.388	230.489	14.381	OK	02/09/2023	10:19:46.388	230.489	1014	OK	02/09/2023	10:19:46.180	230.28	18.247	43.925	182	1	OK	02/09/2023	10:19:46.374	230.475	14.381	OK			
02/09/2023	10:19:47.482	231.583	19.056	23.275	207	1	OK	02/09/2023	10:19:47.482	231.583	14.381	OK	02/09/2023	10:19:47.482	231.583	1014	OK	02/09/2023	10:19:46.983	231.084	15.237	43.808	247	0	OK	02/09/2023	10:19:47.388	231.488	19.738	23.033	188	1	OK	02/09/2023	10:19:47.388	231.488	14.38	OK	02/09/2023	10:19:47.388	231.488	1014	OK	02/09/2023	10:19:47.180	231.281	18.247	43.925	182	1	OK	02/09/2023	10:19:47.374	231.475	14.38	OK			
02/09/2023	10:19:48.483	232.584	19.048	23.279	207	1	OK	02/09/2023	10:19:48.483	232.584	14.383	OK	02/09/2023	10:19:48.483	232.584	1014	OK	02/09/2023	10:19:47.983	232.084	15.242	43.807	247	0	OK	02/09/2023	10:19:48.386	232.487	19.723	23.042	188	1	OK	02/09/2023	10:19:48.386	232.487	14.383	OK	02/09/2023	10:19:48.386	232.487	1014	OK	02/09/2023	10:19:48.178	232.279	18.22	43.931	182	0	OK	02/09/2023	10:19:48.372	232.473	14.383	OK			
02/09/2023	10:19:49.486	233.587	19.067	23.267	207	1	OK	02/09/2023	10:19:49.486	233.587	14.385	OK	02/09/2023	10:19:49.486	233.587	1014	OK	02/09/2023	10:19:48.982	233.083	15.246	43.806	247	0	OK	02/09/2023	10:19:49.390	233.491	19.737	23.034	188	1	OK	02/09/2023	10:19:49.390	233.491	14.385	OK	02/09/2023	10:19:49.390	233.491	1014	OK	02/09/2023	10:19:49.181	233.282	18.233	43.928	182	1	OK	02/09/2023	10:19:49.376	233.477	14.385	OK			
02/09/2023	10:19:50.484	234.585	19.052	23.276	207	1	OK	02/09/2023	10:19:50.484	234.585	14.388	OK	02/09/2023	10:19:50.484	234.585	1014	OK	02/09/2023	10:19:49.985	234.086	15.237	43.808	247	0	OK	02/09/2023	10:19:50.387	234.487	19.727	23.039	188	1	OK	02/09/2023	10:19:50.387	234.487	14.388	OK	02/09/2023	10:19:50.387	234.487	1014	OK	02/09/2023	10:19:50.180	234.281	18.243	43.926	182	0	OK	02/09/2023	10:19:50.373	234.474	14.388	OK			
02/09/2023	10:19:51.484	235.585	19.036	23.286	207	1	OK	02/09/2023	10:19:51.484	235.585	14.388	OK	02/09/2023	10:19:51.484	235.585	1014	OK	02/09/2023	10:19:50.984	235.085	15.214	43.813	247	0	OK	02/09/2023	10:19:51.390	235.491	19.723	23.042	188	1	OK	02/09/2023	10:19:51.390	235.491	14.388	OK	02/09/2023	10:19:51.390	235.491	1014	OK	02/09/2023	10:19:51.180	235.281	18.206	43.934	182	0	OK	02/09/2023	10:19:51.374	235.475	14.388	OK			
02/09/2023	10:19:52.483	236.584	19.057	23.273	207	1	OK	02/09/2023	10:19:52.483	236.584	14.387	OK	02/09/2023	10:19:52.483	236.584	1014	OK	02/09/2023	10:19:51.984	236.085	15.218	43.812	247	0	OK	02/09/2023	10:19:52.387	236.488	19.739	23.032	188	1	OK	02/09/2023	10:19:52.387	236.488	14.387	OK	02/09/2023	10:19:52.387	236.488	1014	OK	02/09/2023	10:19:52.179	236.28	18.229	43.929	182	1	OK	02/09/2023	10:19:52.374	236.474	14.387	OK			
02/09/2023	10:19:53.481	237.581	19.04	23.284	207	1	OK	02/09/2023	10:19:53.481	237.581	14.387	OK	02/09/2023	10:19:53.481	237.581	1014	OK	02/09/2023	10:19:52.983	237.084	15.218	43.812	247	0	OK	02/09/2023	10:19:53.386	237.487	19.724	23.041	188	1	OK	02/09/2023	10:19:53.386	237.487	14.387	OK	02/09/2023	10:19:53.386	237.487	1014	OK	02/09/2023	10:19:53.177	237.278	18.21	43.933	182	0	OK	02/09/2023	10:19:53.373	237.474	14.387	OK			
02/09/2023	10:19:54.485	238.586	19.034	23.287	207	1	OK	02/09/2023	10:19:54.485	238.586	14.389	OK	02/09/2023	10:19:54.485	238.586	1014	OK	02/09/2023	10:19:53.985	238.086	15.237	43.808	247	0	OK	02/09/2023	10:19:54.391	238.492	19.732	23.036	188	1	OK	02/09/2023	10:19:54.391	238.492	14.389	OK	02/09/2023	10:19:54.391	238.492	1014	OK	02/09/2023	10:19:54.183	238.284	18.229	43.929	182	0	OK	02/09/2023	10:19:54.377	238.477	14.389	OK			
02/09/2023	10:19:55.493	239.593	19.053	23.275	207	1	OK	02/09/2023	10:19:55.493	239.593	14.389	OK	02/09/2023	10:19:55.493	239.593	1014	OK	02/09/2023	10:19:54.986	239.087	15.205	43.815	247	0	OK	02/09/2023	10:19:55.396	239.496	19.726	23.04	188	1	OK	02/09/2023	10:19:55.396	239.496	14.389	OK	02/09/2023	10:19:55.396	239.496	1014	OK	02/09/2023	10:19:55.181	239.282	18.243	43.926	182	0	OK	02/09/2023	10:19:55.378	239.478	14.389	OK			
02/09/2023	10:19:56.485	240.585	19.035	23.287	207	1	OK	02/09/2023	10:19:56.485	240.585	14.386	OK	02/09/2023	10:19:56.485	240.585	1014	OK	02/09/2023	10:19:55.985	240.086	15.205	43.815	247	0	OK	02/09/2023	10:19:56.392	240.493	19.715	23.046	188	1	OK	02/09/2023	10:19:56.392	240.493	14.386	OK	02/09/2023	10:19:56.392	240.493	1014	OK	02/09/2023	10:19:56.184	240.285	18.233	43.928	182	0	OK	02/09/2023	10:19:56.378	240.479	14.386	OK			
02/09/2023	10:19:57.484	241.585	19.039	23.285	207	1	OK	02/09/2023	10:19:57.484	241.585	14.386	OK	02/09/2023	10:19:57.484	241.585	1014	OK	02/09/2023	10:19:56.985	241.086	15.205	43.815	247	0	OK	02/09/2023	10:19:57.388	241.488	19.722	23.043	188	1	OK	02/09/2023	10:19:57.388	241.488	14.384	OK	02/09/2023	10:19:57.388	241.488	1014	OK	02/09/2023	10:19:57.180	241.281	18.22	43.931	182	0	OK	02/09/2023	10:19:57.374	241.474	14.384	OK			
02/09/2023	10:19:58.484	242.585	19.026	23.292	207	1	OK	02/09/2023	10:19:58.484	242.585	14.388	OK	02/09/2023	10:19:58.484	242.585	1014	OK	02/09/2023	10:19:57.985	242.086	15.209	43.814	247	0	OK	02/09/2023	10:19:58.389	242.49	19.724	23.041	188	1	OK	02/09/2023	10:19:58.389	242.49	14.387	OK	02/09/2023	10:19:58.389	242.49	1014	OK	02/09/2023	10:19:58.181	242.282	18.22	43.931	182	0	OK	02/09/2023	10:19:58.376	242.477	14.387	OK			
02/09/2023	10:19:59.484	243.585	19.03	23.289	207	1	OK	02/09/2023	10:19:59.484	243.585	14.391	OK	02/09/2023	10:19:59.484	243.585	1014	OK	02/09/2023	10:19:58.984	243.085	15.195	43.817	246	0	OK	02/09/2023	10:19:59.390	243.491	19.738	23.033	188	1	OK	02/09/2023	10:19:59.390	243.491	14.391	OK	02/09/2023	10:19:59.390	243.491	1014	OK	02/09/2023	10:19:59.181	243.281	18.233	43.928	182	1	OK	02/09/2023	10:19:59.376	243.477	14.391	OK			
02/09/2023	10:20:00.488	244.589	19.027	23.291	207	1	OK	02/09/2023	10:20:00.488	244.589	14.392	OK	02/09/2023	10:20:00.488	244.589	1014	OK	02/09/2023	10:19:59.986	244.086	15.195	43.817	246	0	OK	02/09/2023	10:20:00.391	244.492	19.708	23.05	188	1	OK	02/09/2023	10:20:00.391	244.492	14.392	OK	02/09/2023	10:20:00.391	244.492	1014	OK	02/09/2023	10:20:00.182	244.283	18.215	43.932	182	0	OK	02/09/2023	10:20:00.376	244.477	14.392	OK			
02/09/2023	10:20:01.490	245.591	19.032	23.288	207	1	OK	02/09/2023	10:20:01.490	245.591	14.39	OK	02/09/2023	10:20:01.490	245.591	1014	OK	02/09/2023	10:20:00.985	245.086	15.177	43.821	246	0	OK	02/09/2023	10:20:01.395	245.496	19.712	23.047	188	1	OK	02/09/2023	10:20:01.395	245.496	14.39	OK	02/09/2023	10:20:01.395	245.496	1014	OK	02/09/2023	10:20:01.181	245.282	18.233	43.928	182	0	OK	02/09/2023	10:20:01.380	245.481	14.39	OK			
02/09/2023	10:20:02.484	246.585	19.044	23.281	207	1	OK	02/09/2023	10:20:02.484	246.585	14.389	OK	02/09/2023	10:20:02.484	246.585	1014	OK	02/09/2023	10:20:01.985	246.086	15.172	43.822	246	0	OK	02/09/2023	10:20:02.389	246.49	19.705	23.052	188	1	OK	02/09/2023	10:20:02.389	246.49	14.389	OK	02/09/2023	10:20:02.389	246.49	1014	OK	02/09/2023	10:20:02.179	246.28	18.224	43.93	182	0	OK	02/09/2023	10:20:02.376	246.477	14.389	OK			
02/09/2023	10:20:03.486	247.587	19.034	23.287	207	1	OK	02/09/2023	10:20:03.486	247.587	14.388	OK	02/09/2023	10:20:03.486	247.587	1014	OK	02/09/2023	10:20:02.987	247.087	15.172	43.822	246	0	OK	02/09/2023	10:20:03.391	247.492	19.731	23.037	188	1	OK	02/09/2023	10:20:03.391	247.492	14.388	OK	02/09/2023	10:20:03.391	247.492	1014	OK	02/09/2023	10:20:03.182	247.283	18.243	43.926	182	0	OK	02/09/2023	10:20:03.376	247.477	14.388	OK			
02/09/2023	10:20:04.487	248.588	19.034	23.288	207	1	OK	02/09/2023	10:20:04.487	248.588	14.385	OK	02/09/2023	10:20:04.487	248.588	1014	OK	02/09/2023	10:20:03.986	248.087	15.167	43.823	246	0	OK	02/09/2023	10:20:04.393	248.494	19.721	23.043	188	1	OK	02/09/2023	10:20:04.393	248.494	14.386	OK	02/09/2023	10:20:04.393	248.494	1014	OK	02/09/2023	10:20:04.183	248.284	18.215	43.932	182	0	OK	02/09/2023	10:20:04.379	248.479	14.386	OK			
02/09/2023	10:20:05.504	249.605	19.043	23.283	207	1	OK	02/09/2023	10:20:05.504	249.605	14.382	OK	02/09/2023	10:20:05.504	249.605	1014	OK	02/09/2023	10:20:04.986	249.087	15.158	43.825	246	0	OK	02/09/2023	10:20:05.411	249.511	19.726	23.04	188	1	OK	02/09/2023	10:20:05.411	249.511	14.383	OK	02/09/2023	10:20:05.411	249.511	1014	OK	02/09/2023	10:20:05.186	249.286	18.197	43.936	182	0	OK	02/09/2023	10:20:05.396	249.497	14.383	OK			
02/09/2023	10:20:06.484	250.585	19.025	23.294	207	1	OK	02/09/2023	10:20:06.484	250.585	14.378	OK	02/09/2023	10:20:06.484	250.585	1014	OK	02/09/2023	10:20:05.987	250.087	15.144	43.828	246	0	OK	02/09/2023	10:20:06.391	250.492	19.714	23.048	188	1	OK	02/09/2023	10:20:06.391	250.492	14.378	OK	02/09/2023	10:20:06.391	250.492	1014	OK	02/09/2023	10:20:06.182	250.283	18.238	43.927	182	1	OK	02/09/2023	10:20:06.377	250.477	14.378	OK			
02/09/2023	10:20:07.491	251.592	19.041	23.284	207	1	OK	02/09/2023	10:20:07.491	251.592	14.377	OK	02/09/2023	10:20:07.491	251.592	1014	OK	02/09/2023	10:20:06.988	251.089	15.172	43.822	246	0	OK	02/09/2023	10:20:07.395	251.496	19.719	23.045	188	1	OK	02/09/2023	10:20:07.395	251.496	14.377	OK	02/09/2023	10:20:07.395	251.496	1014	OK	02/09/2023	10:20:07.186	251.287	18.21	43.933	182	0	OK	02/09/2023	10:20:07.381	251.482	14.377	OK			
02/09/2023	10:20:08.490	252.59	19.046	23.281	207	1	OK	02/09/2023	10:20:08.490	252.59	14.379	OK	02/09/2023	10:20:08.490	252.59	1014	OK	02/09/2023	10:20:07.989	252.09	15.158	43.825	246	0	OK	02/09/2023	10:20:08.395	252.495	19.725	23.041	188	1	OK	02/09/2023	10:20:08.395	252.495	14.379	OK	02/09/2023	10:20:08.395	252.495	1014	OK	02/09/2023	10:20:08.185	252.285	18.197	43.936	182	0	OK	02/09/2023	10:20:08.380	252.481	14.379	OK			
02/09/2023	10:20:09.487	253.588	19.042	23.283	207	1	OK	02/09/2023	10:20:09.487	253.588	14.383	OK	02/09/2023	10:20:09.487	253.588	1014	OK	02/09/2023	10:20:08.988	253.089	15.172	43.822	246	0	OK	02/09/2023	10:20:09.392	253.493	19.721	23.044	188	1	OK	02/09/2023	10:20:09.392	253.493	14.383	OK	02/09/2023	10:20:09.392	253.493	1014	OK	02/09/2023	10:20:09.184	253.285	18.224	43.93	182	0	OK	02/09/2023	10:20:09.379	253.479	14.383	OK			
02/09/2023	10:20:10.485	254.586	19.026	23.292	207	1	OK	02/09/2023	10:20:10.485	254.586	14.386	OK	02/09/2023	10:20:10.485	254.586	1014	OK	02/09/2023	10:20:09.988	254.089	15.172	43.822	246	0	OK	02/09/2023	10:20:10.392	254.493	19.717	23.045	188	1	OK	02/09/2023	10:20:10.392	254.493	14.386	OK	02/09/2023	10:20:10.392	254.493	1014	OK	02/09/2023	10:20:10.184	254.285	18.201	43.935	182	1	OK	02/09/2023	10:20:10.378	254.478	14.386	OK			
02/09/2023	10:20:11.488	255.589	19.038	23.285	207	1	OK	02/09/2023	10:20:11.488	255.589	14.387	OK	02/09/2023	10:20:11.488	255.589	1014	OK	02/09/2023	10:20:10.989	255.09	15.172	43.822	246	0	OK	02/09/2023	10:20:11.394	255.495	19.716	23.046	188	1	OK	02/09/2023	10:20:11.394	255.495	14.387	OK	02/09/2023	10:20:11.394	255.495	1014	OK	02/09/2023	10:20:11.185	255.286	18.247	43.925	182	0	OK	02/09/2023	10:20:11.380	255.481	14.387	OK			
02/09/2023	10:20:12.488	256.589	19.025	23.292	207	1	OK	02/09/2023	10:20:12.488	256.589	14.389	OK	02/09/2023	10:20:12.488	256.589	1014	OK	02/09/2023	10:20:11.989	256.09	15.177	43.821	246	0	OK	02/09/2023	10:20:12.391	256.492	19.705	23.052	187	1	OK	02/09/2023	10:20:12.391	256.492	14.389	OK	02/09/2023	10:20:12.391	256.492	1014	OK	02/09/2023	10:20:12.186	256.286	18.215	43.932	182	0	OK	02/09/2023	10:20:12.378	256.479	14.388	OK			
02/09/2023	10:20:13.488	257.589	19.018	23.297	207	1	OK	02/09/2023	10:20:13.488	257.589	14.393	OK	02/09/2023	10:20:13.488	257.589	1014	OK	02/09/2023	10:20:12.989	257.089	15.186	43.819	246	0	OK	02/09/2023	10:20:13.392	257.492	19.692	23.059	187	1	OK	02/09/2023	10:20:13.392	257.492	14.393	OK	02/09/2023	10:20:13.392	257.492	1014	OK	02/09/2023	10:20:13.186	257.286	18.224	43.93	182	0	OK	02/09/2023	10:20:13.379	257.48	14.392	OK			
02/09/2023	10:20:14.486	258.587	19.035	23.286	207	1	OK	02/09/2023	10:20:14.486	258.587	14.394	OK	02/09/2023	10:20:14.486	258.587	1014	OK	02/09/2023	10:20:13.988	258.089	15.177	43.821	246	0	OK	02/09/2023	10:20:14.390	258.491	19.701	23.054	188	1	OK	02/09/2023	10:20:14.390	258.491	14.394	OK	02/09/2023	10:20:14.390	258.491	1014	OK	02/09/2023	10:20:14.182	258.283	18.224	43.93	182	0	OK	02/09/2023	10:20:14.377	258.477	14.394	OK			
