Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
31/08/2023	12:01:54.926	10.225	19.569	22.765	90	1	OK	31/08/2023	12:01:54.926	10.225	15.62	OK	31/08/2023	12:01:54.926	10.225	1018	OK	31/08/2023	12:01:54.717	10.016	15.39	43.775	245	0	OK	31/08/2023	12:01:55.601	10.9	19.861	22.765	278	1	OK	31/08/2023	12:01:55.601	10.9	15.617	OK	31/08/2023	12:01:55.601	10.9	1018	OK	31/08/2023	12:01:54.060	9.359	18.543	43.861	185	1	OK	31/08/2023	12:01:55.912	11.211	15.619	OK			
31/08/2023	12:01:55.925	11.224	19.572	22.764	90	1	OK	31/08/2023	12:01:55.925	11.224	15.619	OK	31/08/2023	12:01:55.925	11.224	1018	OK	31/08/2023	12:01:55.717	11.016	15.395	43.774	245	0	OK	31/08/2023	12:01:56.602	11.901	19.847	22.773	278	1	OK	31/08/2023	12:01:56.602	11.901	15.617	OK	31/08/2023	12:01:56.602	11.901	1018	OK	31/08/2023	12:01:55.058	10.357	18.534	43.863	185	1	OK	31/08/2023	12:01:56.914	12.213	15.617	OK			
31/08/2023	12:01:56.929	12.228	19.546	22.779	90	1	OK	31/08/2023	12:01:56.929	12.228	15.617	OK	31/08/2023	12:01:56.929	12.228	1018	OK	31/08/2023	12:01:56.717	12.016	15.39	43.775	244	0	OK	31/08/2023	12:01:57.599	12.898	19.869	22.761	277	1	OK	31/08/2023	12:01:57.599	12.898	15.612	OK	31/08/2023	12:01:57.599	12.898	1018	OK	31/08/2023	12:01:56.057	11.356	18.525	43.865	185	1	OK	31/08/2023	12:01:57.913	13.212	15.611	OK			
31/08/2023	12:01:57.925	13.224	19.555	22.775	90	1	OK	31/08/2023	12:01:57.925	13.224	15.611	OK	31/08/2023	12:01:57.925	13.224	1018	OK	31/08/2023	12:01:57.717	13.016	15.381	43.777	244	0	OK	31/08/2023	12:01:58.599	13.898	19.852	22.772	277	1	OK	31/08/2023	12:01:58.599	13.898	15.609	OK	31/08/2023	12:01:58.599	13.898	1018	OK	31/08/2023	12:01:57.059	12.358	18.539	43.862	185	1	OK	31/08/2023	12:01:58.913	14.212	15.605	OK			
31/08/2023	12:01:58.927	14.226	19.55	22.778	90	1	OK	31/08/2023	12:01:58.927	14.226	15.605	OK	31/08/2023	12:01:58.927	14.226	1018	OK	31/08/2023	12:01:58.717	14.017	15.381	43.777	244	0	OK	31/08/2023	12:01:59.601	14.9	19.865	22.765	278	1	OK	31/08/2023	12:01:59.601	14.9	15.602	OK	31/08/2023	12:01:59.601	14.9	1018	OK	31/08/2023	12:01:58.055	13.354	18.534	43.863	185	1	OK	31/08/2023	12:01:59.914	15.213	15.6	OK			
31/08/2023	12:01:59.928	15.227	19.558	22.775	90	1	OK	31/08/2023	12:01:59.928	15.227	15.6	OK	31/08/2023	12:01:59.928	15.227	1018	OK	31/08/2023	12:01:59.718	15.017	15.381	43.777	244	0	OK	31/08/2023	12:02:00.602	15.901	19.868	22.763	277	1	OK	31/08/2023	12:02:00.602	15.901	15.599	OK	31/08/2023	12:02:00.602	15.901	1018	OK	31/08/2023	12:01:59.059	14.358	18.529	43.864	185	1	OK	31/08/2023	12:02:00.913	16.212	15.598	OK			
31/08/2023	12:02:00.928	16.227	19.553	22.777	90	1	OK	31/08/2023	12:02:00.928	16.227	15.598	OK	31/08/2023	12:02:00.928	16.227	1018	OK	31/08/2023	12:02:00.718	16.017	15.386	43.776	244	0	OK	31/08/2023	12:02:01.603	16.902	19.869	22.762	277	1	OK	31/08/2023	12:02:01.603	16.902	15.597	OK	31/08/2023	12:02:01.603	16.902	1018	OK	31/08/2023	12:02:00.058	15.357	18.539	43.862	185	1	OK	31/08/2023	12:02:01.919	17.218	15.595	OK			
31/08/2023	12:02:01.933	17.232	19.547	22.782	90	1	OK	31/08/2023	12:02:01.933	17.232	15.595	OK	31/08/2023	12:02:01.933	17.232	1018	OK	31/08/2023	12:02:01.722	17.021	15.367	43.78	244	0	OK	31/08/2023	12:02:02.602	17.901	19.853	22.772	277	1	OK	31/08/2023	12:02:02.602	17.901	15.595	OK	31/08/2023	12:02:02.602	17.901	1018	OK	31/08/2023	12:02:01.062	16.361	18.534	43.863	185	1	OK	31/08/2023	12:02:02.918	18.217	15.593	OK			
31/08/2023	12:02:02.932	18.231	19.544	22.783	90	1	OK	31/08/2023	12:02:02.932	18.231	15.593	OK	31/08/2023	12:02:02.932	18.231	1018	OK	31/08/2023	12:02:02.722	18.021	15.381	43.777	244	0	OK	31/08/2023	12:02:03.601	18.9	19.858	22.77	278	1	OK	31/08/2023	12:02:03.601	18.9	15.591	OK	31/08/2023	12:02:03.601	18.9	1018	OK	31/08/2023	12:02:02.065	17.364	18.543	43.861	185	1	OK	31/08/2023	12:02:03.917	19.216	15.59	OK			
31/08/2023	12:02:03.932	19.231	19.558	22.776	90	1	OK	31/08/2023	12:02:03.932	19.231	15.59	OK	31/08/2023	12:02:03.932	19.231	1018	OK	31/08/2023	12:02:03.722	19.021	15.395	43.774	244	0	OK	31/08/2023	12:02:04.601	19.9	19.864	22.767	277	1	OK	31/08/2023	12:02:04.601	19.9	15.588	OK	31/08/2023	12:02:04.601	19.9	1018	OK	31/08/2023	12:02:03.064	18.363	18.52	43.866	185	1	OK	31/08/2023	12:02:04.917	20.216	15.586	OK			
31/08/2023	12:02:04.930	20.229	19.577	22.765	90	1	OK	31/08/2023	12:02:04.930	20.229	15.586	OK	31/08/2023	12:02:04.930	20.229	1018	OK	31/08/2023	12:02:04.721	20.02	15.372	43.779	244	0	OK	31/08/2023	12:02:05.602	20.901	19.861	22.769	278	1	OK	31/08/2023	12:02:05.602	20.901	15.585	OK	31/08/2023	12:02:05.602	20.901	1018	OK	31/08/2023	12:02:04.063	19.362	18.52	43.866	185	1	OK	31/08/2023	12:02:05.916	21.215	15.583	OK			
31/08/2023	12:02:05.930	21.23	19.573	22.768	90	1	OK	31/08/2023	12:02:05.930	21.23	15.583	OK	31/08/2023	12:02:05.930	21.23	1018	OK	31/08/2023	12:02:05.721	21.02	15.372	43.779	244	0	OK	31/08/2023	12:02:06.602	21.901	19.863	22.768	278	1	OK	31/08/2023	12:02:06.602	21.901	15.584	OK	31/08/2023	12:02:06.602	21.901	1018	OK	31/08/2023	12:02:05.063	20.362	18.525	43.865	185	1	OK	31/08/2023	12:02:06.919	22.218	15.583	OK			
31/08/2023	12:02:06.934	22.233	19.57	22.77	90	1	OK	31/08/2023	12:02:06.934	22.233	15.583	OK	31/08/2023	12:02:06.934	22.233	1018	OK	31/08/2023	12:02:06.721	22.02	15.358	43.782	244	0	OK	31/08/2023	12:02:07.602	22.901	19.863	22.768	277	1	OK	31/08/2023	12:02:07.602	22.901	15.583	OK	31/08/2023	12:02:07.602	22.901	1018	OK	31/08/2023	12:02:06.063	21.363	18.516	43.867	185	1	OK	31/08/2023	12:02:07.917	23.216	15.582	OK			
31/08/2023	12:02:07.930	23.229	19.575	22.767	90	1	OK	31/08/2023	12:02:07.930	23.229	15.582	OK	31/08/2023	12:02:07.930	23.229	1018	OK	31/08/2023	12:02:07.721	23.02	15.362	43.781	244	0	OK	31/08/2023	12:02:08.604	23.903	19.873	22.762	277	1	OK	31/08/2023	12:02:08.604	23.903	15.579	OK	31/08/2023	12:02:08.604	23.903	1018	OK	31/08/2023	12:02:07.066	22.365	18.525	43.865	185	1	OK	31/08/2023	12:02:08.920	24.219	15.578	OK			
31/08/2023	12:02:08.933	24.232	19.572	22.769	90	1	OK	31/08/2023	12:02:08.933	24.232	15.578	OK	31/08/2023	12:02:08.933	24.232	1018	OK	31/08/2023	12:02:08.721	24.02	15.358	43.782	244	0	OK	31/08/2023	12:02:09.603	24.902	19.865	22.768	277	1	OK	31/08/2023	12:02:09.603	24.902	15.576	OK	31/08/2023	12:02:09.603	24.902	1018	OK	31/08/2023	12:02:08.062	23.361	18.525	43.865	185	1	OK	31/08/2023	12:02:09.918	25.217	15.575	OK			
31/08/2023	12:02:09.932	25.231	19.538	22.79	90	1	OK	31/08/2023	12:02:09.932	25.231	15.575	OK	31/08/2023	12:02:09.932	25.231	1018	OK	31/08/2023	12:02:09.721	25.02	15.362	43.781	244	0	OK	31/08/2023	12:02:10.603	25.902	19.877	22.761	278	1	OK	31/08/2023	12:02:10.603	25.902	15.574	OK	31/08/2023	12:02:10.603	25.902	1018	OK	31/08/2023	12:02:09.066	24.365	18.516	43.867	185	1	OK	31/08/2023	12:02:10.918	26.217	15.573	OK			
31/08/2023	12:02:10.930	26.229	19.558	22.778	90	1	OK	31/08/2023	12:02:10.930	26.229	15.573	OK	31/08/2023	12:02:10.930	26.229	1018	OK	31/08/2023	12:02:10.721	26.02	15.367	43.78	244	0	OK	31/08/2023	12:02:11.603	26.902	19.858	22.772	278	1	OK	31/08/2023	12:02:11.603	26.902	15.573	OK	31/08/2023	12:02:11.603	26.902	1018	OK	31/08/2023	12:02:10.063	25.362	18.516	43.867	185	1	OK	31/08/2023	12:02:11.917	27.216	15.573	OK			
31/08/2023	12:02:11.932	27.231	19.524	22.798	90	1	OK	31/08/2023	12:02:11.932	27.231	15.573	OK	31/08/2023	12:02:11.932	27.231	1018	OK	31/08/2023	12:02:11.722	27.021	15.367	43.78	244	0	OK	31/08/2023	12:02:12.603	27.902	19.864	22.769	277	1	OK	31/08/2023	12:02:12.603	27.902	15.573	OK	31/08/2023	12:02:12.603	27.902	1018	OK	31/08/2023	12:02:11.062	26.361	18.534	43.863	185	1	OK	31/08/2023	12:02:12.919	28.218	15.573	OK			
31/08/2023	12:02:12.933	28.232	19.553	22.781	90	1	OK	31/08/2023	12:02:12.933	28.232	15.573	OK	31/08/2023	12:02:12.933	28.232	1018	OK	31/08/2023	12:02:12.723	28.022	15.367	43.78	244	0	OK	31/08/2023	12:02:13.603	28.902	19.878	22.761	277	1	OK	31/08/2023	12:02:13.603	28.902	15.569	OK	31/08/2023	12:02:13.603	28.902	1018	OK	31/08/2023	12:02:12.065	27.364	18.502	43.87	185	1	OK	31/08/2023	12:02:13.725	29.024	15.569	OK			
31/08/2023	12:02:13.954	29.253	19.573	22.769	90	1	OK	31/08/2023	12:02:13.954	29.253	15.569	OK	31/08/2023	12:02:13.954	29.253	1018	OK	31/08/2023	12:02:13.756	29.055	15.358	43.782	244	0	OK	31/08/2023	12:02:14.604	29.903	19.862	22.771	277	1	OK	31/08/2023	12:02:14.604	29.903	15.566	OK	31/08/2023	12:02:14.604	29.903	1018	OK	31/08/2023	12:02:13.067	28.366	18.52	43.866	185	1	OK	31/08/2023	12:02:14.726	30.025	15.566	OK			
31/08/2023	12:02:14.938	30.237	19.561	22.777	90	1	OK	31/08/2023	12:02:14.938	30.237	15.566	OK	31/08/2023	12:02:14.938	30.237	1018	OK	31/08/2023	12:02:14.740	30.039	15.367	43.78	244	0	OK	31/08/2023	12:02:15.603	30.902	19.87	22.767	277	1	OK	31/08/2023	12:02:15.603	30.902	15.564	OK	31/08/2023	12:02:15.603	30.902	1018	OK	31/08/2023	12:02:14.087	29.386	18.511	43.868	185	1	OK	31/08/2023	12:02:15.726	31.025	15.564	OK			
31/08/2023	12:02:15.938	31.237	19.552	22.783	90	1	OK	31/08/2023	12:02:15.938	31.237	15.562	OK	31/08/2023	12:02:15.938	31.237	1018	OK	31/08/2023	12:02:15.742	31.041	15.362	43.781	244	0	OK	31/08/2023	12:02:16.603	31.902	19.875	22.764	278	1	OK	31/08/2023	12:02:16.603	31.902	15.561	OK	31/08/2023	12:02:16.603	31.902	1018	OK	31/08/2023	12:02:15.071	30.37	18.52	43.866	185	1	OK	31/08/2023	12:02:16.726	32.025	15.561	OK			
31/08/2023	12:02:16.937	32.236	19.548	22.785	90	1	OK	31/08/2023	12:02:16.937	32.236	15.561	OK	31/08/2023	12:02:16.937	32.236	1018	OK	31/08/2023	12:02:16.741	32.04	15.353	43.783	244	0	OK	31/08/2023	12:02:17.601	32.9	19.858	22.773	277	1	OK	31/08/2023	12:02:17.601	32.9	15.558	OK	31/08/2023	12:02:17.601	32.9	1018	OK	31/08/2023	12:02:16.070	31.369	18.506	43.869	185	1	OK	31/08/2023	12:02:17.726	33.025	15.558	OK			
31/08/2023	12:02:17.935	33.234	19.554	22.783	90	1	OK	31/08/2023	12:02:17.935	33.234	15.558	OK	31/08/2023	12:02:17.935	33.234	1018	OK	31/08/2023	12:02:17.739	33.038	15.349	43.784	244	0	OK	31/08/2023	12:02:18.601	33.9	19.855	22.776	277	1	OK	31/08/2023	12:02:18.601	33.9	15.557	OK	31/08/2023	12:02:18.601	33.9	1018	OK	31/08/2023	12:02:17.068	32.367	18.506	43.869	185	1	OK	31/08/2023	12:02:18.727	34.026	15.556	OK			
31/08/2023	12:02:18.939	34.238	19.559	22.779	90	1	OK	31/08/2023	12:02:18.939	34.238	15.555	OK	31/08/2023	12:02:18.939	34.238	1018	OK	31/08/2023	12:02:18.742	34.041	15.362	43.781	244	1	OK	31/08/2023	12:02:19.603	34.902	19.862	22.773	277	1	OK	31/08/2023	12:02:19.603	34.902	15.554	OK	31/08/2023	12:02:19.603	34.902	1018	OK	31/08/2023	12:02:18.066	33.365	18.525	43.865	185	1	OK	31/08/2023	12:02:19.926	35.225	15.553	OK			
31/08/2023	12:02:19.940	35.239	19.571	22.773	90	1	OK	31/08/2023	12:02:19.940	35.239	15.553	OK	31/08/2023	12:02:19.940	35.239	1018	OK	31/08/2023	12:02:19.729	35.028	15.353	43.783	244	0	OK	31/08/2023	12:02:20.603	35.902	19.868	22.769	277	1	OK	31/08/2023	12:02:20.603	35.902	15.551	OK	31/08/2023	12:02:20.603	35.902	1018	OK	31/08/2023	12:02:19.070	34.369	18.511	43.868	185	1	OK	31/08/2023	12:02:20.926	36.225	15.549	OK			
31/08/2023	12:02:20.940	36.239	19.56	22.78	90	1	OK	31/08/2023	12:02:20.940	36.239	15.549	OK	31/08/2023	12:02:20.940	36.239	1018	OK	31/08/2023	12:02:20.727	36.026	15.362	43.781	244	0	OK	31/08/2023	12:02:21.603	36.902	19.877	22.765	277	1	OK	31/08/2023	12:02:21.603	36.902	15.544	OK	31/08/2023	12:02:21.603	36.902	1018	OK	31/08/2023	12:02:20.072	35.371	18.506	43.869	185	1	OK	31/08/2023	12:02:21.924	37.223	15.542	OK			
31/08/2023	12:02:21.939	37.238	19.581	22.768	90	1	OK	31/08/2023	12:02:21.939	37.238	15.542	OK	31/08/2023	12:02:21.939	37.238	1018	OK	31/08/2023	12:02:21.729	37.028	15.372	43.779	244	0	OK	31/08/2023	12:02:22.605	37.904	19.861	22.775	277	1	OK	31/08/2023	12:02:22.605	37.904	15.538	OK	31/08/2023	12:02:22.605	37.904	1018	OK	31/08/2023	12:02:21.074	36.373	18.502	43.87	185	1	OK	31/08/2023	12:02:22.926	38.225	15.535	OK			
31/08/2023	12:02:22.940	38.239	19.581	22.769	90	1	OK	31/08/2023	12:02:22.940	38.239	15.535	OK	31/08/2023	12:02:22.940	38.239	1018	OK	31/08/2023	12:02:22.728	38.027	15.349	43.784	244	0	OK	31/08/2023	12:02:23.605	38.904	19.868	22.772	277	1	OK	31/08/2023	12:02:23.605	38.904	15.531	OK	31/08/2023	12:02:23.605	38.904	1018	OK	31/08/2023	12:02:22.070	37.369	18.497	43.871	185	1	OK	31/08/2023	12:02:23.926	39.225	15.529	OK			
31/08/2023	12:02:23.940	39.239	19.561	22.782	90	1	OK	31/08/2023	12:02:23.940	39.239	15.529	OK	31/08/2023	12:02:23.940	39.239	1018	OK	31/08/2023	12:02:23.730	39.029	15.353	43.783	244	0	OK	31/08/2023	12:02:24.605	39.904	19.871	22.771	277	1	OK	31/08/2023	12:02:24.605	39.904	15.524	OK	31/08/2023	12:02:24.605	39.904	1018	OK	31/08/2023	12:02:23.072	38.371	18.511	43.868	185	1	OK	31/08/2023	12:02:24.927	40.227	15.521	OK			
31/08/2023	12:02:24.941	40.241	19.571	22.777	90	1	OK	31/08/2023	12:02:24.941	40.241	15.521	OK	31/08/2023	12:02:24.941	40.241	1018	OK	31/08/2023	12:02:24.731	40.03	15.339	43.786	244	0	OK	31/08/2023	12:02:25.603	40.902	19.877	22.768	277	1	OK	31/08/2023	12:02:25.603	40.902	15.516	OK	31/08/2023	12:02:25.603	40.902	1018	OK	31/08/2023	12:02:24.072	39.371	18.497	43.871	185	1	OK	31/08/2023	12:02:25.732	41.031	15.516	OK			
31/08/2023	12:02:25.941	41.241	19.591	22.767	90	1	OK	31/08/2023	12:02:25.941	41.241	15.513	OK	31/08/2023	12:02:25.941	41.241	1018	OK	31/08/2023	12:02:25.746	41.045	15.344	43.785	244	0	OK	31/08/2023	12:02:26.603	41.902	19.873	22.771	277	1	OK	31/08/2023	12:02:26.603	41.902	15.509	OK	31/08/2023	12:02:26.603	41.902	1018	OK	31/08/2023	12:02:25.075	40.374	18.506	43.869	185	1	OK	31/08/2023	12:02:26.930	42.229	15.508	OK			
31/08/2023	12:02:26.945	42.244	19.564	22.782	90	1	OK	31/08/2023	12:02:26.945	42.244	15.508	OK	31/08/2023	12:02:26.945	42.244	1018	OK	31/08/2023	12:02:26.732	42.031	15.353	43.783	244	0	OK	31/08/2023	12:02:27.605	42.904	19.872	22.773	277	1	OK	31/08/2023	12:02:27.605	42.904	15.498	OK	31/08/2023	12:02:27.605	42.904	1018	OK	31/08/2023	12:02:26.072	41.371	18.492	43.872	185	1	OK	31/08/2023	12:02:27.733	43.032	15.498	OK			
31/08/2023	12:02:27.944	43.243	19.555	22.789	90	1	OK	31/08/2023	12:02:27.944	43.243	15.497	OK	31/08/2023	12:02:27.944	43.243	1018	OK	31/08/2023	12:02:27.747	43.046	15.367	43.78	244	0	OK	31/08/2023	12:02:28.606	43.905	19.88	22.77	278	1	OK	31/08/2023	12:02:28.606	43.905	15.49	OK	31/08/2023	12:02:28.606	43.905	1018	OK	31/08/2023	12:02:27.076	42.375	18.506	43.869	185	1	OK	31/08/2023	12:02:28.929	44.228	15.487	OK			
