Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	13:40:39.403	24.963	19.347	22.329	87	1	OK	22/08/2023	13:40:39.403	24.963	20.196	OK	22/08/2023	13:40:39.403	24.963	1020	OK	22/08/2023	13:40:39.746	25.306	19.7	42.865	240	1	OK	22/08/2023	13:40:39.941	25.501	20.169	22.019	226	1	OK	22/08/2023	13:40:39.941	25.501	20.192	OK	22/08/2023	13:40:39.941	25.501	1020	OK	22/08/2023	13:40:39.550	25.11	22.742	42.971	197	0	OK	22/08/2023	13:40:39.537	25.097	20.196	OK			
22/08/2023	13:40:40.403	25.963	19.371	22.317	87	0	OK	22/08/2023	13:40:40.403	25.963	20.186	OK	22/08/2023	13:40:40.403	25.963	1020	OK	22/08/2023	13:40:40.748	26.308	19.71	42.863	240	1	OK	22/08/2023	13:40:40.942	26.502	20.17	22.019	227	1	OK	22/08/2023	13:40:40.942	26.502	20.182	OK	22/08/2023	13:40:40.942	26.502	1020	OK	22/08/2023	13:40:40.551	26.111	22.751	42.969	197	1	OK	22/08/2023	13:40:40.538	26.098	20.186	OK			
22/08/2023	13:40:41.404	26.964	19.353	22.328	87	0	OK	22/08/2023	13:40:41.404	26.964	20.175	OK	22/08/2023	13:40:41.404	26.964	1020	OK	22/08/2023	13:40:41.747	27.307	19.714	42.862	240	1	OK	22/08/2023	13:40:41.941	27.501	20.179	22.016	226	1	OK	22/08/2023	13:40:41.941	27.501	20.17	OK	22/08/2023	13:40:41.941	27.501	1020	OK	22/08/2023	13:40:41.551	27.111	22.737	42.972	197	1	OK	22/08/2023	13:40:41.537	27.097	20.175	OK			
22/08/2023	13:40:42.404	27.964	19.347	22.334	87	0	OK	22/08/2023	13:40:42.404	27.964	20.163	OK	22/08/2023	13:40:42.404	27.964	1020	OK	22/08/2023	13:40:42.747	28.307	19.719	42.861	240	1	OK	22/08/2023	13:40:42.942	28.502	20.177	22.018	226	1	OK	22/08/2023	13:40:42.942	28.502	20.16	OK	22/08/2023	13:40:42.942	28.502	1020	OK	22/08/2023	13:40:42.551	28.111	22.723	42.975	197	1	OK	22/08/2023	13:40:42.537	28.097	20.163	OK			
22/08/2023	13:40:43.404	28.964	19.363	22.325	87	0	OK	22/08/2023	13:40:43.404	28.964	20.154	OK	22/08/2023	13:40:43.404	28.964	1020	OK	22/08/2023	13:40:43.749	29.309	19.71	42.863	240	1	OK	22/08/2023	13:40:43.945	29.505	20.187	22.013	227	1	OK	22/08/2023	13:40:43.945	29.505	20.151	OK	22/08/2023	13:40:43.945	29.505	1020	OK	22/08/2023	13:40:43.553	29.113	22.756	42.968	197	1	OK	22/08/2023	13:40:43.539	29.099	20.154	OK			
22/08/2023	13:40:44.404	29.964	19.364	22.326	87	0	OK	22/08/2023	13:40:44.404	29.964	20.145	OK	22/08/2023	13:40:44.404	29.964	1020	OK	22/08/2023	13:40:44.749	30.309	19.7	42.865	240	1	OK	22/08/2023	13:40:44.944	30.505	20.172	22.023	227	1	OK	22/08/2023	13:40:44.944	30.505	20.142	OK	22/08/2023	13:40:44.944	30.505	1020	OK	22/08/2023	13:40:44.552	30.112	22.727	42.974	197	1	OK	22/08/2023	13:40:44.538	30.098	20.145	OK			
22/08/2023	13:40:45.402	30.963	19.357	22.33	87	0	OK	22/08/2023	13:40:45.402	30.963	20.139	OK	22/08/2023	13:40:45.402	30.963	1020	OK	22/08/2023	13:40:45.750	31.31	19.695	42.866	240	1	OK	22/08/2023	13:40:45.946	31.506	20.188	22.015	227	1	OK	22/08/2023	13:40:45.946	31.506	20.133	OK	22/08/2023	13:40:45.946	31.506	1020	OK	22/08/2023	13:40:45.551	31.111	22.742	42.971	197	1	OK	22/08/2023	13:40:45.537	31.097	20.137	OK			
22/08/2023	13:40:46.406	31.966	19.346	22.339	87	0	OK	22/08/2023	13:40:46.406	31.966	20.128	OK	22/08/2023	13:40:46.406	31.966	1019	OK	22/08/2023	13:40:46.750	32.31	19.7	42.865	240	1	OK	22/08/2023	13:40:46.942	32.502	20.184	22.019	226	1	OK	22/08/2023	13:40:46.942	32.502	20.121	OK	22/08/2023	13:40:46.942	32.502	1019	OK	22/08/2023	13:40:46.554	32.114	22.751	42.969	197	1	OK	22/08/2023	13:40:46.541	32.101	20.126	OK			
22/08/2023	13:40:47.408	32.968	19.41	22.302	87	0	OK	22/08/2023	13:40:47.408	32.968	20.118	OK	22/08/2023	13:40:47.408	32.968	1019	OK	22/08/2023	13:40:47.752	33.313	19.7	42.865	240	1	OK	22/08/2023	13:40:47.947	33.507	20.203	22.009	227	1	OK	22/08/2023	13:40:47.947	33.507	20.113	OK	22/08/2023	13:40:47.947	33.507	1020	OK	22/08/2023	13:40:47.555	33.115	22.747	42.97	197	1	OK	22/08/2023	13:40:47.542	33.102	20.116	OK			
22/08/2023	13:40:48.407	33.968	19.369	22.327	87	0	OK	22/08/2023	13:40:48.407	33.968	20.109	OK	22/08/2023	13:40:48.407	33.968	1020	OK	22/08/2023	13:40:48.752	34.312	19.695	42.866	240	1	OK	22/08/2023	13:40:48.947	34.507	20.195	22.014	226	1	OK	22/08/2023	13:40:48.947	34.507	20.104	OK	22/08/2023	13:40:48.947	34.507	1020	OK	22/08/2023	13:40:48.554	34.115	22.742	42.971	197	0	OK	22/08/2023	13:40:48.541	34.101	20.107	OK			
22/08/2023	13:40:49.407	34.967	19.36	22.334	87	0	OK	22/08/2023	13:40:49.407	34.967	20.101	OK	22/08/2023	13:40:49.407	34.967	1019	OK	22/08/2023	13:40:49.750	35.31	19.695	42.866	240	0	OK	22/08/2023	13:40:49.945	35.505	20.188	22.019	227	1	OK	22/08/2023	13:40:49.945	35.505	20.097	OK	22/08/2023	13:40:49.945	35.505	1020	OK	22/08/2023	13:40:49.554	35.114	22.747	42.97	197	1	OK	22/08/2023	13:40:49.541	35.101	20.101	OK			
22/08/2023	13:40:50.408	35.968	19.358	22.335	87	1	OK	22/08/2023	13:40:50.408	35.968	20.095	OK	22/08/2023	13:40:50.408	35.968	1020	OK	22/08/2023	13:40:50.753	36.313	19.7	42.865	240	1	OK	22/08/2023	13:40:50.946	36.506	20.182	22.023	227	1	OK	22/08/2023	13:40:50.946	36.506	20.091	OK	22/08/2023	13:40:50.946	36.506	1020	OK	22/08/2023	13:40:50.556	36.117	22.737	42.972	197	1	OK	22/08/2023	13:40:50.542	36.102	20.093	OK			
22/08/2023	13:40:51.408	36.968	19.349	22.341	87	0	OK	22/08/2023	13:40:51.408	36.968	20.088	OK	22/08/2023	13:40:51.408	36.968	1020	OK	22/08/2023	13:40:51.753	37.313	19.686	42.868	240	1	OK	22/08/2023	13:40:51.947	37.507	20.176	22.027	227	1	OK	22/08/2023	13:40:51.947	37.507	20.084	OK	22/08/2023	13:40:51.947	37.507	1020	OK	22/08/2023	13:40:51.557	37.117	22.713	42.977	197	1	OK	22/08/2023	13:40:51.544	37.104	20.086	OK			
22/08/2023	13:40:52.406	37.966	19.322	22.358	87	0	OK	22/08/2023	13:40:52.406	37.966	20.081	OK	22/08/2023	13:40:52.406	37.966	1020	OK	22/08/2023	13:40:52.751	38.311	19.681	42.869	240	1	OK	22/08/2023	13:40:52.946	38.506	20.188	22.021	227	1	OK	22/08/2023	13:40:52.946	38.506	20.076	OK	22/08/2023	13:40:52.946	38.506	1020	OK	22/08/2023	13:40:52.554	38.114	22.703	42.979	197	1	OK	22/08/2023	13:40:52.540	38.1	20.08	OK			
22/08/2023	13:40:53.409	38.969	19.321	22.359	87	0	OK	22/08/2023	13:40:53.409	38.969	20.075	OK	22/08/2023	13:40:53.409	38.969	1020	OK	22/08/2023	13:40:53.753	39.314	19.695	42.866	240	1	OK	22/08/2023	13:40:53.951	39.511	20.2	22.016	227	1	OK	22/08/2023	13:40:53.951	39.511	20.069	OK	22/08/2023	13:40:53.951	39.511	1019	OK	22/08/2023	13:40:53.557	39.118	22.713	42.977	197	1	OK	22/08/2023	13:40:53.544	39.104	20.073	OK			
22/08/2023	13:40:54.408	39.968	19.305	22.37	87	0	OK	22/08/2023	13:40:54.408	39.968	20.067	OK	22/08/2023	13:40:54.408	39.968	1020	OK	22/08/2023	13:40:54.752	40.312	19.7	42.865	240	1	OK	22/08/2023	13:40:54.948	40.508	20.185	22.024	227	1	OK	22/08/2023	13:40:54.948	40.508	20.063	OK	22/08/2023	13:40:54.948	40.508	1020	OK	22/08/2023	13:40:54.555	40.115	22.718	42.976	197	1	OK	22/08/2023	13:40:54.541	40.101	20.066	OK			
22/08/2023	13:40:55.410	40.97	19.298	22.375	87	0	OK	22/08/2023	13:40:55.410	40.97	20.06	OK	22/08/2023	13:40:55.410	40.97	1020	OK	22/08/2023	13:40:55.756	41.316	19.695	42.866	240	1	OK	22/08/2023	13:40:55.952	41.512	20.204	22.015	227	1	OK	22/08/2023	13:40:55.952	41.512	20.056	OK	22/08/2023	13:40:55.952	41.512	1020	OK	22/08/2023	13:40:55.559	41.119	22.708	42.978	197	0	OK	22/08/2023	13:40:55.545	41.105	20.059	OK			
22/08/2023	13:40:56.410	41.97	19.291	22.381	88	0	OK	22/08/2023	13:40:56.410	41.97	20.052	OK	22/08/2023	13:40:56.410	41.97	1019	OK	22/08/2023	13:40:56.755	42.315	19.671	42.871	240	1	OK	22/08/2023	13:40:56.949	42.509	20.203	22.016	227	1	OK	22/08/2023	13:40:56.949	42.509	20.049	OK	22/08/2023	13:40:56.949	42.509	1020	OK	22/08/2023	13:40:56.558	42.118	22.727	42.974	197	1	OK	22/08/2023	13:40:56.544	42.104	20.052	OK			
22/08/2023	13:40:57.411	42.971	19.258	22.401	88	1	OK	22/08/2023	13:40:57.411	42.971	20.046	OK	22/08/2023	13:40:57.411	42.971	1020	OK	22/08/2023	13:40:57.756	43.316	19.7	42.865	240	1	OK	22/08/2023	13:40:57.950	43.51	20.207	22.014	227	1	OK	22/08/2023	13:40:57.950	43.51	20.044	OK	22/08/2023	13:40:57.950	43.51	1020	OK	22/08/2023	13:40:57.560	43.12	22.751	42.969	197	1	OK	22/08/2023	13:40:57.545	43.105	20.046	OK			
