Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
31/08/2023	14:01:24.595	9.969	18.86	22.716	233	0	OK	31/08/2023	14:01:24.595	9.969	19.634	OK	31/08/2023	14:01:24.595	9.969	1018	OK	31/08/2023	14:01:24.696	10.07	19.271	42.954	214	0	OK	31/08/2023	14:01:25.088	10.462	19.924	22.248	115	0	OK	31/08/2023	14:01:25.088	10.462	19.633	OK	31/08/2023	14:01:25.088	10.462	1018	OK	31/08/2023	14:01:24.892	10.266	22.55	43.011	185	0	OK	31/08/2023	14:01:24.683	10.057	19.634	OK			
31/08/2023	14:01:25.595	10.97	18.865	22.713	233	1	OK	31/08/2023	14:01:25.595	10.97	19.634	OK	31/08/2023	14:01:25.595	10.97	1018	OK	31/08/2023	14:01:25.695	11.07	19.223	42.964	213	0	OK	31/08/2023	14:01:26.086	11.46	19.924	22.248	115	0	OK	31/08/2023	14:01:26.086	11.46	19.636	OK	31/08/2023	14:01:26.086	11.46	1018	OK	31/08/2023	14:01:25.892	11.266	22.574	43.006	185	0	OK	31/08/2023	14:01:25.682	11.056	19.634	OK			
31/08/2023	14:01:26.593	11.968	18.867	22.711	233	1	OK	31/08/2023	14:01:26.593	11.968	19.638	OK	31/08/2023	14:01:26.593	11.968	1018	OK	31/08/2023	14:01:26.691	12.065	19.228	42.963	213	0	OK	31/08/2023	14:01:27.081	12.456	19.905	22.259	115	0	OK	31/08/2023	14:01:27.081	12.456	19.638	OK	31/08/2023	14:01:27.081	12.456	1018	OK	31/08/2023	14:01:26.886	12.26	22.583	43.004	185	0	OK	31/08/2023	14:01:26.678	12.052	19.638	OK			
31/08/2023	14:01:27.595	12.969	18.848	22.723	233	1	OK	31/08/2023	14:01:27.595	12.969	19.638	OK	31/08/2023	14:01:27.595	12.969	1018	OK	31/08/2023	14:01:27.699	13.073	19.223	42.964	213	0	OK	31/08/2023	14:01:28.092	13.466	19.907	22.258	115	0	OK	31/08/2023	14:01:28.092	13.466	19.638	OK	31/08/2023	14:01:28.092	13.466	1018	OK	31/08/2023	14:01:27.896	13.27	22.55	43.011	185	0	OK	31/08/2023	14:01:27.684	13.058	19.638	OK			
31/08/2023	14:01:28.595	13.97	18.842	22.727	233	1	OK	31/08/2023	14:01:28.595	13.97	19.637	OK	31/08/2023	14:01:28.595	13.97	1018	OK	31/08/2023	14:01:28.695	14.07	19.233	42.962	213	0	OK	31/08/2023	14:01:29.085	14.459	19.92	22.25	115	0	OK	31/08/2023	14:01:29.085	14.459	19.635	OK	31/08/2023	14:01:29.085	14.459	1018	OK	31/08/2023	14:01:28.890	14.264	22.564	43.008	185	0	OK	31/08/2023	14:01:28.681	14.056	19.636	OK			
31/08/2023	14:01:29.596	14.97	18.853	22.72	233	0	OK	31/08/2023	14:01:29.596	14.97	19.635	OK	31/08/2023	14:01:29.596	14.97	1018	OK	31/08/2023	14:01:29.697	15.071	19.238	42.961	213	0	OK	31/08/2023	14:01:30.089	15.464	19.913	22.254	115	0	OK	31/08/2023	14:01:30.089	15.464	19.635	OK	31/08/2023	14:01:30.089	15.464	1018	OK	31/08/2023	14:01:29.893	15.267	22.564	43.008	185	1	OK	31/08/2023	14:01:29.682	15.056	19.635	OK			
31/08/2023	14:01:30.596	15.97	18.846	22.725	233	0	OK	31/08/2023	14:01:30.596	15.97	19.634	OK	31/08/2023	14:01:30.596	15.97	1018	OK	31/08/2023	14:01:30.694	16.068	19.209	42.967	213	0	OK	31/08/2023	14:01:31.087	16.461	19.9	22.262	115	0	OK	31/08/2023	14:01:31.087	16.461	19.634	OK	31/08/2023	14:01:31.087	16.461	1018	OK	31/08/2023	14:01:30.891	16.265	22.559	43.009	185	0	OK	31/08/2023	14:01:30.682	16.056	19.634	OK			
31/08/2023	14:01:31.597	16.971	18.843	22.726	233	0	OK	31/08/2023	14:01:31.597	16.971	19.634	OK	31/08/2023	14:01:31.597	16.971	1018	OK	31/08/2023	14:01:31.698	17.073	19.228	42.963	213	0	OK	31/08/2023	14:01:32.090	17.464	19.892	22.266	115	0	OK	31/08/2023	14:01:32.090	17.464	19.633	OK	31/08/2023	14:01:32.090	17.464	1018	OK	31/08/2023	14:01:31.894	17.268	22.564	43.008	185	0	OK	31/08/2023	14:01:31.684	17.058	19.634	OK			
31/08/2023	14:01:32.595	17.969	18.82	22.741	234	1	OK	31/08/2023	14:01:32.595	17.969	19.632	OK	31/08/2023	14:01:32.595	17.969	1018	OK	31/08/2023	14:01:32.700	18.074	19.204	42.968	213	0	OK	31/08/2023	14:01:33.093	18.467	19.902	22.261	115	0	OK	31/08/2023	14:01:33.093	18.467	19.631	OK	31/08/2023	14:01:33.093	18.467	1018	OK	31/08/2023	14:01:32.895	18.269	22.555	43.01	185	0	OK	31/08/2023	14:01:32.685	18.06	19.632	OK			
31/08/2023	14:01:33.595	18.969	18.83	22.735	233	0	OK	31/08/2023	14:01:33.595	18.969	19.63	OK	31/08/2023	14:01:33.595	18.969	1018	OK	31/08/2023	14:01:33.700	19.074	19.214	42.966	213	0	OK	31/08/2023	14:01:34.090	19.464	19.919	22.251	115	0	OK	31/08/2023	14:01:34.090	19.464	19.631	OK	31/08/2023	14:01:34.090	19.464	1018	OK	31/08/2023	14:01:33.894	19.268	22.564	43.008	185	0	OK	31/08/2023	14:01:33.685	19.059	19.63	OK			
31/08/2023	14:01:34.597	19.971	18.818	22.743	233	1	OK	31/08/2023	14:01:34.597	19.971	19.631	OK	31/08/2023	14:01:34.597	19.971	1018	OK	31/08/2023	14:01:34.701	20.075	19.238	42.961	214	0	OK	31/08/2023	14:01:35.092	20.466	19.915	22.253	115	0	OK	31/08/2023	14:01:35.092	20.466	19.631	OK	31/08/2023	14:01:35.092	20.466	1018	OK	31/08/2023	14:01:34.898	20.272	22.569	43.007	185	0	OK	31/08/2023	14:01:34.687	20.061	19.631	OK			
31/08/2023	14:01:35.597	20.971	18.817	22.743	234	1	OK	31/08/2023	14:01:35.597	20.971	19.63	OK	31/08/2023	14:01:35.597	20.971	1018	OK	31/08/2023	14:01:35.702	21.076	19.223	42.964	213	0	OK	31/08/2023	14:01:36.093	21.467	19.905	22.26	115	0	OK	31/08/2023	14:01:36.093	21.467	19.629	OK	31/08/2023	14:01:36.093	21.467	1018	OK	31/08/2023	14:01:35.898	21.272	22.555	43.01	185	1	OK	31/08/2023	14:01:35.687	21.061	19.63	OK			
31/08/2023	14:01:36.598	21.972	18.81	22.747	234	0	OK	31/08/2023	14:01:36.598	21.972	19.63	OK	31/08/2023	14:01:36.598	21.972	1018	OK	31/08/2023	14:01:36.703	22.078	19.228	42.963	213	0	OK	31/08/2023	14:01:37.095	22.469	19.908	22.257	115	0	OK	31/08/2023	14:01:37.095	22.469	19.631	OK	31/08/2023	14:01:37.095	22.469	1018	OK	31/08/2023	14:01:36.899	22.273	22.545	43.012	185	0	OK	31/08/2023	14:01:36.688	22.062	19.63	OK			
31/08/2023	14:01:37.598	22.972	18.808	22.749	234	1	OK	31/08/2023	14:01:37.598	22.972	19.632	OK	31/08/2023	14:01:37.598	22.972	1017	OK	31/08/2023	14:01:37.700	23.074	19.214	42.966	213	0	OK	31/08/2023	14:01:38.093	23.468	19.911	22.255	115	0	OK	31/08/2023	14:01:38.093	23.468	19.633	OK	31/08/2023	14:01:38.093	23.468	1018	OK	31/08/2023	14:01:37.897	23.271	22.55	43.011	185	0	OK	31/08/2023	14:01:37.686	23.06	19.632	OK			
31/08/2023	14:01:38.597	23.972	18.792	22.758	234	1	OK	31/08/2023	14:01:38.597	23.972	19.635	OK	31/08/2023	14:01:38.597	23.972	1018	OK	31/08/2023	14:01:38.700	24.074	19.199	42.969	214	0	OK	31/08/2023	14:01:39.091	24.466	19.906	22.258	115	0	OK	31/08/2023	14:01:39.091	24.466	19.638	OK	31/08/2023	14:01:39.091	24.466	1018	OK	31/08/2023	14:01:38.897	24.271	22.531	43.015	185	0	OK	31/08/2023	14:01:38.686	24.06	19.635	OK			
31/08/2023	14:01:39.598	24.972	18.777	22.766	234	0	OK	31/08/2023	14:01:39.598	24.972	19.64	OK	31/08/2023	14:01:39.598	24.972	1018	OK	31/08/2023	14:01:39.702	25.076	19.228	42.963	213	0	OK	31/08/2023	14:01:40.093	25.467	19.894	22.265	115	0	OK	31/08/2023	14:01:40.093	25.467	19.642	OK	31/08/2023	14:01:40.093	25.467	1018	OK	31/08/2023	14:01:39.898	25.272	22.54	43.013	185	0	OK	31/08/2023	14:01:39.687	25.061	19.64	OK			
31/08/2023	14:01:40.596	25.97	18.766	22.773	234	1	OK	31/08/2023	14:01:40.596	25.97	19.643	OK	31/08/2023	14:01:40.596	25.97	1018	OK	31/08/2023	14:01:40.697	26.071	19.223	42.964	213	0	OK	31/08/2023	14:01:41.086	26.46	19.903	22.259	115	0	OK	31/08/2023	14:01:41.086	26.46	19.646	OK	31/08/2023	14:01:41.086	26.46	1018	OK	31/08/2023	14:01:40.893	26.267	22.559	43.009	185	1	OK	31/08/2023	14:01:40.684	26.058	19.643	OK			
31/08/2023	14:01:41.598	26.972	18.764	22.773	234	0	OK	31/08/2023	14:01:41.598	26.972	19.648	OK	31/08/2023	14:01:41.598	26.972	1018	OK	31/08/2023	14:01:41.697	27.071	19.223	42.964	213	0	OK	31/08/2023	14:01:42.090	27.464	19.895	22.263	115	0	OK	31/08/2023	14:01:42.090	27.464	19.649	OK	31/08/2023	14:01:42.090	27.464	1018	OK	31/08/2023	14:01:41.896	27.27	22.526	43.016	185	0	OK	31/08/2023	14:01:41.684	27.058	19.648	OK			
31/08/2023	14:01:42.598	27.972	18.764	22.774	234	1	OK	31/08/2023	14:01:42.598	27.972	19.65	OK	31/08/2023	14:01:42.598	27.972	1018	OK	31/08/2023	14:01:42.702	28.076	19.243	42.96	214	0	OK	31/08/2023	14:01:43.090	28.464	19.892	22.265	115	0	OK	31/08/2023	14:01:43.090	28.464	19.652	OK	31/08/2023	14:01:43.090	28.464	1018	OK	31/08/2023	14:01:42.897	28.271	22.531	43.015	185	0	OK	31/08/2023	14:01:42.686	28.06	19.651	OK			
31/08/2023	14:01:43.598	28.973	18.769	22.77	234	1	OK	31/08/2023	14:01:43.598	28.973	19.654	OK	31/08/2023	14:01:43.598	28.973	1018	OK	31/08/2023	14:01:43.700	29.074	19.243	42.96	214	0	OK	31/08/2023	14:01:44.091	29.465	19.889	22.266	115	0	OK	31/08/2023	14:01:44.091	29.465	19.654	OK	31/08/2023	14:01:44.091	29.465	1018	OK	31/08/2023	14:01:43.896	29.27	22.55	43.011	185	0	OK	31/08/2023	14:01:43.686	29.06	19.654	OK			
31/08/2023	14:01:44.598	29.972	18.757	22.778	234	1	OK	31/08/2023	14:01:44.598	29.972	19.654	OK	31/08/2023	14:01:44.598	29.972	1018	OK	31/08/2023	14:01:44.702	30.076	19.238	42.961	214	0	OK	31/08/2023	14:01:45.093	30.467	19.891	22.265	115	0	OK	31/08/2023	14:01:45.093	30.467	19.655	OK	31/08/2023	14:01:45.093	30.467	1018	OK	31/08/2023	14:01:44.897	30.271	22.555	43.01	185	0	OK	31/08/2023	14:01:44.688	30.062	19.654	OK			
31/08/2023	14:01:45.598	30.972	18.764	22.773	234	1	OK	31/08/2023	14:01:45.598	30.972	19.657	OK	31/08/2023	14:01:45.598	30.972	1018	OK	31/08/2023	14:01:45.702	31.076	19.252	42.958	214	0	OK	31/08/2023	14:01:46.091	31.465	19.894	22.263	115	0	OK	31/08/2023	14:01:46.091	31.465	19.657	OK	31/08/2023	14:01:46.091	31.465	1018	OK	31/08/2023	14:01:45.898	31.272	22.526	43.016	185	0	OK	31/08/2023	14:01:45.687	31.061	19.657	OK			
31/08/2023	14:01:46.599	31.973	18.747	22.783	234	1	OK	31/08/2023	14:01:46.599	31.973	19.658	OK	31/08/2023	14:01:46.599	31.973	1018	OK	31/08/2023	14:01:46.704	32.078	19.223	42.964	214	0	OK	31/08/2023	14:01:47.093	32.467	19.891	22.264	115	0	OK	31/08/2023	14:01:47.093	32.467	19.66	OK	31/08/2023	14:01:47.093	32.467	1018	OK	31/08/2023	14:01:46.899	32.273	22.55	43.011	185	1	OK	31/08/2023	14:01:46.689	32.063	19.658	OK			
31/08/2023	14:01:47.599	32.973	18.738	22.789	234	1	OK	31/08/2023	14:01:47.599	32.973	19.659	OK	31/08/2023	14:01:47.599	32.973	1018	OK	31/08/2023	14:01:47.703	33.077	19.243	42.96	213	1	OK	31/08/2023	14:01:48.094	33.468	19.89	22.265	115	0	OK	31/08/2023	14:01:48.094	33.468	19.659	OK	31/08/2023	14:01:48.094	33.468	1018	OK	31/08/2023	14:01:47.900	33.274	22.54	43.013	185	1	OK	31/08/2023	14:01:47.688	33.062	19.659	OK			
31/08/2023	14:01:48.599	33.973	18.731	22.793	234	1	OK	31/08/2023	14:01:48.599	33.973	19.66	OK	31/08/2023	14:01:48.599	33.973	1018	OK	31/08/2023	14:01:48.702	34.076	19.262	42.956	214	0	OK	31/08/2023	14:01:49.093	34.467	19.884	22.269	115	0	OK	31/08/2023	14:01:49.093	34.467	19.659	OK	31/08/2023	14:01:49.093	34.467	1018	OK	31/08/2023	14:01:48.898	34.272	22.559	43.009	185	0	OK	31/08/2023	14:01:48.687	34.061	19.66	OK			
31/08/2023	14:01:49.599	34.973	18.719	22.8	234	1	OK	31/08/2023	14:01:49.599	34.973	19.66	OK	31/08/2023	14:01:49.599	34.973	1018	OK	31/08/2023	14:01:49.897	35.271	19.281	42.952	214	0	OK	31/08/2023	14:01:50.092	35.467	19.899	22.259	115	0	OK	31/08/2023	14:01:50.092	35.467	19.661	OK	31/08/2023	14:01:50.092	35.467	1018	OK	31/08/2023	14:01:49.700	35.074	22.535	43.014	185	0	OK	31/08/2023	14:01:49.686	35.06	19.66	OK			
31/08/2023	14:01:50.599	35.973	18.731	22.793	234	1	OK	31/08/2023	14:01:50.599	35.973	19.662	OK	31/08/2023	14:01:50.599	35.973	1018	OK	31/08/2023	14:01:50.901	36.275	19.238	42.961	214	0	OK	31/08/2023	14:01:51.096	36.47	19.885	22.267	116	0	OK	31/08/2023	14:01:51.096	36.47	19.663	OK	31/08/2023	14:01:51.096	36.47	1018	OK	31/08/2023	14:01:50.704	36.078	22.574	43.006	185	0	OK	31/08/2023	14:01:50.690	36.064	19.662	OK			
31/08/2023	14:01:51.599	36.973	18.695	22.815	234	1	OK	31/08/2023	14:01:51.599	36.973	19.665	OK	31/08/2023	14:01:51.599	36.973	1018	OK	31/08/2023	14:01:51.700	37.075	19.267	42.955	214	0	OK	31/08/2023	14:01:52.092	37.466	19.894	22.262	115	0	OK	31/08/2023	14:01:52.092	37.466	19.664	OK	31/08/2023	14:01:52.092	37.466	1018	OK	31/08/2023	14:01:51.896	37.27	22.559	43.009	185	0	OK	31/08/2023	14:01:51.686	37.06	19.665	OK			
31/08/2023	14:01:52.599	37.973	18.703	22.81	234	1	OK	31/08/2023	14:01:52.599	37.973	19.666	OK	31/08/2023	14:01:52.599	37.973	1018	OK	31/08/2023	14:01:52.702	38.076	19.252	42.958	214	0	OK	31/08/2023	14:01:53.093	38.468	19.892	22.263	115	1	OK	31/08/2023	14:01:53.093	38.468	19.667	OK	31/08/2023	14:01:53.093	38.468	1018	OK	31/08/2023	14:01:52.898	38.272	22.574	43.006	185	0	OK	31/08/2023	14:01:52.687	38.061	19.666	OK			
31/08/2023	14:01:53.599	38.973	18.722	22.798	234	1	OK	31/08/2023	14:01:53.599	38.973	19.666	OK	31/08/2023	14:01:53.599	38.973	1018	OK	31/08/2023	14:01:53.705	39.079	19.262	42.956	213	0	OK	31/08/2023	14:01:54.096	39.471	19.898	22.26	115	0	OK	31/08/2023	14:01:54.096	39.471	19.666	OK	31/08/2023	14:01:54.096	39.471	1018	OK	31/08/2023	14:01:53.901	39.275	22.526	43.016	185	0	OK	31/08/2023	14:01:53.690	39.064	19.666	OK			
31/08/2023	14:01:54.599	39.973	18.698	22.813	234	1	OK	31/08/2023	14:01:54.599	39.973	19.666	OK	31/08/2023	14:01:54.599	39.973	1018	OK	31/08/2023	14:01:54.702	40.076	19.243	42.96	214	0	OK	31/08/2023	14:01:55.092	40.466	19.877	22.272	115	0	OK	31/08/2023	14:01:55.092	40.466	19.666	OK	31/08/2023	14:01:55.092	40.466	1018	OK	31/08/2023	14:01:54.898	40.272	22.574	43.006	185	1	OK	31/08/2023	14:01:54.686	40.06	19.666	OK			
31/08/2023	14:01:55.597	40.971	18.694	22.815	234	1	OK	31/08/2023	14:01:55.597	40.971	19.666	OK	31/08/2023	14:01:55.597	40.971	1018	OK	31/08/2023	14:01:55.700	41.074	19.257	42.957	213	0	OK	31/08/2023	14:01:56.093	41.467	19.9	22.258	115	0	OK	31/08/2023	14:01:56.093	41.467	19.666	OK	31/08/2023	14:01:56.093	41.467	1018	OK	31/08/2023	14:01:55.898	41.272	22.555	43.01	185	0	OK	31/08/2023	14:01:55.685	41.06	19.666	OK			
31/08/2023	14:01:56.599	41.973	18.695	22.815	234	1	OK	31/08/2023	14:01:56.599	41.973	19.665	OK	31/08/2023	14:01:56.599	41.973	1018	OK	31/08/2023	14:01:56.699	42.073	19.257	42.957	213	0	OK	31/08/2023	14:01:57.109	42.483	19.883	22.268	115	0	OK	31/08/2023	14:01:57.109	42.483	19.666	OK	31/08/2023	14:01:57.109	42.483	1018	OK	31/08/2023	14:01:56.898	42.272	22.559	43.009	185	0	OK	31/08/2023	14:01:56.685	42.06	19.666	OK			
31/08/2023	14:01:57.599	42.973	18.691	22.817	234	1	OK	31/08/2023	14:01:57.599	42.973	19.665	OK	31/08/2023	14:01:57.599	42.973	1018	OK	31/08/2023	14:01:57.700	43.074	19.233	42.962	213	0	OK	31/08/2023	14:01:58.092	43.466	19.883	22.268	115	0	OK	31/08/2023	14:01:58.092	43.466	19.666	OK	31/08/2023	14:01:58.092	43.466	1018	OK	31/08/2023	14:01:57.896	43.271	22.55	43.011	185	0	OK	31/08/2023	14:01:57.687	43.061	19.665	OK			
