Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
21/08/2023	14:47:33.840	25.556	19.57	22.183	144	1	OK	21/08/2023	14:47:33.840	25.556	20.298	OK	21/08/2023	14:47:33.840	25.556	1020	OK	21/08/2023	14:47:33.305	25.02	18.979	43.015	160	1	OK	21/08/2023	14:47:33.944	25.66	20.085	22.053	291	1	OK	21/08/2023	14:47:33.944	25.66	20.298	OK	21/08/2023	14:47:33.944	25.66	1020	OK	21/08/2023	14:47:32.516	24.231	23.435	42.827	221	1	OK	21/08/2023	14:47:33.499	25.215	20.297	OK			
21/08/2023	14:47:34.840	26.556	19.564	22.186	144	1	OK	21/08/2023	14:47:34.840	26.556	20.3	OK	21/08/2023	14:47:34.840	26.556	1020	OK	21/08/2023	14:47:34.305	26.021	18.95	43.021	160	1	OK	21/08/2023	14:47:34.946	26.662	20.085	22.053	291	1	OK	21/08/2023	14:47:34.946	26.662	20.3	OK	21/08/2023	14:47:34.946	26.662	1020	OK	21/08/2023	14:47:33.513	25.229	23.431	42.828	221	1	OK	21/08/2023	14:47:34.501	26.217	20.299	OK			
21/08/2023	14:47:35.839	27.555	19.578	22.178	144	1	OK	21/08/2023	14:47:35.839	27.555	20.3	OK	21/08/2023	14:47:35.839	27.555	1020	OK	21/08/2023	14:47:35.305	27.02	18.911	43.029	160	1	OK	21/08/2023	14:47:35.944	27.66	20.077	22.057	291	1	OK	21/08/2023	14:47:35.944	27.66	20.299	OK	21/08/2023	14:47:35.944	27.66	1020	OK	21/08/2023	14:47:34.516	26.232	23.431	42.828	221	1	OK	21/08/2023	14:47:35.501	27.216	20.3	OK			
21/08/2023	14:47:36.841	28.557	19.574	22.18	144	1	OK	21/08/2023	14:47:36.841	28.557	20.3	OK	21/08/2023	14:47:36.841	28.557	1020	OK	21/08/2023	14:47:36.307	28.022	18.931	43.025	160	1	OK	21/08/2023	14:47:36.947	28.663	20.078	22.056	291	1	OK	21/08/2023	14:47:36.947	28.663	20.301	OK	21/08/2023	14:47:36.947	28.663	1020	OK	21/08/2023	14:47:35.515	27.231	23.435	42.827	221	1	OK	21/08/2023	14:47:36.504	28.22	20.301	OK			
21/08/2023	14:47:37.842	29.558	19.578	22.178	144	1	OK	21/08/2023	14:47:37.842	29.558	20.302	OK	21/08/2023	14:47:37.842	29.558	1020	OK	21/08/2023	14:47:37.307	29.023	18.95	43.021	160	1	OK	21/08/2023	14:47:37.948	29.663	20.082	22.054	291	1	OK	21/08/2023	14:47:37.948	29.663	20.302	OK	21/08/2023	14:47:37.948	29.663	1020	OK	21/08/2023	14:47:36.520	28.235	23.44	42.826	221	1	OK	21/08/2023	14:47:37.503	29.218	20.301	OK			
21/08/2023	14:47:38.843	30.559	19.565	22.185	144	1	OK	21/08/2023	14:47:38.843	30.559	20.303	OK	21/08/2023	14:47:38.843	30.559	1020	OK	21/08/2023	14:47:38.306	30.021	18.926	43.026	160	1	OK	21/08/2023	14:47:38.950	30.666	20.078	22.056	291	1	OK	21/08/2023	14:47:38.950	30.666	20.303	OK	21/08/2023	14:47:38.950	30.666	1020	OK	21/08/2023	14:47:37.518	29.234	23.426	42.829	221	1	OK	21/08/2023	14:47:38.501	30.217	20.302	OK			
21/08/2023	14:47:39.843	31.559	19.557	22.19	144	1	OK	21/08/2023	14:47:39.843	31.559	20.304	OK	21/08/2023	14:47:39.843	31.559	1020	OK	21/08/2023	14:47:39.306	31.022	18.911	43.029	160	1	OK	21/08/2023	14:47:39.949	31.664	20.08	22.055	291	1	OK	21/08/2023	14:47:39.949	31.664	20.305	OK	21/08/2023	14:47:39.949	31.664	1020	OK	21/08/2023	14:47:38.516	30.232	23.431	42.828	221	1	OK	21/08/2023	14:47:39.503	31.218	20.304	OK			
21/08/2023	14:47:40.843	32.559	19.556	22.19	144	1	OK	21/08/2023	14:47:40.843	32.559	20.306	OK	21/08/2023	14:47:40.843	32.559	1020	OK	21/08/2023	14:47:40.306	32.022	18.916	43.028	160	1	OK	21/08/2023	14:47:40.949	32.665	20.086	22.051	291	1	OK	21/08/2023	14:47:40.949	32.665	20.306	OK	21/08/2023	14:47:40.949	32.665	1020	OK	21/08/2023	14:47:39.518	31.234	23.397	42.835	221	1	OK	21/08/2023	14:47:40.502	32.217	20.306	OK			
21/08/2023	14:47:41.843	33.559	19.554	22.191	144	1	OK	21/08/2023	14:47:41.843	33.559	20.31	OK	21/08/2023	14:47:41.843	33.559	1020	OK	21/08/2023	14:47:41.305	33.021	18.907	43.03	159	1	OK	21/08/2023	14:47:41.948	33.663	20.086	22.051	291	1	OK	21/08/2023	14:47:41.948	33.663	20.311	OK	21/08/2023	14:47:41.948	33.663	1020	OK	21/08/2023	14:47:40.517	32.233	23.421	42.83	221	1	OK	21/08/2023	14:47:41.501	33.217	20.308	OK			
21/08/2023	14:47:42.841	34.557	19.533	22.203	144	1	OK	21/08/2023	14:47:42.841	34.557	20.314	OK	21/08/2023	14:47:42.841	34.557	1020	OK	21/08/2023	14:47:42.304	34.02	18.887	43.034	160	1	OK	21/08/2023	14:47:42.949	34.665	20.077	22.055	291	1	OK	21/08/2023	14:47:42.949	34.665	20.316	OK	21/08/2023	14:47:42.949	34.665	1020	OK	21/08/2023	14:47:41.516	33.231	23.402	42.834	221	1	OK	21/08/2023	14:47:42.500	34.215	20.312	OK			
21/08/2023	14:47:43.843	35.558	19.548	22.193	144	1	OK	21/08/2023	14:47:43.843	35.558	20.317	OK	21/08/2023	14:47:43.843	35.558	1020	OK	21/08/2023	14:47:43.307	35.022	18.902	43.031	160	1	OK	21/08/2023	14:47:43.950	35.666	20.062	22.065	291	1	OK	21/08/2023	14:47:43.950	35.666	20.317	OK	21/08/2023	14:47:43.950	35.666	1020	OK	21/08/2023	14:47:42.514	34.229	23.426	42.829	221	1	OK	21/08/2023	14:47:43.503	35.219	20.315	OK			
21/08/2023	14:47:44.844	36.559	19.533	22.203	143	1	OK	21/08/2023	14:47:44.844	36.559	20.32	OK	21/08/2023	14:47:44.844	36.559	1020	OK	21/08/2023	14:47:44.308	36.023	18.907	43.03	160	1	OK	21/08/2023	14:47:44.951	36.666	20.065	22.061	291	1	OK	21/08/2023	14:47:44.951	36.666	20.32	OK	21/08/2023	14:47:44.951	36.666	1020	OK	21/08/2023	14:47:43.518	35.233	23.421	42.83	221	1	OK	21/08/2023	14:47:44.505	36.22	20.319	OK			
21/08/2023	14:47:45.844	37.56	19.541	22.197	143	1	OK	21/08/2023	14:47:45.844	37.56	20.321	OK	21/08/2023	14:47:45.844	37.56	1020	OK	21/08/2023	14:47:45.307	37.022	18.902	43.031	160	1	OK	21/08/2023	14:47:45.949	37.665	20.068	22.06	291	1	OK	21/08/2023	14:47:45.949	37.665	20.321	OK	21/08/2023	14:47:45.949	37.665	1020	OK	21/08/2023	14:47:44.519	36.234	23.426	42.829	221	1	OK	21/08/2023	14:47:45.504	37.22	20.321	OK			
21/08/2023	14:47:46.843	38.558	19.555	22.189	143	1	OK	21/08/2023	14:47:46.843	38.558	20.322	OK	21/08/2023	14:47:46.843	38.558	1020	OK	21/08/2023	14:47:46.307	38.022	18.883	43.035	160	1	OK	21/08/2023	14:47:46.950	38.665	20.053	22.068	291	1	OK	21/08/2023	14:47:46.950	38.665	20.322	OK	21/08/2023	14:47:46.950	38.665	1020	OK	21/08/2023	14:47:45.518	37.234	23.421	42.83	221	1	OK	21/08/2023	14:47:46.504	38.219	20.32	OK			
21/08/2023	14:47:47.842	39.557	19.586	22.171	143	1	OK	21/08/2023	14:47:47.842	39.557	20.322	OK	21/08/2023	14:47:47.842	39.557	1020	OK	21/08/2023	14:47:47.307	39.023	18.883	43.035	160	1	OK	21/08/2023	14:47:47.948	39.663	20.063	22.063	291	1	OK	21/08/2023	14:47:47.948	39.663	20.322	OK	21/08/2023	14:47:47.948	39.663	1020	OK	21/08/2023	14:47:46.517	38.233	23.416	42.831	221	1	OK	21/08/2023	14:47:47.502	39.218	20.322	OK			
21/08/2023	14:47:48.842	40.557	19.566	22.182	143	1	OK	21/08/2023	14:47:48.842	40.557	20.324	OK	21/08/2023	14:47:48.842	40.557	1020	OK	21/08/2023	14:47:48.306	40.022	18.897	43.032	160	1	OK	21/08/2023	14:47:48.949	40.665	20.064	22.062	291	1	OK	21/08/2023	14:47:48.949	40.665	20.324	OK	21/08/2023	14:47:48.949	40.665	1020	OK	21/08/2023	14:47:47.516	39.232	23.397	42.835	221	1	OK	21/08/2023	14:47:48.501	40.217	20.323	OK			
21/08/2023	14:47:49.845	41.56	19.554	22.189	143	1	OK	21/08/2023	14:47:49.845	41.56	20.327	OK	21/08/2023	14:47:49.845	41.56	1020	OK	21/08/2023	14:47:49.308	41.024	18.864	43.039	160	1	OK	21/08/2023	14:47:49.953	41.668	20.047	22.072	291	1	OK	21/08/2023	14:47:49.953	41.668	20.327	OK	21/08/2023	14:47:49.953	41.668	1020	OK	21/08/2023	14:47:48.516	40.232	23.431	42.828	221	1	OK	21/08/2023	14:47:49.505	41.22	20.326	OK			
21/08/2023	14:47:50.845	42.56	19.554	22.189	143	1	OK	21/08/2023	14:47:50.845	42.56	20.331	OK	21/08/2023	14:47:50.845	42.56	1020	OK	21/08/2023	14:47:50.309	42.025	18.878	43.036	160	1	OK	21/08/2023	14:47:50.951	42.666	20.064	22.061	291	1	OK	21/08/2023	14:47:50.951	42.666	20.332	OK	21/08/2023	14:47:50.951	42.666	1020	OK	21/08/2023	14:47:49.520	41.235	23.406	42.833	221	1	OK	21/08/2023	14:47:50.504	42.22	20.33	OK			
21/08/2023	14:47:51.845	43.561	19.55	22.191	143	1	OK	21/08/2023	14:47:51.845	43.561	20.333	OK	21/08/2023	14:47:51.845	43.561	1020	OK	21/08/2023	14:47:51.308	43.024	18.916	43.028	160	1	OK	21/08/2023	14:47:51.951	43.667	20.052	22.068	291	1	OK	21/08/2023	14:47:51.951	43.667	20.334	OK	21/08/2023	14:47:51.951	43.667	1020	OK	21/08/2023	14:47:50.517	42.233	23.416	42.831	221	1	OK	21/08/2023	14:47:51.505	43.221	20.332	OK			
