Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
31/08/2023	09:41:27.602	9.854	18.954	23.006	29	1	NotOK(12)	31/08/2023	09:41:27.602	9.854	16.76	OK	31/08/2023	09:41:27.602	9.854	1017	OK	31/08/2023	09:41:27.010	9.262	15.339	43.786	210	1	OK	31/08/2023	09:41:27.790	10.042	19.653	22.754	235	1	OK	31/08/2023	09:41:27.790	10.042	16.761	OK	31/08/2023	09:41:27.790	10.042	1017	OK	31/08/2023	09:41:27.302	9.553	18.141	43.948	144	1	OK	31/08/2023	09:41:27.878	10.13	16.761	OK			
31/08/2023	09:41:28.601	10.853	18.848	23.072	29	1	NotOK(12)	31/08/2023	09:41:28.601	10.853	16.762	OK	31/08/2023	09:41:28.601	10.853	1017	OK	31/08/2023	09:41:28.009	10.261	15.288	43.797	210	1	OK	31/08/2023	09:41:28.794	11.046	19.646	22.758	235	1	OK	31/08/2023	09:41:28.794	11.046	16.762	OK	31/08/2023	09:41:28.794	11.046	1017	OK	31/08/2023	09:41:28.303	10.555	18.173	43.941	144	1	OK	31/08/2023	09:41:28.882	11.134	16.762	OK			
31/08/2023	09:41:29.602	11.854	18.927	23.023	29	1	NotOK(12)	31/08/2023	09:41:29.602	11.854	16.755	OK	31/08/2023	09:41:29.602	11.854	1017	OK	31/08/2023	09:41:29.012	11.264	15.274	43.8	210	1	OK	31/08/2023	09:41:29.794	12.046	19.635	22.765	235	1	OK	31/08/2023	09:41:29.794	12.046	16.753	OK	31/08/2023	09:41:29.794	12.046	1017	OK	31/08/2023	09:41:29.303	11.555	18.201	43.935	144	1	OK	31/08/2023	09:41:29.883	12.135	16.753	OK			
31/08/2023	09:41:30.602	12.854	18.983	22.99	29	1	NotOK(12)	31/08/2023	09:41:30.602	12.854	16.745	OK	31/08/2023	09:41:30.602	12.854	1017	OK	31/08/2023	09:41:30.012	12.264	15.279	43.799	210	1	OK	31/08/2023	09:41:30.791	13.042	19.65	22.757	235	1	OK	31/08/2023	09:41:30.791	13.042	16.743	OK	31/08/2023	09:41:30.791	13.042	1017	OK	31/08/2023	09:41:30.301	12.552	18.187	43.938	144	1	OK	31/08/2023	09:41:30.880	13.131	16.743	OK			
31/08/2023	09:41:31.600	13.852	19.072	22.936	31	1	NotOK(12)	31/08/2023	09:41:31.600	13.852	16.734	OK	31/08/2023	09:41:31.600	13.852	1017	OK	31/08/2023	09:41:31.013	13.265	15.283	43.798	210	1	OK	31/08/2023	09:41:31.789	14.041	19.648	22.76	235	1	OK	31/08/2023	09:41:31.789	14.041	16.734	OK	31/08/2023	09:41:31.789	14.041	1017	OK	31/08/2023	09:41:31.303	13.555	18.183	43.939	145	1	OK	31/08/2023	09:41:31.876	14.128	16.732	OK			
31/08/2023	09:41:32.601	14.853	18.955	23.009	30	1	NotOK(12)	31/08/2023	09:41:32.601	14.853	16.728	OK	31/08/2023	09:41:32.601	14.853	1017	OK	31/08/2023	09:41:32.012	14.264	15.26	43.803	207	0	OK	31/08/2023	09:41:32.789	15.041	19.633	22.769	236	1	OK	31/08/2023	09:41:32.789	15.041	16.728	OK	31/08/2023	09:41:32.789	15.041	1017	OK	31/08/2023	09:41:32.304	14.555	18.16	43.944	143	0	OK	31/08/2023	09:41:32.876	15.127	16.727	OK			
31/08/2023	09:41:33.602	15.854	19.308	22.793	43	1	NotOK(12)	31/08/2023	09:41:33.602	15.854	16.726	OK	31/08/2023	09:41:33.602	15.854	1017	OK	31/08/2023	09:41:33.012	15.264	15.098	43.838	191	1	OK	31/08/2023	09:41:33.791	16.043	19.651	22.759	236	0	OK	31/08/2023	09:41:33.791	16.043	16.725	OK	31/08/2023	09:41:33.791	16.043	1017	OK	31/08/2023	09:41:33.303	15.555	18.104	43.956	142	0	OK	31/08/2023	09:41:33.876	16.128	16.725	OK			
31/08/2023	09:41:34.603	16.854	18.879	23.057	28	1	NotOK(12)	31/08/2023	09:41:34.603	16.854	16.724	OK	31/08/2023	09:41:34.603	16.854	1017	OK	31/08/2023	09:41:34.013	16.265	15.01	43.857	186	0	OK	31/08/2023	09:41:34.792	17.044	19.646	22.762	234	1	OK	31/08/2023	09:41:34.792	17.044	16.724	OK	31/08/2023	09:41:34.792	17.044	1017	OK	31/08/2023	09:41:34.303	16.555	18.086	43.96	141	1	OK	31/08/2023	09:41:34.879	17.131	16.725	OK			
31/08/2023	09:41:35.603	17.855	18.755	23.135	25	0	NotOK(12)	31/08/2023	09:41:35.603	17.855	16.725	OK	31/08/2023	09:41:35.603	17.855	1017	OK	31/08/2023	09:41:35.013	17.265	14.876	43.886	176	1	OK	31/08/2023	09:41:35.811	18.062	19.632	22.771	235	0	OK	31/08/2023	09:41:35.811	18.062	16.725	OK	31/08/2023	09:41:35.811	18.062	1017	OK	31/08/2023	09:41:35.304	17.555	18.104	43.956	141	0	OK	31/08/2023	09:41:35.899	18.15	16.725	OK			
31/08/2023	09:41:36.605	18.856	NaN	171.743	1	1	NotOK(13)	31/08/2023	09:41:36.605	18.856	16.727	OK	31/08/2023	09:41:36.605	18.856	1017	OK	31/08/2023	09:41:36.013	18.265	14.792	43.904	172	0	OK	31/08/2023	09:41:36.793	19.044	19.625	22.774	235	0	OK	31/08/2023	09:41:36.793	19.044	16.727	OK	31/08/2023	09:41:36.793	19.044	1017	OK	31/08/2023	09:41:36.304	18.555	18.003	43.978	138	1	OK	31/08/2023	09:41:36.881	19.132	16.728	OK			
31/08/2023	09:41:37.604	19.856	18.401	23.359	21	1	NotOK(12)	31/08/2023	09:41:37.604	19.856	16.73	OK	31/08/2023	09:41:37.604	19.856	1017	OK	31/08/2023	09:41:37.014	19.266	14.792	43.904	172	1	OK	31/08/2023	09:41:37.687	19.938	19.633	22.769	235	1	OK	31/08/2023	09:41:37.687	19.938	16.731	OK	31/08/2023	09:41:37.687	19.938	1017	OK	31/08/2023	09:41:37.304	19.556	17.98	43.983	137	1	OK	31/08/2023	09:41:37.778	20.029	16.731	OK			
31/08/2023	09:41:38.603	20.855	19.229	22.84	39	1	NotOK(12)	31/08/2023	09:41:38.603	20.855	16.732	OK	31/08/2023	09:41:38.603	20.855	1017	OK	31/08/2023	09:41:38.015	20.267	14.714	43.921	169	1	OK	31/08/2023	09:41:38.792	21.044	19.63	22.771	235	0	OK	31/08/2023	09:41:38.792	21.044	16.733	OK	31/08/2023	09:41:38.792	21.044	1017	OK	31/08/2023	09:41:38.304	20.555	17.938	43.992	136	1	OK	31/08/2023	09:41:38.881	21.133	16.733	OK			
31/08/2023	09:41:39.605	21.856	19.237	22.836	44	1	NotOK(12)	31/08/2023	09:41:39.605	21.856	16.734	OK	31/08/2023	09:41:39.605	21.856	1017	OK	31/08/2023	09:41:39.016	21.267	14.732	43.917	169	1	OK	31/08/2023	09:41:39.795	22.047	19.611	22.782	239	1	OK	31/08/2023	09:41:39.795	22.047	16.734	OK	31/08/2023	09:41:39.795	22.047	1017	OK	31/08/2023	09:41:39.304	21.555	17.883	44.004	133	0	OK	31/08/2023	09:41:39.880	22.132	16.734	OK			
31/08/2023	09:41:40.606	22.858	19.409	22.731	53	1	OK	31/08/2023	09:41:40.606	22.858	16.735	OK	31/08/2023	09:41:40.606	22.858	1017	OK	31/08/2023	09:41:40.016	22.267	14.695	43.925	166	1	OK	31/08/2023	09:41:40.796	23.048	19.618	22.778	237	0	OK	31/08/2023	09:41:40.796	23.048	16.735	OK	31/08/2023	09:41:40.796	23.048	1017	OK	31/08/2023	09:41:40.303	22.555	17.915	43.997	134	0	OK	31/08/2023	09:41:40.883	23.134	16.735	OK			
31/08/2023	09:41:41.608	23.859	19.867	22.458	186	1	OK	31/08/2023	09:41:41.608	23.859	16.737	OK	31/08/2023	09:41:41.608	23.859	1017	OK	31/08/2023	09:41:41.015	23.267	14.626	43.94	164	0	OK	31/08/2023	09:41:41.791	24.042	19.612	22.782	236	1	OK	31/08/2023	09:41:41.791	24.042	16.737	OK	31/08/2023	09:41:41.791	24.042	1017	OK	31/08/2023	09:41:41.302	23.554	17.888	44.003	132	0	OK	31/08/2023	09:41:41.879	24.13	16.737	OK			
31/08/2023	09:41:42.607	24.859	19.849	22.468	184	1	OK	31/08/2023	09:41:42.607	24.859	16.738	OK	31/08/2023	09:41:42.607	24.859	1017	OK	31/08/2023	09:41:42.015	24.267	14.612	43.943	162	0	OK	31/08/2023	09:41:42.701	24.952	19.614	22.78	236	1	OK	31/08/2023	09:41:42.701	24.952	16.738	OK	31/08/2023	09:41:42.701	24.952	1017	OK	31/08/2023	09:41:42.302	24.554	17.832	44.015	131	0	OK	31/08/2023	09:41:42.803	25.055	16.738	OK			
31/08/2023	09:41:43.608	25.859	19.847	22.469	176	1	OK	31/08/2023	09:41:43.608	25.859	16.739	OK	31/08/2023	09:41:43.608	25.859	1017	OK	31/08/2023	09:41:43.015	25.266	14.474	43.973	156	1	OK	31/08/2023	09:41:43.705	25.956	19.622	22.775	236	1	OK	31/08/2023	09:41:43.705	25.956	16.739	OK	31/08/2023	09:41:43.705	25.956	1017	OK	31/08/2023	09:41:43.304	25.556	17.837	44.014	131	1	OK	31/08/2023	09:41:43.794	26.045	16.738	OK			
31/08/2023	09:41:44.608	26.86	19.859	22.463	176	1	OK	31/08/2023	09:41:44.608	26.86	16.735	OK	31/08/2023	09:41:44.608	26.86	1017	OK	31/08/2023	09:41:44.016	26.267	14.492	43.969	156	1	OK	31/08/2023	09:41:44.705	26.957	19.618	22.778	236	1	OK	31/08/2023	09:41:44.705	26.957	16.735	OK	31/08/2023	09:41:44.705	26.957	1017	OK	31/08/2023	09:41:44.303	26.555	17.846	44.012	131	1	OK	31/08/2023	09:41:44.792	27.043	16.734	OK			
31/08/2023	09:41:45.607	27.859	19.845	22.471	176	1	OK	31/08/2023	09:41:45.607	27.859	16.73	OK	31/08/2023	09:41:45.607	27.859	1017	OK	31/08/2023	09:41:45.017	27.268	14.488	43.97	156	1	OK	31/08/2023	09:41:45.706	27.958	19.605	22.786	236	1	OK	31/08/2023	09:41:45.706	27.958	16.73	OK	31/08/2023	09:41:45.706	27.958	1017	OK	31/08/2023	09:41:45.303	27.555	17.814	44.019	131	1	OK	31/08/2023	09:41:45.794	28.046	16.729	OK			
31/08/2023	09:41:46.609	28.86	19.84	22.475	176	1	OK	31/08/2023	09:41:46.609	28.86	16.725	OK	31/08/2023	09:41:46.609	28.86	1017	OK	31/08/2023	09:41:46.016	28.268	14.515	43.964	156	1	OK	31/08/2023	09:41:46.707	28.958	19.597	22.792	236	1	OK	31/08/2023	09:41:46.707	28.958	16.725	OK	31/08/2023	09:41:46.707	28.958	1017	OK	31/08/2023	09:41:46.304	28.556	17.851	44.011	130	1	OK	31/08/2023	09:41:46.794	29.046	16.723	OK			
31/08/2023	09:41:47.608	29.859	19.855	22.466	176	1	OK	31/08/2023	09:41:47.608	29.859	16.721	OK	31/08/2023	09:41:47.608	29.859	1017	OK	31/08/2023	09:41:47.016	29.268	14.474	43.973	156	1	OK	31/08/2023	09:41:47.705	29.957	19.614	22.782	236	1	OK	31/08/2023	09:41:47.705	29.957	16.721	OK	31/08/2023	09:41:47.705	29.957	1017	OK	31/08/2023	09:41:47.304	29.556	17.837	44.014	131	1	OK	31/08/2023	09:41:47.793	30.044	16.721	OK			
31/08/2023	09:41:48.608	30.86	19.859	22.465	176	1	OK	31/08/2023	09:41:48.608	30.86	16.717	OK	31/08/2023	09:41:48.608	30.86	1017	OK	31/08/2023	09:41:48.017	30.269	14.483	43.971	156	1	OK	31/08/2023	09:41:48.706	30.957	19.612	22.783	236	1	OK	31/08/2023	09:41:48.706	30.957	16.717	OK	31/08/2023	09:41:48.706	30.957	1017	OK	31/08/2023	09:41:48.305	30.556	17.832	44.015	131	1	OK	31/08/2023	09:41:48.792	31.043	16.717	OK			
31/08/2023	09:41:49.607	31.859	19.847	22.472	176	1	OK	31/08/2023	09:41:49.607	31.859	16.718	OK	31/08/2023	09:41:49.607	31.859	1017	OK	31/08/2023	09:41:49.017	31.269	14.465	43.975	156	1	OK	31/08/2023	09:41:49.707	31.958	19.622	22.778	236	1	OK	31/08/2023	09:41:49.707	31.958	16.717	OK	31/08/2023	09:41:49.707	31.958	1017	OK	31/08/2023	09:41:49.305	31.557	17.819	44.018	130	1	OK	31/08/2023	09:41:49.794	32.046	16.717	OK			
31/08/2023	09:41:50.607	32.859	19.834	22.48	176	1	OK	31/08/2023	09:41:50.607	32.859	16.713	OK	31/08/2023	09:41:50.607	32.859	1017	OK	31/08/2023	09:41:50.017	32.269	14.469	43.974	156	1	OK	31/08/2023	09:41:50.708	32.96	19.615	22.782	236	1	OK	31/08/2023	09:41:50.708	32.96	16.712	OK	31/08/2023	09:41:50.708	32.96	1017	OK	31/08/2023	09:41:50.306	32.557	17.814	44.019	131	1	OK	31/08/2023	09:41:50.798	33.05	16.712	OK			
31/08/2023	09:41:51.607	33.859	19.873	22.457	176	1	OK	31/08/2023	09:41:51.607	33.859	16.71	OK	31/08/2023	09:41:51.607	33.859	1017	OK	31/08/2023	09:41:51.016	33.268	14.488	43.97	156	1	OK	31/08/2023	09:41:51.704	33.956	19.601	22.791	236	1	OK	31/08/2023	09:41:51.704	33.956	16.709	OK	31/08/2023	09:41:51.704	33.956	1017	OK	31/08/2023	09:41:51.305	33.557	17.823	44.017	130	1	OK	31/08/2023	09:41:51.791	34.043	16.709	OK			
31/08/2023	09:41:52.607	34.859	19.838	22.478	176	1	OK	31/08/2023	09:41:52.607	34.859	16.706	OK	31/08/2023	09:41:52.607	34.859	1017	OK	31/08/2023	09:41:52.016	34.268	14.478	43.972	156	1	OK	31/08/2023	09:41:52.707	34.959	19.609	22.787	236	1	OK	31/08/2023	09:41:52.707	34.959	16.705	OK	31/08/2023	09:41:52.707	34.959	1017	OK	31/08/2023	09:41:52.306	34.558	17.819	44.018	130	1	OK	31/08/2023	09:41:52.794	35.046	16.705	OK			
31/08/2023	09:41:53.607	35.859	19.85	22.472	176	1	OK	31/08/2023	09:41:53.607	35.859	16.704	OK	31/08/2023	09:41:53.607	35.859	1017	OK	31/08/2023	09:41:53.018	35.27	14.506	43.966	156	0	OK	31/08/2023	09:41:53.707	35.958	19.602	22.791	236	1	OK	31/08/2023	09:41:53.707	35.958	16.703	OK	31/08/2023	09:41:53.707	35.958	1017	OK	31/08/2023	09:41:53.307	35.559	17.837	44.014	130	1	OK	31/08/2023	09:41:53.794	36.046	16.703	OK			
31/08/2023	09:41:54.608	36.86	19.83	22.483	176	1	OK	31/08/2023	09:41:54.608	36.86	16.703	OK	31/08/2023	09:41:54.608	36.86	1017	OK	31/08/2023	09:41:54.017	36.268	14.483	43.971	156	1	OK	31/08/2023	09:41:54.707	36.959	19.616	22.783	236	1	OK	31/08/2023	09:41:54.707	36.959	16.704	OK	31/08/2023	09:41:54.707	36.959	1017	OK	31/08/2023	09:41:54.308	36.56	17.814	44.019	130	1	OK	31/08/2023	09:41:54.795	37.047	16.704	OK			
31/08/2023	09:41:55.609	37.861	19.848	22.473	176	1	OK	31/08/2023	09:41:55.609	37.861	16.705	OK	31/08/2023	09:41:55.609	37.861	1017	OK	31/08/2023	09:41:55.018	37.27	14.455	43.977	156	1	OK	31/08/2023	09:41:55.706	37.958	19.602	22.791	236	1	OK	31/08/2023	09:41:55.706	37.958	16.705	OK	31/08/2023	09:41:55.706	37.958	1017	OK	31/08/2023	09:41:55.308	37.56	17.823	44.017	130	1	OK	31/08/2023	09:41:55.794	38.046	16.705	OK			
31/08/2023	09:41:56.612	38.863	19.841	22.477	176	1	OK	31/08/2023	09:41:56.612	38.863	16.704	OK	31/08/2023	09:41:56.612	38.863	1017	OK	31/08/2023	09:41:56.018	38.269	14.474	43.973	156	1	OK	31/08/2023	09:41:56.711	38.962	19.611	22.785	236	1	OK	31/08/2023	09:41:56.711	38.962	16.705	OK	31/08/2023	09:41:56.711	38.962	1017	OK	31/08/2023	09:41:56.308	38.56	17.869	44.007	130	1	OK	31/08/2023	09:41:56.798	39.05	16.705	OK			
31/08/2023	09:41:57.611	39.863	19.859	22.466	176	1	OK	31/08/2023	09:41:57.611	39.863	16.703	OK	31/08/2023	09:41:57.611	39.863	1017	OK	31/08/2023	09:41:57.020	39.272	14.474	43.973	156	1	OK	31/08/2023	09:41:57.710	39.961	19.597	22.794	236	1	OK	31/08/2023	09:41:57.710	39.961	16.703	OK	31/08/2023	09:41:57.710	39.961	1017	OK	31/08/2023	09:41:57.308	39.56	17.837	44.014	130	1	OK	31/08/2023	09:41:57.798	40.05	16.703	OK			
31/08/2023	09:41:58.610	40.862	19.843	22.476	175	1	OK	31/08/2023	09:41:58.610	40.862	16.699	OK	31/08/2023	09:41:58.610	40.862	1017	OK	31/08/2023	09:41:58.019	40.27	14.469	43.974	156	1	OK	31/08/2023	09:41:58.707	40.958	19.605	22.79	236	1	OK	31/08/2023	09:41:58.707	40.958	16.699	OK	31/08/2023	09:41:58.707	40.958	1017	OK	31/08/2023	09:41:58.309	40.56	17.855	44.01	130	1	OK	31/08/2023	09:41:58.795	41.047	16.699	OK			
31/08/2023	09:41:59.609	41.861	19.848	22.474	175	1	OK	31/08/2023	09:41:59.609	41.861	16.698	OK	31/08/2023	09:41:59.609	41.861	1017	OK	31/08/2023	09:41:59.020	41.272	14.478	43.972	156	1	OK	31/08/2023	09:41:59.709	41.96	19.591	22.798	236	1	OK	31/08/2023	09:41:59.709	41.96	16.698	OK	31/08/2023	09:41:59.709	41.96	1017	OK	31/08/2023	09:41:59.308	41.559	17.851	44.011	130	1	OK	31/08/2023	09:41:59.799	42.05	16.697	OK			
