Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
02/09/2023	10:59:33.281	10.227	19.274	23.061	209	1	OK	02/09/2023	10:59:33.281	10.227	14.959	OK	02/09/2023	10:59:33.281	10.227	1015	OK	02/09/2023	10:59:33.071	10.018	15.749	43.698	241	0	OK	02/09/2023	10:59:33.373	10.32	20.029	22.782	193	1	OK	02/09/2023	10:59:33.373	10.32	14.959	OK	02/09/2023	10:59:33.373	10.32	1015	OK	02/09/2023	10:59:32.470	9.417	19.478	43.66	226	0	OK	02/09/2023	10:59:33.268	10.214	14.959	OK			
02/09/2023	10:59:34.281	11.228	19.258	23.071	209	1	OK	02/09/2023	10:59:34.281	11.228	14.953	OK	02/09/2023	10:59:34.281	11.228	1015	OK	02/09/2023	10:59:34.071	11.018	15.716	43.705	241	0	OK	02/09/2023	10:59:34.372	11.319	20.04	22.776	194	1	OK	02/09/2023	10:59:34.372	11.319	14.952	OK	02/09/2023	10:59:34.372	11.319	1015	OK	02/09/2023	10:59:33.465	10.412	19.459	43.664	226	0	OK	02/09/2023	10:59:34.265	11.212	14.953	OK			
02/09/2023	10:59:35.281	12.228	19.279	23.059	209	1	OK	02/09/2023	10:59:35.281	12.228	14.948	OK	02/09/2023	10:59:35.281	12.228	1015	OK	02/09/2023	10:59:35.071	12.018	15.73	43.702	241	0	OK	02/09/2023	10:59:35.372	12.318	20.031	22.782	194	1	OK	02/09/2023	10:59:35.372	12.318	14.947	OK	02/09/2023	10:59:35.372	12.318	1015	OK	02/09/2023	10:59:34.464	11.411	19.473	43.661	226	0	OK	02/09/2023	10:59:35.268	12.215	14.948	OK			
02/09/2023	10:59:36.280	13.227	19.275	23.062	209	1	OK	02/09/2023	10:59:36.280	13.227	14.945	OK	02/09/2023	10:59:36.280	13.227	1015	OK	02/09/2023	10:59:36.071	13.018	15.753	43.697	241	0	OK	02/09/2023	10:59:36.371	13.318	20.046	22.774	194	1	OK	02/09/2023	10:59:36.371	13.318	14.945	OK	02/09/2023	10:59:36.371	13.318	1015	OK	02/09/2023	10:59:35.467	12.413	19.478	43.66	226	0	OK	02/09/2023	10:59:36.266	13.212	14.945	OK			
02/09/2023	10:59:37.279	14.226	19.267	23.067	209	1	OK	02/09/2023	10:59:37.279	14.226	14.942	OK	02/09/2023	10:59:37.279	14.226	1015	OK	02/09/2023	10:59:37.071	14.018	15.716	43.705	241	1	OK	02/09/2023	10:59:37.370	14.317	20.039	22.778	194	1	OK	02/09/2023	10:59:37.370	14.317	14.942	OK	02/09/2023	10:59:37.370	14.317	1015	OK	02/09/2023	10:59:36.464	13.411	19.473	43.661	226	0	OK	02/09/2023	10:59:37.265	14.212	14.942	OK			
02/09/2023	10:59:38.281	15.228	19.276	23.062	209	1	OK	02/09/2023	10:59:38.281	15.228	14.94	OK	02/09/2023	10:59:38.281	15.228	1015	OK	02/09/2023	10:59:38.071	15.018	15.744	43.699	241	0	OK	02/09/2023	10:59:38.372	15.319	20.033	22.783	194	1	OK	02/09/2023	10:59:38.372	15.319	14.94	OK	02/09/2023	10:59:38.372	15.319	1015	OK	02/09/2023	10:59:37.466	14.413	19.492	43.657	226	0	OK	02/09/2023	10:59:38.267	15.214	14.94	OK			
02/09/2023	10:59:39.280	16.227	19.273	23.064	209	1	OK	02/09/2023	10:59:39.280	16.227	14.937	OK	02/09/2023	10:59:39.280	16.227	1015	OK	02/09/2023	10:59:39.072	16.019	15.73	43.702	241	0	OK	02/09/2023	10:59:39.372	16.319	20.026	22.786	194	1	OK	02/09/2023	10:59:39.372	16.319	14.937	OK	02/09/2023	10:59:39.372	16.319	1015	OK	02/09/2023	10:59:38.466	15.413	19.506	43.654	226	0	OK	02/09/2023	10:59:39.267	16.213	14.937	OK			
02/09/2023	10:59:40.281	17.227	19.264	23.07	209	1	OK	02/09/2023	10:59:40.281	17.227	14.933	OK	02/09/2023	10:59:40.281	17.227	1015	OK	02/09/2023	10:59:40.072	17.019	15.721	43.704	241	0	OK	02/09/2023	10:59:40.372	17.319	20.035	22.782	194	1	OK	02/09/2023	10:59:40.372	17.319	14.933	OK	02/09/2023	10:59:40.372	17.319	1015	OK	02/09/2023	10:59:39.465	16.412	19.478	43.66	226	0	OK	02/09/2023	10:59:40.265	17.212	14.933	OK			
02/09/2023	10:59:41.282	18.229	19.254	23.076	209	1	OK	02/09/2023	10:59:41.282	18.229	14.931	OK	02/09/2023	10:59:41.282	18.229	1015	OK	02/09/2023	10:59:41.071	18.018	15.725	43.703	241	0	OK	02/09/2023	10:59:41.373	18.32	20.047	22.775	194	1	OK	02/09/2023	10:59:41.373	18.32	14.931	OK	02/09/2023	10:59:41.373	18.32	1015	OK	02/09/2023	10:59:40.469	17.416	19.483	43.659	226	0	OK	02/09/2023	10:59:41.267	18.214	14.931	OK			
02/09/2023	10:59:42.284	19.231	19.247	23.081	209	1	OK	02/09/2023	10:59:42.284	19.231	14.93	OK	02/09/2023	10:59:42.284	19.231	1015	OK	02/09/2023	10:59:42.073	19.02	15.721	43.704	241	0	OK	02/09/2023	10:59:42.377	19.324	20.047	22.775	194	1	OK	02/09/2023	10:59:42.377	19.324	14.93	OK	02/09/2023	10:59:42.377	19.324	1015	OK	02/09/2023	10:59:41.467	18.414	19.473	43.661	226	0	OK	02/09/2023	10:59:42.268	19.215	14.93	OK			
02/09/2023	10:59:43.280	20.227	19.25	23.079	209	1	OK	02/09/2023	10:59:43.280	20.227	14.93	OK	02/09/2023	10:59:43.280	20.227	1015	OK	02/09/2023	10:59:43.073	20.02	15.73	43.702	241	0	OK	02/09/2023	10:59:43.373	20.32	20.062	22.766	194	1	OK	02/09/2023	10:59:43.373	20.32	14.93	OK	02/09/2023	10:59:43.373	20.32	1015	OK	02/09/2023	10:59:42.470	19.417	19.497	43.656	226	0	OK	02/09/2023	10:59:43.268	20.214	14.93	OK			
02/09/2023	10:59:44.288	21.235	19.272	23.066	209	1	OK	02/09/2023	10:59:44.288	21.235	14.925	OK	02/09/2023	10:59:44.288	21.235	1015	OK	02/09/2023	10:59:44.077	21.023	15.735	43.701	241	0	OK	02/09/2023	10:59:44.379	21.325	20.045	22.777	194	1	OK	02/09/2023	10:59:44.379	21.325	14.925	OK	02/09/2023	10:59:44.379	21.325	1015	OK	02/09/2023	10:59:43.467	20.414	19.492	43.657	226	0	OK	02/09/2023	10:59:44.273	21.22	14.925	OK			
02/09/2023	10:59:45.287	22.234	19.258	23.075	209	1	OK	02/09/2023	10:59:45.287	22.234	14.92	OK	02/09/2023	10:59:45.287	22.234	1015	OK	02/09/2023	10:59:45.076	22.022	15.716	43.705	241	0	OK	02/09/2023	10:59:45.379	22.326	20.041	22.78	194	1	OK	02/09/2023	10:59:45.379	22.326	14.92	OK	02/09/2023	10:59:45.379	22.326	1015	OK	02/09/2023	10:59:44.474	21.421	19.478	43.66	226	0	OK	02/09/2023	10:59:45.271	22.218	14.92	OK			
02/09/2023	10:59:46.282	23.229	19.251	23.08	209	1	OK	02/09/2023	10:59:46.282	23.229	14.916	OK	02/09/2023	10:59:46.282	23.229	1015	OK	02/09/2023	10:59:46.076	23.022	15.716	43.705	241	0	OK	02/09/2023	10:59:46.373	23.32	20.046	22.777	194	1	OK	02/09/2023	10:59:46.373	23.32	14.916	OK	02/09/2023	10:59:46.373	23.32	1015	OK	02/09/2023	10:59:45.473	22.42	19.464	43.663	226	0	OK	02/09/2023	10:59:46.268	23.215	14.917	OK			
02/09/2023	10:59:47.282	24.228	19.246	23.083	209	1	OK	02/09/2023	10:59:47.282	24.228	14.917	OK	02/09/2023	10:59:47.282	24.228	1015	OK	02/09/2023	10:59:47.075	24.022	15.735	43.701	241	0	OK	02/09/2023	10:59:47.373	24.32	20.039	22.781	194	1	OK	02/09/2023	10:59:47.373	24.32	14.917	OK	02/09/2023	10:59:47.373	24.32	1015	OK	02/09/2023	10:59:46.464	23.411	19.473	43.661	226	0	OK	02/09/2023	10:59:47.268	24.215	14.917	OK			
02/09/2023	10:59:48.287	25.234	19.246	23.083	209	1	OK	02/09/2023	10:59:48.287	25.234	14.915	OK	02/09/2023	10:59:48.287	25.234	1015	OK	02/09/2023	10:59:48.077	25.023	15.711	43.706	241	0	OK	02/09/2023	10:59:48.380	25.327	20.044	22.778	194	1	OK	02/09/2023	10:59:48.380	25.327	14.915	OK	02/09/2023	10:59:48.380	25.327	1015	OK	02/09/2023	10:59:47.465	24.412	19.497	43.656	226	0	OK	02/09/2023	10:59:48.274	25.22	14.915	OK			
02/09/2023	10:59:49.282	26.229	19.235	23.09	209	1	OK	02/09/2023	10:59:49.282	26.229	14.916	OK	02/09/2023	10:59:49.282	26.229	1015	OK	02/09/2023	10:59:49.076	26.023	15.716	43.705	241	0	OK	02/09/2023	10:59:49.376	26.323	20.044	22.778	194	1	OK	02/09/2023	10:59:49.376	26.323	14.915	OK	02/09/2023	10:59:49.376	26.323	1015	OK	02/09/2023	10:59:48.474	25.421	19.487	43.658	226	0	OK	02/09/2023	10:59:49.270	26.217	14.916	OK			
02/09/2023	10:59:50.284	27.231	19.252	23.08	209	1	OK	02/09/2023	10:59:50.284	27.231	14.914	OK	02/09/2023	10:59:50.284	27.231	1015	OK	02/09/2023	10:59:50.076	27.023	15.716	43.705	241	0	OK	02/09/2023	10:59:50.379	27.326	20.045	22.778	194	1	OK	02/09/2023	10:59:50.379	27.326	14.913	OK	02/09/2023	10:59:50.379	27.326	1015	OK	02/09/2023	10:59:49.469	26.416	19.483	43.659	226	0	OK	02/09/2023	10:59:50.270	27.217	14.914	OK			
02/09/2023	10:59:51.283	28.23	19.259	23.075	209	1	OK	02/09/2023	10:59:51.283	28.23	14.91	OK	02/09/2023	10:59:51.283	28.23	1015	OK	02/09/2023	10:59:51.075	28.022	15.683	43.712	241	0	OK	02/09/2023	10:59:51.377	28.324	20.05	22.775	194	1	OK	02/09/2023	10:59:51.377	28.324	14.909	OK	02/09/2023	10:59:51.377	28.324	1015	OK	02/09/2023	10:59:50.472	27.419	19.487	43.658	226	0	OK	02/09/2023	10:59:51.269	28.215	14.91	OK			
02/09/2023	10:59:52.290	29.237	19.266	23.072	209	1	OK	02/09/2023	10:59:52.290	29.237	14.906	OK	02/09/2023	10:59:52.290	29.237	1015	OK	02/09/2023	10:59:52.077	29.023	15.683	43.712	241	0	OK	02/09/2023	10:59:52.384	29.331	20.048	22.777	194	1	OK	02/09/2023	10:59:52.384	29.331	14.905	OK	02/09/2023	10:59:52.384	29.331	1015	OK	02/09/2023	10:59:51.469	28.416	19.506	43.654	226	0	OK	02/09/2023	10:59:52.273	29.22	14.906	OK			
02/09/2023	10:59:53.289	30.236	19.243	23.086	209	1	OK	02/09/2023	10:59:53.289	30.236	14.903	OK	02/09/2023	10:59:53.289	30.236	1015	OK	02/09/2023	10:59:53.080	30.027	15.707	43.707	241	0	OK	02/09/2023	10:59:53.382	30.329	20.045	22.779	194	1	OK	02/09/2023	10:59:53.382	30.329	14.903	OK	02/09/2023	10:59:53.382	30.329	1015	OK	02/09/2023	10:59:52.480	29.427	19.492	43.657	226	0	OK	02/09/2023	10:59:53.275	30.222	14.903	OK			
02/09/2023	10:59:54.288	31.235	19.233	23.092	209	1	OK	02/09/2023	10:59:54.288	31.235	14.904	OK	02/09/2023	10:59:54.288	31.235	1015	OK	02/09/2023	10:59:54.078	31.025	15.693	43.71	241	0	OK	02/09/2023	10:59:54.379	31.326	20.049	22.777	194	1	OK	02/09/2023	10:59:54.379	31.326	14.905	OK	02/09/2023	10:59:54.379	31.326	1015	OK	02/09/2023	10:59:53.472	30.419	19.478	43.66	226	0	OK	02/09/2023	10:59:54.274	31.221	14.904	OK			
02/09/2023	10:59:55.289	32.236	19.239	23.088	209	1	OK	02/09/2023	10:59:55.289	32.236	14.908	OK	02/09/2023	10:59:55.289	32.236	1015	OK	02/09/2023	10:59:55.078	32.025	15.697	43.709	241	0	OK	02/09/2023	10:59:55.381	32.328	20.039	22.782	194	1	OK	02/09/2023	10:59:55.381	32.328	14.908	OK	02/09/2023	10:59:55.381	32.328	1015	OK	02/09/2023	10:59:54.472	31.419	19.473	43.661	226	1	OK	02/09/2023	10:59:55.273	32.219	14.908	OK			
02/09/2023	10:59:56.288	33.235	19.236	23.09	209	1	OK	02/09/2023	10:59:56.288	33.235	14.91	OK	02/09/2023	10:59:56.288	33.235	1015	OK	02/09/2023	10:59:56.078	33.025	15.688	43.711	241	0	OK	02/09/2023	10:59:56.379	33.325	20.052	22.774	194	1	OK	02/09/2023	10:59:56.379	33.325	14.91	OK	02/09/2023	10:59:56.379	33.325	1015	OK	02/09/2023	10:59:55.474	32.421	19.478	43.66	226	0	OK	02/09/2023	10:59:56.272	33.219	14.91	OK			
02/09/2023	10:59:57.289	34.236	19.242	23.086	209	1	OK	02/09/2023	10:59:57.289	34.236	14.909	OK	02/09/2023	10:59:57.289	34.236	1015	OK	02/09/2023	10:59:57.080	34.027	15.697	43.709	241	0	OK	02/09/2023	10:59:57.382	34.329	20.044	22.779	194	1	OK	02/09/2023	10:59:57.382	34.329	14.909	OK	02/09/2023	10:59:57.382	34.329	1015	OK	02/09/2023	10:59:56.472	33.419	19.483	43.659	226	0	OK	02/09/2023	10:59:57.275	34.222	14.909	OK			
02/09/2023	10:59:58.287	35.234	19.24	23.089	209	1	OK	02/09/2023	10:59:58.287	35.234	14.902	OK	02/09/2023	10:59:58.287	35.234	1015	OK	02/09/2023	10:59:58.081	35.027	15.683	43.712	241	0	OK	02/09/2023	10:59:58.378	35.325	20.044	22.781	194	1	OK	02/09/2023	10:59:58.378	35.325	14.902	OK	02/09/2023	10:59:58.378	35.325	1015	OK	02/09/2023	10:59:57.475	34.422	19.473	43.661	226	0	OK	02/09/2023	10:59:58.274	35.22	14.902	OK			
02/09/2023	10:59:59.292	36.239	19.241	23.088	209	1	OK	02/09/2023	10:59:59.292	36.239	14.896	OK	02/09/2023	10:59:59.292	36.239	1015	OK	02/09/2023	10:59:59.080	36.026	15.697	43.709	241	0	OK	02/09/2023	10:59:59.381	36.328	20.053	22.776	194	1	OK	02/09/2023	10:59:59.381	36.328	14.896	OK	02/09/2023	10:59:59.381	36.328	1015	OK	02/09/2023	10:59:58.471	35.418	19.487	43.658	226	0	OK	02/09/2023	10:59:59.277	36.224	14.896	OK			
02/09/2023	11:00:00.289	37.236	19.245	23.087	209	1	OK	02/09/2023	11:00:00.289	37.236	14.889	OK	02/09/2023	11:00:00.289	37.236	1015	OK	02/09/2023	11:00:00.079	37.026	15.693	43.71	241	0	OK	02/09/2023	11:00:00.377	37.324	20.053	22.776	194	1	OK	02/09/2023	11:00:00.377	37.324	14.889	OK	02/09/2023	11:00:00.377	37.324	1015	OK	02/09/2023	10:59:59.475	36.422	19.501	43.655	226	0	OK	02/09/2023	11:00:00.275	37.221	14.889	OK			
02/09/2023	11:00:01.290	38.237	19.236	23.093	209	1	OK	02/09/2023	11:00:01.290	38.237	14.884	OK	02/09/2023	11:00:01.290	38.237	1015	OK	02/09/2023	11:00:01.096	38.043	15.697	43.709	241	0	OK	02/09/2023	11:00:01.384	38.331	20.048	22.78	194	1	OK	02/09/2023	11:00:01.384	38.331	14.884	OK	02/09/2023	11:00:01.384	38.331	1015	OK	02/09/2023	11:00:00.469	37.416	19.487	43.658	226	0	OK	02/09/2023	11:00:01.081	38.027	14.885	OK			
02/09/2023	11:00:02.290	39.236	19.229	23.098	209	1	OK	02/09/2023	11:00:02.290	39.236	14.881	OK	02/09/2023	11:00:02.290	39.236	1015	OK	02/09/2023	11:00:02.094	39.041	15.716	43.705	241	0	OK	02/09/2023	11:00:02.380	39.326	20.049	22.78	194	1	OK	02/09/2023	11:00:02.380	39.326	14.881	OK	02/09/2023	11:00:02.380	39.326	1015	OK	02/09/2023	11:00:01.480	38.427	19.469	43.662	226	0	OK	02/09/2023	11:00:02.079	39.026	14.882	OK			
02/09/2023	11:00:03.295	40.242	19.243	23.089	209	1	OK	02/09/2023	11:00:03.295	40.242	14.879	OK	02/09/2023	11:00:03.295	40.242	1015	OK	02/09/2023	11:00:03.098	40.045	15.702	43.708	241	0	OK	02/09/2023	11:00:03.387	40.334	20.037	22.787	194	1	OK	02/09/2023	11:00:03.387	40.334	14.879	OK	02/09/2023	11:00:03.387	40.334	1015	OK	02/09/2023	11:00:02.473	39.42	19.483	43.659	226	0	OK	02/09/2023	11:00:03.082	40.029	14.88	OK			
02/09/2023	11:00:04.294	41.24	19.23	23.097	209	1	OK	02/09/2023	11:00:04.294	41.24	14.879	OK	02/09/2023	11:00:04.294	41.24	1015	OK	02/09/2023	11:00:04.098	41.045	15.702	43.708	241	0	OK	02/09/2023	11:00:04.387	41.334	20.035	22.788	194	1	OK	02/09/2023	11:00:04.387	41.334	14.88	OK	02/09/2023	11:00:04.387	41.334	1015	OK	02/09/2023	11:00:03.479	40.426	19.473	43.661	226	0	OK	02/09/2023	11:00:04.081	41.027	14.879	OK			
02/09/2023	11:00:05.293	42.24	19.215	23.106	209	1	OK	02/09/2023	11:00:05.293	42.24	14.88	OK	02/09/2023	11:00:05.293	42.24	1015	OK	02/09/2023	11:00:05.097	42.044	15.688	43.711	241	0	OK	02/09/2023	11:00:05.386	42.333	20.046	22.781	194	1	OK	02/09/2023	11:00:05.386	42.333	14.88	OK	02/09/2023	11:00:05.386	42.333	1015	OK	02/09/2023	11:00:04.480	41.427	19.45	43.666	226	0	OK	02/09/2023	11:00:05.080	42.027	14.88	OK			
02/09/2023	11:00:06.293	43.24	19.227	23.099	209	1	OK	02/09/2023	11:00:06.293	43.24	14.879	OK	02/09/2023	11:00:06.293	43.24	1015	OK	02/09/2023	11:00:06.097	43.043	15.707	43.707	241	0	OK	02/09/2023	11:00:06.386	43.332	20.044	22.783	194	1	OK	02/09/2023	11:00:06.386	43.332	14.88	OK	02/09/2023	11:00:06.386	43.332	1015	OK	02/09/2023	11:00:05.479	42.426	19.459	43.664	226	0	OK	02/09/2023	11:00:06.082	43.029	14.879	OK			
