Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
01/09/2023	09:55:36.135	10.445	18.892	22.636	129	1	OK	01/09/2023	09:55:36.135	10.445	20.416	OK	01/09/2023	09:55:36.135	10.445	1015	OK	01/09/2023	09:55:35.743	10.054	17.833	43.255	143	1	OK	01/09/2023	09:55:36.247	10.557	19.195	22.623	180	1	OK	01/09/2023	09:55:36.247	10.557	20.416	OK	01/09/2023	09:55:36.247	10.557	1015	OK	01/09/2023	09:55:35.940	10.25	21.295	43.274	132	1	OK	01/09/2023	09:55:35.727	10.037	20.416	OK			
01/09/2023	09:55:37.136	11.446	18.9	22.632	129	1	OK	01/09/2023	09:55:37.136	11.446	20.413	OK	01/09/2023	09:55:37.136	11.446	1015	OK	01/09/2023	09:55:36.744	11.054	17.824	43.257	143	1	OK	01/09/2023	09:55:37.246	11.556	19.2	22.62	180	1	OK	01/09/2023	09:55:37.246	11.556	20.413	OK	01/09/2023	09:55:37.246	11.556	1015	OK	01/09/2023	09:55:36.940	11.25	21.295	43.274	132	1	OK	01/09/2023	09:55:36.727	11.037	20.414	OK			
01/09/2023	09:55:38.142	12.452	18.896	22.634	129	1	OK	01/09/2023	09:55:38.142	12.452	20.415	OK	01/09/2023	09:55:38.142	12.452	1015	OK	01/09/2023	09:55:37.946	12.256	17.824	43.257	143	1	OK	01/09/2023	09:55:38.253	12.564	19.216	22.61	180	1	OK	01/09/2023	09:55:38.253	12.564	20.415	OK	01/09/2023	09:55:38.253	12.564	1015	OK	01/09/2023	09:55:37.745	12.055	21.248	43.284	132	1	OK	01/09/2023	09:55:37.727	12.038	20.414	OK			
01/09/2023	09:55:39.138	13.448	18.894	22.635	129	1	OK	01/09/2023	09:55:39.138	13.448	20.415	OK	01/09/2023	09:55:39.138	13.448	1015	OK	01/09/2023	09:55:38.744	13.054	17.829	43.256	143	1	OK	01/09/2023	09:55:39.251	13.561	19.204	22.617	180	1	OK	01/09/2023	09:55:39.251	13.561	20.415	OK	01/09/2023	09:55:39.251	13.561	1015	OK	01/09/2023	09:55:38.942	13.252	21.314	43.27	132	1	OK	01/09/2023	09:55:38.727	13.037	20.415	OK			
01/09/2023	09:55:40.152	14.462	18.894	22.636	129	1	OK	01/09/2023	09:55:40.152	14.462	20.415	OK	01/09/2023	09:55:40.152	14.462	1015	OK	01/09/2023	09:55:39.956	14.266	17.805	43.261	143	1	OK	01/09/2023	09:55:40.261	14.572	19.204	22.617	180	1	OK	01/09/2023	09:55:40.261	14.572	20.415	OK	01/09/2023	09:55:40.261	14.572	1015	OK	01/09/2023	09:55:39.744	14.054	21.3	43.273	132	1	OK	01/09/2023	09:55:39.727	14.038	20.415	OK			
01/09/2023	09:55:41.136	15.446	18.917	22.62	129	1	OK	01/09/2023	09:55:41.136	15.446	20.416	OK	01/09/2023	09:55:41.136	15.446	1015	OK	01/09/2023	09:55:40.939	15.249	17.81	43.26	143	1	OK	01/09/2023	09:55:41.246	15.557	19.212	22.612	180	1	OK	01/09/2023	09:55:41.246	15.557	20.416	OK	01/09/2023	09:55:41.246	15.557	1015	OK	01/09/2023	09:55:40.743	15.054	21.305	43.272	132	1	OK	01/09/2023	09:55:40.727	15.037	20.416	OK			
01/09/2023	09:55:42.134	16.444	18.876	22.646	129	1	OK	01/09/2023	09:55:42.134	16.444	20.414	OK	01/09/2023	09:55:42.134	16.444	1015	OK	01/09/2023	09:55:41.939	16.249	17.833	43.255	143	1	OK	01/09/2023	09:55:42.247	16.557	19.189	22.626	180	1	OK	01/09/2023	09:55:42.247	16.557	20.414	OK	01/09/2023	09:55:42.247	16.557	1015	OK	01/09/2023	09:55:41.742	16.052	21.309	43.271	132	1	OK	01/09/2023	09:55:41.727	16.037	20.415	OK			
01/09/2023	09:55:43.135	17.445	18.881	22.643	129	1	OK	01/09/2023	09:55:43.135	17.445	20.415	OK	01/09/2023	09:55:43.135	17.445	1015	OK	01/09/2023	09:55:42.940	17.25	17.814	43.259	143	1	OK	01/09/2023	09:55:43.248	17.558	19.196	22.622	180	1	OK	01/09/2023	09:55:43.248	17.558	20.416	OK	01/09/2023	09:55:43.248	17.558	1015	OK	01/09/2023	09:55:42.743	17.053	21.3	43.273	132	1	OK	01/09/2023	09:55:42.727	17.037	20.414	OK			
01/09/2023	09:55:44.136	18.447	18.886	22.639	129	1	OK	01/09/2023	09:55:44.136	18.447	20.419	OK	01/09/2023	09:55:44.136	18.447	1015	OK	01/09/2023	09:55:43.940	18.251	17.795	43.263	143	1	OK	01/09/2023	09:55:44.248	18.558	19.195	22.622	180	1	OK	01/09/2023	09:55:44.248	18.558	20.419	OK	01/09/2023	09:55:44.248	18.558	1015	OK	01/09/2023	09:55:43.744	18.054	21.309	43.271	132	1	OK	01/09/2023	09:55:43.727	18.038	20.417	OK			
01/09/2023	09:55:45.152	19.463	18.894	22.634	129	1	OK	01/09/2023	09:55:45.152	19.463	20.421	OK	01/09/2023	09:55:45.152	19.463	1015	OK	01/09/2023	09:55:44.956	19.267	17.824	43.257	143	1	OK	01/09/2023	09:55:45.264	19.574	19.191	22.625	180	1	OK	01/09/2023	09:55:45.264	19.574	20.422	OK	01/09/2023	09:55:45.264	19.574	1015	OK	01/09/2023	09:55:44.743	19.054	21.281	43.277	132	1	OK	01/09/2023	09:55:44.727	19.038	20.419	OK			
01/09/2023	09:55:46.141	20.452	18.895	22.634	129	1	OK	01/09/2023	09:55:46.141	20.452	20.423	OK	01/09/2023	09:55:46.141	20.452	1015	OK	01/09/2023	09:55:45.944	20.255	17.819	43.258	143	1	OK	01/09/2023	09:55:46.253	20.563	19.199	22.619	180	1	OK	01/09/2023	09:55:46.253	20.563	20.422	OK	01/09/2023	09:55:46.253	20.563	1015	OK	01/09/2023	09:55:45.746	20.056	21.295	43.274	132	1	OK	01/09/2023	09:55:45.727	20.038	20.422	OK			
01/09/2023	09:55:47.139	21.449	18.897	22.632	129	1	OK	01/09/2023	09:55:47.139	21.449	20.422	OK	01/09/2023	09:55:47.139	21.449	1015	OK	01/09/2023	09:55:46.944	21.254	17.814	43.259	143	1	OK	01/09/2023	09:55:47.251	21.562	19.206	22.615	180	1	OK	01/09/2023	09:55:47.251	21.562	20.422	OK	01/09/2023	09:55:47.251	21.562	1015	OK	01/09/2023	09:55:46.746	21.057	21.319	43.269	132	1	OK	01/09/2023	09:55:46.727	21.037	20.422	OK			
01/09/2023	09:55:48.139	22.45	18.88	22.642	129	1	OK	01/09/2023	09:55:48.139	22.45	20.424	OK	01/09/2023	09:55:48.139	22.45	1015	OK	01/09/2023	09:55:47.943	22.253	17.805	43.261	143	1	OK	01/09/2023	09:55:48.251	22.561	19.18	22.631	180	1	OK	01/09/2023	09:55:48.251	22.561	20.423	OK	01/09/2023	09:55:48.251	22.561	1015	OK	01/09/2023	09:55:47.747	22.057	21.286	43.276	132	1	OK	01/09/2023	09:55:47.728	22.038	20.423	OK			
01/09/2023	09:55:49.141	23.451	18.883	22.641	129	1	OK	01/09/2023	09:55:49.141	23.451	20.422	OK	01/09/2023	09:55:49.141	23.451	1015	OK	01/09/2023	09:55:48.747	23.057	17.791	43.264	143	1	OK	01/09/2023	09:55:49.252	23.562	19.191	22.624	180	1	OK	01/09/2023	09:55:49.252	23.562	20.422	OK	01/09/2023	09:55:49.252	23.562	1015	OK	01/09/2023	09:55:48.943	23.253	21.29	43.275	132	1	OK	01/09/2023	09:55:48.730	23.04	20.423	OK			
01/09/2023	09:55:50.140	24.45	18.901	22.63	129	1	OK	01/09/2023	09:55:50.140	24.45	20.421	OK	01/09/2023	09:55:50.140	24.45	1015	OK	01/09/2023	09:55:49.747	24.057	17.838	43.254	143	1	OK	01/09/2023	09:55:50.252	24.562	19.191	22.624	180	1	OK	01/09/2023	09:55:50.252	24.562	20.421	OK	01/09/2023	09:55:50.252	24.562	1015	OK	01/09/2023	09:55:49.944	24.254	21.276	43.278	132	1	OK	01/09/2023	09:55:49.730	24.041	20.421	OK			
01/09/2023	09:55:51.139	25.449	18.894	22.634	129	1	OK	01/09/2023	09:55:51.139	25.449	20.421	OK	01/09/2023	09:55:51.139	25.449	1015	OK	01/09/2023	09:55:50.747	25.058	17.833	43.255	143	1	OK	01/09/2023	09:55:51.250	25.56	19.178	22.632	180	1	OK	01/09/2023	09:55:51.250	25.56	20.421	OK	01/09/2023	09:55:51.250	25.56	1015	OK	01/09/2023	09:55:50.943	25.253	21.333	43.266	132	1	OK	01/09/2023	09:55:50.731	25.041	20.422	OK			
01/09/2023	09:55:52.140	26.45	18.9	22.631	129	2	OK	01/09/2023	09:55:52.140	26.45	20.422	OK	01/09/2023	09:55:52.140	26.45	1015	OK	01/09/2023	09:55:51.748	26.058	17.814	43.259	143	1	OK	01/09/2023	09:55:52.251	26.561	19.194	22.622	180	1	OK	01/09/2023	09:55:52.251	26.561	20.422	OK	01/09/2023	09:55:52.251	26.561	1015	OK	01/09/2023	09:55:51.943	26.253	21.309	43.271	132	1	OK	01/09/2023	09:55:51.731	26.041	20.422	OK			
01/09/2023	09:55:53.142	27.452	18.917	22.62	129	2	OK	01/09/2023	09:55:53.142	27.452	20.423	OK	01/09/2023	09:55:53.142	27.452	1015	OK	01/09/2023	09:55:52.749	27.059	17.805	43.261	143	1	OK	01/09/2023	09:55:53.253	27.563	19.179	22.631	180	1	OK	01/09/2023	09:55:53.253	27.563	20.423	OK	01/09/2023	09:55:53.253	27.563	1015	OK	01/09/2023	09:55:52.945	27.255	21.3	43.273	132	1	OK	01/09/2023	09:55:52.731	27.041	20.422	OK			
01/09/2023	09:55:54.140	28.45	18.914	22.622	129	2	OK	01/09/2023	09:55:54.140	28.45	20.423	OK	01/09/2023	09:55:54.140	28.45	1015	OK	01/09/2023	09:55:53.749	28.059	17.795	43.263	143	1	OK	01/09/2023	09:55:54.253	28.563	19.179	22.631	180	1	OK	01/09/2023	09:55:54.253	28.563	20.423	OK	01/09/2023	09:55:54.253	28.563	1015	OK	01/09/2023	09:55:53.945	28.256	21.343	43.264	132	1	OK	01/09/2023	09:55:53.731	28.041	20.424	OK			
01/09/2023	09:55:55.142	29.452	18.902	22.629	129	2	OK	01/09/2023	09:55:55.142	29.452	20.425	OK	01/09/2023	09:55:55.142	29.452	1015	OK	01/09/2023	09:55:54.746	29.057	17.757	43.271	143	1	OK	01/09/2023	09:55:55.253	29.563	19.184	22.628	180	1	OK	01/09/2023	09:55:55.253	29.563	20.425	OK	01/09/2023	09:55:55.253	29.563	1015	OK	01/09/2023	09:55:54.944	29.255	21.333	43.266	132	1	OK	01/09/2023	09:55:54.731	29.041	20.425	OK			
01/09/2023	09:55:56.146	30.456	18.904	22.627	129	2	OK	01/09/2023	09:55:56.146	30.456	20.428	OK	01/09/2023	09:55:56.146	30.456	1015	OK	01/09/2023	09:55:55.748	30.058	17.762	43.27	143	1	OK	01/09/2023	09:55:56.258	30.568	19.18	22.63	180	1	OK	01/09/2023	09:55:56.258	30.568	20.428	OK	01/09/2023	09:55:56.258	30.568	1015	OK	01/09/2023	09:55:55.950	30.26	21.362	43.26	132	1	OK	01/09/2023	09:55:55.732	30.042	20.427	OK			
01/09/2023	09:55:57.139	31.449	18.908	22.625	129	2	OK	01/09/2023	09:55:57.139	31.449	20.427	OK	01/09/2023	09:55:57.139	31.449	1015	OK	01/09/2023	09:55:56.748	31.058	17.791	43.264	143	1	OK	01/09/2023	09:55:57.250	31.56	19.187	22.626	180	1	OK	01/09/2023	09:55:57.250	31.56	20.427	OK	01/09/2023	09:55:57.250	31.56	1015	OK	01/09/2023	09:55:56.944	31.254	21.319	43.269	132	1	OK	01/09/2023	09:55:56.732	31.042	20.427	OK			
01/09/2023	09:55:58.143	32.453	18.915	22.621	129	2	OK	01/09/2023	09:55:58.143	32.453	20.426	OK	01/09/2023	09:55:58.143	32.453	1015	OK	01/09/2023	09:55:57.748	32.058	17.786	43.265	143	1	OK	01/09/2023	09:55:58.256	32.566	19.176	22.633	180	1	OK	01/09/2023	09:55:58.256	32.566	20.426	OK	01/09/2023	09:55:58.256	32.566	1015	OK	01/09/2023	09:55:57.946	32.256	21.305	43.272	132	1	OK	01/09/2023	09:55:57.732	32.042	20.426	OK			
01/09/2023	09:55:59.142	33.452	18.902	22.629	129	2	OK	01/09/2023	09:55:59.142	33.452	20.426	OK	01/09/2023	09:55:59.142	33.452	1015	OK	01/09/2023	09:55:58.749	33.059	17.781	43.266	143	1	OK	01/09/2023	09:55:59.252	33.562	19.181	22.63	180	1	OK	01/09/2023	09:55:59.252	33.562	20.426	OK	01/09/2023	09:55:59.252	33.562	1015	OK	01/09/2023	09:55:58.945	33.255	21.305	43.272	132	1	OK	01/09/2023	09:55:58.731	33.042	20.426	OK			
01/09/2023	09:56:00.158	34.468	18.91	22.624	129	2	OK	01/09/2023	09:56:00.158	34.468	20.427	OK	01/09/2023	09:56:00.158	34.468	1015	OK	01/09/2023	09:55:59.749	34.059	17.757	43.271	143	1	OK	01/09/2023	09:56:00.271	34.581	19.183	22.629	180	1	OK	01/09/2023	09:56:00.271	34.581	20.427	OK	01/09/2023	09:56:00.271	34.581	1015	OK	01/09/2023	09:55:59.960	34.27	21.338	43.265	132	1	OK	01/09/2023	09:55:59.732	34.042	20.426	OK			
01/09/2023	09:56:01.141	35.451	18.907	22.626	129	2	OK	01/09/2023	09:56:01.141	35.451	20.426	OK	01/09/2023	09:56:01.141	35.451	1015	OK	01/09/2023	09:56:00.749	35.059	17.819	43.258	143	1	OK	01/09/2023	09:56:01.254	35.564	19.171	22.636	180	1	OK	01/09/2023	09:56:01.254	35.564	20.426	OK	01/09/2023	09:56:01.254	35.564	1015	OK	01/09/2023	09:56:00.946	35.256	21.324	43.268	132	1	OK	01/09/2023	09:56:00.732	35.042	20.427	OK			
01/09/2023	09:56:02.142	36.452	18.894	22.634	129	2	OK	01/09/2023	09:56:02.142	36.452	20.427	OK	01/09/2023	09:56:02.142	36.452	1015	OK	01/09/2023	09:56:01.750	36.06	17.814	43.259	143	1	OK	01/09/2023	09:56:02.254	36.564	19.175	22.633	180	1	OK	01/09/2023	09:56:02.254	36.564	20.428	OK	01/09/2023	09:56:02.254	36.564	1015	OK	01/09/2023	09:56:01.945	36.256	21.3	43.273	132	1	OK	01/09/2023	09:56:01.732	36.042	20.426	OK			
01/09/2023	09:56:03.143	37.453	18.922	22.616	129	2	OK	01/09/2023	09:56:03.143	37.453	20.429	OK	01/09/2023	09:56:03.143	37.453	1015	OK	01/09/2023	09:56:02.750	37.06	17.781	43.266	143	1	OK	01/09/2023	09:56:03.254	37.564	19.168	22.637	180	1	OK	01/09/2023	09:56:03.254	37.564	20.429	OK	01/09/2023	09:56:03.254	37.564	1015	OK	01/09/2023	09:56:02.946	37.257	21.319	43.269	132	1	OK	01/09/2023	09:56:02.732	37.042	20.429	OK			
01/09/2023	09:56:04.157	38.468	18.902	22.628	129	2	OK	01/09/2023	09:56:04.157	38.468	20.431	OK	01/09/2023	09:56:04.157	38.468	1015	OK	01/09/2023	09:56:03.749	38.059	17.786	43.265	143	1	OK	01/09/2023	09:56:04.269	38.58	19.182	22.628	180	1	OK	01/09/2023	09:56:04.269	38.58	20.432	OK	01/09/2023	09:56:04.269	38.58	1015	OK	01/09/2023	09:56:03.960	38.27	21.333	43.266	132	1	OK	01/09/2023	09:56:03.732	38.042	20.43	OK			
01/09/2023	09:56:05.140	39.45	18.919	22.618	129	2	OK	01/09/2023	09:56:05.140	39.45	20.432	OK	01/09/2023	09:56:05.140	39.45	1015	OK	01/09/2023	09:56:04.749	39.059	17.814	43.259	143	1	OK	01/09/2023	09:56:05.262	39.572	19.178	22.631	180	1	OK	01/09/2023	09:56:05.262	39.572	20.433	OK	01/09/2023	09:56:05.262	39.572	1015	OK	01/09/2023	09:56:04.946	39.256	21.324	43.268	132	1	OK	01/09/2023	09:56:04.733	39.043	20.432	OK			
01/09/2023	09:56:06.143	40.454	18.898	22.631	129	2	OK	01/09/2023	09:56:06.143	40.454	20.433	OK	01/09/2023	09:56:06.143	40.454	1015	OK	01/09/2023	09:56:05.748	40.059	17.814	43.259	143	1	OK	01/09/2023	09:56:06.256	40.566	19.174	22.633	180	1	OK	01/09/2023	09:56:06.256	40.566	20.434	OK	01/09/2023	09:56:06.256	40.566	1015	OK	01/09/2023	09:56:05.946	40.256	21.3	43.273	132	1	OK	01/09/2023	09:56:05.733	40.043	20.433	OK			
01/09/2023	09:56:07.142	41.452	18.908	22.624	129	2	OK	01/09/2023	09:56:07.142	41.452	20.433	OK	01/09/2023	09:56:07.142	41.452	1015	OK	01/09/2023	09:56:06.749	41.06	17.852	43.251	143	1	OK	01/09/2023	09:56:07.255	41.565	19.173	22.634	180	1	OK	01/09/2023	09:56:07.255	41.565	20.433	OK	01/09/2023	09:56:07.255	41.565	1015	OK	01/09/2023	09:56:06.946	41.256	21.343	43.264	132	1	OK	01/09/2023	09:56:06.733	41.043	20.435	OK			
01/09/2023	09:56:08.142	42.453	18.907	22.625	129	2	OK	01/09/2023	09:56:08.142	42.453	20.434	OK	01/09/2023	09:56:08.142	42.453	1015	OK	01/09/2023	09:56:07.749	42.059	17.81	43.26	143	1	OK	01/09/2023	09:56:08.254	42.564	19.18	22.63	180	1	OK	01/09/2023	09:56:08.254	42.564	20.434	OK	01/09/2023	09:56:08.254	42.564	1015	OK	01/09/2023	09:56:07.946	42.257	21.309	43.271	132	1	OK	01/09/2023	09:56:07.733	42.043	20.433	OK			
01/09/2023	09:56:09.142	43.452	18.918	22.619	129	2	OK	01/09/2023	09:56:09.142	43.452	20.431	OK	01/09/2023	09:56:09.142	43.452	1015	OK	01/09/2023	09:56:08.750	43.06	17.838	43.254	143	1	OK	01/09/2023	09:56:09.256	43.566	19.139	22.655	180	1	OK	01/09/2023	09:56:09.256	43.566	20.431	OK	01/09/2023	09:56:09.256	43.566	1015	OK	01/09/2023	09:56:08.945	43.255	21.314	43.27	132	1	OK	01/09/2023	09:56:08.733	43.043	20.432	OK			
