Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	15:22:57.760	17.951	19.812	22.031	229	1	OK	22/08/2023	15:22:57.760	17.951	20.496	OK	22/08/2023	15:22:57.760	17.951	1019	OK	22/08/2023	15:22:57.334	17.525	19.671	42.871	209	0	OK	22/08/2023	15:22:57.847	18.038	20.149	22.006	250	1	OK	22/08/2023	15:22:57.847	18.038	20.496	OK	22/08/2023	15:22:57.847	18.038	1019	OK	22/08/2023	15:22:57.134	17.325	22.785	42.962	180	0	OK	22/08/2023	15:22:58.935	19.126	20.498	OK			
22/08/2023	15:22:58.760	18.95	19.815	22.029	230	1	OK	22/08/2023	15:22:58.760	18.95	20.498	OK	22/08/2023	15:22:58.760	18.95	1019	OK	22/08/2023	15:22:58.335	18.526	19.681	42.869	209	0	OK	22/08/2023	15:22:58.850	19.04	20.149	22.006	250	1	OK	22/08/2023	15:22:58.850	19.04	20.498	OK	22/08/2023	15:22:58.850	19.04	1019	OK	22/08/2023	15:22:58.135	18.325	22.775	42.964	179	1	OK	22/08/2023	15:22:59.936	20.127	20.499	OK			
22/08/2023	15:22:59.762	19.953	19.826	22.023	229	1	OK	22/08/2023	15:22:59.762	19.953	20.499	OK	22/08/2023	15:22:59.762	19.953	1019	OK	22/08/2023	15:22:59.335	19.525	19.666	42.872	209	0	OK	22/08/2023	15:22:59.852	20.043	20.14	22.011	250	1	OK	22/08/2023	15:22:59.852	20.043	20.499	OK	22/08/2023	15:22:59.852	20.043	1019	OK	22/08/2023	15:22:59.134	19.325	22.809	42.957	179	1	OK	22/08/2023	15:23:00.934	21.125	20.499	OK			
22/08/2023	15:23:00.762	20.953	19.811	22.031	229	1	OK	22/08/2023	15:23:00.762	20.953	20.498	OK	22/08/2023	15:23:00.762	20.953	1019	OK	22/08/2023	15:23:00.334	20.525	19.681	42.869	209	0	OK	22/08/2023	15:23:00.850	21.04	20.141	22.01	250	1	OK	22/08/2023	15:23:00.850	21.04	20.499	OK	22/08/2023	15:23:00.850	21.04	1019	OK	22/08/2023	15:23:00.133	20.324	22.799	42.959	179	1	OK	22/08/2023	15:23:01.936	22.127	20.497	OK			
22/08/2023	15:23:01.762	21.952	19.832	22.019	229	1	OK	22/08/2023	15:23:01.762	21.952	20.498	OK	22/08/2023	15:23:01.762	21.952	1019	OK	22/08/2023	15:23:01.333	21.524	19.7	42.865	209	0	OK	22/08/2023	15:23:01.851	22.042	20.148	22.006	250	1	OK	22/08/2023	15:23:01.851	22.042	20.497	OK	22/08/2023	15:23:01.851	22.042	1019	OK	22/08/2023	15:23:01.134	21.324	22.795	42.96	179	1	OK	22/08/2023	15:23:02.936	23.126	20.497	OK			
22/08/2023	15:23:02.762	22.953	19.817	22.028	229	1	OK	22/08/2023	15:23:02.762	22.953	20.497	OK	22/08/2023	15:23:02.762	22.953	1019	OK	22/08/2023	15:23:02.337	22.527	19.652	42.875	209	0	OK	22/08/2023	15:23:02.851	23.041	20.147	22.007	250	1	OK	22/08/2023	15:23:02.851	23.041	20.497	OK	22/08/2023	15:23:02.851	23.041	1019	OK	22/08/2023	15:23:02.134	22.324	22.78	42.963	179	1	OK	22/08/2023	15:23:03.935	24.126	20.498	OK			
22/08/2023	15:23:03.762	23.953	19.828	22.021	230	1	OK	22/08/2023	15:23:03.762	23.953	20.498	OK	22/08/2023	15:23:03.762	23.953	1019	OK	22/08/2023	15:23:03.337	23.528	19.666	42.872	209	0	OK	22/08/2023	15:23:03.852	24.042	20.137	22.013	250	1	OK	22/08/2023	15:23:03.852	24.042	20.498	OK	22/08/2023	15:23:03.852	24.042	1019	OK	22/08/2023	15:23:03.135	23.326	22.79	42.961	179	1	OK	22/08/2023	15:23:04.936	25.127	20.498	OK			
22/08/2023	15:23:04.762	24.953	19.823	22.024	230	1	OK	22/08/2023	15:23:04.762	24.953	20.498	OK	22/08/2023	15:23:04.762	24.953	1019	OK	22/08/2023	15:23:04.338	24.529	19.661	42.873	209	1	OK	22/08/2023	15:23:04.852	25.042	20.14	22.011	250	1	OK	22/08/2023	15:23:04.852	25.042	20.498	OK	22/08/2023	15:23:04.852	25.042	1019	OK	22/08/2023	15:23:04.135	24.325	22.785	42.962	180	1	OK	22/08/2023	15:23:05.935	26.126	20.499	OK			
22/08/2023	15:23:05.760	25.95	19.82	22.026	229	1	OK	22/08/2023	15:23:05.760	25.95	20.5	OK	22/08/2023	15:23:05.760	25.95	1019	OK	22/08/2023	15:23:05.338	25.528	19.681	42.869	209	1	OK	22/08/2023	15:23:05.850	26.041	20.147	22.007	250	1	OK	22/08/2023	15:23:05.850	26.041	20.5	OK	22/08/2023	15:23:05.850	26.041	1019	OK	22/08/2023	15:23:05.135	25.326	22.775	42.964	180	1	OK	22/08/2023	15:23:06.939	27.129	20.5	OK			
22/08/2023	15:23:06.763	26.954	19.811	22.031	230	1	OK	22/08/2023	15:23:06.763	26.954	20.499	OK	22/08/2023	15:23:06.763	26.954	1019	OK	22/08/2023	15:23:06.338	26.528	19.681	42.869	209	0	OK	22/08/2023	15:23:06.852	27.043	20.151	22.005	250	1	OK	22/08/2023	15:23:06.852	27.043	20.499	OK	22/08/2023	15:23:06.852	27.043	1019	OK	22/08/2023	15:23:06.135	26.325	22.814	42.956	179	1	OK	22/08/2023	15:23:07.937	28.128	20.501	OK			
22/08/2023	15:23:07.764	27.954	19.813	22.03	229	1	OK	22/08/2023	15:23:07.764	27.954	20.5	OK	22/08/2023	15:23:07.764	27.954	1019	OK	22/08/2023	15:23:07.339	27.53	19.676	42.87	209	0	OK	22/08/2023	15:23:07.850	28.041	20.131	22.016	250	1	OK	22/08/2023	15:23:07.850	28.041	20.5	OK	22/08/2023	15:23:07.850	28.041	1019	OK	22/08/2023	15:23:07.135	27.326	22.799	42.959	179	1	OK	22/08/2023	15:23:08.939	29.13	20.501	OK			
22/08/2023	15:23:08.764	28.955	19.815	22.028	230	1	OK	22/08/2023	15:23:08.764	28.955	20.501	OK	22/08/2023	15:23:08.764	28.955	1019	OK	22/08/2023	15:23:08.339	28.53	19.657	42.874	209	0	OK	22/08/2023	15:23:08.853	29.043	20.146	22.007	250	1	OK	22/08/2023	15:23:08.853	29.043	20.501	OK	22/08/2023	15:23:08.853	29.043	1019	OK	22/08/2023	15:23:08.136	28.327	22.785	42.962	179	1	OK	22/08/2023	15:23:09.938	30.129	20.502	OK			
22/08/2023	15:23:09.764	29.955	19.82	22.025	230	1	OK	22/08/2023	15:23:09.764	29.955	20.503	OK	22/08/2023	15:23:09.764	29.955	1019	OK	22/08/2023	15:23:09.339	29.529	19.676	42.87	209	1	OK	22/08/2023	15:23:09.853	30.043	20.135	22.013	250	1	OK	22/08/2023	15:23:09.853	30.043	20.503	OK	22/08/2023	15:23:09.853	30.043	1019	OK	22/08/2023	15:23:09.135	29.326	22.78	42.963	179	1	OK	22/08/2023	15:23:10.940	31.13	20.503	OK			
22/08/2023	15:23:10.765	30.956	19.802	22.036	230	1	OK	22/08/2023	15:23:10.765	30.956	20.503	OK	22/08/2023	15:23:10.765	30.956	1019	OK	22/08/2023	15:23:10.341	30.531	19.652	42.875	209	1	OK	22/08/2023	15:23:10.855	31.046	20.133	22.014	250	1	OK	22/08/2023	15:23:10.855	31.046	20.503	OK	22/08/2023	15:23:10.855	31.046	1019	OK	22/08/2023	15:23:10.136	30.327	22.795	42.96	179	1	OK	22/08/2023	15:23:11.941	32.131	20.505	OK			
22/08/2023	15:23:11.765	31.956	19.815	22.028	229	1	OK	22/08/2023	15:23:11.765	31.956	20.504	OK	22/08/2023	15:23:11.765	31.956	1019	OK	22/08/2023	15:23:11.339	31.53	19.69	42.867	209	0	OK	22/08/2023	15:23:11.856	32.047	20.143	22.009	250	1	OK	22/08/2023	15:23:11.856	32.047	20.504	OK	22/08/2023	15:23:11.856	32.047	1019	OK	22/08/2023	15:23:11.135	31.325	22.814	42.956	179	1	OK	22/08/2023	15:23:12.940	33.13	20.506	OK			
22/08/2023	15:23:12.765	32.956	19.823	22.023	230	1	OK	22/08/2023	15:23:12.765	32.956	20.506	OK	22/08/2023	15:23:12.765	32.956	1019	OK	22/08/2023	15:23:12.340	32.53	19.7	42.865	209	0	OK	22/08/2023	15:23:12.853	33.043	20.137	22.012	250	1	OK	22/08/2023	15:23:12.853	33.043	20.506	OK	22/08/2023	15:23:12.853	33.043	1019	OK	22/08/2023	15:23:12.134	32.325	22.804	42.958	180	1	OK	22/08/2023	15:23:13.941	34.132	20.503	OK			
22/08/2023	15:23:13.765	33.956	19.822	22.024	229	1	OK	22/08/2023	15:23:13.765	33.956	20.503	OK	22/08/2023	15:23:13.765	33.956	1019	OK	22/08/2023	15:23:13.340	33.531	19.666	42.872	209	1	OK	22/08/2023	15:23:13.855	34.045	20.142	22.01	250	1	OK	22/08/2023	15:23:13.855	34.045	20.503	OK	22/08/2023	15:23:13.855	34.045	1018	OK	22/08/2023	15:23:13.135	33.326	22.78	42.963	179	1	OK	22/08/2023	15:23:14.939	35.13	20.504	OK			
22/08/2023	15:23:14.765	34.956	19.824	22.023	229	1	OK	22/08/2023	15:23:14.765	34.956	20.504	OK	22/08/2023	15:23:14.765	34.956	1019	OK	22/08/2023	15:23:14.340	34.531	19.671	42.871	209	1	OK	22/08/2023	15:23:14.856	35.046	20.137	22.012	250	1	OK	22/08/2023	15:23:14.856	35.046	20.504	OK	22/08/2023	15:23:14.856	35.046	1019	OK	22/08/2023	15:23:14.135	34.326	22.78	42.963	179	1	OK	22/08/2023	15:23:15.941	36.132	20.502	OK			
22/08/2023	15:23:15.766	35.956	19.812	22.03	229	1	OK	22/08/2023	15:23:15.766	35.956	20.502	OK	22/08/2023	15:23:15.766	35.956	1019	OK	22/08/2023	15:23:15.340	35.531	19.661	42.873	209	0	OK	22/08/2023	15:23:15.854	36.044	20.128	22.018	250	1	OK	22/08/2023	15:23:15.854	36.044	20.502	OK	22/08/2023	15:23:15.854	36.044	1019	OK	22/08/2023	15:23:15.135	35.326	22.766	42.966	179	1	OK	22/08/2023	15:23:16.956	37.147	20.503	OK			
22/08/2023	15:23:16.766	36.957	19.809	22.032	230	1	OK	22/08/2023	15:23:16.766	36.957	20.503	OK	22/08/2023	15:23:16.766	36.957	1019	OK	22/08/2023	15:23:16.341	36.532	19.657	42.874	209	1	OK	22/08/2023	15:23:16.856	37.046	20.127	22.018	250	1	OK	22/08/2023	15:23:16.856	37.046	20.503	OK	22/08/2023	15:23:16.856	37.046	1019	OK	22/08/2023	15:23:16.135	36.326	22.785	42.962	179	1	OK	22/08/2023	15:23:17.940	38.13	20.503	OK			
22/08/2023	15:23:17.766	37.957	19.806	22.033	230	1	OK	22/08/2023	15:23:17.766	37.957	20.504	OK	22/08/2023	15:23:17.766	37.957	1019	OK	22/08/2023	15:23:17.341	37.532	19.686	42.868	209	1	OK	22/08/2023	15:23:17.855	38.045	20.128	22.018	250	1	OK	22/08/2023	15:23:17.855	38.045	20.503	OK	22/08/2023	15:23:17.855	38.045	1019	OK	22/08/2023	15:23:17.135	37.325	22.761	42.967	179	0	OK	22/08/2023	15:23:18.940	39.131	20.504	OK			
22/08/2023	15:23:18.768	38.959	19.82	22.026	230	0	OK	22/08/2023	15:23:18.768	38.959	20.503	OK	22/08/2023	15:23:18.768	38.959	1019	OK	22/08/2023	15:23:18.342	38.532	19.666	42.872	209	1	OK	22/08/2023	15:23:18.855	39.046	20.129	22.017	250	1	OK	22/08/2023	15:23:18.855	39.046	20.504	OK	22/08/2023	15:23:18.855	39.046	1019	OK	22/08/2023	15:23:18.136	38.327	22.785	42.962	179	1	OK	22/08/2023	15:23:19.944	40.135	20.504	OK			
22/08/2023	15:23:19.770	39.961	19.816	22.028	230	0	OK	22/08/2023	15:23:19.770	39.961	20.504	OK	22/08/2023	15:23:19.770	39.961	1019	OK	22/08/2023	15:23:19.343	39.533	19.69	42.867	209	1	OK	22/08/2023	15:23:19.859	40.05	20.128	22.017	250	1	OK	22/08/2023	15:23:19.859	40.05	20.504	OK	22/08/2023	15:23:19.859	40.05	1019	OK	22/08/2023	15:23:19.139	39.329	22.804	42.958	179	1	OK	22/08/2023	15:23:20.942	41.133	20.506	OK			
22/08/2023	15:23:20.767	40.958	19.817	22.027	230	1	OK	22/08/2023	15:23:20.767	40.958	20.504	OK	22/08/2023	15:23:20.767	40.958	1019	OK	22/08/2023	15:23:20.344	40.535	19.676	42.87	209	1	OK	22/08/2023	15:23:20.857	41.048	20.121	22.021	250	1	OK	22/08/2023	15:23:20.857	41.048	20.506	OK	22/08/2023	15:23:20.857	41.048	1019	OK	22/08/2023	15:23:20.139	40.33	22.795	42.96	179	1	OK	22/08/2023	15:23:21.941	42.132	20.508	OK			
22/08/2023	15:23:21.767	41.958	19.814	22.029	230	1	OK	22/08/2023	15:23:21.767	41.958	20.508	OK	22/08/2023	15:23:21.767	41.958	1019	OK	22/08/2023	15:23:21.345	41.536	19.69	42.867	209	0	OK	22/08/2023	15:23:21.855	42.045	20.127	22.017	250	1	OK	22/08/2023	15:23:21.855	42.045	20.508	OK	22/08/2023	15:23:21.855	42.045	1019	OK	22/08/2023	15:23:21.137	41.327	22.775	42.964	179	0	OK	22/08/2023	15:23:22.943	43.133	20.509	OK			
22/08/2023	15:23:22.768	42.959	19.811	22.03	230	0	OK	22/08/2023	15:23:22.768	42.959	20.508	OK	22/08/2023	15:23:22.768	42.959	1019	OK	22/08/2023	15:23:22.345	42.536	19.686	42.868	209	0	OK	22/08/2023	15:23:22.856	43.047	20.132	22.015	250	1	OK	22/08/2023	15:23:22.856	43.047	20.508	OK	22/08/2023	15:23:22.856	43.047	1019	OK	22/08/2023	15:23:22.138	42.329	22.78	42.963	179	1	OK	22/08/2023	15:23:23.945	44.136	20.509	OK			
