Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	14:22:35.423	9.941	19.299	22.308	180	1	OK	22/08/2023	14:22:35.423	9.941	20.656	OK	22/08/2023	14:22:35.423	9.941	1019	OK	22/08/2023	14:22:34.717	9.235	19.546	42.897	179	1	OK	22/08/2023	14:22:36.344	10.862	20.204	21.948	286	1	OK	22/08/2023	14:22:36.344	10.862	20.656	OK	22/08/2023	14:22:36.344	10.862	1019	OK	22/08/2023	14:22:34.927	9.445	23.377	42.839	198	1	OK	22/08/2023	14:22:36.119	10.637	20.656	OK			
22/08/2023	14:22:36.429	10.947	19.3	22.308	180	1	OK	22/08/2023	14:22:36.429	10.947	20.655	OK	22/08/2023	14:22:36.429	10.947	1019	OK	22/08/2023	14:22:35.718	10.236	19.575	42.891	180	1	OK	22/08/2023	14:22:37.343	11.861	20.218	21.941	286	1	OK	22/08/2023	14:22:37.343	11.861	20.657	OK	22/08/2023	14:22:37.343	11.861	1019	OK	22/08/2023	14:22:35.919	10.437	23.382	42.838	198	1	OK	22/08/2023	14:22:37.113	11.631	20.657	OK			
22/08/2023	14:22:37.427	11.945	19.269	22.326	180	1	OK	22/08/2023	14:22:37.427	11.945	20.658	OK	22/08/2023	14:22:37.427	11.945	1019	OK	22/08/2023	14:22:36.718	11.236	19.565	42.893	179	1	OK	22/08/2023	14:22:38.343	12.861	20.219	21.939	286	1	OK	22/08/2023	14:22:38.343	12.861	20.661	OK	22/08/2023	14:22:38.343	12.861	1019	OK	22/08/2023	14:22:36.919	11.437	23.377	42.839	198	1	OK	22/08/2023	14:22:38.112	12.63	20.66	OK			
22/08/2023	14:22:38.425	12.943	19.254	22.334	180	1	OK	22/08/2023	14:22:38.425	12.943	20.661	OK	22/08/2023	14:22:38.425	12.943	1019	OK	22/08/2023	14:22:37.719	12.237	19.594	42.887	179	1	OK	22/08/2023	14:22:39.342	13.86	20.213	21.942	286	1	OK	22/08/2023	14:22:39.342	13.86	20.663	OK	22/08/2023	14:22:39.342	13.86	1019	OK	22/08/2023	14:22:37.920	12.438	23.387	42.837	198	1	OK	22/08/2023	14:22:39.114	13.632	20.663	OK			
22/08/2023	14:22:39.424	13.942	19.246	22.339	180	1	OK	22/08/2023	14:22:39.424	13.942	20.663	OK	22/08/2023	14:22:39.424	13.942	1019	OK	22/08/2023	14:22:38.718	13.236	19.546	42.897	179	1	OK	22/08/2023	14:22:40.345	14.863	20.211	21.943	286	1	OK	22/08/2023	14:22:40.345	14.863	20.663	OK	22/08/2023	14:22:40.345	14.863	1019	OK	22/08/2023	14:22:38.919	13.437	23.377	42.839	198	1	OK	22/08/2023	14:22:40.116	14.634	20.664	OK			
22/08/2023	14:22:40.428	14.946	19.24	22.343	180	1	OK	22/08/2023	14:22:40.428	14.946	20.663	OK	22/08/2023	14:22:40.428	14.946	1019	OK	22/08/2023	14:22:39.719	14.237	19.579	42.89	179	0	OK	22/08/2023	14:22:41.345	15.863	20.22	21.938	286	1	OK	22/08/2023	14:22:41.345	15.863	20.663	OK	22/08/2023	14:22:41.345	15.863	1019	OK	22/08/2023	14:22:39.920	14.438	23.358	42.843	198	1	OK	22/08/2023	14:22:41.117	15.635	20.663	OK			
22/08/2023	14:22:41.429	15.947	19.223	22.353	181	1	OK	22/08/2023	14:22:41.429	15.947	20.663	OK	22/08/2023	14:22:41.429	15.947	1019	OK	22/08/2023	14:22:40.721	15.239	19.57	42.892	179	1	OK	22/08/2023	14:22:42.345	16.863	20.217	21.94	286	1	OK	22/08/2023	14:22:42.345	16.863	20.663	OK	22/08/2023	14:22:42.345	16.863	1019	OK	22/08/2023	14:22:40.921	15.439	23.373	42.84	198	1	OK	22/08/2023	14:22:42.114	16.632	20.663	OK			
22/08/2023	14:22:42.427	16.945	19.221	22.354	181	1	OK	22/08/2023	14:22:42.427	16.945	20.663	OK	22/08/2023	14:22:42.427	16.945	1019	OK	22/08/2023	14:22:41.719	16.237	19.565	42.893	179	1	OK	22/08/2023	14:22:43.345	17.863	20.203	21.948	286	1	OK	22/08/2023	14:22:43.345	17.863	20.663	OK	22/08/2023	14:22:43.345	17.863	1019	OK	22/08/2023	14:22:41.921	16.439	23.373	42.84	198	1	OK	22/08/2023	14:22:43.127	17.645	20.662	OK			
22/08/2023	14:22:43.426	17.944	19.211	22.36	181	1	OK	22/08/2023	14:22:43.426	17.944	20.663	OK	22/08/2023	14:22:43.426	17.944	1019	OK	22/08/2023	14:22:42.720	17.238	19.575	42.891	179	1	OK	22/08/2023	14:22:44.346	18.864	20.197	21.951	286	1	OK	22/08/2023	14:22:44.346	18.864	20.662	OK	22/08/2023	14:22:44.346	18.864	1019	OK	22/08/2023	14:22:42.933	17.451	23.373	42.84	198	1	OK	22/08/2023	14:22:44.116	18.634	20.663	OK			
22/08/2023	14:22:44.429	18.947	19.22	22.355	181	1	OK	22/08/2023	14:22:44.429	18.947	20.662	OK	22/08/2023	14:22:44.429	18.947	1019	OK	22/08/2023	14:22:43.720	18.238	19.541	42.898	179	1	OK	22/08/2023	14:22:45.345	19.863	20.216	21.941	286	1	OK	22/08/2023	14:22:45.345	19.863	20.663	OK	22/08/2023	14:22:45.345	19.863	1019	OK	22/08/2023	14:22:43.920	18.438	23.368	42.841	198	1	OK	22/08/2023	14:22:45.116	19.634	20.662	OK			
22/08/2023	14:22:45.427	19.945	19.199	22.367	181	1	OK	22/08/2023	14:22:45.427	19.945	20.663	OK	22/08/2023	14:22:45.427	19.945	1019	OK	22/08/2023	14:22:44.721	19.239	19.57	42.892	179	1	OK	22/08/2023	14:22:46.345	20.863	20.216	21.94	286	1	OK	22/08/2023	14:22:46.345	20.863	20.665	OK	22/08/2023	14:22:46.345	20.863	1019	OK	22/08/2023	14:22:44.921	19.439	23.387	42.837	198	1	OK	22/08/2023	14:22:46.116	20.634	20.663	OK			
22/08/2023	14:22:46.428	20.946	19.183	22.377	181	1	OK	22/08/2023	14:22:46.428	20.946	20.665	OK	22/08/2023	14:22:46.428	20.946	1019	OK	22/08/2023	14:22:45.720	20.238	19.551	42.896	179	1	OK	22/08/2023	14:22:47.346	21.864	20.215	21.94	286	1	OK	22/08/2023	14:22:47.346	21.864	20.664	OK	22/08/2023	14:22:47.346	21.864	1019	OK	22/08/2023	14:22:45.922	20.44	23.363	42.842	198	1	OK	22/08/2023	14:22:47.116	21.634	20.663	OK			
22/08/2023	14:22:47.429	21.947	19.18	22.379	181	1	OK	22/08/2023	14:22:47.429	21.947	20.664	OK	22/08/2023	14:22:47.429	21.947	1019	OK	22/08/2023	14:22:46.720	21.238	19.551	42.896	179	1	OK	22/08/2023	14:22:48.346	22.864	20.213	21.941	286	1	OK	22/08/2023	14:22:48.346	22.864	20.666	OK	22/08/2023	14:22:48.346	22.864	1019	OK	22/08/2023	14:22:46.922	21.44	23.363	42.842	198	1	OK	22/08/2023	14:22:48.116	22.634	20.665	OK			
22/08/2023	14:22:48.429	22.947	19.183	22.376	181	1	OK	22/08/2023	14:22:48.429	22.947	20.667	OK	22/08/2023	14:22:48.429	22.947	1019	OK	22/08/2023	14:22:47.722	22.24	19.56	42.894	179	1	OK	22/08/2023	14:22:49.347	23.865	20.207	21.946	286	1	OK	22/08/2023	14:22:49.347	23.865	20.668	OK	22/08/2023	14:22:49.347	23.865	1019	OK	22/08/2023	14:22:47.923	22.441	23.363	42.842	198	1	OK	22/08/2023	14:22:49.118	23.636	20.668	OK			
22/08/2023	14:22:49.431	23.949	19.178	22.379	181	1	OK	22/08/2023	14:22:49.431	23.949	20.668	OK	22/08/2023	14:22:49.431	23.949	1019	OK	22/08/2023	14:22:48.723	23.241	19.565	42.893	179	1	OK	22/08/2023	14:22:50.347	24.865	20.197	21.951	286	1	OK	22/08/2023	14:22:50.347	24.865	20.671	OK	22/08/2023	14:22:50.347	24.865	1019	OK	22/08/2023	14:22:48.923	23.441	23.363	42.842	198	1	OK	22/08/2023	14:22:50.119	24.637	20.67	OK			
22/08/2023	14:22:50.433	24.951	19.173	22.383	181	1	OK	22/08/2023	14:22:50.433	24.951	20.671	OK	22/08/2023	14:22:50.433	24.951	1019	OK	22/08/2023	14:22:49.723	24.241	19.584	42.889	179	1	OK	22/08/2023	14:22:51.351	25.869	20.199	21.948	286	1	OK	22/08/2023	14:22:51.351	25.869	20.673	OK	22/08/2023	14:22:51.351	25.869	1019	OK	22/08/2023	14:22:49.923	24.441	23.397	42.835	198	1	OK	22/08/2023	14:22:51.116	25.634	20.672	OK			
22/08/2023	14:22:51.433	25.951	19.144	22.4	181	1	OK	22/08/2023	14:22:51.433	25.951	20.674	OK	22/08/2023	14:22:51.433	25.951	1019	OK	22/08/2023	14:22:50.724	25.242	19.57	42.892	179	1	OK	22/08/2023	14:22:52.352	26.87	20.198	21.949	286	1	OK	22/08/2023	14:22:52.352	26.87	20.675	OK	22/08/2023	14:22:52.352	26.87	1019	OK	22/08/2023	14:22:50.922	25.44	23.353	42.844	198	1	OK	22/08/2023	14:22:52.117	26.635	20.675	OK			
22/08/2023	14:22:52.436	26.954	19.146	22.398	181	1	OK	22/08/2023	14:22:52.436	26.954	20.675	OK	22/08/2023	14:22:52.436	26.954	1019	OK	22/08/2023	14:22:51.724	26.242	19.613	42.883	179	1	OK	22/08/2023	14:22:53.353	27.871	20.204	21.946	286	1	OK	22/08/2023	14:22:53.353	27.871	20.674	OK	22/08/2023	14:22:53.353	27.871	1019	OK	22/08/2023	14:22:51.922	26.44	23.373	42.84	198	1	OK	22/08/2023	14:22:53.116	27.634	20.674	OK			
22/08/2023	14:22:53.436	27.954	19.149	22.397	181	1	OK	22/08/2023	14:22:53.436	27.954	20.673	OK	22/08/2023	14:22:53.436	27.954	1019	OK	22/08/2023	14:22:52.723	27.241	19.608	42.884	179	1	OK	22/08/2023	14:22:54.353	28.871	20.217	21.938	286	1	OK	22/08/2023	14:22:54.353	28.871	20.674	OK	22/08/2023	14:22:54.353	28.871	1019	OK	22/08/2023	14:22:52.923	27.441	23.377	42.839	198	1	OK	22/08/2023	14:22:54.119	28.637	20.673	OK			
22/08/2023	14:22:54.438	28.956	19.138	22.403	181	1	OK	22/08/2023	14:22:54.438	28.956	20.673	OK	22/08/2023	14:22:54.438	28.956	1019	OK	22/08/2023	14:22:53.724	28.242	19.618	42.882	179	1	OK	22/08/2023	14:22:55.351	29.869	20.2	21.949	286	1	OK	22/08/2023	14:22:55.351	29.869	20.671	OK	22/08/2023	14:22:55.351	29.869	1019	OK	22/08/2023	14:22:53.925	28.443	23.358	42.843	198	1	OK	22/08/2023	14:22:55.123	29.641	20.672	OK			
22/08/2023	14:22:55.435	29.953	19.13	22.409	181	1	OK	22/08/2023	14:22:55.435	29.953	20.671	OK	22/08/2023	14:22:55.435	29.953	1019	OK	22/08/2023	14:22:54.723	29.241	19.618	42.882	179	1	OK	22/08/2023	14:22:56.354	30.872	20.197	21.95	286	1	OK	22/08/2023	14:22:56.354	30.872	20.669	OK	22/08/2023	14:22:56.354	30.872	1019	OK	22/08/2023	14:22:54.926	29.444	23.349	42.845	198	1	OK	22/08/2023	14:22:56.121	30.639	20.669	OK			
22/08/2023	14:22:56.438	30.956	19.128	22.41	181	1	OK	22/08/2023	14:22:56.438	30.956	20.669	OK	22/08/2023	14:22:56.438	30.956	1019	OK	22/08/2023	14:22:55.722	30.24	19.594	42.887	179	1	OK	22/08/2023	14:22:57.354	31.872	20.19	21.955	286	1	OK	22/08/2023	14:22:57.354	31.872	20.67	OK	22/08/2023	14:22:57.354	31.872	1019	OK	22/08/2023	14:22:55.926	30.444	23.377	42.839	198	1	OK	22/08/2023	14:22:57.121	31.639	20.671	OK			
22/08/2023	14:22:57.437	31.955	19.119	22.415	181	1	OK	22/08/2023	14:22:57.437	31.955	20.67	OK	22/08/2023	14:22:57.437	31.955	1019	OK	22/08/2023	14:22:56.723	31.241	19.589	42.888	179	1	OK	22/08/2023	14:22:58.355	32.873	20.198	21.95	286	1	OK	22/08/2023	14:22:58.355	32.873	20.669	OK	22/08/2023	14:22:58.355	32.873	1019	OK	22/08/2023	14:22:56.927	31.445	23.368	42.841	198	1	OK	22/08/2023	14:22:58.120	32.638	20.671	OK			
22/08/2023	14:22:58.438	32.956	19.109	22.421	181	1	OK	22/08/2023	14:22:58.438	32.956	20.669	OK	22/08/2023	14:22:58.438	32.956	1019	OK	22/08/2023	14:22:57.723	32.241	19.599	42.886	179	1	OK	22/08/2023	14:22:59.355	33.873	20.217	21.939	287	1	OK	22/08/2023	14:22:59.355	33.873	20.674	OK	22/08/2023	14:22:59.355	33.873	1019	OK	22/08/2023	14:22:57.926	32.444	23.377	42.839	198	1	OK	22/08/2023	14:22:59.120	33.638	20.672	OK			
22/08/2023	14:22:59.437	33.955	19.138	22.404	181	1	OK	22/08/2023	14:22:59.437	33.955	20.674	OK	22/08/2023	14:22:59.437	33.955	1019	OK	22/08/2023	14:22:58.722	33.24	19.579	42.89	179	0	OK	22/08/2023	14:23:00.355	34.873	20.207	21.945	286	1	OK	22/08/2023	14:23:00.355	34.873	20.674	OK	22/08/2023	14:23:00.355	34.873	1019	OK	22/08/2023	14:22:58.927	33.445	23.382	42.838	198	1	OK	22/08/2023	14:23:00.120	34.638	20.673	OK			
22/08/2023	14:23:00.438	34.956	19.112	22.419	181	2	OK	22/08/2023	14:23:00.438	34.956	20.674	OK	22/08/2023	14:23:00.438	34.956	1019	OK	22/08/2023	14:22:59.723	34.241	19.599	42.886	179	0	OK	22/08/2023	14:23:01.355	35.873	20.201	21.947	286	1	OK	22/08/2023	14:23:01.355	35.873	20.675	OK	22/08/2023	14:23:01.355	35.873	1019	OK	22/08/2023	14:22:59.927	34.445	23.358	42.843	198	1	OK	22/08/2023	14:23:01.124	35.642	20.674	OK			
22/08/2023	14:23:01.439	35.957	19.098	22.427	181	1	OK	22/08/2023	14:23:01.439	35.957	20.675	OK	22/08/2023	14:23:01.439	35.957	1019	OK	22/08/2023	14:23:00.723	35.241	19.575	42.891	179	1	OK	22/08/2023	14:23:02.356	36.874	20.212	21.941	286	1	OK	22/08/2023	14:23:02.356	36.874	20.674	OK	22/08/2023	14:23:02.356	36.874	1019	OK	22/08/2023	14:23:00.927	35.445	23.363	42.842	198	1	OK	22/08/2023	14:23:02.120	36.638	20.674	OK			
22/08/2023	14:23:02.440	36.958	19.106	22.422	181	1	OK	22/08/2023	14:23:02.440	36.958	20.674	OK	22/08/2023	14:23:02.440	36.958	1019	OK	22/08/2023	14:23:01.722	36.24	19.575	42.891	179	1	OK	22/08/2023	14:23:03.355	37.873	20.204	21.946	286	1	OK	22/08/2023	14:23:03.355	37.873	20.673	OK	22/08/2023	14:23:03.355	37.873	1019	OK	22/08/2023	14:23:01.927	36.445	23.373	42.84	198	1	OK	22/08/2023	14:23:03.121	37.639	20.673	OK			
22/08/2023	14:23:03.437	37.955	19.099	22.427	181	1	OK	22/08/2023	14:23:03.437	37.955	20.673	OK	22/08/2023	14:23:03.437	37.955	1019	OK	22/08/2023	14:23:02.724	37.242	19.579	42.89	179	1	OK	22/08/2023	14:23:04.355	38.873	20.199	21.949	286	1	OK	22/08/2023	14:23:04.355	38.873	20.672	OK	22/08/2023	14:23:04.355	38.873	1019	OK	22/08/2023	14:23:02.927	37.445	23.382	42.838	198	1	OK	22/08/2023	14:23:04.123	38.641	20.672	OK			
22/08/2023	14:23:04.439	38.957	19.095	22.429	181	1	OK	22/08/2023	14:23:04.439	38.957	20.672	OK	22/08/2023	14:23:04.439	38.957	1019	OK	22/08/2023	14:23:03.724	38.242	19.594	42.887	179	0	OK	22/08/2023	14:23:05.353	39.871	20.194	21.952	286	1	OK	22/08/2023	14:23:05.353	39.871	20.671	OK	22/08/2023	14:23:05.353	39.871	1019	OK	22/08/2023	14:23:03.928	38.446	23.353	42.844	198	1	OK	22/08/2023	14:23:05.123	39.641	20.671	OK			
22/08/2023	14:23:05.434	39.952	19.097	22.428	181	1	OK	22/08/2023	14:23:05.434	39.952	20.672	OK	22/08/2023	14:23:05.434	39.952	1019	OK	22/08/2023	14:23:04.725	39.243	19.575	42.891	179	1	OK	22/08/2023	14:23:06.356	40.874	20.183	21.957	286	1	OK	22/08/2023	14:23:06.356	40.874	20.673	OK	22/08/2023	14:23:06.356	40.874	1019	OK	22/08/2023	14:23:04.928	39.446	23.353	42.844	198	1	OK	22/08/2023	14:23:06.124	40.642	20.674	OK			
22/08/2023	14:23:06.439	40.957	19.098	22.428	181	1	OK	22/08/2023	14:23:06.439	40.957	20.674	OK	22/08/2023	14:23:06.439	40.957	1019	OK	22/08/2023	14:23:05.724	40.242	19.575	42.891	179	0	OK	22/08/2023	14:23:07.357	41.875	20.199	21.949	287	1	OK	22/08/2023	14:23:07.357	41.875	20.675	OK	22/08/2023	14:23:07.357	41.875	1019	OK	22/08/2023	14:23:05.928	40.446	23.353	42.844	198	1	OK	22/08/2023	14:23:07.122	41.64	20.674	OK			
22/08/2023	14:23:07.439	41.957	19.073	22.442	181	1	OK	22/08/2023	14:23:07.439	41.957	20.675	OK	22/08/2023	14:23:07.439	41.957	1019	OK	22/08/2023	14:23:06.725	41.243	19.579	42.89	179	1	OK	22/08/2023	14:23:08.358	42.876	20.202	21.947	287	1	OK	22/08/2023	14:23:08.358	42.876	20.675	OK	22/08/2023	14:23:08.358	42.876	1019	OK	22/08/2023	14:23:06.929	41.447	23.358	42.843	198	1	OK	22/08/2023	14:23:08.125	42.643	20.675	OK			
22/08/2023	14:23:08.441	42.959	19.08	22.438	181	1	OK	22/08/2023	14:23:08.441	42.959	20.675	OK	22/08/2023	14:23:08.441	42.959	1019	OK	22/08/2023	14:23:07.725	42.243	19.575	42.891	179	0	OK	22/08/2023	14:23:09.358	43.876	20.189	21.955	287	1	OK	22/08/2023	14:23:09.358	43.876	20.672	OK	22/08/2023	14:23:09.358	43.876	1019	OK	22/08/2023	14:23:07.929	42.447	23.377	42.839	198	1	OK	22/08/2023	14:23:09.123	43.641	20.673	OK			
