Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
31/08/2023	15:10:20.387	10.502	18.917	22.711	232	1	OK	31/08/2023	15:10:20.387	10.502	19.408	OK	31/08/2023	15:10:20.387	10.502	1017	OK	31/08/2023	15:10:20.114	10.229	19.031	43.004	196	1	OK	31/08/2023	15:10:20.477	10.593	20.034	22.214	121	1	OK	31/08/2023	15:10:20.477	10.593	19.409	OK	31/08/2023	15:10:20.477	10.593	1017	OK	31/08/2023	15:10:19.903	10.019	22.329	43.057	183	1	OK	31/08/2023	15:10:20.099	10.215	19.408	OK			
31/08/2023	15:10:21.384	11.5	18.928	22.704	232	1	OK	31/08/2023	15:10:21.384	11.5	19.412	OK	31/08/2023	15:10:21.384	11.5	1017	OK	31/08/2023	15:10:21.115	11.231	19.027	43.005	196	1	OK	31/08/2023	15:10:21.472	11.588	20.039	22.211	121	1	OK	31/08/2023	15:10:21.472	11.588	19.413	OK	31/08/2023	15:10:21.472	11.588	1017	OK	31/08/2023	15:10:20.903	11.019	22.315	43.06	183	1	OK	31/08/2023	15:10:21.101	11.217	19.412	OK			
31/08/2023	15:10:22.386	12.502	18.93	22.703	232	1	OK	31/08/2023	15:10:22.386	12.502	19.415	OK	31/08/2023	15:10:22.386	12.502	1017	OK	31/08/2023	15:10:22.112	12.228	19.007	43.009	196	1	OK	31/08/2023	15:10:22.475	12.591	20.04	22.21	121	1	OK	31/08/2023	15:10:22.475	12.591	19.416	OK	31/08/2023	15:10:22.475	12.591	1017	OK	31/08/2023	15:10:21.902	12.018	22.32	43.059	183	1	OK	31/08/2023	15:10:22.097	12.213	19.416	OK			
31/08/2023	15:10:23.387	13.503	18.928	22.703	232	1	OK	31/08/2023	15:10:23.387	13.503	19.42	OK	31/08/2023	15:10:23.387	13.503	1017	OK	31/08/2023	15:10:23.113	13.229	19.036	43.003	196	1	OK	31/08/2023	15:10:23.473	13.589	20.033	22.214	121	1	OK	31/08/2023	15:10:23.473	13.589	19.421	OK	31/08/2023	15:10:23.473	13.589	1017	OK	31/08/2023	15:10:22.904	13.02	22.348	43.053	183	1	OK	31/08/2023	15:10:23.100	13.216	19.419	OK			
31/08/2023	15:10:24.386	14.502	18.917	22.709	233	1	OK	31/08/2023	15:10:24.386	14.502	19.424	OK	31/08/2023	15:10:24.386	14.502	1017	OK	31/08/2023	15:10:24.113	14.229	19.031	43.004	196	1	OK	31/08/2023	15:10:24.490	14.606	20.023	22.219	121	1	OK	31/08/2023	15:10:24.490	14.606	19.424	OK	31/08/2023	15:10:24.490	14.606	1017	OK	31/08/2023	15:10:23.905	14.021	22.305	43.062	183	1	OK	31/08/2023	15:10:24.101	14.217	19.424	OK			
31/08/2023	15:10:25.387	15.503	18.914	22.711	232	1	OK	31/08/2023	15:10:25.387	15.503	19.428	OK	31/08/2023	15:10:25.387	15.503	1017	OK	31/08/2023	15:10:25.117	15.233	19.017	43.007	196	1	OK	31/08/2023	15:10:25.475	15.591	20.043	22.207	121	1	OK	31/08/2023	15:10:25.475	15.591	19.429	OK	31/08/2023	15:10:25.475	15.591	1017	OK	31/08/2023	15:10:24.905	15.021	22.334	43.056	183	1	OK	31/08/2023	15:10:25.103	15.219	19.427	OK			
31/08/2023	15:10:26.386	16.502	18.907	22.714	233	1	OK	31/08/2023	15:10:26.386	16.502	19.431	OK	31/08/2023	15:10:26.386	16.502	1017	OK	31/08/2023	15:10:26.115	16.231	19.003	43.01	196	1	OK	31/08/2023	15:10:26.476	16.592	20.021	22.22	121	1	OK	31/08/2023	15:10:26.476	16.592	19.432	OK	31/08/2023	15:10:26.476	16.592	1017	OK	31/08/2023	15:10:25.907	16.023	22.291	43.065	183	1	OK	31/08/2023	15:10:26.102	16.218	19.431	OK			
31/08/2023	15:10:27.386	17.502	18.911	22.712	233	1	OK	31/08/2023	15:10:27.386	17.502	19.434	OK	31/08/2023	15:10:27.386	17.502	1017	OK	31/08/2023	15:10:27.118	17.234	19.022	43.006	196	1	OK	31/08/2023	15:10:27.473	17.589	20.029	22.215	121	1	OK	31/08/2023	15:10:27.473	17.589	19.434	OK	31/08/2023	15:10:27.473	17.589	1017	OK	31/08/2023	15:10:26.907	17.023	22.329	43.057	183	1	OK	31/08/2023	15:10:27.101	17.217	19.433	OK			
31/08/2023	15:10:28.387	18.503	18.903	22.717	233	1	OK	31/08/2023	15:10:28.387	18.503	19.435	OK	31/08/2023	15:10:28.387	18.503	1017	OK	31/08/2023	15:10:28.116	18.232	18.993	43.012	196	1	OK	31/08/2023	15:10:28.475	18.591	20.04	22.208	121	1	OK	31/08/2023	15:10:28.475	18.591	19.435	OK	31/08/2023	15:10:28.475	18.591	1017	OK	31/08/2023	15:10:27.906	18.022	22.315	43.06	183	1	OK	31/08/2023	15:10:28.101	18.216	19.435	OK			
31/08/2023	15:10:29.386	19.502	18.909	22.713	233	1	OK	31/08/2023	15:10:29.386	19.502	19.438	OK	31/08/2023	15:10:29.386	19.502	1017	OK	31/08/2023	15:10:29.116	19.232	19.022	43.006	196	1	OK	31/08/2023	15:10:29.474	19.59	20.017	22.221	121	1	OK	31/08/2023	15:10:29.474	19.59	19.438	OK	31/08/2023	15:10:29.474	19.59	1017	OK	31/08/2023	15:10:28.907	19.023	22.291	43.065	183	1	OK	31/08/2023	15:10:29.102	19.218	19.436	OK			
31/08/2023	15:10:30.387	20.503	18.915	22.709	233	1	OK	31/08/2023	15:10:30.387	20.503	19.44	OK	31/08/2023	15:10:30.387	20.503	1017	OK	31/08/2023	15:10:30.117	20.233	18.998	43.011	196	1	OK	31/08/2023	15:10:30.476	20.592	20.038	22.208	121	1	OK	31/08/2023	15:10:30.476	20.592	19.44	OK	31/08/2023	15:10:30.476	20.592	1017	OK	31/08/2023	15:10:29.907	20.023	22.315	43.06	183	1	OK	31/08/2023	15:10:30.103	20.219	19.439	OK			
31/08/2023	15:10:31.386	21.502	18.852	22.747	234	1	OK	31/08/2023	15:10:31.386	21.502	19.445	OK	31/08/2023	15:10:31.386	21.502	1017	OK	31/08/2023	15:10:31.117	21.233	18.993	43.012	196	1	OK	31/08/2023	15:10:31.476	21.592	20.031	22.212	121	1	OK	31/08/2023	15:10:31.476	21.592	19.445	OK	31/08/2023	15:10:31.476	21.592	1017	OK	31/08/2023	15:10:30.907	21.023	22.291	43.065	183	1	OK	31/08/2023	15:10:31.103	21.219	19.443	OK			
31/08/2023	15:10:32.386	22.502	18.798	22.78	234	1	OK	31/08/2023	15:10:32.386	22.502	19.449	OK	31/08/2023	15:10:32.386	22.502	1017	OK	31/08/2023	15:10:32.121	22.237	19.012	43.008	196	1	OK	31/08/2023	15:10:32.474	22.59	20.029	22.213	121	1	OK	31/08/2023	15:10:32.474	22.59	19.449	OK	31/08/2023	15:10:32.474	22.59	1017	OK	31/08/2023	15:10:31.907	22.023	22.31	43.061	183	1	OK	31/08/2023	15:10:32.105	22.221	19.449	OK			
31/08/2023	15:10:33.386	23.502	18.712	22.834	235	1	OK	31/08/2023	15:10:33.386	23.502	19.451	OK	31/08/2023	15:10:33.386	23.502	1017	OK	31/08/2023	15:10:33.115	23.231	19.007	43.009	196	1	OK	31/08/2023	15:10:33.477	23.593	20.024	22.215	121	1	OK	31/08/2023	15:10:33.477	23.593	19.451	OK	31/08/2023	15:10:33.477	23.593	1017	OK	31/08/2023	15:10:32.906	23.022	22.277	43.068	183	1	OK	31/08/2023	15:10:33.103	23.219	19.45	OK			
31/08/2023	15:10:34.385	24.501	18.569	22.924	236	1	OK	31/08/2023	15:10:34.385	24.501	19.452	OK	31/08/2023	15:10:34.385	24.501	1017	OK	31/08/2023	15:10:34.120	24.236	18.993	43.012	196	1	OK	31/08/2023	15:10:34.474	24.59	20.02	22.217	121	1	OK	31/08/2023	15:10:34.474	24.59	19.452	OK	31/08/2023	15:10:34.474	24.59	1017	OK	31/08/2023	15:10:33.907	24.023	22.277	43.068	183	1	OK	31/08/2023	15:10:34.104	24.22	19.453	OK			
31/08/2023	15:10:35.387	25.503	18.433	23.009	237	1	OK	31/08/2023	15:10:35.387	25.503	19.453	OK	31/08/2023	15:10:35.387	25.503	1017	OK	31/08/2023	15:10:35.115	25.231	18.998	43.011	196	1	OK	31/08/2023	15:10:35.477	25.592	20.028	22.212	121	1	OK	31/08/2023	15:10:35.477	25.592	19.453	OK	31/08/2023	15:10:35.477	25.592	1017	OK	31/08/2023	15:10:34.905	25.021	22.291	43.065	183	1	OK	31/08/2023	15:10:35.100	25.216	19.453	OK			
31/08/2023	15:10:36.388	26.504	18.325	23.078	237	1	OK	31/08/2023	15:10:36.388	26.504	19.455	OK	31/08/2023	15:10:36.388	26.504	1017	OK	31/08/2023	15:10:36.116	26.232	18.998	43.011	196	1	OK	31/08/2023	15:10:36.474	26.59	20.024	22.214	121	1	OK	31/08/2023	15:10:36.474	26.59	19.456	OK	31/08/2023	15:10:36.474	26.59	1017	OK	31/08/2023	15:10:35.906	26.022	22.281	43.067	183	1	OK	31/08/2023	15:10:36.102	26.218	19.454	OK			
31/08/2023	15:10:37.388	27.504	18.188	23.166	239	1	OK	31/08/2023	15:10:37.388	27.504	19.457	OK	31/08/2023	15:10:37.388	27.504	1017	OK	31/08/2023	15:10:37.118	27.234	18.998	43.011	196	1	OK	31/08/2023	15:10:37.475	27.591	20.025	22.214	121	1	OK	31/08/2023	15:10:37.475	27.591	19.458	OK	31/08/2023	15:10:37.475	27.591	1017	OK	31/08/2023	15:10:36.907	27.023	22.286	43.066	183	1	OK	31/08/2023	15:10:37.105	27.221	19.457	OK			
31/08/2023	15:10:38.388	28.504	18.034	23.266	239	1	OK	31/08/2023	15:10:38.388	28.504	19.459	OK	31/08/2023	15:10:38.388	28.504	1017	OK	31/08/2023	15:10:38.116	28.232	19.003	43.01	196	1	OK	31/08/2023	15:10:38.477	28.593	20.023	22.214	121	1	OK	31/08/2023	15:10:38.477	28.593	19.46	OK	31/08/2023	15:10:38.477	28.593	1017	OK	31/08/2023	15:10:37.907	28.023	22.286	43.066	183	1	OK	31/08/2023	15:10:38.102	28.218	19.459	OK			
31/08/2023	15:10:39.388	29.504	17.881	23.366	241	1	OK	31/08/2023	15:10:39.388	29.504	19.462	OK	31/08/2023	15:10:39.388	29.504	1017	OK	31/08/2023	15:10:39.118	29.234	19.031	43.004	196	1	OK	31/08/2023	15:10:39.476	29.592	20.012	22.221	121	1	OK	31/08/2023	15:10:39.476	29.592	19.461	OK	31/08/2023	15:10:39.476	29.592	1017	OK	31/08/2023	15:10:38.907	29.023	22.272	43.069	183	1	OK	31/08/2023	15:10:39.105	29.221	19.461	OK			
31/08/2023	15:10:40.388	30.504	17.763	23.444	242	1	OK	31/08/2023	15:10:40.388	30.504	19.462	OK	31/08/2023	15:10:40.388	30.504	1017	OK	31/08/2023	15:10:40.115	30.231	18.979	43.015	196	1	OK	31/08/2023	15:10:40.478	30.594	20.023	22.214	121	1	OK	31/08/2023	15:10:40.478	30.594	19.463	OK	31/08/2023	15:10:40.478	30.594	1017	OK	31/08/2023	15:10:39.907	30.023	22.253	43.073	183	1	OK	31/08/2023	15:10:40.102	30.218	19.461	OK			
31/08/2023	15:10:41.389	31.505	17.642	23.525	243	1	OK	31/08/2023	15:10:41.389	31.505	19.465	OK	31/08/2023	15:10:41.389	31.505	1017	OK	31/08/2023	15:10:41.115	31.231	19.007	43.009	196	1	OK	31/08/2023	15:10:41.476	31.592	20.018	22.217	121	1	OK	31/08/2023	15:10:41.476	31.592	19.466	OK	31/08/2023	15:10:41.476	31.592	1017	OK	31/08/2023	15:10:40.906	31.022	22.277	43.068	183	1	OK	31/08/2023	15:10:41.101	31.217	19.464	OK			
31/08/2023	15:10:42.389	32.505	17.562	23.579	243	1	OK	31/08/2023	15:10:42.389	32.505	19.467	OK	31/08/2023	15:10:42.389	32.505	1017	OK	31/08/2023	15:10:42.118	32.234	19.003	43.01	196	1	OK	31/08/2023	15:10:42.475	32.591	20.015	22.218	121	1	OK	31/08/2023	15:10:42.475	32.591	19.468	OK	31/08/2023	15:10:42.475	32.591	1017	OK	31/08/2023	15:10:41.907	32.022	22.267	43.07	183	1	OK	31/08/2023	15:10:42.103	32.219	19.467	OK			
31/08/2023	15:10:43.389	33.505	17.5	23.619	243	1	OK	31/08/2023	15:10:43.389	33.505	19.471	OK	31/08/2023	15:10:43.389	33.505	1017	OK	31/08/2023	15:10:43.117	33.233	18.998	43.011	196	1	OK	31/08/2023	15:10:43.477	33.593	20.005	22.224	121	1	OK	31/08/2023	15:10:43.477	33.593	19.471	OK	31/08/2023	15:10:43.477	33.593	1017	OK	31/08/2023	15:10:42.907	33.023	22.281	43.067	183	1	OK	31/08/2023	15:10:43.101	33.217	19.471	OK			
31/08/2023	15:10:44.389	34.505	17.497	23.621	244	1	OK	31/08/2023	15:10:44.389	34.505	19.473	OK	31/08/2023	15:10:44.389	34.505	1017	OK	31/08/2023	15:10:44.120	34.236	19.017	43.007	196	1	OK	31/08/2023	15:10:44.478	34.594	20.013	22.219	121	1	OK	31/08/2023	15:10:44.478	34.594	19.473	OK	31/08/2023	15:10:44.478	34.594	1017	OK	31/08/2023	15:10:43.908	34.024	22.281	43.067	183	1	OK	31/08/2023	15:10:44.104	34.22	19.472	OK			
31/08/2023	15:10:45.389	35.505	17.45	23.653	244	1	OK	31/08/2023	15:10:45.389	35.505	19.476	OK	31/08/2023	15:10:45.389	35.505	1017	OK	31/08/2023	15:10:45.119	35.235	19.007	43.009	196	1	OK	31/08/2023	15:10:45.479	35.595	20.02	22.215	121	1	OK	31/08/2023	15:10:45.479	35.595	19.476	OK	31/08/2023	15:10:45.479	35.595	1017	OK	31/08/2023	15:10:44.907	35.023	22.281	43.067	183	1	OK	31/08/2023	15:10:45.104	35.22	19.475	OK			
31/08/2023	15:10:46.389	36.505	17.439	23.66	244	1	OK	31/08/2023	15:10:46.389	36.505	19.477	OK	31/08/2023	15:10:46.389	36.505	1017	OK	31/08/2023	15:10:46.122	36.238	19.003	43.01	196	1	OK	31/08/2023	15:10:46.477	36.593	20.011	22.219	121	1	OK	31/08/2023	15:10:46.477	36.593	19.477	OK	31/08/2023	15:10:46.477	36.593	1017	OK	31/08/2023	15:10:45.910	36.026	22.291	43.065	183	1	OK	31/08/2023	15:10:46.105	36.221	19.477	OK			
31/08/2023	15:10:47.387	37.503	17.376	23.703	245	1	OK	31/08/2023	15:10:47.387	37.503	19.476	OK	31/08/2023	15:10:47.387	37.503	1017	OK	31/08/2023	15:10:47.121	37.237	18.998	43.011	196	1	OK	31/08/2023	15:10:47.474	37.59	20.008	22.222	121	1	OK	31/08/2023	15:10:47.474	37.59	19.476	OK	31/08/2023	15:10:47.474	37.59	1017	OK	31/08/2023	15:10:46.909	37.025	22.301	43.063	183	1	OK	31/08/2023	15:10:47.104	37.22	19.476	OK			
31/08/2023	15:10:48.389	38.505	17.354	23.719	244	1	OK	31/08/2023	15:10:48.389	38.505	19.477	OK	31/08/2023	15:10:48.389	38.505	1017	OK	31/08/2023	15:10:48.116	38.232	18.998	43.011	196	1	OK	31/08/2023	15:10:48.479	38.595	20.009	22.221	121	1	OK	31/08/2023	15:10:48.479	38.595	19.477	OK	31/08/2023	15:10:48.479	38.595	1017	OK	31/08/2023	15:10:47.907	38.023	22.301	43.063	183	1	OK	31/08/2023	15:10:48.101	38.217	19.477	OK			
31/08/2023	15:10:49.390	39.506	17.324	23.739	245	1	OK	31/08/2023	15:10:49.390	39.506	19.476	OK	31/08/2023	15:10:49.390	39.506	1017	OK	31/08/2023	15:10:49.121	39.237	18.969	43.017	196	1	OK	31/08/2023	15:10:49.477	39.593	20.016	22.217	121	1	OK	31/08/2023	15:10:49.477	39.593	19.476	OK	31/08/2023	15:10:49.477	39.593	1017	OK	31/08/2023	15:10:48.910	39.026	22.31	43.061	183	1	OK	31/08/2023	15:10:49.107	39.222	19.476	OK			
31/08/2023	15:10:50.391	40.506	17.284	23.766	245	1	OK	31/08/2023	15:10:50.391	40.506	19.479	OK	31/08/2023	15:10:50.391	40.506	1017	OK	31/08/2023	15:10:50.118	40.234	18.993	43.012	195	1	OK	31/08/2023	15:10:50.478	40.594	20.017	22.216	121	1	OK	31/08/2023	15:10:50.478	40.594	19.479	OK	31/08/2023	15:10:50.478	40.594	1017	OK	31/08/2023	15:10:49.910	40.026	22.31	43.061	183	1	OK	31/08/2023	15:10:50.105	40.221	19.479	OK			
31/08/2023	15:10:51.391	41.507	17.207	23.819	246	1	OK	31/08/2023	15:10:51.391	41.507	19.478	OK	31/08/2023	15:10:51.391	41.507	1017	OK	31/08/2023	15:10:51.124	41.24	19.012	43.008	196	1	OK	31/08/2023	15:10:51.480	41.596	20.008	22.221	121	1	OK	31/08/2023	15:10:51.480	41.596	19.478	OK	31/08/2023	15:10:51.480	41.596	1017	OK	31/08/2023	15:10:50.909	41.025	22.32	43.059	183	1	OK	31/08/2023	15:10:51.108	41.223	19.479	OK			
31/08/2023	15:10:52.391	42.507	17.148	23.859	246	1	OK	31/08/2023	15:10:52.391	42.507	19.481	OK	31/08/2023	15:10:52.391	42.507	1017	OK	31/08/2023	15:10:52.121	42.237	18.974	43.016	196	1	OK	31/08/2023	15:10:52.478	42.594	19.993	22.23	121	1	OK	31/08/2023	15:10:52.478	42.594	19.481	OK	31/08/2023	15:10:52.478	42.594	1017	OK	31/08/2023	15:10:51.911	42.026	22.296	43.064	183	1	OK	31/08/2023	15:10:52.106	42.222	19.481	OK			
31/08/2023	15:10:53.390	43.506	17.104	23.89	247	1	OK	31/08/2023	15:10:53.390	43.506	19.482	OK	31/08/2023	15:10:53.390	43.506	1017	OK	31/08/2023	15:10:53.119	43.235	18.979	43.015	195	1	OK	31/08/2023	15:10:53.479	43.595	20	22.226	121	1	OK	31/08/2023	15:10:53.479	43.595	19.483	OK	31/08/2023	15:10:53.479	43.595	1017	OK	31/08/2023	15:10:52.912	43.028	22.277	43.068	182	1	OK	31/08/2023	15:10:53.107	43.222	19.482	OK			
