Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
21/08/2023	15:08:31.032	10.05	19.588	22.178	192	1	OK	21/08/2023	15:08:31.032	10.05	20.259	OK	21/08/2023	15:08:31.032	10.05	1020	OK	21/08/2023	15:08:31.126	10.144	18.428	43.13	152	1	OK	21/08/2023	15:08:30.943	9.961	19.883	22.175	225	1	OK	21/08/2023	15:08:30.943	9.961	20.259	OK	21/08/2023	15:08:30.943	9.961	1020	OK	21/08/2023	15:08:31.322	10.34	22.799	42.959	197	1	OK	21/08/2023	15:08:31.516	10.534	20.26	OK			
21/08/2023	15:08:32.030	11.048	19.558	22.195	192	1	OK	21/08/2023	15:08:32.030	11.048	20.258	OK	21/08/2023	15:08:32.030	11.048	1020	OK	21/08/2023	15:08:32.123	11.141	18.414	43.133	152	1	OK	21/08/2023	15:08:31.943	10.961	19.888	22.172	224	1	OK	21/08/2023	15:08:31.943	10.961	20.258	OK	21/08/2023	15:08:31.943	10.961	1020	OK	21/08/2023	15:08:32.319	11.337	22.795	42.96	197	1	OK	21/08/2023	15:08:32.515	11.533	20.256	OK			
21/08/2023	15:08:33.032	12.05	19.579	22.184	192	1	OK	21/08/2023	15:08:33.032	12.05	20.255	OK	21/08/2023	15:08:33.032	12.05	1020	OK	21/08/2023	15:08:33.125	12.143	18.471	43.121	152	1	OK	21/08/2023	15:08:32.944	11.962	19.889	22.172	225	1	OK	21/08/2023	15:08:32.944	11.962	20.255	OK	21/08/2023	15:08:32.944	11.962	1020	OK	21/08/2023	15:08:33.321	12.339	22.766	42.966	197	1	OK	21/08/2023	15:08:33.518	12.536	20.254	OK			
21/08/2023	15:08:34.032	13.05	19.58	22.184	192	1	OK	21/08/2023	15:08:34.032	13.05	20.252	OK	21/08/2023	15:08:34.032	13.05	1020	OK	21/08/2023	15:08:34.127	13.145	18.448	43.126	152	1	OK	21/08/2023	15:08:33.945	12.963	19.895	22.169	225	1	OK	21/08/2023	15:08:33.945	12.963	20.252	OK	21/08/2023	15:08:33.945	12.963	1020	OK	21/08/2023	15:08:34.325	13.343	22.795	42.96	197	1	OK	21/08/2023	15:08:34.519	13.537	20.251	OK			
21/08/2023	15:08:35.034	14.052	19.572	22.189	192	1	OK	21/08/2023	15:08:35.034	14.052	20.249	OK	21/08/2023	15:08:35.034	14.052	1020	OK	21/08/2023	15:08:35.126	14.145	18.462	43.123	152	1	OK	21/08/2023	15:08:34.943	13.961	19.905	22.164	225	1	OK	21/08/2023	15:08:34.943	13.961	20.249	OK	21/08/2023	15:08:34.943	13.961	1020	OK	21/08/2023	15:08:35.323	14.341	22.775	42.964	197	1	OK	21/08/2023	15:08:35.515	14.533	20.247	OK			
21/08/2023	15:08:36.032	15.051	19.568	22.191	192	1	OK	21/08/2023	15:08:36.032	15.051	20.247	OK	21/08/2023	15:08:36.032	15.051	1020	OK	21/08/2023	15:08:36.126	15.144	18.476	43.12	152	1	OK	21/08/2023	15:08:35.943	14.961	19.901	22.166	225	1	OK	21/08/2023	15:08:35.943	14.961	20.247	OK	21/08/2023	15:08:35.943	14.961	1020	OK	21/08/2023	15:08:36.321	15.339	22.78	42.963	197	1	OK	21/08/2023	15:08:36.515	15.534	20.244	OK			
21/08/2023	15:08:37.034	16.052	19.57	22.191	192	1	OK	21/08/2023	15:08:37.034	16.052	20.243	OK	21/08/2023	15:08:37.034	16.052	1020	OK	21/08/2023	15:08:37.126	16.144	18.438	43.128	152	0	OK	21/08/2023	15:08:36.945	15.963	19.887	22.176	225	1	OK	21/08/2023	15:08:36.945	15.963	20.243	OK	21/08/2023	15:08:36.945	15.963	1020	OK	21/08/2023	15:08:37.321	16.34	22.771	42.965	197	0	OK	21/08/2023	15:08:37.515	16.534	20.242	OK			
21/08/2023	15:08:38.033	17.051	19.546	22.204	192	1	OK	21/08/2023	15:08:38.033	17.051	20.242	OK	21/08/2023	15:08:38.033	17.051	1020	OK	21/08/2023	15:08:38.126	17.144	18.438	43.128	152	1	OK	21/08/2023	15:08:37.945	16.963	19.875	22.182	224	1	OK	21/08/2023	15:08:37.945	16.963	20.242	OK	21/08/2023	15:08:37.945	16.963	1020	OK	21/08/2023	15:08:38.323	17.341	22.761	42.967	197	1	OK	21/08/2023	15:08:38.517	17.535	20.243	OK			
21/08/2023	15:08:39.051	18.069	19.551	22.202	192	1	OK	21/08/2023	15:08:39.051	18.069	20.241	OK	21/08/2023	15:08:39.051	18.069	1020	OK	21/08/2023	15:08:39.144	18.162	18.438	43.128	152	0	OK	21/08/2023	15:08:38.946	17.964	19.899	22.167	225	1	OK	21/08/2023	15:08:38.946	17.964	20.241	OK	21/08/2023	15:08:38.946	17.964	1020	OK	21/08/2023	15:08:39.340	18.358	22.771	42.965	197	0	OK	21/08/2023	15:08:39.533	18.551	20.241	OK			
21/08/2023	15:08:40.035	19.053	19.559	22.198	192	1	OK	21/08/2023	15:08:40.035	19.053	20.24	OK	21/08/2023	15:08:40.035	19.053	1020	OK	21/08/2023	15:08:40.130	19.148	18.486	43.118	152	1	OK	21/08/2023	15:08:39.946	18.964	19.885	22.176	225	1	OK	21/08/2023	15:08:39.946	18.964	20.24	OK	21/08/2023	15:08:39.946	18.964	1020	OK	21/08/2023	15:08:40.326	19.344	22.775	42.964	197	1	OK	21/08/2023	15:08:40.522	19.54	20.239	OK			
21/08/2023	15:08:41.038	20.056	19.552	22.202	192	1	OK	21/08/2023	15:08:41.038	20.056	20.237	OK	21/08/2023	15:08:41.038	20.056	1020	OK	21/08/2023	15:08:41.131	20.15	18.462	43.123	152	1	OK	21/08/2023	15:08:40.946	19.964	19.894	22.171	225	1	OK	21/08/2023	15:08:40.946	19.964	20.239	OK	21/08/2023	15:08:40.946	19.964	1020	OK	21/08/2023	15:08:41.328	20.346	22.785	42.962	197	1	OK	21/08/2023	15:08:41.523	20.541	20.236	OK			
21/08/2023	15:08:42.037	21.055	19.56	22.197	192	1	OK	21/08/2023	15:08:42.037	21.055	20.235	OK	21/08/2023	15:08:42.037	21.055	1020	OK	21/08/2023	15:08:42.135	21.153	18.457	43.124	152	1	OK	21/08/2023	15:08:41.947	20.965	19.901	22.167	225	1	OK	21/08/2023	15:08:41.947	20.965	20.236	OK	21/08/2023	15:08:41.947	20.965	1020	OK	21/08/2023	15:08:42.332	21.35	22.756	42.968	197	1	OK	21/08/2023	15:08:42.526	21.544	20.234	OK			
21/08/2023	15:08:43.036	22.054	19.547	22.205	192	1	OK	21/08/2023	15:08:43.036	22.054	20.234	OK	21/08/2023	15:08:43.036	22.054	1020	OK	21/08/2023	15:08:43.130	22.148	18.457	43.124	152	1	OK	21/08/2023	15:08:42.947	21.965	19.894	22.171	225	1	OK	21/08/2023	15:08:42.947	21.965	20.234	OK	21/08/2023	15:08:42.947	21.965	1020	OK	21/08/2023	15:08:43.326	22.344	22.771	42.965	197	1	OK	21/08/2023	15:08:43.521	22.539	20.234	OK			
21/08/2023	15:08:44.036	23.054	19.555	22.2	192	1	OK	21/08/2023	15:08:44.036	23.054	20.231	OK	21/08/2023	15:08:44.036	23.054	1020	OK	21/08/2023	15:08:44.129	23.147	18.457	43.124	152	0	OK	21/08/2023	15:08:43.947	22.965	19.904	22.166	225	1	OK	21/08/2023	15:08:43.947	22.965	20.231	OK	21/08/2023	15:08:43.947	22.965	1020	OK	21/08/2023	15:08:44.325	23.343	22.756	42.968	197	1	OK	21/08/2023	15:08:44.518	23.536	20.23	OK			
21/08/2023	15:08:45.053	24.071	19.545	22.207	192	1	OK	21/08/2023	15:08:45.053	24.071	20.227	OK	21/08/2023	15:08:45.053	24.071	1020	OK	21/08/2023	15:08:45.148	24.166	18.457	43.124	152	0	OK	21/08/2023	15:08:44.947	23.965	19.898	22.171	225	1	OK	21/08/2023	15:08:44.947	23.965	20.229	OK	21/08/2023	15:08:44.947	23.965	1020	OK	21/08/2023	15:08:45.345	24.363	22.79	42.961	197	1	OK	21/08/2023	15:08:45.538	24.556	20.227	OK			
21/08/2023	15:08:46.035	25.053	19.55	22.205	192	1	OK	21/08/2023	15:08:46.035	25.053	20.224	OK	21/08/2023	15:08:46.035	25.053	1020	OK	21/08/2023	15:08:46.128	25.146	18.448	43.126	152	1	OK	21/08/2023	15:08:45.947	24.965	19.884	22.179	225	1	OK	21/08/2023	15:08:45.947	24.965	20.224	OK	21/08/2023	15:08:45.947	24.965	1020	OK	21/08/2023	15:08:46.326	25.344	22.761	42.967	197	1	OK	21/08/2023	15:08:46.521	25.539	20.223	OK			
21/08/2023	15:08:47.036	26.054	19.544	22.208	192	1	OK	21/08/2023	15:08:47.036	26.054	20.223	OK	21/08/2023	15:08:47.036	26.054	1020	OK	21/08/2023	15:08:47.130	26.148	18.476	43.12	152	1	OK	21/08/2023	15:08:46.947	25.965	19.904	22.167	225	1	OK	21/08/2023	15:08:46.947	25.965	20.223	OK	21/08/2023	15:08:46.947	25.965	1020	OK	21/08/2023	15:08:47.327	26.345	22.761	42.967	197	1	OK	21/08/2023	15:08:47.522	26.54	20.222	OK			
21/08/2023	15:08:48.036	27.054	19.554	22.203	192	1	OK	21/08/2023	15:08:48.036	27.054	20.223	OK	21/08/2023	15:08:48.036	27.054	1020	OK	21/08/2023	15:08:48.133	27.151	18.462	43.123	152	0	OK	21/08/2023	15:08:47.947	26.965	19.888	22.177	225	1	OK	21/08/2023	15:08:47.947	26.965	20.223	OK	21/08/2023	15:08:47.947	26.965	1020	OK	21/08/2023	15:08:48.331	27.349	22.761	42.967	197	1	OK	21/08/2023	15:08:48.525	27.543	20.222	OK			
21/08/2023	15:08:49.038	28.056	19.543	22.209	192	1	OK	21/08/2023	15:08:49.038	28.056	20.221	OK	21/08/2023	15:08:49.038	28.056	1020	OK	21/08/2023	15:08:49.134	28.152	18.467	43.122	152	1	OK	21/08/2023	15:08:48.947	27.965	19.906	22.166	225	1	OK	21/08/2023	15:08:48.947	27.965	20.221	OK	21/08/2023	15:08:48.947	27.965	1020	OK	21/08/2023	15:08:49.330	28.348	22.756	42.968	197	1	OK	21/08/2023	15:08:49.525	28.543	20.221	OK			
21/08/2023	15:08:50.040	29.058	19.549	22.205	192	1	OK	21/08/2023	15:08:50.040	29.058	20.221	OK	21/08/2023	15:08:50.040	29.058	1020	OK	21/08/2023	15:08:50.135	29.153	18.443	43.127	152	1	OK	21/08/2023	15:08:49.947	28.966	19.901	22.17	225	1	OK	21/08/2023	15:08:49.947	28.966	20.221	OK	21/08/2023	15:08:49.947	28.966	1020	OK	21/08/2023	15:08:50.345	29.363	22.771	42.965	197	1	OK	21/08/2023	15:08:50.541	29.559	20.222	OK			
21/08/2023	15:08:51.035	30.053	19.535	22.214	192	1	OK	21/08/2023	15:08:51.035	30.053	20.222	OK	21/08/2023	15:08:51.035	30.053	1020	OK	21/08/2023	15:08:51.132	30.15	18.438	43.128	152	1	OK	21/08/2023	15:08:50.945	29.963	19.893	22.174	225	1	OK	21/08/2023	15:08:50.945	29.963	20.222	OK	21/08/2023	15:08:50.945	29.963	1020	OK	21/08/2023	15:08:51.345	30.364	22.771	42.965	197	1	OK	21/08/2023	15:08:51.540	30.558	20.221	OK			
21/08/2023	15:08:52.036	31.054	19.541	22.211	192	1	OK	21/08/2023	15:08:52.036	31.054	20.22	OK	21/08/2023	15:08:52.036	31.054	1020	OK	21/08/2023	15:08:52.129	31.147	18.467	43.122	152	1	OK	21/08/2023	15:08:51.948	30.966	19.892	22.174	225	1	OK	21/08/2023	15:08:51.948	30.966	20.22	OK	21/08/2023	15:08:51.948	30.966	1020	OK	21/08/2023	15:08:52.327	31.345	22.727	42.974	197	1	OK	21/08/2023	15:08:52.521	31.539	20.221	OK			
21/08/2023	15:08:53.038	32.056	19.554	22.203	192	1	OK	21/08/2023	15:08:53.038	32.056	20.22	OK	21/08/2023	15:08:53.038	32.056	1020	OK	21/08/2023	15:08:53.131	32.149	18.448	43.126	152	1	OK	21/08/2023	15:08:52.947	31.965	19.896	22.172	225	1	OK	21/08/2023	15:08:52.947	31.965	20.22	OK	21/08/2023	15:08:52.947	31.965	1020	OK	21/08/2023	15:08:53.327	32.345	22.751	42.969	197	0	OK	21/08/2023	15:08:53.522	32.54	20.22	OK			
21/08/2023	15:08:54.035	33.054	19.538	22.212	192	1	OK	21/08/2023	15:08:54.035	33.054	20.22	OK	21/08/2023	15:08:54.035	33.054	1020	OK	21/08/2023	15:08:54.130	33.148	18.467	43.122	152	0	OK	21/08/2023	15:08:53.948	32.966	19.891	22.175	225	1	OK	21/08/2023	15:08:53.948	32.966	20.22	OK	21/08/2023	15:08:53.948	32.966	1020	OK	21/08/2023	15:08:54.327	33.345	22.761	42.967	197	0	OK	21/08/2023	15:08:54.522	33.54	20.221	OK			
21/08/2023	15:08:55.040	34.058	19.554	22.203	192	1	OK	21/08/2023	15:08:55.040	34.058	20.221	OK	21/08/2023	15:08:55.040	34.058	1020	OK	21/08/2023	15:08:55.133	34.151	18.457	43.124	152	1	OK	21/08/2023	15:08:54.948	33.966	19.898	22.171	225	1	OK	21/08/2023	15:08:54.948	33.966	20.221	OK	21/08/2023	15:08:54.948	33.966	1020	OK	21/08/2023	15:08:55.326	34.344	22.775	42.964	197	1	OK	21/08/2023	15:08:55.520	34.538	20.221	OK			
21/08/2023	15:08:56.037	35.055	19.525	22.22	192	1	OK	21/08/2023	15:08:56.037	35.055	20.22	OK	21/08/2023	15:08:56.037	35.055	1020	OK	21/08/2023	15:08:56.132	35.151	18.438	43.128	152	1	OK	21/08/2023	15:08:55.948	34.966	19.891	22.175	225	1	OK	21/08/2023	15:08:55.948	34.966	20.22	OK	21/08/2023	15:08:55.948	34.966	1020	OK	21/08/2023	15:08:56.329	35.347	22.756	42.968	197	1	OK	21/08/2023	15:08:56.525	35.543	20.219	OK			
21/08/2023	15:08:57.034	36.053	19.536	22.213	191	1	OK	21/08/2023	15:08:57.034	36.053	20.219	OK	21/08/2023	15:08:57.034	36.053	1020	OK	21/08/2023	15:08:57.128	36.146	18.467	43.122	152	1	OK	21/08/2023	15:08:56.946	35.964	19.894	22.174	225	1	OK	21/08/2023	15:08:56.946	35.964	20.219	OK	21/08/2023	15:08:56.946	35.964	1020	OK	21/08/2023	15:08:57.322	36.34	22.751	42.969	197	0	OK	21/08/2023	15:08:57.516	36.534	20.218	OK			
21/08/2023	15:08:58.036	37.054	19.539	22.212	192	1	OK	21/08/2023	15:08:58.036	37.054	20.219	OK	21/08/2023	15:08:58.036	37.054	1020	OK	21/08/2023	15:08:58.130	37.148	18.457	43.124	152	1	OK	21/08/2023	15:08:57.947	36.965	19.905	22.168	225	1	OK	21/08/2023	15:08:57.947	36.965	20.218	OK	21/08/2023	15:08:57.947	36.965	1020	OK	21/08/2023	15:08:58.325	37.343	22.737	42.972	197	1	OK	21/08/2023	15:08:58.520	37.538	20.218	OK			
21/08/2023	15:08:59.040	38.058	19.531	22.217	191	1	OK	21/08/2023	15:08:59.040	38.058	20.218	OK	21/08/2023	15:08:59.040	38.058	1020	OK	21/08/2023	15:08:59.136	38.154	18.452	43.125	152	1	OK	21/08/2023	15:08:58.949	37.967	19.909	22.165	225	1	OK	21/08/2023	15:08:58.949	37.967	20.218	OK	21/08/2023	15:08:58.949	37.967	1020	OK	21/08/2023	15:08:59.332	38.35	22.756	42.968	197	1	OK	21/08/2023	15:08:59.528	38.546	20.217	OK			
21/08/2023	15:09:00.039	39.057	19.544	22.209	192	1	OK	21/08/2023	15:09:00.039	39.057	20.218	OK	21/08/2023	15:09:00.039	39.057	1020	OK	21/08/2023	15:09:00.133	39.151	18.467	43.122	152	1	OK	21/08/2023	15:08:59.950	38.968	19.895	22.173	225	1	OK	21/08/2023	15:08:59.950	38.968	20.219	OK	21/08/2023	15:08:59.950	38.968	1020	OK	21/08/2023	15:09:00.327	39.345	22.79	42.961	197	0	OK	21/08/2023	15:09:00.522	39.54	20.218	OK			
21/08/2023	15:09:01.036	40.055	19.529	22.218	192	1	OK	21/08/2023	15:09:01.036	40.055	20.218	OK	21/08/2023	15:09:01.036	40.055	1020	OK	21/08/2023	15:09:01.132	40.15	18.49	43.117	152	1	OK	21/08/2023	15:09:00.950	39.968	19.896	22.173	225	1	OK	21/08/2023	15:09:00.950	39.968	20.218	OK	21/08/2023	15:09:00.950	39.968	1020	OK	21/08/2023	15:09:01.327	40.346	22.761	42.967	197	0	OK	21/08/2023	15:09:01.521	40.539	20.217	OK			
21/08/2023	15:09:02.039	41.057	19.549	22.205	191	1	OK	21/08/2023	15:09:02.039	41.057	20.218	OK	21/08/2023	15:09:02.039	41.057	1020	OK	21/08/2023	15:09:02.134	41.152	18.476	43.12	152	0	OK	21/08/2023	15:09:01.950	40.968	19.902	22.17	225	1	OK	21/08/2023	15:09:01.950	40.968	20.218	OK	21/08/2023	15:09:01.950	40.968	1020	OK	21/08/2023	15:09:02.331	41.349	22.766	42.966	197	1	OK	21/08/2023	15:09:02.526	41.544	20.216	OK			
21/08/2023	15:09:03.040	42.058	19.557	22.202	191	1	OK	21/08/2023	15:09:03.040	42.058	20.215	OK	21/08/2023	15:09:03.040	42.058	1020	OK	21/08/2023	15:09:03.135	42.153	18.443	43.127	152	1	OK	21/08/2023	15:09:02.950	41.968	19.892	22.176	225	1	OK	21/08/2023	15:09:02.950	41.968	20.216	OK	21/08/2023	15:09:02.950	41.968	1020	OK	21/08/2023	15:09:03.330	42.349	22.761	42.967	197	1	OK	21/08/2023	15:09:03.525	42.543	20.215	OK			
21/08/2023	15:09:04.039	43.057	19.543	22.21	191	1	OK	21/08/2023	15:09:04.039	43.057	20.215	OK	21/08/2023	15:09:04.039	43.057	1020	OK	21/08/2023	15:09:04.133	43.151	18.471	43.121	152	1	OK	21/08/2023	15:09:03.950	42.968	19.902	22.17	225	1	OK	21/08/2023	15:09:03.950	42.968	20.215	OK	21/08/2023	15:09:03.950	42.968	1020	OK	21/08/2023	15:09:04.328	43.347	22.775	42.964	197	1	OK	21/08/2023	15:09:04.523	43.541	20.213	OK			
