Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
02/09/2023	09:55:37.434	10.423	19.19	23.141	134	1	OK	02/09/2023	09:55:37.434	10.423	14.825	OK	02/09/2023	09:55:37.434	10.423	1014	OK	02/09/2023	09:55:37.239	10.228	14.954	43.869	204	0	OK	02/09/2023	09:55:37.544	10.533	19.744	22.979	267	1	OK	02/09/2023	09:55:37.544	10.533	14.825	OK	02/09/2023	09:55:37.544	10.533	1014	OK	02/09/2023	09:55:37.031	10.02	18.687	43.83	254	0	OK	02/09/2023	09:55:37.225	10.214	14.827	OK			
02/09/2023	09:55:38.437	11.426	19.187	23.143	134	1	OK	02/09/2023	09:55:38.437	11.426	14.823	OK	02/09/2023	09:55:38.437	11.426	1014	OK	02/09/2023	09:55:38.240	11.229	14.95	43.87	204	0	OK	02/09/2023	09:55:38.546	11.535	19.742	22.981	267	1	OK	02/09/2023	09:55:38.546	11.535	14.821	OK	02/09/2023	09:55:38.546	11.535	1014	OK	02/09/2023	09:55:38.030	11.02	18.682	43.831	254	0	OK	02/09/2023	09:55:38.226	11.216	14.823	OK			
02/09/2023	09:55:39.438	12.427	19.186	23.145	134	1	OK	02/09/2023	09:55:39.438	12.427	14.814	OK	02/09/2023	09:55:39.438	12.427	1014	OK	02/09/2023	09:55:39.242	12.232	14.95	43.87	204	0	OK	02/09/2023	09:55:39.545	12.534	19.747	22.979	268	1	OK	02/09/2023	09:55:39.545	12.534	14.814	OK	02/09/2023	09:55:39.545	12.534	1014	OK	02/09/2023	09:55:39.031	12.021	18.678	43.832	254	0	OK	02/09/2023	09:55:39.229	12.218	14.816	OK			
02/09/2023	09:55:40.435	13.425	19.19	23.144	134	1	OK	02/09/2023	09:55:40.435	13.425	14.807	OK	02/09/2023	09:55:40.435	13.425	1014	OK	02/09/2023	09:55:40.239	13.228	14.945	43.871	204	0	OK	02/09/2023	09:55:40.544	13.533	19.761	22.972	268	1	OK	02/09/2023	09:55:40.544	13.533	14.807	OK	02/09/2023	09:55:40.544	13.533	1014	OK	02/09/2023	09:55:40.031	13.02	18.659	43.836	254	0	OK	02/09/2023	09:55:40.224	13.213	14.808	OK			
02/09/2023	09:55:41.437	14.426	19.176	23.153	134	1	OK	02/09/2023	09:55:41.437	14.426	14.798	OK	02/09/2023	09:55:41.437	14.426	1014	OK	02/09/2023	09:55:41.241	14.23	14.922	43.876	204	0	OK	02/09/2023	09:55:41.542	14.531	19.756	22.976	268	1	OK	02/09/2023	09:55:41.542	14.531	14.798	OK	02/09/2023	09:55:41.542	14.531	1014	OK	02/09/2023	09:55:41.032	14.021	18.687	43.83	254	0	OK	02/09/2023	09:55:41.227	14.216	14.799	OK			
02/09/2023	09:55:42.438	15.427	19.175	23.155	134	1	OK	02/09/2023	09:55:42.438	15.427	14.791	OK	02/09/2023	09:55:42.438	15.427	1014	OK	02/09/2023	09:55:42.244	15.233	14.936	43.873	204	0	OK	02/09/2023	09:55:42.545	15.535	19.74	22.986	268	1	OK	02/09/2023	09:55:42.545	15.535	14.791	OK	02/09/2023	09:55:42.545	15.535	1014	OK	02/09/2023	09:55:42.033	15.022	18.673	43.833	254	0	OK	02/09/2023	09:55:42.229	15.218	14.793	OK			
02/09/2023	09:55:43.438	16.427	19.182	23.151	134	1	OK	02/09/2023	09:55:43.438	16.427	14.786	OK	02/09/2023	09:55:43.438	16.427	1014	OK	02/09/2023	09:55:43.242	16.232	14.931	43.874	204	0	OK	02/09/2023	09:55:43.547	16.536	19.761	22.975	268	1	OK	02/09/2023	09:55:43.547	16.536	14.786	OK	02/09/2023	09:55:43.547	16.536	1014	OK	02/09/2023	09:55:43.033	16.022	18.668	43.834	254	0	OK	02/09/2023	09:55:43.228	16.217	14.787	OK			
02/09/2023	09:55:44.439	17.428	19.191	23.147	134	1	OK	02/09/2023	09:55:44.439	17.428	14.779	OK	02/09/2023	09:55:44.439	17.428	1014	OK	02/09/2023	09:55:44.243	17.232	14.922	43.876	204	0	OK	02/09/2023	09:55:44.549	17.538	19.75	22.982	268	1	OK	02/09/2023	09:55:44.549	17.538	14.779	OK	02/09/2023	09:55:44.549	17.538	1014	OK	02/09/2023	09:55:44.034	17.023	18.673	43.833	254	0	OK	02/09/2023	09:55:44.228	17.217	14.781	OK			
02/09/2023	09:55:45.440	18.43	19.201	23.141	134	1	OK	02/09/2023	09:55:45.440	18.43	14.774	OK	02/09/2023	09:55:45.440	18.43	1014	OK	02/09/2023	09:55:45.245	18.234	14.95	43.87	204	0	OK	02/09/2023	09:55:45.550	18.54	19.758	22.978	268	1	OK	02/09/2023	09:55:45.550	18.54	14.774	OK	02/09/2023	09:55:45.550	18.54	1014	OK	02/09/2023	09:55:45.033	18.022	18.673	43.833	254	0	OK	02/09/2023	09:55:45.231	18.221	14.774	OK			
02/09/2023	09:55:46.442	19.431	19.182	23.153	134	1	OK	02/09/2023	09:55:46.442	19.431	14.772	OK	02/09/2023	09:55:46.442	19.431	1014	OK	02/09/2023	09:55:46.246	19.235	14.922	43.876	204	0	OK	02/09/2023	09:55:46.550	19.54	19.747	22.984	268	1	OK	02/09/2023	09:55:46.550	19.54	14.772	OK	02/09/2023	09:55:46.550	19.54	1014	OK	02/09/2023	09:55:46.035	19.025	18.659	43.836	254	0	OK	02/09/2023	09:55:46.230	19.219	14.772	OK			
02/09/2023	09:55:47.440	20.429	19.167	23.162	134	1	OK	02/09/2023	09:55:47.440	20.429	14.772	OK	02/09/2023	09:55:47.440	20.429	1014	OK	02/09/2023	09:55:47.244	20.233	14.927	43.875	204	0	OK	02/09/2023	09:55:47.548	20.537	19.758	22.978	268	1	OK	02/09/2023	09:55:47.548	20.537	14.772	OK	02/09/2023	09:55:47.548	20.537	1014	OK	02/09/2023	09:55:47.035	20.024	18.678	43.832	254	0	OK	02/09/2023	09:55:47.230	20.219	14.772	OK			
02/09/2023	09:55:48.440	21.429	19.188	23.15	134	1	OK	02/09/2023	09:55:48.440	21.429	14.77	OK	02/09/2023	09:55:48.440	21.429	1014	OK	02/09/2023	09:55:48.245	21.234	14.927	43.875	204	0	OK	02/09/2023	09:55:48.551	21.54	19.764	22.975	268	1	OK	02/09/2023	09:55:48.551	21.54	14.77	OK	02/09/2023	09:55:48.551	21.54	1014	OK	02/09/2023	09:55:48.036	21.025	18.673	43.833	254	0	OK	02/09/2023	09:55:48.232	21.221	14.77	OK			
02/09/2023	09:55:49.455	22.444	19.187	23.15	134	1	OK	02/09/2023	09:55:49.455	22.444	14.769	OK	02/09/2023	09:55:49.455	22.444	1014	OK	02/09/2023	09:55:49.261	22.25	14.922	43.876	204	0	OK	02/09/2023	09:55:49.565	22.554	19.769	22.972	268	1	OK	02/09/2023	09:55:49.565	22.554	14.767	OK	02/09/2023	09:55:49.565	22.554	1014	OK	02/09/2023	09:55:49.035	22.024	18.655	43.837	254	0	OK	02/09/2023	09:55:49.246	22.235	14.769	OK			
02/09/2023	09:55:50.439	23.428	19.185	23.152	134	1	OK	02/09/2023	09:55:50.439	23.428	14.762	OK	02/09/2023	09:55:50.439	23.428	1014	OK	02/09/2023	09:55:50.244	23.233	14.903	43.88	204	0	OK	02/09/2023	09:55:50.548	23.538	19.757	22.98	268	1	OK	02/09/2023	09:55:50.548	23.538	14.761	OK	02/09/2023	09:55:50.548	23.538	1014	OK	02/09/2023	09:55:50.035	23.025	18.655	43.837	254	0	OK	02/09/2023	09:55:50.229	23.219	14.764	OK			
02/09/2023	09:55:51.441	24.43	19.181	23.156	134	1	OK	02/09/2023	09:55:51.441	24.43	14.757	OK	02/09/2023	09:55:51.441	24.43	1014	OK	02/09/2023	09:55:51.246	24.235	14.94	43.872	204	0	OK	02/09/2023	09:55:51.550	24.539	19.766	22.975	268	1	OK	02/09/2023	09:55:51.550	24.539	14.756	OK	02/09/2023	09:55:51.550	24.539	1014	OK	02/09/2023	09:55:51.036	24.025	18.65	43.838	254	0	OK	02/09/2023	09:55:51.232	24.221	14.758	OK			
02/09/2023	09:55:52.441	25.431	19.179	23.157	134	1	OK	02/09/2023	09:55:52.441	25.431	14.751	OK	02/09/2023	09:55:52.441	25.431	1014	OK	02/09/2023	09:55:52.245	25.234	14.913	43.878	204	1	OK	02/09/2023	09:55:52.552	25.541	19.759	22.98	268	1	OK	02/09/2023	09:55:52.552	25.541	14.75	OK	02/09/2023	09:55:52.552	25.541	1014	OK	02/09/2023	09:55:52.035	25.024	18.65	43.838	254	1	OK	02/09/2023	09:55:52.230	25.219	14.752	OK			
02/09/2023	09:55:53.439	26.428	19.183	23.155	134	1	OK	02/09/2023	09:55:53.439	26.428	14.748	OK	02/09/2023	09:55:53.439	26.428	1014	OK	02/09/2023	09:55:53.243	26.233	14.903	43.88	204	0	OK	02/09/2023	09:55:53.547	26.536	19.762	22.979	268	1	OK	02/09/2023	09:55:53.547	26.536	14.748	OK	02/09/2023	09:55:53.547	26.536	1014	OK	02/09/2023	09:55:53.035	26.025	18.668	43.834	254	0	OK	02/09/2023	09:55:53.230	26.22	14.749	OK			
02/09/2023	09:55:54.441	27.431	19.167	23.166	134	1	OK	02/09/2023	09:55:54.441	27.431	14.744	OK	02/09/2023	09:55:54.441	27.431	1014	OK	02/09/2023	09:55:54.246	27.235	14.913	43.878	204	1	OK	02/09/2023	09:55:54.549	27.539	19.766	22.977	268	1	OK	02/09/2023	09:55:54.549	27.539	14.744	OK	02/09/2023	09:55:54.549	27.539	1014	OK	02/09/2023	09:55:54.035	27.024	18.65	43.838	254	0	OK	02/09/2023	09:55:54.230	27.219	14.745	OK			
02/09/2023	09:55:55.439	28.428	19.167	23.167	134	1	OK	02/09/2023	09:55:55.439	28.428	14.739	OK	02/09/2023	09:55:55.439	28.428	1014	OK	02/09/2023	09:55:55.245	28.234	14.922	43.876	204	0	OK	02/09/2023	09:55:55.549	28.538	19.765	22.978	268	1	OK	02/09/2023	09:55:55.549	28.538	14.738	OK	02/09/2023	09:55:55.549	28.538	1014	OK	02/09/2023	09:55:55.036	28.026	18.655	43.837	254	0	OK	02/09/2023	09:55:55.232	28.221	14.741	OK			
02/09/2023	09:55:56.442	29.431	19.166	23.168	134	1	OK	02/09/2023	09:55:56.442	29.431	14.732	OK	02/09/2023	09:55:56.442	29.431	1014	OK	02/09/2023	09:55:56.247	29.236	14.927	43.875	204	0	OK	02/09/2023	09:55:56.552	29.541	19.759	22.982	268	1	OK	02/09/2023	09:55:56.552	29.541	14.732	OK	02/09/2023	09:55:56.552	29.541	1014	OK	02/09/2023	09:55:56.037	29.026	18.645	43.839	254	0	OK	02/09/2023	09:55:56.233	29.222	14.734	OK			
02/09/2023	09:55:57.445	30.435	19.198	23.149	134	1	OK	02/09/2023	09:55:57.445	30.435	14.728	OK	02/09/2023	09:55:57.445	30.435	1014	OK	02/09/2023	09:55:57.252	30.241	14.922	43.876	204	0	OK	02/09/2023	09:55:57.555	30.544	19.754	22.986	268	1	OK	02/09/2023	09:55:57.555	30.544	14.728	OK	02/09/2023	09:55:57.555	30.544	1014	OK	02/09/2023	09:55:57.040	30.03	18.668	43.834	254	0	OK	02/09/2023	09:55:57.236	30.225	14.728	OK			
02/09/2023	09:55:58.446	31.435	19.187	23.156	134	1	OK	02/09/2023	09:55:58.446	31.435	14.725	OK	02/09/2023	09:55:58.446	31.435	1014	OK	02/09/2023	09:55:58.251	31.24	14.899	43.881	204	0	OK	02/09/2023	09:55:58.554	31.543	19.754	22.986	268	1	OK	02/09/2023	09:55:58.554	31.543	14.725	OK	02/09/2023	09:55:58.554	31.543	1014	OK	02/09/2023	09:55:58.041	31.03	18.655	43.837	254	0	OK	02/09/2023	09:55:58.236	31.225	14.726	OK			
02/09/2023	09:55:59.446	32.435	19.172	23.166	134	1	OK	02/09/2023	09:55:59.446	32.435	14.721	OK	02/09/2023	09:55:59.446	32.435	1014	OK	02/09/2023	09:55:59.254	32.243	14.913	43.878	203	0	OK	02/09/2023	09:55:59.554	32.543	19.755	22.986	268	1	OK	02/09/2023	09:55:59.554	32.543	14.721	OK	02/09/2023	09:55:59.554	32.543	1014	OK	02/09/2023	09:55:59.041	32.031	18.636	43.841	254	0	OK	02/09/2023	09:55:59.238	32.228	14.721	OK			
02/09/2023	09:56:00.443	33.433	19.172	23.165	134	1	OK	02/09/2023	09:56:00.443	33.433	14.715	OK	02/09/2023	09:56:00.443	33.433	1014	OK	02/09/2023	09:56:00.249	33.238	14.931	43.874	204	0	OK	02/09/2023	09:56:00.553	33.542	19.758	22.985	268	1	OK	02/09/2023	09:56:00.553	33.542	14.715	OK	02/09/2023	09:56:00.553	33.542	1014	OK	02/09/2023	09:56:00.040	33.029	18.641	43.84	254	0	OK	02/09/2023	09:56:00.236	33.225	14.716	OK			
02/09/2023	09:56:01.445	34.434	19.173	23.167	134	1	OK	02/09/2023	09:56:01.445	34.434	14.706	OK	02/09/2023	09:56:01.445	34.434	1014	OK	02/09/2023	09:56:01.249	34.238	14.922	43.876	204	0	OK	02/09/2023	09:56:01.554	34.544	19.772	22.978	268	1	OK	02/09/2023	09:56:01.554	34.544	14.706	OK	02/09/2023	09:56:01.554	34.544	1014	OK	02/09/2023	09:56:01.043	34.032	18.645	43.839	254	0	OK	02/09/2023	09:56:01.237	34.226	14.708	OK			
02/09/2023	09:56:02.447	35.436	19.162	23.175	134	1	OK	02/09/2023	09:56:02.447	35.436	14.698	OK	02/09/2023	09:56:02.447	35.436	1014	OK	02/09/2023	09:56:02.251	35.24	14.927	43.875	204	0	OK	02/09/2023	09:56:02.555	35.544	19.777	22.976	268	1	OK	02/09/2023	09:56:02.555	35.544	14.698	OK	02/09/2023	09:56:02.555	35.544	1014	OK	02/09/2023	09:56:02.043	35.032	18.636	43.841	254	0	OK	02/09/2023	09:56:02.237	35.227	14.699	OK			
02/09/2023	09:56:03.447	36.436	19.169	23.171	134	1	OK	02/09/2023	09:56:03.447	36.436	14.689	OK	02/09/2023	09:56:03.447	36.436	1014	OK	02/09/2023	09:56:03.253	36.242	14.922	43.876	203	0	OK	02/09/2023	09:56:03.558	36.547	19.772	22.98	266	1	OK	02/09/2023	09:56:03.558	36.547	14.689	OK	02/09/2023	09:56:03.558	36.547	1014	OK	02/09/2023	09:56:03.042	36.031	18.622	43.844	254	0	OK	02/09/2023	09:56:03.238	36.228	14.692	OK			
02/09/2023	09:56:04.449	37.438	19.182	23.165	134	1	OK	02/09/2023	09:56:04.449	37.438	14.683	OK	02/09/2023	09:56:04.449	37.438	1014	OK	02/09/2023	09:56:04.255	37.245	14.913	43.878	203	0	OK	02/09/2023	09:56:04.558	37.547	19.767	22.984	263	1	OK	02/09/2023	09:56:04.558	37.547	14.682	OK	02/09/2023	09:56:04.558	37.547	1014	OK	02/09/2023	09:56:04.044	37.033	18.645	43.839	254	0	OK	02/09/2023	09:56:04.241	37.23	14.683	OK			
02/09/2023	09:56:05.449	38.438	19.18	23.166	134	1	OK	02/09/2023	09:56:05.449	38.438	14.68	OK	02/09/2023	09:56:05.449	38.438	1014	OK	02/09/2023	09:56:05.252	38.241	14.931	43.874	204	0	OK	02/09/2023	09:56:05.558	38.547	19.755	22.991	262	1	OK	02/09/2023	09:56:05.558	38.547	14.68	OK	02/09/2023	09:56:05.558	38.547	1014	OK	02/09/2023	09:56:05.043	38.033	18.645	43.839	254	0	OK	02/09/2023	09:56:05.238	38.227	14.681	OK			
02/09/2023	09:56:06.450	39.439	19.175	23.169	134	1	OK	02/09/2023	09:56:06.450	39.439	14.677	OK	02/09/2023	09:56:06.450	39.439	1014	OK	02/09/2023	09:56:06.256	39.246	14.94	43.872	203	0	OK	02/09/2023	09:56:06.557	39.546	19.756	22.991	262	1	OK	02/09/2023	09:56:06.557	39.546	14.677	OK	02/09/2023	09:56:06.557	39.546	1014	OK	02/09/2023	09:56:06.046	39.036	18.641	43.84	254	0	OK	02/09/2023	09:56:06.241	39.231	14.677	OK			
02/09/2023	09:56:07.451	40.44	19.187	23.162	134	1	OK	02/09/2023	09:56:07.451	40.44	14.675	OK	02/09/2023	09:56:07.451	40.44	1014	OK	02/09/2023	09:56:07.256	40.245	14.931	43.874	203	0	OK	02/09/2023	09:56:07.560	40.549	19.757	22.991	261	1	OK	02/09/2023	09:56:07.560	40.549	14.673	OK	02/09/2023	09:56:07.560	40.549	1014	OK	02/09/2023	09:56:07.046	40.035	18.636	43.841	254	0	OK	02/09/2023	09:56:07.242	40.231	14.675	OK			
02/09/2023	09:56:08.448	41.437	19.182	23.166	134	1	OK	02/09/2023	09:56:08.448	41.437	14.672	OK	02/09/2023	09:56:08.448	41.437	1014	OK	02/09/2023	09:56:08.255	41.244	14.931	43.874	204	0	OK	02/09/2023	09:56:08.558	41.547	19.758	22.991	261	1	OK	02/09/2023	09:56:08.558	41.547	14.672	OK	02/09/2023	09:56:08.558	41.547	1014	OK	02/09/2023	09:56:08.045	41.034	18.645	43.839	254	0	OK	02/09/2023	09:56:08.239	41.229	14.673	OK			
02/09/2023	09:56:09.454	42.443	19.19	23.161	134	1	OK	02/09/2023	09:56:09.454	42.443	14.671	OK	02/09/2023	09:56:09.454	42.443	1014	OK	02/09/2023	09:56:09.256	42.245	14.936	43.873	203	0	OK	02/09/2023	09:56:09.562	42.551	19.766	22.986	261	1	OK	02/09/2023	09:56:09.562	42.551	14.672	OK	02/09/2023	09:56:09.562	42.551	1014	OK	02/09/2023	09:56:09.046	42.035	18.659	43.836	254	0	OK	02/09/2023	09:56:09.241	42.23	14.671	OK			
02/09/2023	09:56:10.450	43.439	19.191	23.16	134	1	OK	02/09/2023	09:56:10.450	43.439	14.67	OK	02/09/2023	09:56:10.450	43.439	1014	OK	02/09/2023	09:56:10.254	43.243	14.95	43.87	203	0	OK	02/09/2023	09:56:10.560	43.55	19.763	22.988	261	1	OK	02/09/2023	09:56:10.560	43.55	14.67	OK	02/09/2023	09:56:10.560	43.55	1014	OK	02/09/2023	09:56:10.046	43.036	18.622	43.844	254	0	OK	02/09/2023	09:56:10.242	43.231	14.671	OK			
