Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
17/08/2023	12:03:54.135	10.67	19.583	22.922	106	1	OK	17/08/2023	12:03:54.135	10.67	14.704	OK	17/08/2023	12:03:54.135	10.67	1013	OK	17/08/2023	12:03:52.692	9.227	14.12	44.05	195	1	OK	17/08/2023	12:03:54.257	10.792	20.222	22.718	218	1	OK	17/08/2023	12:03:54.257	10.792	14.704	OK	17/08/2023	12:03:54.257	10.792	1013	OK	17/08/2023	12:03:53.484	10.02	15.026	44.633	89	1	OK	17/08/2023	12:03:53.679	10.215	14.701	OK			
17/08/2023	12:03:55.135	11.67	19.565	22.932	106	0	OK	17/08/2023	12:03:55.135	11.67	14.71	OK	17/08/2023	12:03:55.135	11.67	1013	OK	17/08/2023	12:03:53.694	10.229	14.147	44.044	195	0	OK	17/08/2023	12:03:55.258	11.793	20.217	22.72	218	1	OK	17/08/2023	12:03:55.258	11.793	14.71	OK	17/08/2023	12:03:55.258	11.793	1013	OK	17/08/2023	12:03:54.483	11.018	15.017	44.635	89	1	OK	17/08/2023	12:03:54.679	11.215	14.708	OK			
17/08/2023	12:03:56.136	12.671	19.578	22.924	106	1	OK	17/08/2023	12:03:56.136	12.671	14.713	OK	17/08/2023	12:03:56.136	12.671	1013	OK	17/08/2023	12:03:54.694	11.229	14.152	44.043	195	1	OK	17/08/2023	12:03:56.258	12.793	20.195	22.732	218	1	OK	17/08/2023	12:03:56.258	12.793	14.715	OK	17/08/2023	12:03:56.258	12.793	1013	OK	17/08/2023	12:03:55.483	12.019	15.026	44.633	89	1	OK	17/08/2023	12:03:55.679	12.214	14.713	OK			
17/08/2023	12:03:57.134	13.669	19.565	22.931	106	0	OK	17/08/2023	12:03:57.134	13.669	14.719	OK	17/08/2023	12:03:57.134	13.669	1013	OK	17/08/2023	12:03:55.692	12.228	14.156	44.042	195	0	OK	17/08/2023	12:03:57.256	13.791	20.21	22.723	218	1	OK	17/08/2023	12:03:57.256	13.791	14.719	OK	17/08/2023	12:03:57.256	13.791	1013	OK	17/08/2023	12:03:56.482	13.017	14.981	44.643	90	1	OK	17/08/2023	12:03:56.678	13.213	14.715	OK			
17/08/2023	12:03:58.133	14.668	19.546	22.942	106	0	OK	17/08/2023	12:03:58.133	14.668	14.722	OK	17/08/2023	12:03:58.133	14.668	1013	OK	17/08/2023	12:03:56.692	13.227	14.129	44.048	195	1	OK	17/08/2023	12:03:58.255	14.791	20.215	22.72	218	1	OK	17/08/2023	12:03:58.255	14.791	14.723	OK	17/08/2023	12:03:58.255	14.791	1013	OK	17/08/2023	12:03:57.483	14.018	14.999	44.639	89	1	OK	17/08/2023	12:03:57.678	14.213	14.721	OK			
17/08/2023	12:03:59.133	15.668	19.555	22.936	106	0	OK	17/08/2023	12:03:59.133	15.668	14.728	OK	17/08/2023	12:03:59.133	15.668	1013	OK	17/08/2023	12:03:57.691	14.226	14.12	44.05	195	1	OK	17/08/2023	12:03:59.256	15.791	20.211	22.721	218	1	OK	17/08/2023	12:03:59.256	15.791	14.729	OK	17/08/2023	12:03:59.256	15.791	1013	OK	17/08/2023	12:03:58.483	15.019	15.004	44.638	89	1	OK	17/08/2023	12:03:58.680	15.215	14.726	OK			
17/08/2023	12:04:00.135	16.671	19.558	22.934	106	1	OK	17/08/2023	12:04:00.135	16.671	14.733	OK	17/08/2023	12:04:00.135	16.671	1013	OK	17/08/2023	12:03:58.695	15.231	14.124	44.049	195	0	OK	17/08/2023	12:04:00.258	16.793	20.214	22.719	218	1	OK	17/08/2023	12:04:00.258	16.793	14.733	OK	17/08/2023	12:04:00.258	16.793	1013	OK	17/08/2023	12:03:59.483	16.018	15.022	44.634	89	1	OK	17/08/2023	12:03:59.677	16.213	14.731	OK			
17/08/2023	12:04:01.135	17.671	19.544	22.941	106	1	OK	17/08/2023	12:04:01.135	17.671	14.737	OK	17/08/2023	12:04:01.135	17.671	1013	OK	17/08/2023	12:03:59.692	16.227	14.133	44.047	195	1	OK	17/08/2023	12:04:01.257	17.793	20.206	22.722	218	1	OK	17/08/2023	12:04:01.257	17.793	14.737	OK	17/08/2023	12:04:01.257	17.793	1014	OK	17/08/2023	12:04:00.483	17.018	15.057	44.626	89	1	OK	17/08/2023	12:04:00.680	17.216	14.736	OK			
17/08/2023	12:04:02.135	18.67	19.554	22.934	106	0	OK	17/08/2023	12:04:02.135	18.67	14.743	OK	17/08/2023	12:04:02.135	18.67	1013	OK	17/08/2023	12:04:00.696	17.231	14.138	44.046	195	1	OK	17/08/2023	12:04:02.257	18.792	20.219	22.715	218	1	OK	17/08/2023	12:04:02.257	18.792	14.743	OK	17/08/2023	12:04:02.257	18.792	1013	OK	17/08/2023	12:04:01.483	18.018	15.053	44.627	89	1	OK	17/08/2023	12:04:01.677	18.212	14.741	OK			
17/08/2023	12:04:03.135	19.67	19.532	22.947	106	1	OK	17/08/2023	12:04:03.135	19.67	14.744	OK	17/08/2023	12:04:03.135	19.67	1013	OK	17/08/2023	12:04:01.691	18.226	14.152	44.043	195	1	OK	17/08/2023	12:04:03.258	19.793	20.211	22.719	218	1	OK	17/08/2023	12:04:03.258	19.793	14.744	OK	17/08/2023	12:04:03.258	19.793	1013	OK	17/08/2023	12:04:02.483	19.019	15.053	44.627	90	1	OK	17/08/2023	12:04:02.680	19.215	14.744	OK			
17/08/2023	12:04:04.134	20.669	19.546	22.939	106	0	OK	17/08/2023	12:04:04.134	20.669	14.742	OK	17/08/2023	12:04:04.134	20.669	1013	OK	17/08/2023	12:04:02.694	19.23	14.143	44.045	195	1	OK	17/08/2023	12:04:04.256	20.791	20.211	22.719	218	1	OK	17/08/2023	12:04:04.256	20.791	14.742	OK	17/08/2023	12:04:04.256	20.791	1013	OK	17/08/2023	12:04:03.485	20.02	15.035	44.631	90	1	OK	17/08/2023	12:04:03.681	20.217	14.744	OK			
17/08/2023	12:04:05.134	21.67	19.528	22.951	106	0	OK	17/08/2023	12:04:05.134	21.67	14.738	OK	17/08/2023	12:04:05.134	21.67	1013	OK	17/08/2023	12:04:03.697	20.232	14.147	44.044	195	1	OK	17/08/2023	12:04:05.255	21.79	20.218	22.716	218	1	OK	17/08/2023	12:04:05.255	21.79	14.738	OK	17/08/2023	12:04:05.255	21.79	1013	OK	17/08/2023	12:04:04.485	21.02	15.031	44.632	89	1	OK	17/08/2023	12:04:04.680	21.216	14.74	OK			
17/08/2023	12:04:06.135	22.671	19.527	22.951	106	0	OK	17/08/2023	12:04:06.135	22.671	14.734	OK	17/08/2023	12:04:06.135	22.671	1013	OK	17/08/2023	12:04:04.695	21.23	14.138	44.046	195	1	OK	17/08/2023	12:04:06.257	22.792	20.215	22.718	218	1	OK	17/08/2023	12:04:06.257	22.792	14.734	OK	17/08/2023	12:04:06.257	22.792	1013	OK	17/08/2023	12:04:05.484	22.019	15.026	44.633	89	1	OK	17/08/2023	12:04:05.678	22.213	14.736	OK			
17/08/2023	12:04:07.135	23.67	19.511	22.962	106	0	OK	17/08/2023	12:04:07.135	23.67	14.733	OK	17/08/2023	12:04:07.135	23.67	1013	OK	17/08/2023	12:04:05.694	22.229	14.152	44.043	195	1	OK	17/08/2023	12:04:07.259	23.794	20.215	22.718	218	1	OK	17/08/2023	12:04:07.259	23.794	14.734	OK	17/08/2023	12:04:07.259	23.794	1013	OK	17/08/2023	12:04:06.483	23.018	15.066	44.624	90	1	OK	17/08/2023	12:04:06.681	23.216	14.733	OK			
17/08/2023	12:04:08.136	24.671	19.543	22.942	106	0	OK	17/08/2023	12:04:08.136	24.671	14.736	OK	17/08/2023	12:04:08.136	24.671	1013	OK	17/08/2023	12:04:06.696	23.231	14.156	44.042	195	1	OK	17/08/2023	12:04:08.256	24.792	20.204	22.724	218	1	OK	17/08/2023	12:04:08.256	24.792	14.737	OK	17/08/2023	12:04:08.256	24.792	1013	OK	17/08/2023	12:04:07.484	24.019	15.035	44.631	89	1	OK	17/08/2023	12:04:07.681	24.217	14.735	OK			
17/08/2023	12:04:09.135	25.671	19.528	22.951	106	0	OK	17/08/2023	12:04:09.135	25.671	14.737	OK	17/08/2023	12:04:09.135	25.671	1013	OK	17/08/2023	12:04:07.696	24.231	14.147	44.044	195	0	OK	17/08/2023	12:04:09.260	25.795	20.219	22.716	218	1	OK	17/08/2023	12:04:09.260	25.795	14.736	OK	17/08/2023	12:04:09.260	25.795	1013	OK	17/08/2023	12:04:08.484	25.019	15.071	44.623	89	1	OK	17/08/2023	12:04:08.680	25.215	14.736	OK			
17/08/2023	12:04:10.135	26.67	19.539	22.945	106	1	OK	17/08/2023	12:04:10.135	26.67	14.736	OK	17/08/2023	12:04:10.135	26.67	1013	OK	17/08/2023	12:04:08.695	25.23	14.133	44.047	195	0	OK	17/08/2023	12:04:10.257	26.792	20.216	22.717	218	1	OK	17/08/2023	12:04:10.257	26.792	14.735	OK	17/08/2023	12:04:10.257	26.792	1013	OK	17/08/2023	12:04:09.484	26.019	15.057	44.626	90	1	OK	17/08/2023	12:04:09.680	26.215	14.737	OK			
17/08/2023	12:04:11.134	27.669	19.519	22.957	106	0	OK	17/08/2023	12:04:11.134	27.669	14.732	OK	17/08/2023	12:04:11.134	27.669	1013	OK	17/08/2023	12:04:09.693	26.229	14.143	44.045	195	0	OK	17/08/2023	12:04:11.257	27.792	20.209	22.722	218	1	OK	17/08/2023	12:04:11.257	27.792	14.732	OK	17/08/2023	12:04:11.257	27.792	1013	OK	17/08/2023	12:04:10.486	27.021	15.035	44.631	89	1	OK	17/08/2023	12:04:10.682	27.218	14.735	OK			
17/08/2023	12:04:12.137	28.672	19.502	22.967	106	0	OK	17/08/2023	12:04:12.137	28.672	14.731	OK	17/08/2023	12:04:12.137	28.672	1013	OK	17/08/2023	12:04:10.696	27.231	14.124	44.049	195	1	OK	17/08/2023	12:04:12.258	28.794	20.222	22.714	218	1	OK	17/08/2023	12:04:12.258	28.794	14.731	OK	17/08/2023	12:04:12.258	28.794	1013	OK	17/08/2023	12:04:11.485	28.021	15.071	44.623	89	1	OK	17/08/2023	12:04:11.682	28.218	14.731	OK			
17/08/2023	12:04:13.137	29.672	19.502	22.967	106	1	OK	17/08/2023	12:04:13.137	29.672	14.73	OK	17/08/2023	12:04:13.137	29.672	1013	OK	17/08/2023	12:04:11.695	28.23	14.138	44.046	195	1	OK	17/08/2023	12:04:13.260	29.795	20.212	22.72	218	1	OK	17/08/2023	12:04:13.260	29.795	14.731	OK	17/08/2023	12:04:13.260	29.795	1013	OK	17/08/2023	12:04:12.489	29.024	15.022	44.634	89	1	OK	17/08/2023	12:04:12.684	29.219	14.731	OK			
17/08/2023	12:04:14.138	30.673	19.502	22.967	106	1	OK	17/08/2023	12:04:14.138	30.673	14.732	OK	17/08/2023	12:04:14.138	30.673	1013	OK	17/08/2023	12:04:12.699	29.235	14.152	44.043	195	0	OK	17/08/2023	12:04:14.259	30.794	20.216	22.717	218	1	OK	17/08/2023	12:04:14.259	30.794	14.733	OK	17/08/2023	12:04:14.259	30.794	1013	OK	17/08/2023	12:04:13.488	30.024	15.035	44.631	89	0	OK	17/08/2023	12:04:13.683	30.219	14.732	OK			
17/08/2023	12:04:15.135	31.671	19.509	22.963	106	0	OK	17/08/2023	12:04:15.135	31.671	14.733	OK	17/08/2023	12:04:15.135	31.671	1013	OK	17/08/2023	12:04:13.696	30.231	14.12	44.05	195	0	OK	17/08/2023	12:04:15.260	31.795	20.214	22.718	218	1	OK	17/08/2023	12:04:15.260	31.795	14.733	OK	17/08/2023	12:04:15.260	31.795	1013	OK	17/08/2023	12:04:14.487	31.022	15.031	44.632	89	1	OK	17/08/2023	12:04:14.684	31.219	14.732	OK			
17/08/2023	12:04:16.138	32.673	19.493	22.972	106	1	OK	17/08/2023	12:04:16.138	32.673	14.735	OK	17/08/2023	12:04:16.138	32.673	1013	OK	17/08/2023	12:04:14.697	31.233	14.11	44.052	195	1	OK	17/08/2023	12:04:16.261	32.796	20.204	22.724	218	1	OK	17/08/2023	12:04:16.261	32.796	14.735	OK	17/08/2023	12:04:16.261	32.796	1013	OK	17/08/2023	12:04:15.489	32.024	15.048	44.628	89	1	OK	17/08/2023	12:04:15.683	32.218	14.733	OK			
17/08/2023	12:04:17.137	33.673	19.515	22.959	106	0	OK	17/08/2023	12:04:17.137	33.673	14.736	OK	17/08/2023	12:04:17.137	33.673	1013	OK	17/08/2023	12:04:15.697	32.232	14.156	44.042	195	1	OK	17/08/2023	12:04:17.259	33.795	20.213	22.719	218	1	OK	17/08/2023	12:04:17.259	33.795	14.736	OK	17/08/2023	12:04:17.259	33.795	1013	OK	17/08/2023	12:04:16.488	33.023	15.044	44.629	89	1	OK	17/08/2023	12:04:16.685	33.22	14.736	OK			
17/08/2023	12:04:18.138	34.673	19.484	22.977	106	0	OK	17/08/2023	12:04:18.138	34.673	14.739	OK	17/08/2023	12:04:18.138	34.673	1013	OK	17/08/2023	12:04:16.699	33.235	14.147	44.044	195	0	OK	17/08/2023	12:04:18.260	34.795	20.214	22.718	218	1	OK	17/08/2023	12:04:18.260	34.795	14.739	OK	17/08/2023	12:04:18.260	34.795	1013	OK	17/08/2023	12:04:17.487	34.023	15.048	44.628	90	1	OK	17/08/2023	12:04:17.684	34.219	14.737	OK			
17/08/2023	12:04:19.138	35.674	19.484	22.977	106	0	OK	17/08/2023	12:04:19.138	35.674	14.74	OK	17/08/2023	12:04:19.138	35.674	1013	OK	17/08/2023	12:04:17.698	34.233	14.124	44.049	195	1	OK	17/08/2023	12:04:19.261	35.796	20.211	22.72	218	1	OK	17/08/2023	12:04:19.261	35.796	14.74	OK	17/08/2023	12:04:19.261	35.796	1013	OK	17/08/2023	12:04:18.488	35.024	15.004	44.638	89	1	OK	17/08/2023	12:04:18.684	35.22	14.74	OK			
17/08/2023	12:04:20.138	36.673	19.495	22.971	106	0	OK	17/08/2023	12:04:20.138	36.673	14.736	OK	17/08/2023	12:04:20.138	36.673	1013	OK	17/08/2023	12:04:18.699	35.234	14.143	44.045	195	0	OK	17/08/2023	12:04:20.260	36.796	20.207	22.722	218	1	OK	17/08/2023	12:04:20.260	36.796	14.736	OK	17/08/2023	12:04:20.260	36.796	1013	OK	17/08/2023	12:04:19.489	36.024	15.031	44.632	89	1	OK	17/08/2023	12:04:19.686	36.221	14.739	OK			
17/08/2023	12:04:21.139	37.674	19.493	22.972	106	0	OK	17/08/2023	12:04:21.139	37.674	14.736	OK	17/08/2023	12:04:21.139	37.674	1013	OK	17/08/2023	12:04:19.700	36.235	14.143	44.045	195	1	OK	17/08/2023	12:04:21.260	37.795	20.209	22.721	218	1	OK	17/08/2023	12:04:21.260	37.795	14.736	OK	17/08/2023	12:04:21.260	37.795	1013	OK	17/08/2023	12:04:20.490	37.025	15.035	44.631	89	1	OK	17/08/2023	12:04:20.685	37.22	14.737	OK			
17/08/2023	12:04:22.138	38.674	19.496	22.97	106	0	OK	17/08/2023	12:04:22.138	38.674	14.739	OK	17/08/2023	12:04:22.138	38.674	1013	OK	17/08/2023	12:04:20.699	37.234	14.124	44.049	195	1	OK	17/08/2023	12:04:22.258	38.793	20.206	22.723	218	1	OK	17/08/2023	12:04:22.258	38.793	14.739	OK	17/08/2023	12:04:22.258	38.793	1013	OK	17/08/2023	12:04:21.491	38.026	15.017	44.635	89	1	OK	17/08/2023	12:04:21.687	38.223	14.737	OK			
17/08/2023	12:04:23.137	39.672	19.479	22.98	106	0	OK	17/08/2023	12:04:23.137	39.672	14.739	OK	17/08/2023	12:04:23.137	39.672	1013	OK	17/08/2023	12:04:21.702	38.237	14.138	44.046	195	1	OK	17/08/2023	12:04:23.260	39.795	20.222	22.714	218	1	OK	17/08/2023	12:04:23.260	39.795	14.739	OK	17/08/2023	12:04:23.260	39.795	1013	OK	17/08/2023	12:04:22.491	39.026	15.008	44.637	89	1	OK	17/08/2023	12:04:22.687	39.223	14.739	OK			
17/08/2023	12:04:24.137	40.672	19.483	22.978	106	0	OK	17/08/2023	12:04:24.137	40.672	14.74	OK	17/08/2023	12:04:24.137	40.672	1013	OK	17/08/2023	12:04:22.702	39.237	14.138	44.046	195	1	OK	17/08/2023	12:04:24.259	40.795	20.198	22.727	218	1	OK	17/08/2023	12:04:24.259	40.795	14.739	OK	17/08/2023	12:04:24.259	40.795	1013	OK	17/08/2023	12:04:23.491	40.026	15.062	44.625	89	1	OK	17/08/2023	12:04:23.688	40.223	14.739	OK			
17/08/2023	12:04:25.139	41.674	19.479	22.98	106	0	OK	17/08/2023	12:04:25.139	41.674	14.737	OK	17/08/2023	12:04:25.139	41.674	1013	OK	17/08/2023	12:04:23.702	40.237	14.152	44.043	195	1	OK	17/08/2023	12:04:25.259	41.794	20.216	22.717	218	1	OK	17/08/2023	12:04:25.259	41.794	14.737	OK	17/08/2023	12:04:25.259	41.794	1013	OK	17/08/2023	12:04:24.491	41.027	15.039	44.63	89	1	OK	17/08/2023	12:04:24.687	41.222	14.739	OK			
17/08/2023	12:04:26.139	42.674	19.472	22.985	106	1	OK	17/08/2023	12:04:26.139	42.674	14.735	OK	17/08/2023	12:04:26.139	42.674	1013	OK	17/08/2023	12:04:24.702	41.237	14.129	44.048	195	1	OK	17/08/2023	12:04:26.260	42.795	20.208	22.722	218	1	OK	17/08/2023	12:04:26.260	42.795	14.734	OK	17/08/2023	12:04:26.260	42.795	1013	OK	17/08/2023	12:04:25.492	42.027	15.031	44.632	89	1	OK	17/08/2023	12:04:25.688	42.223	14.735	OK			
17/08/2023	12:04:27.139	43.674	19.488	22.975	106	1	OK	17/08/2023	12:04:27.139	43.674	14.732	OK	17/08/2023	12:04:27.139	43.674	1013	OK	17/08/2023	12:04:25.701	42.237	14.143	44.045	195	1	OK	17/08/2023	12:04:27.258	43.793	20.201	22.727	218	1	OK	17/08/2023	12:04:27.258	43.793	14.731	OK	17/08/2023	12:04:27.258	43.793	1013	OK	17/08/2023	12:04:26.490	43.026	15.084	44.62	89	1	OK	17/08/2023	12:04:26.686	43.221	14.733	OK			
