Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
02/09/2023	10:38:32.786	10.895	18.877	23.363	210	0	OK	02/09/2023	10:38:32.786	10.895	14.558	OK	02/09/2023	10:38:32.786	10.895	1014	OK	02/09/2023	10:38:31.922	10.032	15.135	43.83	250	0	OK	02/09/2023	10:38:32.687	10.796	19.998	22.856	252	0	OK	02/09/2023	10:38:32.687	10.796	14.558	OK	02/09/2023	10:38:32.687	10.796	1014	OK	02/09/2023	10:38:32.118	10.228	17.012	44.194	158	0	OK	02/09/2023	10:38:31.908	10.018	14.564	OK			
02/09/2023	10:38:33.787	11.897	18.863	23.372	210	0	OK	02/09/2023	10:38:33.787	11.897	14.552	OK	02/09/2023	10:38:33.787	11.897	1014	OK	02/09/2023	10:38:32.922	11.031	15.116	43.834	250	0	OK	02/09/2023	10:38:33.685	11.795	20.007	22.852	253	0	OK	02/09/2023	10:38:33.685	11.795	14.552	OK	02/09/2023	10:38:33.685	11.795	1014	OK	02/09/2023	10:38:33.118	11.227	18.266	43.921	195	0	OK	02/09/2023	10:38:32.908	11.017	14.556	OK			
02/09/2023	10:38:34.788	12.898	18.894	23.354	210	0	OK	02/09/2023	10:38:34.788	12.898	14.547	OK	02/09/2023	10:38:34.788	12.898	1014	OK	02/09/2023	10:38:33.921	12.031	15.107	43.836	251	0	OK	02/09/2023	10:38:34.688	12.798	19.962	22.879	248	1	OK	02/09/2023	10:38:34.688	12.798	14.547	OK	02/09/2023	10:38:34.688	12.798	1014	OK	02/09/2023	10:38:34.121	12.23	18.054	43.967	183	0	OK	02/09/2023	10:38:33.908	12.017	14.551	OK			
02/09/2023	10:38:35.789	13.899	18.862	23.374	211	0	OK	02/09/2023	10:38:35.789	13.899	14.543	OK	02/09/2023	10:38:35.789	13.899	1014	OK	02/09/2023	10:38:34.922	13.032	15.126	43.832	251	0	OK	02/09/2023	10:38:35.690	13.8	20.01	22.852	240	1	OK	02/09/2023	10:38:35.690	13.8	14.543	OK	02/09/2023	10:38:35.690	13.8	1014	OK	02/09/2023	10:38:35.117	13.227	18.724	43.822	227	0	OK	02/09/2023	10:38:34.909	13.018	14.546	OK			
02/09/2023	10:38:36.789	14.898	18.86	23.376	211	0	OK	02/09/2023	10:38:36.789	14.898	14.544	OK	02/09/2023	10:38:36.789	14.898	1014	OK	02/09/2023	10:38:35.923	14.033	15.13	43.831	249	0	OK	02/09/2023	10:38:36.690	14.8	20.005	22.853	241	1	OK	02/09/2023	10:38:36.690	14.8	14.544	OK	02/09/2023	10:38:36.690	14.8	1014	OK	02/09/2023	10:38:36.117	14.227	NaN	175.18	3	1	NotOK(13)	02/09/2023	10:38:35.909	14.018	14.543	OK			
02/09/2023	10:38:37.788	15.897	18.854	23.379	210	0	OK	02/09/2023	10:38:37.788	15.897	14.543	OK	02/09/2023	10:38:37.788	15.897	1014	OK	02/09/2023	10:38:36.924	15.034	15.116	43.834	250	0	OK	02/09/2023	10:38:37.690	15.799	20.022	22.844	241	0	OK	02/09/2023	10:38:37.690	15.799	14.543	OK	02/09/2023	10:38:37.690	15.799	1014	OK	02/09/2023	10:38:37.119	15.228	NaN	175.277	2	1	NotOK(13)	02/09/2023	10:38:36.910	15.019	14.544	OK			
02/09/2023	10:38:38.790	16.9	18.834	23.392	210	0	OK	02/09/2023	10:38:38.790	16.9	14.544	OK	02/09/2023	10:38:38.790	16.9	1014	OK	02/09/2023	10:38:37.921	16.03	15.126	43.832	250	0	OK	02/09/2023	10:38:38.690	16.8	19.977	22.87	237	1	OK	02/09/2023	10:38:38.690	16.8	14.544	OK	02/09/2023	10:38:38.690	16.8	1014	OK	02/09/2023	10:38:38.118	16.227	18.84	43.797	251	0	OK	02/09/2023	10:38:37.909	16.019	14.543	OK			
02/09/2023	10:38:39.790	17.9	18.837	23.39	210	0	OK	02/09/2023	10:38:39.790	17.9	14.542	OK	02/09/2023	10:38:39.790	17.9	1014	OK	02/09/2023	10:38:38.922	17.031	15.144	43.828	252	0	OK	02/09/2023	10:38:39.691	17.801	19.991	22.862	236	1	OK	02/09/2023	10:38:39.691	17.801	14.542	OK	02/09/2023	10:38:39.691	17.801	1014	OK	02/09/2023	10:38:39.120	17.23	18.91	43.782	255	0	OK	02/09/2023	10:38:38.909	17.018	14.544	OK			
02/09/2023	10:38:40.790	18.899	18.844	23.385	211	0	OK	02/09/2023	10:38:40.790	18.899	14.541	OK	02/09/2023	10:38:40.790	18.899	1014	OK	02/09/2023	10:38:39.923	18.033	15.13	43.831	252	1	OK	02/09/2023	10:38:40.689	18.799	19.964	22.878	233	0	OK	02/09/2023	10:38:40.689	18.799	14.541	OK	02/09/2023	10:38:40.689	18.799	1014	OK	02/09/2023	10:38:40.121	18.23	18.312	43.911	200	1	OK	02/09/2023	10:38:39.909	18.019	14.542	OK			
02/09/2023	10:38:41.790	19.899	18.834	23.392	210	0	OK	02/09/2023	10:38:41.790	19.899	14.539	OK	02/09/2023	10:38:41.790	19.899	1014	OK	02/09/2023	10:38:40.923	19.033	15.121	43.833	252	0	OK	02/09/2023	10:38:41.692	19.801	19.953	22.885	233	1	OK	02/09/2023	10:38:41.692	19.801	14.54	OK	02/09/2023	10:38:41.692	19.801	1014	OK	02/09/2023	10:38:41.120	19.229	18.887	43.787	252	0	OK	02/09/2023	10:38:40.909	19.019	14.541	OK			
02/09/2023	10:38:42.794	20.904	18.824	23.398	211	0	OK	02/09/2023	10:38:42.794	20.904	14.536	OK	02/09/2023	10:38:42.794	20.904	1014	OK	02/09/2023	10:38:41.923	20.033	15.112	43.835	251	0	OK	02/09/2023	10:38:42.690	20.799	19.98	22.869	234	1	OK	02/09/2023	10:38:42.690	20.799	14.537	OK	02/09/2023	10:38:42.690	20.799	1014	OK	02/09/2023	10:38:42.119	20.229	18.488	43.873	214	1	OK	02/09/2023	10:38:41.908	20.018	14.539	OK			
02/09/2023	10:38:43.792	21.901	18.839	23.389	211	1	OK	02/09/2023	10:38:43.792	21.901	14.532	OK	02/09/2023	10:38:43.792	21.901	1014	OK	02/09/2023	10:38:42.923	21.032	15.112	43.835	251	0	OK	02/09/2023	10:38:43.693	21.802	19.985	22.867	234	1	OK	02/09/2023	10:38:43.693	21.802	14.532	OK	02/09/2023	10:38:43.693	21.802	1014	OK	02/09/2023	10:38:43.118	21.227	18.492	43.872	214	0	OK	02/09/2023	10:38:42.910	21.019	14.536	OK			
02/09/2023	10:38:44.791	22.9	18.829	23.397	211	0	OK	02/09/2023	10:38:44.791	22.9	14.529	OK	02/09/2023	10:38:44.791	22.9	1014	OK	02/09/2023	10:38:43.924	22.033	15.112	43.835	251	0	OK	02/09/2023	10:38:44.694	22.804	19.992	22.863	234	1	OK	02/09/2023	10:38:44.694	22.804	14.529	OK	02/09/2023	10:38:44.694	22.804	1014	OK	02/09/2023	10:38:44.122	22.232	18.483	43.874	214	1	OK	02/09/2023	10:38:43.910	22.019	14.532	OK			
02/09/2023	10:38:45.794	23.904	18.813	23.406	211	0	OK	02/09/2023	10:38:45.794	23.904	14.529	OK	02/09/2023	10:38:45.794	23.904	1014	OK	02/09/2023	10:38:44.923	23.033	15.116	43.834	251	1	OK	02/09/2023	10:38:45.695	23.804	19.991	22.864	234	1	OK	02/09/2023	10:38:45.695	23.804	14.529	OK	02/09/2023	10:38:45.695	23.804	1014	OK	02/09/2023	10:38:45.126	23.236	18.455	43.88	214	1	OK	02/09/2023	10:38:44.910	23.019	14.528	OK			
02/09/2023	10:38:46.796	24.905	18.802	23.414	211	0	OK	02/09/2023	10:38:46.796	24.905	14.529	OK	02/09/2023	10:38:46.796	24.905	1014	OK	02/09/2023	10:38:45.925	24.034	15.103	43.837	251	0	OK	02/09/2023	10:38:46.695	24.804	19.981	22.869	233	1	OK	02/09/2023	10:38:46.695	24.804	14.529	OK	02/09/2023	10:38:46.695	24.804	1014	OK	02/09/2023	10:38:46.122	24.232	18.479	43.875	213	0	OK	02/09/2023	10:38:45.910	24.019	14.529	OK			
02/09/2023	10:38:47.796	25.906	18.816	23.405	211	0	OK	02/09/2023	10:38:47.796	25.906	14.53	OK	02/09/2023	10:38:47.796	25.906	1014	OK	02/09/2023	10:38:46.941	25.051	15.116	43.834	251	0	OK	02/09/2023	10:38:47.693	25.803	19.989	22.865	233	1	OK	02/09/2023	10:38:47.693	25.803	14.53	OK	02/09/2023	10:38:47.693	25.803	1014	OK	02/09/2023	10:38:47.136	25.246	18.483	43.874	213	1	OK	02/09/2023	10:38:46.909	25.019	14.529	OK			
02/09/2023	10:38:48.795	26.905	18.786	23.423	211	0	OK	02/09/2023	10:38:48.795	26.905	14.531	OK	02/09/2023	10:38:48.795	26.905	1014	OK	02/09/2023	10:38:47.926	26.036	15.107	43.836	251	0	OK	02/09/2023	10:38:48.692	26.801	19.989	22.864	233	1	OK	02/09/2023	10:38:48.692	26.801	14.531	OK	02/09/2023	10:38:48.692	26.801	1014	OK	02/09/2023	10:38:48.124	26.234	18.474	43.876	213	0	OK	02/09/2023	10:38:47.911	26.021	14.53	OK			
02/09/2023	10:38:49.798	27.907	18.796	23.417	211	1	OK	02/09/2023	10:38:49.798	27.907	14.531	OK	02/09/2023	10:38:49.798	27.907	1014	OK	02/09/2023	10:38:48.925	27.034	15.089	43.84	251	0	OK	02/09/2023	10:38:49.696	27.806	19.982	22.869	233	1	OK	02/09/2023	10:38:49.696	27.806	14.531	OK	02/09/2023	10:38:49.696	27.806	1014	OK	02/09/2023	10:38:49.119	27.228	18.497	43.871	213	1	OK	02/09/2023	10:38:48.911	27.021	14.531	OK			
02/09/2023	10:38:50.797	28.907	18.77	23.434	211	1	OK	02/09/2023	10:38:50.797	28.907	14.527	OK	02/09/2023	10:38:50.797	28.907	1014	OK	02/09/2023	10:38:49.925	28.035	15.121	43.833	251	0	OK	02/09/2023	10:38:50.696	28.805	19.988	22.866	233	1	OK	02/09/2023	10:38:50.696	28.805	14.527	OK	02/09/2023	10:38:50.696	28.805	1014	OK	02/09/2023	10:38:50.124	28.234	18.474	43.876	213	1	OK	02/09/2023	10:38:49.911	28.02	14.531	OK			
02/09/2023	10:38:51.797	29.906	18.783	23.427	211	0	OK	02/09/2023	10:38:51.797	29.906	14.522	OK	02/09/2023	10:38:51.797	29.906	1014	OK	02/09/2023	10:38:50.940	29.05	15.098	43.838	251	0	OK	02/09/2023	10:38:51.696	29.806	20.003	22.858	233	1	OK	02/09/2023	10:38:51.696	29.806	14.522	OK	02/09/2023	10:38:51.696	29.806	1014	OK	02/09/2023	10:38:51.138	29.247	18.469	43.877	213	1	OK	02/09/2023	10:38:50.911	29.021	14.527	OK			
02/09/2023	10:38:52.797	30.906	18.807	23.412	211	0	OK	02/09/2023	10:38:52.797	30.906	14.514	OK	02/09/2023	10:38:52.797	30.906	1014	OK	02/09/2023	10:38:51.928	30.038	15.103	43.837	251	0	OK	02/09/2023	10:38:52.694	30.804	20.001	22.859	233	1	OK	02/09/2023	10:38:52.694	30.804	14.516	OK	02/09/2023	10:38:52.694	30.804	1014	OK	02/09/2023	10:38:52.125	30.234	18.46	43.879	213	1	OK	02/09/2023	10:38:51.914	30.023	14.521	OK			
02/09/2023	10:38:53.798	31.907	18.787	23.425	211	1	OK	02/09/2023	10:38:53.798	31.907	14.513	OK	02/09/2023	10:38:53.798	31.907	1014	OK	02/09/2023	10:38:52.926	31.035	15.112	43.835	251	0	OK	02/09/2023	10:38:53.696	31.806	19.996	22.863	233	1	OK	02/09/2023	10:38:53.696	31.806	14.513	OK	02/09/2023	10:38:53.696	31.806	1014	OK	02/09/2023	10:38:53.120	31.23	18.474	43.876	213	1	OK	02/09/2023	10:38:52.911	31.021	14.514	OK			
02/09/2023	10:38:54.799	32.908	18.777	23.431	211	0	OK	02/09/2023	10:38:54.799	32.908	14.513	OK	02/09/2023	10:38:54.799	32.908	1014	OK	02/09/2023	10:38:53.934	32.043	15.093	43.839	251	0	OK	02/09/2023	10:38:54.697	32.807	19.987	22.868	233	1	OK	02/09/2023	10:38:54.697	32.807	14.512	OK	02/09/2023	10:38:54.697	32.807	1014	OK	02/09/2023	10:38:54.129	32.238	18.455	43.88	213	1	OK	02/09/2023	10:38:53.910	32.019	14.513	OK			
02/09/2023	10:38:55.800	33.91	18.782	23.428	211	1	OK	02/09/2023	10:38:55.800	33.91	14.515	OK	02/09/2023	10:38:55.800	33.91	1014	OK	02/09/2023	10:38:54.925	33.034	15.103	43.837	251	0	OK	02/09/2023	10:38:55.696	33.806	19.99	22.866	233	1	OK	02/09/2023	10:38:55.696	33.806	14.514	OK	02/09/2023	10:38:55.696	33.806	1014	OK	02/09/2023	10:38:55.119	33.228	18.446	43.882	213	0	OK	02/09/2023	10:38:54.911	33.021	14.513	OK			
02/09/2023	10:38:56.800	34.91	18.772	23.434	211	0	OK	02/09/2023	10:38:56.800	34.91	14.513	OK	02/09/2023	10:38:56.800	34.91	1014	OK	02/09/2023	10:38:55.926	34.035	15.103	43.837	251	0	OK	02/09/2023	10:38:56.696	34.805	20.004	22.858	233	1	OK	02/09/2023	10:38:56.696	34.805	14.513	OK	02/09/2023	10:38:56.696	34.805	1014	OK	02/09/2023	10:38:56.122	34.231	18.469	43.877	213	1	OK	02/09/2023	10:38:55.911	34.021	14.515	OK			
02/09/2023	10:38:57.801	35.91	18.775	23.433	211	0	OK	02/09/2023	10:38:57.801	35.91	14.509	OK	02/09/2023	10:38:57.801	35.91	1014	OK	02/09/2023	10:38:56.925	35.034	15.093	43.839	251	0	OK	02/09/2023	10:38:57.701	35.811	20.001	22.86	233	1	OK	02/09/2023	10:38:57.701	35.811	14.51	OK	02/09/2023	10:38:57.701	35.811	1014	OK	02/09/2023	10:38:57.123	35.233	18.46	43.879	213	1	OK	02/09/2023	10:38:56.912	35.021	14.513	OK			
02/09/2023	10:38:58.801	36.91	18.768	23.438	211	0	OK	02/09/2023	10:38:58.801	36.91	14.504	OK	02/09/2023	10:38:58.801	36.91	1014	OK	02/09/2023	10:38:57.927	36.037	15.084	43.841	251	0	OK	02/09/2023	10:38:58.698	36.808	19.989	22.868	233	1	OK	02/09/2023	10:38:58.698	36.808	14.505	OK	02/09/2023	10:38:58.698	36.808	1014	OK	02/09/2023	10:38:58.124	36.234	18.465	43.878	213	0	OK	02/09/2023	10:38:57.912	36.021	14.509	OK			
02/09/2023	10:38:59.802	37.912	18.776	23.433	211	0	OK	02/09/2023	10:38:59.802	37.912	14.499	OK	02/09/2023	10:38:59.802	37.912	1014	OK	02/09/2023	10:38:58.927	37.037	15.103	43.837	251	0	OK	02/09/2023	10:38:59.700	37.809	20.002	22.86	233	1	OK	02/09/2023	10:38:59.700	37.809	14.5	OK	02/09/2023	10:38:59.700	37.809	1014	OK	02/09/2023	10:38:59.121	37.231	18.455	43.88	213	0	OK	02/09/2023	10:38:58.913	37.022	14.504	OK			
02/09/2023	10:39:00.802	38.912	18.76	23.444	211	0	OK	02/09/2023	10:39:00.802	38.912	14.495	OK	02/09/2023	10:39:00.802	38.912	1014	OK	02/09/2023	10:38:59.926	38.036	15.093	43.839	251	0	OK	02/09/2023	10:39:00.700	38.81	19.991	22.868	232	1	OK	02/09/2023	10:39:00.700	38.81	14.495	OK	02/09/2023	10:39:00.700	38.81	1014	OK	02/09/2023	10:39:00.121	38.23	18.46	43.879	213	1	OK	02/09/2023	10:38:59.912	38.021	14.499	OK			
02/09/2023	10:39:01.803	39.912	18.762	23.443	211	0	OK	02/09/2023	10:39:01.803	39.912	14.491	OK	02/09/2023	10:39:01.803	39.912	1014	OK	02/09/2023	10:39:00.928	39.037	15.098	43.838	251	0	OK	02/09/2023	10:39:01.700	39.81	19.997	22.865	232	1	OK	02/09/2023	10:39:01.700	39.81	14.491	OK	02/09/2023	10:39:01.700	39.81	1014	OK	02/09/2023	10:39:01.124	39.234	18.451	43.881	213	1	OK	02/09/2023	10:39:00.912	39.022	14.495	OK			
02/09/2023	10:39:02.803	40.913	18.757	23.448	211	0	OK	02/09/2023	10:39:02.803	40.913	14.484	OK	02/09/2023	10:39:02.803	40.913	1014	OK	02/09/2023	10:39:01.928	40.037	15.089	43.84	251	0	OK	02/09/2023	10:39:02.701	40.811	20.002	22.863	232	1	OK	02/09/2023	10:39:02.701	40.811	14.484	OK	02/09/2023	10:39:02.701	40.811	1014	OK	02/09/2023	10:39:02.124	40.233	18.451	43.881	213	1	OK	02/09/2023	10:39:01.913	40.023	14.489	OK			
02/09/2023	10:39:03.804	41.913	18.754	23.45	211	1	OK	02/09/2023	10:39:03.804	41.913	14.476	OK	02/09/2023	10:39:03.804	41.913	1014	OK	02/09/2023	10:39:02.925	41.035	15.089	43.84	251	0	OK	02/09/2023	10:39:03.702	41.812	20.003	22.864	232	1	OK	02/09/2023	10:39:03.702	41.812	14.476	OK	02/09/2023	10:39:03.702	41.812	1014	OK	02/09/2023	10:39:03.123	41.233	18.441	43.883	213	0	OK	02/09/2023	10:39:02.913	41.022	14.483	OK			
02/09/2023	10:39:04.805	42.914	18.733	23.464	211	0	OK	02/09/2023	10:39:04.805	42.914	14.471	OK	02/09/2023	10:39:04.805	42.914	1014	OK	02/09/2023	10:39:03.929	42.039	15.103	43.837	251	0	OK	02/09/2023	10:39:04.700	42.81	19.995	22.868	232	1	OK	02/09/2023	10:39:04.700	42.81	14.471	OK	02/09/2023	10:39:04.700	42.81	1014	OK	02/09/2023	10:39:04.126	42.236	18.437	43.884	213	1	OK	02/09/2023	10:39:03.914	42.023	14.476	OK			
