Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
01/09/2023	09:35:07.766	10.524	19.459	22.314	125	1	OK	01/09/2023	09:35:07.766	10.524	20.221	OK	01/09/2023	09:35:07.766	10.524	1015	OK	01/09/2023	09:35:07.276	10.033	18.29	43.159	159	1	OK	01/09/2023	09:35:07.879	10.636	19.439	22.498	183	1	OK	01/09/2023	09:35:07.879	10.636	20.221	OK	01/09/2023	09:35:07.879	10.636	1015	OK	01/09/2023	09:35:06.473	9.231	22.281	43.067	178	1	OK	01/09/2023	09:35:07.667	10.425	20.221	OK			
01/09/2023	09:35:08.767	11.524	19.474	22.305	125	1	OK	01/09/2023	09:35:08.767	11.524	20.221	OK	01/09/2023	09:35:08.767	11.524	1015	OK	01/09/2023	09:35:08.279	11.036	18.3	43.157	159	1	OK	01/09/2023	09:35:08.883	11.641	19.441	22.496	183	1	OK	01/09/2023	09:35:08.883	11.641	20.221	OK	01/09/2023	09:35:08.883	11.641	1015	OK	01/09/2023	09:35:07.473	10.231	22.281	43.067	178	1	OK	01/09/2023	09:35:08.669	11.427	20.221	OK			
01/09/2023	09:35:09.766	12.524	19.465	22.31	125	1	OK	01/09/2023	09:35:09.766	12.524	20.222	OK	01/09/2023	09:35:09.766	12.524	1015	OK	01/09/2023	09:35:09.279	12.037	18.295	43.158	159	1	OK	01/09/2023	09:35:09.881	12.638	19.428	22.504	183	1	OK	01/09/2023	09:35:09.881	12.638	20.222	OK	01/09/2023	09:35:09.881	12.638	1015	OK	01/09/2023	09:35:08.474	11.231	22.296	43.064	179	1	OK	01/09/2023	09:35:09.670	12.427	20.222	OK			
01/09/2023	09:35:10.767	13.525	19.453	22.318	125	1	OK	01/09/2023	09:35:10.767	13.525	20.221	OK	01/09/2023	09:35:10.767	13.525	1015	OK	01/09/2023	09:35:10.278	13.036	18.295	43.158	159	1	OK	01/09/2023	09:35:10.879	13.637	19.417	22.51	183	1	OK	01/09/2023	09:35:10.879	13.637	20.221	OK	01/09/2023	09:35:10.879	13.637	1015	OK	01/09/2023	09:35:09.476	12.233	22.31	43.061	178	1	OK	01/09/2023	09:35:10.667	13.425	20.221	OK			
01/09/2023	09:35:11.766	14.524	19.446	22.322	125	1	OK	01/09/2023	09:35:11.766	14.524	20.221	OK	01/09/2023	09:35:11.766	14.524	1015	OK	01/09/2023	09:35:11.279	14.037	18.29	43.159	159	1	OK	01/09/2023	09:35:11.879	14.636	19.44	22.497	183	1	OK	01/09/2023	09:35:11.879	14.636	20.221	OK	01/09/2023	09:35:11.879	14.636	1015	OK	01/09/2023	09:35:10.473	13.231	22.291	43.065	179	1	OK	01/09/2023	09:35:11.670	14.428	20.221	OK			
01/09/2023	09:35:12.767	15.524	19.409	22.344	125	1	OK	01/09/2023	09:35:12.767	15.524	20.222	OK	01/09/2023	09:35:12.767	15.524	1015	OK	01/09/2023	09:35:12.279	15.037	18.247	43.168	159	1	OK	01/09/2023	09:35:12.878	15.636	19.416	22.511	183	1	OK	01/09/2023	09:35:12.878	15.636	20.223	OK	01/09/2023	09:35:12.878	15.636	1015	OK	01/09/2023	09:35:11.475	14.233	22.291	43.065	179	1	OK	01/09/2023	09:35:12.670	15.427	20.222	OK			
01/09/2023	09:35:13.766	16.524	19.4	22.349	125	1	OK	01/09/2023	09:35:13.766	16.524	20.223	OK	01/09/2023	09:35:13.766	16.524	1015	OK	01/09/2023	09:35:13.280	16.038	18.266	43.164	159	1	OK	01/09/2023	09:35:13.880	16.638	19.424	22.506	183	1	OK	01/09/2023	09:35:13.880	16.638	20.223	OK	01/09/2023	09:35:13.880	16.638	1015	OK	01/09/2023	09:35:12.477	15.234	22.32	43.059	179	1	OK	01/09/2023	09:35:13.673	16.431	20.223	OK			
01/09/2023	09:35:14.764	17.522	19.393	22.353	125	1	OK	01/09/2023	09:35:14.764	17.522	20.224	OK	01/09/2023	09:35:14.764	17.522	1015	OK	01/09/2023	09:35:14.279	17.037	18.276	43.162	158	1	OK	01/09/2023	09:35:14.879	17.636	19.42	22.508	183	1	OK	01/09/2023	09:35:14.879	17.636	20.224	OK	01/09/2023	09:35:14.879	17.636	1015	OK	01/09/2023	09:35:13.479	16.236	22.315	43.06	179	1	OK	01/09/2023	09:35:14.670	17.428	20.224	OK			
01/09/2023	09:35:15.766	18.524	19.38	22.361	125	1	OK	01/09/2023	09:35:15.766	18.524	20.223	OK	01/09/2023	09:35:15.766	18.524	1015	OK	01/09/2023	09:35:15.279	18.037	18.266	43.164	158	1	OK	01/09/2023	09:35:15.880	18.637	19.417	22.51	183	1	OK	01/09/2023	09:35:15.880	18.637	20.223	OK	01/09/2023	09:35:15.880	18.637	1015	OK	01/09/2023	09:35:14.477	17.234	22.286	43.066	179	1	OK	01/09/2023	09:35:15.671	18.429	20.223	OK			
01/09/2023	09:35:16.766	19.524	19.375	22.364	125	1	OK	01/09/2023	09:35:16.766	19.524	20.224	OK	01/09/2023	09:35:16.766	19.524	1015	OK	01/09/2023	09:35:16.279	19.037	18.242	43.169	158	1	OK	01/09/2023	09:35:16.879	19.636	19.415	22.511	183	1	OK	01/09/2023	09:35:16.879	19.636	20.225	OK	01/09/2023	09:35:16.879	19.636	1015	OK	01/09/2023	09:35:15.476	18.234	22.301	43.063	179	1	OK	01/09/2023	09:35:16.688	19.445	20.224	OK			
01/09/2023	09:35:17.767	20.525	19.368	22.368	125	1	OK	01/09/2023	09:35:17.767	20.525	20.224	OK	01/09/2023	09:35:17.767	20.525	1015	OK	01/09/2023	09:35:17.279	20.037	18.228	43.172	158	1	OK	01/09/2023	09:35:17.880	20.637	19.415	22.512	183	1	OK	01/09/2023	09:35:17.880	20.637	20.224	OK	01/09/2023	09:35:17.880	20.637	1015	OK	01/09/2023	09:35:16.491	19.249	22.281	43.067	179	1	OK	01/09/2023	09:35:17.670	20.427	20.224	OK			
01/09/2023	09:35:18.768	21.525	19.383	22.359	125	1	OK	01/09/2023	09:35:18.768	21.525	20.226	OK	01/09/2023	09:35:18.768	21.525	1015	OK	01/09/2023	09:35:18.280	21.038	18.233	43.171	158	1	OK	01/09/2023	09:35:18.881	21.639	19.429	22.503	183	1	OK	01/09/2023	09:35:18.881	21.639	20.226	OK	01/09/2023	09:35:18.881	21.639	1015	OK	01/09/2023	09:35:17.476	20.234	22.31	43.061	179	1	OK	01/09/2023	09:35:18.670	21.428	20.226	OK			
01/09/2023	09:35:19.768	22.525	19.375	22.363	126	1	OK	01/09/2023	09:35:19.768	22.525	20.225	OK	01/09/2023	09:35:19.768	22.525	1015	OK	01/09/2023	09:35:19.280	22.038	18.247	43.168	158	1	OK	01/09/2023	09:35:19.882	22.64	19.421	22.508	183	1	OK	01/09/2023	09:35:19.882	22.64	20.225	OK	01/09/2023	09:35:19.882	22.64	1015	OK	01/09/2023	09:35:18.477	21.234	22.301	43.063	179	1	OK	01/09/2023	09:35:19.671	22.429	20.225	OK			
01/09/2023	09:35:20.767	23.524	19.353	22.377	126	1	OK	01/09/2023	09:35:20.767	23.524	20.226	OK	01/09/2023	09:35:20.767	23.524	1015	OK	01/09/2023	09:35:20.280	23.037	18.219	43.174	158	1	OK	01/09/2023	09:35:20.882	23.639	19.409	22.515	183	1	OK	01/09/2023	09:35:20.882	23.639	20.226	OK	01/09/2023	09:35:20.882	23.639	1015	OK	01/09/2023	09:35:19.478	22.236	22.301	43.063	179	1	OK	01/09/2023	09:35:20.674	23.432	20.226	OK			
01/09/2023	09:35:21.767	24.525	19.344	22.382	126	1	OK	01/09/2023	09:35:21.767	24.525	20.227	OK	01/09/2023	09:35:21.767	24.525	1015	OK	01/09/2023	09:35:21.280	24.038	18.223	43.173	158	1	OK	01/09/2023	09:35:21.881	24.639	19.42	22.508	183	1	OK	01/09/2023	09:35:21.881	24.639	20.227	OK	01/09/2023	09:35:21.881	24.639	1015	OK	01/09/2023	09:35:20.476	23.234	22.32	43.059	179	1	OK	01/09/2023	09:35:21.672	24.43	20.227	OK			
01/09/2023	09:35:22.767	25.524	19.346	22.381	126	1	OK	01/09/2023	09:35:22.767	25.524	20.224	OK	01/09/2023	09:35:22.767	25.524	1015	OK	01/09/2023	09:35:22.282	25.039	18.252	43.167	158	1	OK	01/09/2023	09:35:22.879	25.636	19.428	22.503	183	1	OK	01/09/2023	09:35:22.879	25.636	20.224	OK	01/09/2023	09:35:22.879	25.636	1015	OK	01/09/2023	09:35:21.477	24.235	22.296	43.064	179	1	OK	01/09/2023	09:35:22.675	25.433	20.224	OK			
01/09/2023	09:35:23.767	26.525	19.343	22.383	126	1	OK	01/09/2023	09:35:23.767	26.525	20.223	OK	01/09/2023	09:35:23.767	26.525	1015	OK	01/09/2023	09:35:23.281	26.039	18.238	43.17	158	1	OK	01/09/2023	09:35:23.881	26.639	19.399	22.521	183	1	OK	01/09/2023	09:35:23.881	26.639	20.223	OK	01/09/2023	09:35:23.881	26.639	1015	OK	01/09/2023	09:35:22.478	25.235	22.291	43.065	180	1	OK	01/09/2023	09:35:23.674	26.431	20.223	OK			
01/09/2023	09:35:24.768	27.526	19.319	22.397	126	1	OK	01/09/2023	09:35:24.768	27.526	20.223	OK	01/09/2023	09:35:24.768	27.526	1015	OK	01/09/2023	09:35:24.282	27.04	18.214	43.175	158	1	OK	01/09/2023	09:35:24.880	27.638	19.412	22.513	183	1	OK	01/09/2023	09:35:24.880	27.638	20.223	OK	01/09/2023	09:35:24.880	27.638	1015	OK	01/09/2023	09:35:23.479	26.236	22.272	43.069	180	1	OK	01/09/2023	09:35:24.675	27.433	20.224	OK			
01/09/2023	09:35:25.767	28.525	19.333	22.388	126	1	OK	01/09/2023	09:35:25.767	28.525	20.226	OK	01/09/2023	09:35:25.767	28.525	1015	OK	01/09/2023	09:35:25.282	28.04	18.2	43.178	158	1	OK	01/09/2023	09:35:25.880	28.638	19.409	22.514	183	1	OK	01/09/2023	09:35:25.880	28.638	20.226	OK	01/09/2023	09:35:25.880	28.638	1015	OK	01/09/2023	09:35:24.480	27.238	22.305	43.062	180	1	OK	01/09/2023	09:35:25.677	28.434	20.225	OK			
01/09/2023	09:35:26.769	29.526	19.308	22.403	126	1	OK	01/09/2023	09:35:26.769	29.526	20.23	OK	01/09/2023	09:35:26.769	29.526	1015	OK	01/09/2023	09:35:26.282	29.04	18.214	43.175	158	1	OK	01/09/2023	09:35:26.879	29.637	19.407	22.516	183	1	OK	01/09/2023	09:35:26.879	29.637	20.23	OK	01/09/2023	09:35:26.879	29.637	1015	OK	01/09/2023	09:35:25.480	28.238	22.339	43.055	180	1	OK	01/09/2023	09:35:26.676	29.433	20.229	OK			
01/09/2023	09:35:27.770	30.527	19.298	22.409	126	1	OK	01/09/2023	09:35:27.770	30.527	20.229	OK	01/09/2023	09:35:27.770	30.527	1015	OK	01/09/2023	09:35:27.287	30.044	18.247	43.168	158	1	OK	01/09/2023	09:35:27.884	30.642	19.414	22.512	183	1	OK	01/09/2023	09:35:27.884	30.642	20.229	OK	01/09/2023	09:35:27.884	30.642	1015	OK	01/09/2023	09:35:26.481	29.238	22.325	43.058	180	1	OK	01/09/2023	09:35:27.679	30.436	20.228	OK			
01/09/2023	09:35:28.770	31.528	19.306	22.405	126	1	OK	01/09/2023	09:35:28.770	31.528	20.227	OK	01/09/2023	09:35:28.770	31.528	1015	OK	01/09/2023	09:35:28.283	31.041	18.195	43.179	158	1	OK	01/09/2023	09:35:28.884	31.642	19.406	22.516	183	1	OK	01/09/2023	09:35:28.884	31.642	20.227	OK	01/09/2023	09:35:28.884	31.642	1015	OK	01/09/2023	09:35:27.485	30.243	22.305	43.062	180	1	OK	01/09/2023	09:35:28.675	31.433	20.228	OK			
01/09/2023	09:35:29.772	32.529	19.308	22.403	126	1	OK	01/09/2023	09:35:29.772	32.529	20.226	OK	01/09/2023	09:35:29.772	32.529	1015	OK	01/09/2023	09:35:29.283	32.04	18.242	43.169	158	1	OK	01/09/2023	09:35:29.884	32.642	19.404	22.518	183	1	OK	01/09/2023	09:35:29.884	32.642	20.226	OK	01/09/2023	09:35:29.884	32.642	1015	OK	01/09/2023	09:35:28.481	31.239	22.296	43.064	180	1	OK	01/09/2023	09:35:29.674	32.431	20.226	OK			
01/09/2023	09:35:30.772	33.53	19.291	22.414	126	1	OK	01/09/2023	09:35:30.772	33.53	20.224	OK	01/09/2023	09:35:30.772	33.53	1015	OK	01/09/2023	09:35:30.283	33.04	18.266	43.164	158	1	OK	01/09/2023	09:35:30.885	33.643	19.415	22.511	183	1	OK	01/09/2023	09:35:30.885	33.643	20.224	OK	01/09/2023	09:35:30.885	33.643	1015	OK	01/09/2023	09:35:29.479	32.237	22.32	43.059	181	1	OK	01/09/2023	09:35:30.672	33.43	20.224	OK			
01/09/2023	09:35:31.773	34.53	19.284	22.418	126	1	OK	01/09/2023	09:35:31.773	34.53	20.227	OK	01/09/2023	09:35:31.773	34.53	1015	OK	01/09/2023	09:35:31.283	34.041	18.228	43.172	158	1	OK	01/09/2023	09:35:31.884	34.642	19.396	22.522	183	1	OK	01/09/2023	09:35:31.884	34.642	20.227	OK	01/09/2023	09:35:31.884	34.642	1015	OK	01/09/2023	09:35:30.479	33.236	22.305	43.062	181	1	OK	01/09/2023	09:35:31.673	34.43	20.227	OK			
01/09/2023	09:35:32.773	35.531	19.279	22.422	126	1	OK	01/09/2023	09:35:32.773	35.531	20.229	OK	01/09/2023	09:35:32.773	35.531	1015	OK	01/09/2023	09:35:32.283	35.041	18.219	43.174	158	1	OK	01/09/2023	09:35:32.885	35.642	19.406	22.516	183	1	OK	01/09/2023	09:35:32.885	35.642	20.229	OK	01/09/2023	09:35:32.885	35.642	1015	OK	01/09/2023	09:35:31.479	34.237	22.329	43.057	181	1	OK	01/09/2023	09:35:32.674	35.432	20.229	OK			
01/09/2023	09:35:33.773	36.531	19.3	22.408	126	1	OK	01/09/2023	09:35:33.773	36.531	20.231	OK	01/09/2023	09:35:33.773	36.531	1015	OK	01/09/2023	09:35:33.284	36.041	18.204	43.177	158	1	OK	01/09/2023	09:35:33.886	36.644	19.403	22.518	183	1	OK	01/09/2023	09:35:33.886	36.644	20.231	OK	01/09/2023	09:35:33.886	36.644	1015	OK	01/09/2023	09:35:32.481	35.239	22.31	43.061	181	1	OK	01/09/2023	09:35:33.674	36.431	20.231	OK			
01/09/2023	09:35:34.773	37.531	19.281	22.42	126	1	OK	01/09/2023	09:35:34.773	37.531	20.23	OK	01/09/2023	09:35:34.773	37.531	1015	OK	01/09/2023	09:35:34.284	37.042	18.228	43.172	158	1	OK	01/09/2023	09:35:34.884	37.642	19.386	22.528	183	1	OK	01/09/2023	09:35:34.884	37.642	20.23	OK	01/09/2023	09:35:34.884	37.642	1015	OK	01/09/2023	09:35:33.480	36.238	22.301	43.063	181	1	OK	01/09/2023	09:35:34.676	37.434	20.23	OK			
01/09/2023	09:35:35.773	38.531	19.289	22.415	126	1	OK	01/09/2023	09:35:35.773	38.531	20.23	OK	01/09/2023	09:35:35.773	38.531	1015	OK	01/09/2023	09:35:35.284	38.041	18.233	43.171	158	1	OK	01/09/2023	09:35:35.885	38.642	19.401	22.519	183	1	OK	01/09/2023	09:35:35.885	38.642	20.23	OK	01/09/2023	09:35:35.885	38.642	1015	OK	01/09/2023	09:35:34.481	37.239	22.339	43.055	181	1	OK	01/09/2023	09:35:35.675	38.433	20.23	OK			
01/09/2023	09:35:36.773	39.531	19.275	22.423	126	1	OK	01/09/2023	09:35:36.773	39.531	20.23	OK	01/09/2023	09:35:36.773	39.531	1015	OK	01/09/2023	09:35:36.285	39.043	18.233	43.171	158	1	OK	01/09/2023	09:35:36.886	39.644	19.397	22.521	183	1	OK	01/09/2023	09:35:36.886	39.644	20.23	OK	01/09/2023	09:35:36.886	39.644	1015	OK	01/09/2023	09:35:35.481	38.239	22.325	43.058	181	1	OK	01/09/2023	09:35:36.677	39.435	20.23	OK			
01/09/2023	09:35:37.774	40.531	19.261	22.432	126	1	OK	01/09/2023	09:35:37.774	40.531	20.232	OK	01/09/2023	09:35:37.774	40.531	1015	OK	01/09/2023	09:35:37.285	40.043	18.252	43.167	158	1	OK	01/09/2023	09:35:37.887	40.644	19.391	22.525	183	1	OK	01/09/2023	09:35:37.887	40.644	20.232	OK	01/09/2023	09:35:37.887	40.644	1015	OK	01/09/2023	09:35:36.480	39.238	22.301	43.063	181	1	OK	01/09/2023	09:35:37.675	40.433	20.231	OK			
01/09/2023	09:35:38.774	41.532	19.261	22.431	126	1	OK	01/09/2023	09:35:38.774	41.532	20.233	OK	01/09/2023	09:35:38.774	41.532	1015	OK	01/09/2023	09:35:38.284	41.042	18.214	43.175	158	1	OK	01/09/2023	09:35:38.887	41.645	19.393	22.523	183	1	OK	01/09/2023	09:35:38.887	41.645	20.233	OK	01/09/2023	09:35:38.887	41.645	1015	OK	01/09/2023	09:35:37.480	40.237	22.296	43.064	181	1	OK	01/09/2023	09:35:38.674	41.432	20.233	OK			
01/09/2023	09:35:39.775	42.532	19.277	22.422	126	1	OK	01/09/2023	09:35:39.775	42.532	20.233	OK	01/09/2023	09:35:39.775	42.532	1015	OK	01/09/2023	09:35:39.285	42.043	18.209	43.176	158	1	OK	01/09/2023	09:35:39.886	42.644	19.387	22.527	183	1	OK	01/09/2023	09:35:39.886	42.644	20.233	OK	01/09/2023	09:35:39.886	42.644	1015	OK	01/09/2023	09:35:38.481	41.238	22.315	43.06	181	1	OK	01/09/2023	09:35:39.677	42.435	20.233	OK			
01/09/2023	09:35:40.775	43.533	19.249	22.438	126	1	OK	01/09/2023	09:35:40.775	43.533	20.232	OK	01/09/2023	09:35:40.775	43.533	1015	OK	01/09/2023	09:35:40.284	43.042	18.219	43.174	158	1	OK	01/09/2023	09:35:40.888	43.646	19.389	22.526	183	1	OK	01/09/2023	09:35:40.888	43.646	20.232	OK	01/09/2023	09:35:40.888	43.646	1015	OK	01/09/2023	09:35:39.483	42.241	22.32	43.059	181	1	OK	01/09/2023	09:35:40.675	43.432	20.232	OK			
