Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
01/09/2023	12:37:40.200	10.723	18.18	23.198	164	1	OK	01/09/2023	12:37:40.200	10.723	19.481	OK	01/09/2023	12:37:40.200	10.723	1015	OK	01/09/2023	12:37:39.508	10.031	18.993	43.012	182	1	OK	01/09/2023	12:37:40.302	10.825	20.074	22.211	222	1	OK	01/09/2023	12:37:40.302	10.825	19.481	OK	01/09/2023	12:37:40.302	10.825	1015	OK	01/09/2023	12:37:38.721	9.243	22.387	43.045	175	1	OK	01/09/2023	12:37:40.704	11.227	19.48	OK			
01/09/2023	12:37:41.201	11.724	18.185	23.194	164	1	OK	01/09/2023	12:37:41.201	11.724	19.48	OK	01/09/2023	12:37:41.201	11.724	1015	OK	01/09/2023	12:37:40.508	11.03	18.964	43.018	182	1	OK	01/09/2023	12:37:41.301	11.823	20.074	22.211	222	1	OK	01/09/2023	12:37:41.301	11.823	19.48	OK	01/09/2023	12:37:41.301	11.823	1015	OK	01/09/2023	12:37:39.718	10.241	22.392	43.044	175	1	OK	01/09/2023	12:37:41.704	12.227	19.481	OK			
01/09/2023	12:37:42.201	12.724	18.177	23.2	164	1	OK	01/09/2023	12:37:42.201	12.724	19.48	OK	01/09/2023	12:37:42.201	12.724	1015	OK	01/09/2023	12:37:41.507	12.03	18.945	43.022	182	1	OK	01/09/2023	12:37:42.300	12.823	20.081	22.207	222	1	OK	01/09/2023	12:37:42.300	12.823	19.48	OK	01/09/2023	12:37:42.300	12.823	1015	OK	01/09/2023	12:37:40.718	11.241	22.387	43.045	175	1	OK	01/09/2023	12:37:42.704	13.227	19.48	OK			
01/09/2023	12:37:43.202	13.725	18.191	23.19	164	1	OK	01/09/2023	12:37:43.202	13.725	19.48	OK	01/09/2023	12:37:43.202	13.725	1015	OK	01/09/2023	12:37:42.509	13.032	18.931	43.025	182	1	OK	01/09/2023	12:37:43.302	13.825	20.054	22.223	222	1	OK	01/09/2023	12:37:43.302	13.825	19.48	OK	01/09/2023	12:37:43.302	13.825	1015	OK	01/09/2023	12:37:41.717	12.24	22.387	43.045	175	1	OK	01/09/2023	12:37:43.705	14.228	19.48	OK			
01/09/2023	12:37:44.203	14.726	18.176	23.2	164	1	OK	01/09/2023	12:37:44.203	14.726	19.481	OK	01/09/2023	12:37:44.203	14.726	1015	OK	01/09/2023	12:37:43.509	14.032	18.95	43.021	182	1	OK	01/09/2023	12:37:44.302	14.824	20.07	22.214	222	1	OK	01/09/2023	12:37:44.302	14.824	19.481	OK	01/09/2023	12:37:44.302	14.824	1015	OK	01/09/2023	12:37:42.718	13.241	22.406	43.041	175	1	OK	01/09/2023	12:37:44.705	15.227	19.481	OK			
01/09/2023	12:37:45.202	15.725	18.182	23.196	164	1	OK	01/09/2023	12:37:45.202	15.725	19.481	OK	01/09/2023	12:37:45.202	15.725	1015	OK	01/09/2023	12:37:44.510	15.032	18.921	43.027	182	1	OK	01/09/2023	12:37:45.303	15.826	20.076	22.21	222	1	OK	01/09/2023	12:37:45.303	15.826	19.481	OK	01/09/2023	12:37:45.303	15.826	1015	OK	01/09/2023	12:37:43.720	14.243	22.348	43.053	175	1	OK	01/09/2023	12:37:45.706	16.229	19.482	OK			
01/09/2023	12:37:46.201	16.724	18.194	23.188	164	1	OK	01/09/2023	12:37:46.201	16.724	19.484	OK	01/09/2023	12:37:46.201	16.724	1015	OK	01/09/2023	12:37:45.510	16.033	18.916	43.028	182	1	OK	01/09/2023	12:37:46.299	16.822	20.06	22.219	222	1	OK	01/09/2023	12:37:46.299	16.822	19.484	OK	01/09/2023	12:37:46.299	16.822	1015	OK	01/09/2023	12:37:44.718	15.24	22.411	43.04	175	1	OK	01/09/2023	12:37:46.708	17.231	19.484	OK			
01/09/2023	12:37:47.203	17.726	18.181	23.197	164	1	OK	01/09/2023	12:37:47.203	17.726	19.483	OK	01/09/2023	12:37:47.203	17.726	1015	OK	01/09/2023	12:37:46.511	17.033	18.94	43.023	182	1	OK	01/09/2023	12:37:47.304	17.826	20.061	22.218	222	1	OK	01/09/2023	12:37:47.304	17.826	19.483	OK	01/09/2023	12:37:47.304	17.826	1015	OK	01/09/2023	12:37:45.721	16.244	22.392	43.044	176	1	OK	01/09/2023	12:37:47.708	18.231	19.484	OK			
01/09/2023	12:37:48.204	18.727	18.182	23.196	164	1	OK	01/09/2023	12:37:48.204	18.727	19.485	OK	01/09/2023	12:37:48.204	18.727	1015	OK	01/09/2023	12:37:47.511	18.034	18.916	43.028	182	1	OK	01/09/2023	12:37:48.302	18.825	20.065	22.215	222	1	OK	01/09/2023	12:37:48.302	18.825	19.485	OK	01/09/2023	12:37:48.302	18.825	1015	OK	01/09/2023	12:37:46.724	17.247	22.382	43.046	176	1	OK	01/09/2023	12:37:48.708	19.231	19.485	OK			
01/09/2023	12:37:49.204	19.727	18.178	23.198	164	1	OK	01/09/2023	12:37:49.204	19.727	19.485	OK	01/09/2023	12:37:49.204	19.727	1015	OK	01/09/2023	12:37:48.512	19.035	18.931	43.025	182	1	OK	01/09/2023	12:37:49.303	19.826	20.072	22.211	222	1	OK	01/09/2023	12:37:49.303	19.826	19.485	OK	01/09/2023	12:37:49.303	19.826	1015	OK	01/09/2023	12:37:47.722	18.244	22.406	43.041	176	1	OK	01/09/2023	12:37:49.705	20.228	19.485	OK			
01/09/2023	12:37:50.203	20.726	18.189	23.191	164	1	OK	01/09/2023	12:37:50.203	20.726	19.485	OK	01/09/2023	12:37:50.203	20.726	1015	OK	01/09/2023	12:37:49.510	20.033	18.907	43.03	182	1	OK	01/09/2023	12:37:50.305	20.828	20.053	22.223	222	1	OK	01/09/2023	12:37:50.305	20.828	19.486	OK	01/09/2023	12:37:50.305	20.828	1015	OK	01/09/2023	12:37:48.723	19.246	22.392	43.044	176	1	OK	01/09/2023	12:37:50.710	21.233	19.486	OK			
01/09/2023	12:37:51.203	21.726	18.185	23.193	164	1	OK	01/09/2023	12:37:51.203	21.726	19.487	OK	01/09/2023	12:37:51.203	21.726	1015	OK	01/09/2023	12:37:50.513	21.036	18.94	43.023	182	1	OK	01/09/2023	12:37:51.303	21.826	20.061	22.218	222	1	OK	01/09/2023	12:37:51.303	21.826	19.486	OK	01/09/2023	12:37:51.303	21.826	1015	OK	01/09/2023	12:37:49.719	20.241	22.382	43.046	176	1	OK	01/09/2023	12:37:51.710	22.232	19.486	OK			
01/09/2023	12:37:52.204	22.726	18.19	23.19	164	1	OK	01/09/2023	12:37:52.204	22.726	19.485	OK	01/09/2023	12:37:52.204	22.726	1015	OK	01/09/2023	12:37:51.513	22.036	18.911	43.029	182	1	OK	01/09/2023	12:37:52.305	22.827	20.056	22.221	222	1	OK	01/09/2023	12:37:52.305	22.827	19.484	OK	01/09/2023	12:37:52.305	22.827	1015	OK	01/09/2023	12:37:50.724	21.247	22.401	43.042	176	1	OK	01/09/2023	12:37:52.710	23.233	19.484	OK			
01/09/2023	12:37:53.204	23.727	18.201	23.183	164	1	OK	01/09/2023	12:37:53.204	23.727	19.483	OK	01/09/2023	12:37:53.204	23.727	1015	OK	01/09/2023	12:37:52.513	23.036	18.931	43.025	182	1	OK	01/09/2023	12:37:53.303	23.826	20.046	22.228	222	1	OK	01/09/2023	12:37:53.303	23.826	19.482	OK	01/09/2023	12:37:53.303	23.826	1015	OK	01/09/2023	12:37:51.726	22.248	22.401	43.042	176	1	OK	01/09/2023	12:37:53.708	24.231	19.481	OK			
01/09/2023	12:37:54.203	24.726	18.191	23.191	164	1	OK	01/09/2023	12:37:54.203	24.726	19.479	OK	01/09/2023	12:37:54.203	24.726	1015	OK	01/09/2023	12:37:53.513	24.035	18.921	43.027	182	1	OK	01/09/2023	12:37:54.302	24.825	20.05	22.225	222	1	OK	01/09/2023	12:37:54.302	24.825	19.48	OK	01/09/2023	12:37:54.302	24.825	1015	OK	01/09/2023	12:37:52.725	23.248	22.406	43.041	176	1	OK	01/09/2023	12:37:54.708	25.231	19.481	OK			
01/09/2023	12:37:55.206	25.729	18.203	23.183	164	1	OK	01/09/2023	12:37:55.206	25.729	19.481	OK	01/09/2023	12:37:55.206	25.729	1015	OK	01/09/2023	12:37:54.513	25.036	18.897	43.032	182	1	OK	01/09/2023	12:37:55.307	25.83	20.053	22.223	222	1	OK	01/09/2023	12:37:55.307	25.83	19.482	OK	01/09/2023	12:37:55.307	25.83	1015	OK	01/09/2023	12:37:53.722	24.245	22.372	43.048	176	1	OK	01/09/2023	12:37:55.711	26.234	19.483	OK			
01/09/2023	12:37:56.203	26.726	18.173	23.202	164	1	OK	01/09/2023	12:37:56.203	26.726	19.482	OK	01/09/2023	12:37:56.203	26.726	1015	OK	01/09/2023	12:37:55.515	26.037	18.921	43.027	182	1	OK	01/09/2023	12:37:56.304	26.827	20.049	22.226	223	1	OK	01/09/2023	12:37:56.304	26.827	19.482	OK	01/09/2023	12:37:56.304	26.827	1015	OK	01/09/2023	12:37:54.723	25.245	22.425	43.037	176	1	OK	01/09/2023	12:37:56.710	27.233	19.484	OK			
01/09/2023	12:37:57.205	27.728	18.183	23.195	164	1	OK	01/09/2023	12:37:57.205	27.728	19.484	OK	01/09/2023	12:37:57.205	27.728	1015	OK	01/09/2023	12:37:56.515	27.037	18.892	43.033	182	1	OK	01/09/2023	12:37:57.307	27.83	20.052	22.224	223	1	OK	01/09/2023	12:37:57.307	27.83	19.484	OK	01/09/2023	12:37:57.307	27.83	1015	OK	01/09/2023	12:37:55.726	26.249	22.425	43.037	176	1	OK	01/09/2023	12:37:57.711	28.234	19.485	OK			
01/09/2023	12:37:58.204	28.727	18.176	23.2	164	1	OK	01/09/2023	12:37:58.204	28.727	19.483	OK	01/09/2023	12:37:58.204	28.727	1015	OK	01/09/2023	12:37:57.515	28.038	18.926	43.026	182	1	OK	01/09/2023	12:37:58.304	28.827	20.049	22.225	223	1	OK	01/09/2023	12:37:58.304	28.827	19.483	OK	01/09/2023	12:37:58.304	28.827	1015	OK	01/09/2023	12:37:56.724	27.247	22.42	43.038	176	1	OK	01/09/2023	12:37:58.710	29.233	19.483	OK			
01/09/2023	12:37:59.205	29.728	18.191	23.19	164	1	OK	01/09/2023	12:37:59.205	29.728	19.481	OK	01/09/2023	12:37:59.205	29.728	1015	OK	01/09/2023	12:37:58.515	29.038	18.897	43.032	182	0	OK	01/09/2023	12:37:59.306	29.829	20.05	22.225	223	1	OK	01/09/2023	12:37:59.306	29.829	19.481	OK	01/09/2023	12:37:59.306	29.829	1015	OK	01/09/2023	12:37:57.727	28.25	22.439	43.034	176	1	OK	01/09/2023	12:37:59.709	30.232	19.48	OK			
01/09/2023	12:38:00.206	30.729	18.186	23.194	164	1	OK	01/09/2023	12:38:00.206	30.729	19.479	OK	01/09/2023	12:38:00.206	30.729	1015	OK	01/09/2023	12:37:59.515	30.037	18.892	43.033	182	1	OK	01/09/2023	12:38:00.306	30.829	20.044	22.229	223	1	OK	01/09/2023	12:38:00.306	30.829	19.479	OK	01/09/2023	12:38:00.306	30.829	1015	OK	01/09/2023	12:37:58.725	29.248	22.435	43.035	176	1	OK	01/09/2023	12:38:00.712	31.235	19.478	OK			
01/09/2023	12:38:01.206	31.729	18.2	23.185	164	1	OK	01/09/2023	12:38:01.206	31.729	19.478	OK	01/09/2023	12:38:01.206	31.729	1015	OK	01/09/2023	12:38:00.515	31.038	18.878	43.036	182	1	OK	01/09/2023	12:38:01.306	31.829	20.052	22.224	223	1	OK	01/09/2023	12:38:01.306	31.829	19.478	OK	01/09/2023	12:38:01.306	31.829	1015	OK	01/09/2023	12:37:59.726	30.249	22.425	43.037	176	1	OK	01/09/2023	12:38:01.711	32.234	19.479	OK			
01/09/2023	12:38:02.206	32.729	18.21	23.178	164	1	OK	01/09/2023	12:38:02.206	32.729	19.48	OK	01/09/2023	12:38:02.206	32.729	1015	OK	01/09/2023	12:38:01.515	32.038	18.897	43.032	182	1	OK	01/09/2023	12:38:02.305	32.828	20.035	22.234	223	1	OK	01/09/2023	12:38:02.305	32.828	19.48	OK	01/09/2023	12:38:02.305	32.828	1015	OK	01/09/2023	12:38:00.727	31.25	22.387	43.045	176	1	OK	01/09/2023	12:38:02.710	33.232	19.481	OK			
01/09/2023	12:38:03.207	33.729	18.199	23.185	164	1	OK	01/09/2023	12:38:03.207	33.729	19.483	OK	01/09/2023	12:38:03.207	33.729	1015	OK	01/09/2023	12:38:02.514	33.037	18.892	43.033	182	1	OK	01/09/2023	12:38:03.309	33.832	20.042	22.23	223	1	OK	01/09/2023	12:38:03.309	33.832	19.483	OK	01/09/2023	12:38:03.309	33.832	1015	OK	01/09/2023	12:38:01.726	32.249	22.411	43.04	176	1	OK	01/09/2023	12:38:03.712	34.235	19.483	OK			
01/09/2023	12:38:04.209	34.732	18.192	23.189	164	1	OK	01/09/2023	12:38:04.209	34.732	19.483	OK	01/09/2023	12:38:04.209	34.732	1015	OK	01/09/2023	12:38:03.517	34.04	18.897	43.032	182	1	OK	01/09/2023	12:38:04.308	34.831	20.039	22.231	223	1	OK	01/09/2023	12:38:04.308	34.831	19.483	OK	01/09/2023	12:38:04.308	34.831	1015	OK	01/09/2023	12:38:02.724	33.247	22.439	43.034	176	1	OK	01/09/2023	12:38:04.715	35.238	19.483	OK			
01/09/2023	12:38:05.208	35.731	18.204	23.182	164	1	OK	01/09/2023	12:38:05.208	35.731	19.48	OK	01/09/2023	12:38:05.208	35.731	1015	OK	01/09/2023	12:38:04.518	35.04	18.878	43.036	182	1	OK	01/09/2023	12:38:05.307	35.83	20.034	22.235	223	1	OK	01/09/2023	12:38:05.307	35.83	19.479	OK	01/09/2023	12:38:05.307	35.83	1015	OK	01/09/2023	12:38:03.727	34.249	22.42	43.038	176	1	OK	01/09/2023	12:38:05.715	36.238	19.479	OK			
01/09/2023	12:38:06.207	36.73	18.197	23.187	164	1	OK	01/09/2023	12:38:06.207	36.73	19.479	OK	01/09/2023	12:38:06.207	36.73	1015	OK	01/09/2023	12:38:05.518	36.041	18.883	43.035	182	1	OK	01/09/2023	12:38:06.306	36.829	20.042	22.23	223	1	OK	01/09/2023	12:38:06.306	36.829	19.478	OK	01/09/2023	12:38:06.306	36.829	1015	OK	01/09/2023	12:38:04.729	35.252	22.406	43.041	176	1	OK	01/09/2023	12:38:06.715	37.238	19.479	OK			
01/09/2023	12:38:07.207	37.73	18.2	23.185	164	1	OK	01/09/2023	12:38:07.207	37.73	19.478	OK	01/09/2023	12:38:07.207	37.73	1015	OK	01/09/2023	12:38:06.519	37.042	18.844	43.043	182	1	OK	01/09/2023	12:38:07.310	37.832	20.032	22.236	223	1	OK	01/09/2023	12:38:07.310	37.832	19.477	OK	01/09/2023	12:38:07.310	37.832	1015	OK	01/09/2023	12:38:05.728	36.25	22.425	43.037	176	1	OK	01/09/2023	12:38:07.712	38.235	19.479	OK			
01/09/2023	12:38:08.207	38.73	18.213	23.176	164	1	OK	01/09/2023	12:38:08.207	38.73	19.48	OK	01/09/2023	12:38:08.207	38.73	1015	OK	01/09/2023	12:38:07.517	38.04	18.887	43.034	182	1	OK	01/09/2023	12:38:08.308	38.831	20.028	22.237	223	1	OK	01/09/2023	12:38:08.308	38.831	19.481	OK	01/09/2023	12:38:08.308	38.831	1015	OK	01/09/2023	12:38:06.728	37.251	22.401	43.042	176	1	OK	01/09/2023	12:38:08.715	39.238	19.481	OK			
01/09/2023	12:38:09.207	39.729	18.202	23.183	164	1	OK	01/09/2023	12:38:09.207	39.729	19.481	OK	01/09/2023	12:38:09.207	39.729	1015	OK	01/09/2023	12:38:08.519	39.042	18.873	43.037	182	1	OK	01/09/2023	12:38:09.308	39.831	20.052	22.224	223	1	OK	01/09/2023	12:38:09.308	39.831	19.482	OK	01/09/2023	12:38:09.308	39.831	1015	OK	01/09/2023	12:38:07.727	38.25	22.425	43.037	176	1	OK	01/09/2023	12:38:09.714	40.237	19.483	OK			
01/09/2023	12:38:10.210	40.732	18.202	23.184	164	1	OK	01/09/2023	12:38:10.210	40.732	19.483	OK	01/09/2023	12:38:10.210	40.732	1015	OK	01/09/2023	12:38:09.519	40.041	18.859	43.04	182	1	OK	01/09/2023	12:38:10.310	40.833	20.04	22.231	223	1	OK	01/09/2023	12:38:10.310	40.833	19.484	OK	01/09/2023	12:38:10.310	40.833	1015	OK	01/09/2023	12:38:08.729	39.252	22.425	43.037	176	1	OK	01/09/2023	12:38:10.715	41.238	19.483	OK			
01/09/2023	12:38:11.214	41.737	18.204	23.182	164	1	OK	01/09/2023	12:38:11.214	41.737	19.483	OK	01/09/2023	12:38:11.214	41.737	1015	OK	01/09/2023	12:38:10.520	41.042	18.878	43.036	182	1	OK	01/09/2023	12:38:11.311	41.834	20.045	22.229	223	1	OK	01/09/2023	12:38:11.311	41.834	19.481	OK	01/09/2023	12:38:11.311	41.834	1015	OK	01/09/2023	12:38:09.728	40.251	22.401	43.042	176	1	OK	01/09/2023	12:38:11.717	42.24	19.481	OK			
01/09/2023	12:38:12.214	42.736	18.197	23.186	164	1	OK	01/09/2023	12:38:12.214	42.736	19.481	OK	01/09/2023	12:38:12.214	42.736	1015	OK	01/09/2023	12:38:11.520	42.043	18.897	43.032	182	1	OK	01/09/2023	12:38:12.313	42.836	20.03	22.237	223	1	OK	01/09/2023	12:38:12.313	42.836	19.481	OK	01/09/2023	12:38:12.313	42.836	1015	OK	01/09/2023	12:38:10.727	41.25	22.43	43.036	176	1	OK	01/09/2023	12:38:12.716	43.239	19.481	OK			
01/09/2023	12:38:13.216	43.739	18.214	23.176	164	1	OK	01/09/2023	12:38:13.216	43.739	19.481	OK	01/09/2023	12:38:13.216	43.739	1015	OK	01/09/2023	12:38:12.520	43.042	18.854	43.041	182	1	OK	01/09/2023	12:38:13.315	43.838	20.024	22.24	223	1	OK	01/09/2023	12:38:13.315	43.838	19.481	OK	01/09/2023	12:38:13.315	43.838	1015	OK	01/09/2023	12:38:11.733	42.256	22.396	43.043	176	1	OK	01/09/2023	12:38:13.715	44.238	19.481	OK			
