Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	09:44:35.061	18.044	18.463	22.813	139	1	OK	22/08/2023	09:44:35.061	18.044	20.67	OK	22/08/2023	09:44:35.061	18.044	1020	OK	22/08/2023	09:44:34.182	17.165	15.065	43.845	205	1	OK	22/08/2023	09:44:34.952	17.934	19.298	22.47	126	2	OK	22/08/2023	09:44:34.952	17.934	20.669	OK	22/08/2023	09:44:34.952	17.934	1020	OK	22/08/2023	09:44:34.379	17.362	18.261	43.922	208	1	OK	22/08/2023	09:44:35.168	18.15	20.67	OK			
22/08/2023	09:44:36.063	19.045	18.45	22.822	139	1	OK	22/08/2023	09:44:36.063	19.045	20.673	OK	22/08/2023	09:44:36.063	19.045	1020	OK	22/08/2023	09:44:35.180	18.163	15.065	43.845	205	1	OK	22/08/2023	09:44:35.953	18.936	19.29	22.474	126	1	OK	22/08/2023	09:44:35.953	18.936	20.672	OK	22/08/2023	09:44:35.953	18.936	1020	OK	22/08/2023	09:44:35.375	18.358	18.28	43.918	208	0	OK	22/08/2023	09:44:36.169	19.152	20.673	OK			
22/08/2023	09:44:37.063	20.045	18.453	22.821	139	1	OK	22/08/2023	09:44:37.063	20.045	20.672	OK	22/08/2023	09:44:37.063	20.045	1020	OK	22/08/2023	09:44:36.183	19.166	15.07	43.844	205	1	OK	22/08/2023	09:44:36.953	19.936	19.289	22.475	126	1	OK	22/08/2023	09:44:36.953	19.936	20.672	OK	22/08/2023	09:44:36.953	19.936	1020	OK	22/08/2023	09:44:36.380	19.363	18.284	43.917	209	1	OK	22/08/2023	09:44:37.169	20.152	20.672	OK			
22/08/2023	09:44:38.063	21.046	18.464	22.813	139	1	OK	22/08/2023	09:44:38.063	21.046	20.67	OK	22/08/2023	09:44:38.063	21.046	1020	OK	22/08/2023	09:44:37.182	20.165	15.089	43.84	205	1	OK	22/08/2023	09:44:37.954	20.937	19.311	22.462	126	1	OK	22/08/2023	09:44:37.954	20.937	20.67	OK	22/08/2023	09:44:37.954	20.937	1020	OK	22/08/2023	09:44:37.377	20.36	18.28	43.918	208	0	OK	22/08/2023	09:44:38.168	21.15	20.669	OK			
22/08/2023	09:44:39.063	22.046	18.434	22.832	139	1	OK	22/08/2023	09:44:39.063	22.046	20.667	OK	22/08/2023	09:44:39.063	22.046	1020	OK	22/08/2023	09:44:38.183	21.166	15.093	43.839	205	1	OK	22/08/2023	09:44:38.955	21.937	19.318	22.457	126	1	OK	22/08/2023	09:44:38.955	21.937	20.667	OK	22/08/2023	09:44:38.955	21.937	1020	OK	22/08/2023	09:44:38.379	21.361	18.261	43.922	208	1	OK	22/08/2023	09:44:39.169	22.152	20.667	OK			
22/08/2023	09:44:40.065	23.048	18.422	22.841	139	1	OK	22/08/2023	09:44:40.065	23.048	20.663	OK	22/08/2023	09:44:40.065	23.048	1020	OK	22/08/2023	09:44:39.184	22.167	15.084	43.841	205	1	OK	22/08/2023	09:44:39.955	22.937	19.325	22.455	126	1	OK	22/08/2023	09:44:39.955	22.937	20.663	OK	22/08/2023	09:44:39.955	22.937	1020	OK	22/08/2023	09:44:39.380	22.363	18.289	43.916	209	0	OK	22/08/2023	09:44:40.170	23.153	20.661	OK			
22/08/2023	09:44:41.064	24.047	18.424	22.84	139	0	OK	22/08/2023	09:44:41.064	24.047	20.657	OK	22/08/2023	09:44:41.064	24.047	1020	OK	22/08/2023	09:44:40.184	23.167	15.098	43.838	205	0	OK	22/08/2023	09:44:40.954	23.937	19.316	22.46	127	1	OK	22/08/2023	09:44:40.954	23.937	20.657	OK	22/08/2023	09:44:40.954	23.937	1020	OK	22/08/2023	09:44:40.380	23.362	18.284	43.917	209	0	OK	22/08/2023	09:44:41.170	24.153	20.656	OK			
22/08/2023	09:44:42.067	25.05	18.408	22.851	139	1	OK	22/08/2023	09:44:42.067	25.05	20.651	OK	22/08/2023	09:44:42.067	25.05	1020	OK	22/08/2023	09:44:41.185	24.168	15.07	43.844	205	1	OK	22/08/2023	09:44:41.956	24.939	19.314	22.462	127	1	OK	22/08/2023	09:44:41.956	24.939	20.651	OK	22/08/2023	09:44:41.956	24.939	1020	OK	22/08/2023	09:44:41.379	24.362	18.266	43.921	209	1	OK	22/08/2023	09:44:42.173	25.156	20.65	OK			
22/08/2023	09:44:43.066	26.048	18.405	22.853	139	1	OK	22/08/2023	09:44:43.066	26.048	20.648	OK	22/08/2023	09:44:43.066	26.048	1020	OK	22/08/2023	09:44:42.185	25.168	15.093	43.839	205	1	OK	22/08/2023	09:44:42.955	25.938	19.32	22.459	127	1	OK	22/08/2023	09:44:42.955	25.938	20.648	OK	22/08/2023	09:44:42.955	25.938	1020	OK	22/08/2023	09:44:42.382	25.364	18.261	43.922	209	0	OK	22/08/2023	09:44:43.172	26.155	20.647	OK			
22/08/2023	09:44:44.067	27.05	18.395	22.86	139	1	OK	22/08/2023	09:44:44.067	27.05	20.642	OK	22/08/2023	09:44:44.067	27.05	1020	OK	22/08/2023	09:44:43.185	26.168	15.112	43.835	205	0	OK	22/08/2023	09:44:43.956	26.939	19.312	22.464	127	1	OK	22/08/2023	09:44:43.956	26.939	20.642	OK	22/08/2023	09:44:43.956	26.939	1020	OK	22/08/2023	09:44:43.380	26.362	18.294	43.915	208	0	OK	22/08/2023	09:44:44.174	27.157	20.642	OK			
22/08/2023	09:44:45.066	28.049	18.384	22.867	139	1	OK	22/08/2023	09:44:45.066	28.049	20.641	OK	22/08/2023	09:44:45.066	28.049	1020	OK	22/08/2023	09:44:44.188	27.171	15.116	43.834	205	1	OK	22/08/2023	09:44:44.957	27.94	19.321	22.459	127	1	OK	22/08/2023	09:44:44.957	27.94	20.641	OK	22/08/2023	09:44:44.957	27.94	1020	OK	22/08/2023	09:44:44.383	27.366	18.257	43.923	208	1	OK	22/08/2023	09:44:45.170	28.153	20.641	OK			
22/08/2023	09:44:46.068	29.051	18.381	22.869	139	1	OK	22/08/2023	09:44:46.068	29.051	20.642	OK	22/08/2023	09:44:46.068	29.051	1020	OK	22/08/2023	09:44:45.184	28.167	15.144	43.828	205	1	OK	22/08/2023	09:44:45.959	28.942	19.318	22.461	127	1	OK	22/08/2023	09:44:45.959	28.942	20.641	OK	22/08/2023	09:44:45.959	28.942	1020	OK	22/08/2023	09:44:45.379	28.362	18.275	43.919	208	0	OK	22/08/2023	09:44:46.174	29.157	20.641	OK			
22/08/2023	09:44:47.070	30.053	18.365	22.879	139	1	OK	22/08/2023	09:44:47.070	30.053	20.641	OK	22/08/2023	09:44:47.070	30.053	1020	OK	22/08/2023	09:44:46.188	29.171	15.13	43.831	205	0	OK	22/08/2023	09:44:46.959	29.942	19.326	22.456	127	1	OK	22/08/2023	09:44:46.959	29.942	20.64	OK	22/08/2023	09:44:46.959	29.942	1020	OK	22/08/2023	09:44:46.383	29.365	18.28	43.918	208	1	OK	22/08/2023	09:44:47.175	30.157	20.641	OK			
22/08/2023	09:44:48.067	31.05	18.353	22.887	139	1	OK	22/08/2023	09:44:48.067	31.05	20.642	OK	22/08/2023	09:44:48.067	31.05	1020	OK	22/08/2023	09:44:47.189	30.172	15.116	43.834	205	1	OK	22/08/2023	09:44:47.958	30.941	19.341	22.447	127	1	OK	22/08/2023	09:44:47.958	30.941	20.641	OK	22/08/2023	09:44:47.958	30.941	1020	OK	22/08/2023	09:44:47.385	30.367	18.28	43.918	208	1	OK	22/08/2023	09:44:48.172	31.155	20.642	OK			
22/08/2023	09:44:49.069	32.052	18.354	22.887	139	1	OK	22/08/2023	09:44:49.069	32.052	20.64	OK	22/08/2023	09:44:49.069	32.052	1020	OK	22/08/2023	09:44:48.186	31.168	15.13	43.831	205	1	OK	22/08/2023	09:44:48.959	31.942	19.329	22.454	127	1	OK	22/08/2023	09:44:48.959	31.942	20.639	OK	22/08/2023	09:44:48.959	31.942	1020	OK	22/08/2023	09:44:48.381	31.364	18.289	43.916	208	1	OK	22/08/2023	09:44:49.175	32.158	20.64	OK			
22/08/2023	09:44:50.069	33.052	18.366	22.879	139	1	OK	22/08/2023	09:44:50.069	33.052	20.636	OK	22/08/2023	09:44:50.069	33.052	1020	OK	22/08/2023	09:44:49.188	32.171	15.13	43.831	205	1	OK	22/08/2023	09:44:49.958	32.94	19.329	22.455	127	1	OK	22/08/2023	09:44:49.958	32.94	20.636	OK	22/08/2023	09:44:49.958	32.94	1020	OK	22/08/2023	09:44:49.384	32.367	18.28	43.918	208	1	OK	22/08/2023	09:44:50.174	33.157	20.636	OK			
22/08/2023	09:44:51.069	34.052	18.352	22.889	139	1	OK	22/08/2023	09:44:51.069	34.052	20.629	OK	22/08/2023	09:44:51.069	34.052	1020	OK	22/08/2023	09:44:50.188	33.17	15.14	43.829	205	1	OK	22/08/2023	09:44:50.959	33.942	19.327	22.456	127	1	OK	22/08/2023	09:44:50.959	33.942	20.631	OK	22/08/2023	09:44:50.959	33.942	1020	OK	22/08/2023	09:44:50.385	33.368	18.289	43.916	208	1	OK	22/08/2023	09:44:51.174	34.157	20.629	OK			
22/08/2023	09:44:52.069	35.051	18.357	22.886	139	1	OK	22/08/2023	09:44:52.069	35.051	20.624	OK	22/08/2023	09:44:52.069	35.051	1020	OK	22/08/2023	09:44:51.188	34.17	15.135	43.83	205	1	OK	22/08/2023	09:44:51.959	34.941	19.338	22.451	127	1	OK	22/08/2023	09:44:51.959	34.941	20.625	OK	22/08/2023	09:44:51.959	34.941	1020	OK	22/08/2023	09:44:51.384	34.367	18.284	43.917	208	1	OK	22/08/2023	09:44:52.173	35.155	20.624	OK			
22/08/2023	09:44:53.068	36.051	18.356	22.888	139	1	OK	22/08/2023	09:44:53.068	36.051	20.62	OK	22/08/2023	09:44:53.068	36.051	1020	OK	22/08/2023	09:44:52.190	35.172	15.144	43.828	204	1	OK	22/08/2023	09:44:52.959	35.942	19.337	22.452	127	1	OK	22/08/2023	09:44:52.959	35.942	20.619	OK	22/08/2023	09:44:52.959	35.942	1020	OK	22/08/2023	09:44:52.386	35.369	18.266	43.921	208	1	OK	22/08/2023	09:44:53.173	36.156	20.62	OK			
22/08/2023	09:44:54.068	37.051	18.345	22.895	139	1	OK	22/08/2023	09:44:54.068	37.051	20.615	OK	22/08/2023	09:44:54.068	37.051	1020	OK	22/08/2023	09:44:53.187	36.169	15.163	43.824	204	1	OK	22/08/2023	09:44:53.960	36.942	19.338	22.452	127	1	OK	22/08/2023	09:44:53.960	36.942	20.616	OK	22/08/2023	09:44:53.960	36.942	1020	OK	22/08/2023	09:44:53.382	36.364	18.294	43.915	208	1	OK	22/08/2023	09:44:54.175	37.158	20.615	OK			
22/08/2023	09:44:55.072	38.055	18.318	22.913	139	1	OK	22/08/2023	09:44:55.072	38.055	20.61	OK	22/08/2023	09:44:55.072	38.055	1020	OK	22/08/2023	09:44:54.189	37.172	15.14	43.829	204	1	OK	22/08/2023	09:44:54.960	37.943	19.327	22.46	127	1	OK	22/08/2023	09:44:54.960	37.943	20.612	OK	22/08/2023	09:44:54.960	37.943	1020	OK	22/08/2023	09:44:54.385	37.368	18.27	43.92	208	1	OK	22/08/2023	09:44:55.178	38.161	20.61	OK			
22/08/2023	09:44:56.069	39.052	18.318	22.913	139	1	OK	22/08/2023	09:44:56.069	39.052	20.606	OK	22/08/2023	09:44:56.069	39.052	1020	OK	22/08/2023	09:44:55.191	38.174	15.13	43.831	204	1	OK	22/08/2023	09:44:55.960	38.943	19.342	22.45	127	2	OK	22/08/2023	09:44:55.960	38.943	20.606	OK	22/08/2023	09:44:55.960	38.943	1020	OK	22/08/2023	09:44:55.387	38.37	18.294	43.915	208	1	OK	22/08/2023	09:44:56.175	39.158	20.605	OK			
22/08/2023	09:44:57.071	40.054	18.311	22.919	139	1	OK	22/08/2023	09:44:57.071	40.054	20.596	OK	22/08/2023	09:44:57.071	40.054	1020	OK	22/08/2023	09:44:56.189	39.172	15.14	43.829	204	1	OK	22/08/2023	09:44:56.960	39.943	19.344	22.45	127	2	OK	22/08/2023	09:44:56.960	39.943	20.596	OK	22/08/2023	09:44:56.960	39.943	1020	OK	22/08/2023	09:44:56.385	39.368	18.298	43.914	208	1	OK	22/08/2023	09:44:57.177	40.159	20.595	OK			
22/08/2023	09:44:58.071	41.053	18.33	22.908	140	1	OK	22/08/2023	09:44:58.071	41.053	20.59	OK	22/08/2023	09:44:58.071	41.053	1020	OK	22/08/2023	09:44:57.190	40.173	15.177	43.821	204	0	OK	22/08/2023	09:44:57.961	40.943	19.345	22.45	127	2	OK	22/08/2023	09:44:57.961	40.943	20.59	OK	22/08/2023	09:44:57.961	40.943	1020	OK	22/08/2023	09:44:57.385	40.368	18.298	43.914	208	1	OK	22/08/2023	09:44:58.175	41.157	20.589	OK			
22/08/2023	09:44:59.068	42.051	18.301	22.927	140	1	OK	22/08/2023	09:44:59.068	42.051	20.584	OK	22/08/2023	09:44:59.068	42.051	1020	OK	22/08/2023	09:44:58.188	41.171	15.172	43.822	204	1	OK	22/08/2023	09:44:58.960	41.942	19.351	22.448	127	1	OK	22/08/2023	09:44:58.960	41.942	20.584	OK	22/08/2023	09:44:58.960	41.942	1020	OK	22/08/2023	09:44:58.385	41.368	18.298	43.914	208	1	OK	22/08/2023	09:44:59.174	42.157	20.584	OK			
22/08/2023	09:45:00.071	43.054	18.3	22.928	140	1	OK	22/08/2023	09:45:00.071	43.054	20.582	OK	22/08/2023	09:45:00.071	43.054	1020	OK	22/08/2023	09:44:59.190	42.173	15.167	43.823	204	1	OK	22/08/2023	09:44:59.960	42.943	19.337	22.456	127	2	OK	22/08/2023	09:44:59.960	42.943	20.582	OK	22/08/2023	09:44:59.960	42.943	1020	OK	22/08/2023	09:44:59.386	42.369	18.294	43.915	208	1	OK	22/08/2023	09:45:00.177	43.159	20.582	OK			
