Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
31/08/2023	10:28:34.740	14.516	19.502	22.776	174	1	OK	31/08/2023	10:28:34.740	14.516	15.863	OK	31/08/2023	10:28:34.740	14.516	1018	OK	31/08/2023	10:28:34.238	14.014	14.899	43.881	204	0	OK	31/08/2023	10:28:34.644	14.42	20.042	22.63	183	1	OK	31/08/2023	10:28:34.644	14.42	15.864	OK	31/08/2023	10:28:34.644	14.42	1018	OK	31/08/2023	10:28:34.448	14.225	16.843	44.231	128	1	OK	31/08/2023	10:28:34.435	14.211	15.866	OK			
31/08/2023	10:28:35.741	15.517	19.489	22.785	174	1	OK	31/08/2023	10:28:35.741	15.517	15.858	OK	31/08/2023	10:28:35.741	15.517	1018	OK	31/08/2023	10:28:35.238	15.014	14.922	43.876	204	1	OK	31/08/2023	10:28:35.644	15.421	20.038	22.632	183	1	OK	31/08/2023	10:28:35.644	15.421	15.859	OK	31/08/2023	10:28:35.644	15.421	1018	OK	31/08/2023	10:28:35.449	15.225	16.825	44.235	128	0	OK	31/08/2023	10:28:35.434	15.211	15.86	OK			
31/08/2023	10:28:36.739	16.515	19.501	22.779	174	1	OK	31/08/2023	10:28:36.739	16.515	15.848	OK	31/08/2023	10:28:36.739	16.515	1018	OK	31/08/2023	10:28:36.238	16.014	14.913	43.878	204	1	OK	31/08/2023	10:28:36.643	16.419	20.052	22.625	183	1	OK	31/08/2023	10:28:36.643	16.419	15.849	OK	31/08/2023	10:28:36.643	16.419	1018	OK	31/08/2023	10:28:36.449	16.225	16.829	44.234	128	0	OK	31/08/2023	10:28:36.435	16.212	15.852	OK			
31/08/2023	10:28:37.741	17.517	19.5	22.781	174	1	OK	31/08/2023	10:28:37.741	17.517	15.84	OK	31/08/2023	10:28:37.741	17.517	1018	OK	31/08/2023	10:28:37.237	17.013	14.94	43.872	204	0	OK	31/08/2023	10:28:37.644	17.42	20.05	22.628	183	1	OK	31/08/2023	10:28:37.644	17.42	15.84	OK	31/08/2023	10:28:37.644	17.42	1018	OK	31/08/2023	10:28:37.448	17.225	16.861	44.227	128	0	OK	31/08/2023	10:28:37.433	17.21	15.842	OK			
31/08/2023	10:28:38.736	18.513	19.486	22.79	174	1	OK	31/08/2023	10:28:38.736	18.513	15.83	OK	31/08/2023	10:28:38.736	18.513	1018	OK	31/08/2023	10:28:38.237	18.013	14.922	43.876	204	1	OK	31/08/2023	10:28:38.642	18.418	20.067	22.619	183	1	OK	31/08/2023	10:28:38.642	18.418	15.83	OK	31/08/2023	10:28:38.642	18.418	1018	OK	31/08/2023	10:28:38.446	18.222	16.861	44.227	128	0	OK	31/08/2023	10:28:38.432	18.208	15.832	OK			
31/08/2023	10:28:39.738	19.515	19.474	22.798	174	1	OK	31/08/2023	10:28:39.738	19.515	15.822	OK	31/08/2023	10:28:39.738	19.515	1018	OK	31/08/2023	10:28:39.238	19.014	14.931	43.874	204	1	OK	31/08/2023	10:28:39.643	19.42	20.038	22.637	183	1	OK	31/08/2023	10:28:39.643	19.42	15.822	OK	31/08/2023	10:28:39.643	19.42	1018	OK	31/08/2023	10:28:39.449	19.225	16.871	44.225	128	0	OK	31/08/2023	10:28:39.434	19.211	15.824	OK			
31/08/2023	10:28:40.738	20.515	19.5	22.784	174	1	OK	31/08/2023	10:28:40.738	20.515	15.815	OK	31/08/2023	10:28:40.738	20.515	1018	OK	31/08/2023	10:28:40.238	20.015	14.899	43.881	204	1	OK	31/08/2023	10:28:40.644	20.421	20.055	22.628	183	1	OK	31/08/2023	10:28:40.644	20.421	15.815	OK	31/08/2023	10:28:40.644	20.421	1018	OK	31/08/2023	10:28:40.448	20.225	16.861	44.227	128	1	OK	31/08/2023	10:28:40.434	20.211	15.816	OK			
31/08/2023	10:28:41.739	21.515	19.507	22.78	174	1	OK	31/08/2023	10:28:41.739	21.515	15.811	OK	31/08/2023	10:28:41.739	21.515	1018	OK	31/08/2023	10:28:41.238	21.015	14.922	43.876	204	1	OK	31/08/2023	10:28:41.643	21.42	20.038	22.638	183	1	OK	31/08/2023	10:28:41.643	21.42	15.811	OK	31/08/2023	10:28:41.643	21.42	1018	OK	31/08/2023	10:28:41.448	21.224	16.848	44.23	128	1	OK	31/08/2023	10:28:41.433	21.21	15.812	OK			
31/08/2023	10:28:42.739	22.516	19.475	22.8	174	1	OK	31/08/2023	10:28:42.739	22.516	15.805	OK	31/08/2023	10:28:42.739	22.516	1018	OK	31/08/2023	10:28:42.238	22.015	14.908	43.879	204	0	OK	31/08/2023	10:28:42.644	22.42	20.049	22.633	183	1	OK	31/08/2023	10:28:42.644	22.42	15.805	OK	31/08/2023	10:28:42.644	22.42	1018	OK	31/08/2023	10:28:42.450	22.226	16.848	44.23	128	0	OK	31/08/2023	10:28:42.435	22.211	15.806	OK			
31/08/2023	10:28:43.738	23.515	19.476	22.8	174	1	OK	31/08/2023	10:28:43.738	23.515	15.799	OK	31/08/2023	10:28:43.738	23.515	1018	OK	31/08/2023	10:28:43.238	23.014	14.931	43.874	204	1	OK	31/08/2023	10:28:43.642	23.418	20.044	22.636	183	1	OK	31/08/2023	10:28:43.642	23.418	15.799	OK	31/08/2023	10:28:43.642	23.418	1018	OK	31/08/2023	10:28:43.448	23.224	16.839	44.232	128	1	OK	31/08/2023	10:28:43.435	23.211	15.801	OK			
31/08/2023	10:28:44.736	24.513	19.456	22.813	174	1	OK	31/08/2023	10:28:44.736	24.513	15.79	OK	31/08/2023	10:28:44.736	24.513	1018	OK	31/08/2023	10:28:44.238	24.014	14.922	43.876	204	1	OK	31/08/2023	10:28:44.641	24.417	20.043	22.638	183	1	OK	31/08/2023	10:28:44.641	24.417	15.79	OK	31/08/2023	10:28:44.641	24.417	1018	OK	31/08/2023	10:28:44.447	24.223	16.852	44.229	128	0	OK	31/08/2023	10:28:44.433	24.21	15.792	OK			
31/08/2023	10:28:45.742	25.519	19.472	22.805	174	1	OK	31/08/2023	10:28:45.742	25.519	15.783	OK	31/08/2023	10:28:45.742	25.519	1018	OK	31/08/2023	10:28:45.239	25.016	14.903	43.88	204	1	OK	31/08/2023	10:28:45.648	25.424	20.049	22.635	184	1	OK	31/08/2023	10:28:45.648	25.424	15.783	OK	31/08/2023	10:28:45.648	25.424	1018	OK	31/08/2023	10:28:45.451	25.228	16.857	44.228	128	0	OK	31/08/2023	10:28:45.436	25.212	15.786	OK			
31/08/2023	10:28:46.741	26.518	19.465	22.81	174	1	OK	31/08/2023	10:28:46.741	26.518	15.774	OK	31/08/2023	10:28:46.741	26.518	1018	OK	31/08/2023	10:28:46.238	26.015	14.922	43.876	204	0	OK	31/08/2023	10:28:46.646	26.423	20.052	22.634	184	1	OK	31/08/2023	10:28:46.646	26.423	15.775	OK	31/08/2023	10:28:46.646	26.423	1018	OK	31/08/2023	10:28:46.450	26.226	16.884	44.222	128	0	OK	31/08/2023	10:28:46.434	26.211	15.778	OK			
31/08/2023	10:28:47.743	27.519	19.437	22.827	174	1	OK	31/08/2023	10:28:47.743	27.519	15.769	OK	31/08/2023	10:28:47.743	27.519	1018	OK	31/08/2023	10:28:47.240	27.017	14.913	43.878	204	1	OK	31/08/2023	10:28:47.647	27.423	20.055	22.633	184	1	OK	31/08/2023	10:28:47.647	27.423	15.771	OK	31/08/2023	10:28:47.647	27.423	1018	OK	31/08/2023	10:28:47.450	27.227	16.834	44.233	128	1	OK	31/08/2023	10:28:47.436	27.213	15.771	OK			
31/08/2023	10:28:48.739	28.516	19.417	22.84	174	1	OK	31/08/2023	10:28:48.739	28.516	15.764	OK	31/08/2023	10:28:48.739	28.516	1018	OK	31/08/2023	10:28:48.239	28.015	14.922	43.876	204	1	OK	31/08/2023	10:28:48.643	28.42	20.042	22.641	184	1	OK	31/08/2023	10:28:48.643	28.42	15.765	OK	31/08/2023	10:28:48.643	28.42	1018	OK	31/08/2023	10:28:48.450	28.226	16.861	44.227	128	0	OK	31/08/2023	10:28:48.437	28.213	15.766	OK			
31/08/2023	10:28:49.738	29.514	19.415	22.842	174	1	OK	31/08/2023	10:28:49.738	29.514	15.755	OK	31/08/2023	10:28:49.738	29.514	1018	OK	31/08/2023	10:28:49.240	29.016	14.922	43.876	204	0	OK	31/08/2023	10:28:49.642	29.419	20.046	22.64	184	1	OK	31/08/2023	10:28:49.642	29.419	15.756	OK	31/08/2023	10:28:49.642	29.419	1018	OK	31/08/2023	10:28:49.450	29.226	16.866	44.226	128	0	OK	31/08/2023	10:28:49.436	29.213	15.758	OK			
31/08/2023	10:28:50.743	30.52	19.434	22.833	174	1	OK	31/08/2023	10:28:50.743	30.52	15.745	OK	31/08/2023	10:28:50.743	30.52	1018	OK	31/08/2023	10:28:50.240	30.016	14.922	43.876	204	1	OK	31/08/2023	10:28:50.648	30.424	20.049	22.639	184	1	OK	31/08/2023	10:28:50.648	30.424	15.747	OK	31/08/2023	10:28:50.648	30.424	1018	OK	31/08/2023	10:28:50.452	30.229	16.875	44.224	128	0	OK	31/08/2023	10:28:50.438	30.215	15.749	OK			
31/08/2023	10:28:51.740	31.517	19.444	22.827	175	1	OK	31/08/2023	10:28:51.740	31.517	15.736	OK	31/08/2023	10:28:51.740	31.517	1018	OK	31/08/2023	10:28:51.241	31.017	14.927	43.875	204	1	OK	31/08/2023	10:28:51.646	31.423	20.065	22.631	184	1	OK	31/08/2023	10:28:51.646	31.423	15.738	OK	31/08/2023	10:28:51.646	31.423	1018	OK	31/08/2023	10:28:51.452	31.228	16.857	44.228	128	1	OK	31/08/2023	10:28:51.437	31.214	15.74	OK			
31/08/2023	10:28:52.740	32.517	19.429	22.837	174	1	OK	31/08/2023	10:28:52.740	32.517	15.73	OK	31/08/2023	10:28:52.740	32.517	1018	OK	31/08/2023	10:28:52.241	32.017	14.931	43.874	204	0	OK	31/08/2023	10:28:52.646	32.422	20.055	22.637	184	1	OK	31/08/2023	10:28:52.646	32.422	15.731	OK	31/08/2023	10:28:52.646	32.422	1018	OK	31/08/2023	10:28:52.450	32.227	16.839	44.232	128	0	OK	31/08/2023	10:28:52.436	32.213	15.732	OK			
31/08/2023	10:28:53.739	33.515	19.445	22.828	175	0	OK	31/08/2023	10:28:53.739	33.515	15.724	OK	31/08/2023	10:28:53.739	33.515	1018	OK	31/08/2023	10:28:53.242	33.018	14.945	43.871	204	1	OK	31/08/2023	10:28:53.644	33.42	20.057	22.637	184	1	OK	31/08/2023	10:28:53.644	33.42	15.724	OK	31/08/2023	10:28:53.644	33.42	1018	OK	31/08/2023	10:28:53.449	33.226	16.861	44.227	128	0	OK	31/08/2023	10:28:53.436	33.212	15.725	OK			
31/08/2023	10:28:54.744	34.52	19.431	22.837	174	1	OK	31/08/2023	10:28:54.744	34.52	15.716	OK	31/08/2023	10:28:54.744	34.52	1018	OK	31/08/2023	10:28:54.242	34.018	14.922	43.876	204	1	OK	31/08/2023	10:28:54.647	34.424	20.049	22.644	184	1	OK	31/08/2023	10:28:54.647	34.424	15.716	OK	31/08/2023	10:28:54.647	34.424	1018	OK	31/08/2023	10:28:54.451	34.227	16.852	44.229	128	0	OK	31/08/2023	10:28:54.437	34.213	15.718	OK			
31/08/2023	10:28:55.745	35.522	19.435	22.836	174	1	OK	31/08/2023	10:28:55.745	35.522	15.708	OK	31/08/2023	10:28:55.745	35.522	1018	OK	31/08/2023	10:28:55.242	35.018	14.945	43.871	204	0	OK	31/08/2023	10:28:55.647	35.424	20.066	22.634	184	1	OK	31/08/2023	10:28:55.647	35.424	15.708	OK	31/08/2023	10:28:55.647	35.424	1018	OK	31/08/2023	10:28:55.452	35.228	16.857	44.228	128	1	OK	31/08/2023	10:28:55.438	35.214	15.709	OK			
31/08/2023	10:28:56.743	36.519	19.443	22.832	174	1	OK	31/08/2023	10:28:56.743	36.519	15.7	OK	31/08/2023	10:28:56.743	36.519	1018	OK	31/08/2023	10:28:56.241	36.017	14.936	43.873	204	1	OK	31/08/2023	10:28:56.649	36.425	20.075	22.63	184	1	OK	31/08/2023	10:28:56.649	36.425	15.7	OK	31/08/2023	10:28:56.649	36.425	1018	OK	31/08/2023	10:28:56.455	36.231	16.811	44.238	128	1	OK	31/08/2023	10:28:56.439	36.215	15.702	OK			
31/08/2023	10:28:57.744	37.52	19.447	22.831	175	1	OK	31/08/2023	10:28:57.744	37.52	15.692	OK	31/08/2023	10:28:57.744	37.52	1018	OK	31/08/2023	10:28:57.242	37.019	14.927	43.875	204	0	OK	31/08/2023	10:28:57.646	37.423	20.059	22.641	184	1	OK	31/08/2023	10:28:57.646	37.423	15.692	OK	31/08/2023	10:28:57.646	37.423	1018	OK	31/08/2023	10:28:57.450	37.227	16.839	44.232	128	1	OK	31/08/2023	10:28:57.437	37.214	15.694	OK			
31/08/2023	10:28:58.737	38.514	19.441	22.836	175	1	OK	31/08/2023	10:28:58.737	38.514	15.683	OK	31/08/2023	10:28:58.737	38.514	1018	OK	31/08/2023	10:28:58.240	38.017	14.894	43.882	204	1	OK	31/08/2023	10:28:58.643	38.42	20.073	22.633	184	1	OK	31/08/2023	10:28:58.643	38.42	15.683	OK	31/08/2023	10:28:58.643	38.42	1018	OK	31/08/2023	10:28:58.448	38.224	16.843	44.231	128	1	OK	31/08/2023	10:28:58.434	38.21	15.685	OK			
31/08/2023	10:28:59.742	39.519	19.408	22.856	175	1	OK	31/08/2023	10:28:59.742	39.519	15.678	OK	31/08/2023	10:28:59.742	39.519	1018	OK	31/08/2023	10:28:59.241	39.018	14.917	43.877	204	0	OK	31/08/2023	10:28:59.645	39.422	20.053	22.646	184	1	OK	31/08/2023	10:28:59.645	39.422	15.678	OK	31/08/2023	10:28:59.645	39.422	1018	OK	31/08/2023	10:28:59.452	39.229	16.839	44.232	128	0	OK	31/08/2023	10:28:59.439	39.215	15.679	OK			
31/08/2023	10:29:00.740	40.516	19.424	22.848	175	1	OK	31/08/2023	10:29:00.740	40.516	15.671	OK	31/08/2023	10:29:00.740	40.516	1018	OK	31/08/2023	10:29:00.242	40.018	14.889	43.883	204	0	OK	31/08/2023	10:29:00.646	40.422	20.079	22.631	184	1	OK	31/08/2023	10:29:00.646	40.422	15.671	OK	31/08/2023	10:29:00.646	40.422	1018	OK	31/08/2023	10:29:00.449	40.226	16.839	44.232	128	0	OK	31/08/2023	10:29:00.437	40.213	15.672	OK			
31/08/2023	10:29:01.743	41.52	19.386	22.871	175	1	OK	31/08/2023	10:29:01.743	41.52	15.666	OK	31/08/2023	10:29:01.743	41.52	1018	OK	31/08/2023	10:29:01.242	41.018	14.894	43.882	204	0	OK	31/08/2023	10:29:01.644	41.421	20.069	22.638	184	1	OK	31/08/2023	10:29:01.644	41.421	15.666	OK	31/08/2023	10:29:01.644	41.421	1018	OK	31/08/2023	10:29:01.451	41.227	16.848	44.23	128	0	OK	31/08/2023	10:29:01.437	41.213	15.667	OK			
31/08/2023	10:29:02.746	42.522	19.382	22.874	175	1	OK	31/08/2023	10:29:02.746	42.522	15.659	OK	31/08/2023	10:29:02.746	42.522	1018	OK	31/08/2023	10:29:02.241	42.018	14.899	43.881	204	0	OK	31/08/2023	10:29:02.650	42.427	20.082	22.631	184	1	OK	31/08/2023	10:29:02.650	42.427	15.659	OK	31/08/2023	10:29:02.650	42.427	1018	OK	31/08/2023	10:29:02.456	42.233	16.807	44.239	128	0	OK	31/08/2023	10:29:02.439	42.216	15.662	OK			
31/08/2023	10:29:03.742	43.518	19.391	22.87	175	1	OK	31/08/2023	10:29:03.742	43.518	15.651	OK	31/08/2023	10:29:03.742	43.518	1018	OK	31/08/2023	10:29:03.241	43.018	14.899	43.881	204	0	OK	31/08/2023	10:29:03.646	43.423	20.059	22.645	184	1	OK	31/08/2023	10:29:03.646	43.423	15.653	OK	31/08/2023	10:29:03.646	43.423	1018	OK	31/08/2023	10:29:03.452	43.228	16.807	44.239	128	1	OK	31/08/2023	10:29:03.437	43.214	15.655	OK			
