Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	11:44:16.068	10.352	-3.817	74.937	20	1	NotOK(12)	22/08/2023	11:44:16.068	10.352	13.679	OK	22/08/2023	11:44:16.068	10.352	1020	OK	22/08/2023	11:44:15.859	10.143	15.856	43.675	205	1	OK	22/08/2023	11:44:16.259	10.543	20.879	22.393	237	1	OK	22/08/2023	11:44:16.259	10.543	13.679	OK	22/08/2023	11:44:16.259	10.543	1020	OK	22/08/2023	11:44:15.736	10.02	NaN	6.045	937	1	OK	22/08/2023	11:44:16.053	10.337	13.679	OK			
22/08/2023	11:44:17.068	11.352	-3.824	74.987	20	1	NotOK(12)	22/08/2023	11:44:17.068	11.352	13.674	OK	22/08/2023	11:44:17.068	11.352	1020	OK	22/08/2023	11:44:16.861	11.146	15.856	43.675	205	1	OK	22/08/2023	11:44:17.259	11.543	20.903	22.382	237	1	OK	22/08/2023	11:44:17.259	11.543	13.673	OK	22/08/2023	11:44:17.259	11.543	1020	OK	22/08/2023	11:44:16.736	11.021	NaN	6.047	937	1	OK	22/08/2023	11:44:17.054	11.338	13.674	OK			
22/08/2023	11:44:18.066	12.351	-3.82	74.956	20	1	NotOK(12)	22/08/2023	11:44:18.066	12.351	13.666	OK	22/08/2023	11:44:18.066	12.351	1020	OK	22/08/2023	11:44:17.858	12.143	15.87	43.672	205	0	OK	22/08/2023	11:44:18.257	12.541	20.889	22.39	237	1	OK	22/08/2023	11:44:18.257	12.541	13.665	OK	22/08/2023	11:44:18.257	12.541	1020	OK	22/08/2023	11:44:17.736	12.021	NaN	6.046	938	1	OK	22/08/2023	11:44:18.052	12.336	13.668	OK			
22/08/2023	11:44:19.068	13.352	-3.821	74.964	20	1	NotOK(12)	22/08/2023	11:44:19.068	13.352	13.656	OK	22/08/2023	11:44:19.068	13.352	1020	OK	22/08/2023	11:44:18.857	13.142	15.837	43.679	205	0	OK	22/08/2023	11:44:19.256	13.541	20.892	22.39	237	0	OK	22/08/2023	11:44:19.256	13.541	13.656	OK	22/08/2023	11:44:19.256	13.541	1020	OK	22/08/2023	11:44:18.735	13.019	NaN	6.043	938	0	OK	22/08/2023	11:44:19.053	13.337	13.659	OK			
22/08/2023	11:44:20.069	14.353	-3.805	74.836	21	1	NotOK(12)	22/08/2023	11:44:20.069	14.353	13.65	OK	22/08/2023	11:44:20.069	14.353	1020	OK	22/08/2023	11:44:19.860	14.144	15.842	43.678	205	0	OK	22/08/2023	11:44:20.261	14.545	20.883	22.396	226	1	OK	22/08/2023	11:44:20.261	14.545	13.648	OK	22/08/2023	11:44:20.261	14.545	1020	OK	22/08/2023	11:44:19.737	14.021	NaN	6.046	938	0	OK	22/08/2023	11:44:20.054	14.338	13.65	OK			
22/08/2023	11:44:21.066	15.35	-3.821	74.957	20	1	NotOK(12)	22/08/2023	11:44:21.066	15.35	13.64	OK	22/08/2023	11:44:21.066	15.35	1020	OK	22/08/2023	11:44:20.856	15.14	15.851	43.676	205	1	OK	22/08/2023	11:44:21.256	15.54	20.883	22.397	232	1	OK	22/08/2023	11:44:21.256	15.54	13.638	OK	22/08/2023	11:44:21.256	15.54	1020	OK	22/08/2023	11:44:20.737	15.021	NaN	6.046	938	0	OK	22/08/2023	11:44:21.051	15.335	13.64	OK			
22/08/2023	11:44:22.070	16.354	-3.826	74.992	20	1	NotOK(12)	22/08/2023	11:44:22.070	16.354	13.633	OK	22/08/2023	11:44:22.070	16.354	1020	OK	22/08/2023	11:44:21.862	16.146	15.814	43.684	205	0	OK	22/08/2023	11:44:22.258	16.543	20.897	22.39	255	1	OK	22/08/2023	11:44:22.258	16.543	13.632	OK	22/08/2023	11:44:22.258	16.543	1020	OK	22/08/2023	11:44:21.737	16.021	NaN	6.048	937	0	OK	22/08/2023	11:44:22.056	16.34	13.633	OK			
22/08/2023	11:44:23.068	17.352	-3.828	75.005	19	1	NotOK(12)	22/08/2023	11:44:23.068	17.352	13.63	OK	22/08/2023	11:44:23.068	17.352	1020	OK	22/08/2023	11:44:22.860	17.144	15.809	43.685	205	0	OK	22/08/2023	11:44:23.257	17.542	20.903	22.387	258	1	OK	22/08/2023	11:44:23.257	17.542	13.629	OK	22/08/2023	11:44:23.257	17.542	1020	OK	22/08/2023	11:44:22.738	17.022	NaN	6.047	938	1	OK	22/08/2023	11:44:23.056	17.34	13.63	OK			
22/08/2023	11:44:24.065	18.35	-3.83	75.018	20	1	NotOK(12)	22/08/2023	11:44:24.065	18.35	13.628	OK	22/08/2023	11:44:24.065	18.35	1020	OK	22/08/2023	11:44:23.860	18.144	15.823	43.682	205	1	OK	22/08/2023	11:44:24.254	18.539	20.904	22.386	257	1	OK	22/08/2023	11:44:24.254	18.539	13.628	OK	22/08/2023	11:44:24.254	18.539	1020	OK	22/08/2023	11:44:23.737	18.021	NaN	6.04	993	0	OK	22/08/2023	11:44:24.053	18.337	13.628	OK			
22/08/2023	11:44:25.068	19.352	-3.823	74.972	20	1	NotOK(12)	22/08/2023	11:44:25.068	19.352	13.628	OK	22/08/2023	11:44:25.068	19.352	1020	OK	22/08/2023	11:44:24.859	19.144	15.823	43.682	205	1	OK	22/08/2023	11:44:25.254	19.539	20.898	22.39	257	1	OK	22/08/2023	11:44:25.254	19.539	13.63	OK	22/08/2023	11:44:25.254	19.539	1020	OK	22/08/2023	11:44:24.738	19.022	NaN	6.047	974	0	OK	22/08/2023	11:44:25.054	19.338	13.628	OK			
22/08/2023	11:44:26.070	20.354	-3.826	74.988	20	1	NotOK(12)	22/08/2023	11:44:26.070	20.354	13.63	OK	22/08/2023	11:44:26.070	20.354	1020	OK	22/08/2023	11:44:25.855	20.14	15.828	43.681	204	0	OK	22/08/2023	11:44:26.259	20.544	20.907	22.385	257	0	OK	22/08/2023	11:44:26.259	20.544	13.63	OK	22/08/2023	11:44:26.259	20.544	1020	OK	22/08/2023	11:44:25.736	20.021	NaN	6.05	919	0	OK	22/08/2023	11:44:26.052	20.336	13.63	OK			
22/08/2023	11:44:27.068	21.352	-3.828	75.01	20	1	NotOK(12)	22/08/2023	11:44:27.068	21.352	13.632	OK	22/08/2023	11:44:27.068	21.352	1020	OK	22/08/2023	11:44:26.863	21.147	15.353	43.783	172	0	OK	22/08/2023	11:44:27.258	21.542	20.899	22.389	257	1	OK	22/08/2023	11:44:27.258	21.542	13.633	OK	22/08/2023	11:44:27.258	21.542	1020	OK	22/08/2023	11:44:26.740	21.024	NaN	175.137	2	1	NotOK(13)	22/08/2023	11:44:27.056	21.34	13.632	OK			
22/08/2023	11:44:28.147	22.431	-3.838	75.084	19	1	NotOK(12)	22/08/2023	11:44:28.147	22.431	13.638	OK	22/08/2023	11:44:28.147	22.431	1020	OK	22/08/2023	11:44:27.935	22.219	15.344	43.785	172	0	OK	22/08/2023	11:44:28.336	22.621	20.9	22.388	219	1	OK	22/08/2023	11:44:28.336	22.621	13.639	OK	22/08/2023	11:44:28.336	22.621	1020	OK	22/08/2023	11:44:27.738	22.022	NaN	174.547	2	1	NotOK(13)	22/08/2023	11:44:28.131	22.415	13.638	OK			
22/08/2023	11:44:29.141	23.426	NaN	-178.722	1	2	NotOK(13)	22/08/2023	11:44:29.141	23.426	13.643	OK	22/08/2023	11:44:29.141	23.426	1020	OK	22/08/2023	11:44:28.933	23.217	15.372	43.779	176	0	OK	22/08/2023	11:44:29.329	23.613	20.888	22.394	241	1	OK	22/08/2023	11:44:29.329	23.613	13.644	OK	22/08/2023	11:44:29.329	23.613	1020	OK	22/08/2023	11:44:28.739	23.024	NaN	174.549	2	1	NotOK(13)	22/08/2023	11:44:29.127	23.411	13.643	OK			
22/08/2023	11:44:30.163	24.447	NaN	-176.398	1	2	NotOK(13)	22/08/2023	11:44:30.163	24.447	13.65	OK	22/08/2023	11:44:30.163	24.447	1020	OK	22/08/2023	11:44:29.952	24.236	15.418	43.769	177	0	OK	22/08/2023	11:44:30.240	24.524	20.883	22.396	239	1	OK	22/08/2023	11:44:30.240	24.524	13.651	OK	22/08/2023	11:44:30.240	24.524	1020	OK	22/08/2023	11:44:29.740	24.024	-7.593	50.401	15	0	NotOK(12)	22/08/2023	11:44:30.147	24.431	13.65	OK			
22/08/2023	11:44:31.144	25.429	NaN	179.666	1	1	NotOK(13)	22/08/2023	11:44:31.144	25.429	13.654	OK	22/08/2023	11:44:31.144	25.429	1020	OK	22/08/2023	11:44:30.934	25.219	15.414	43.77	177	0	OK	22/08/2023	11:44:31.224	25.508	20.879	22.397	237	1	OK	22/08/2023	11:44:31.224	25.508	13.656	OK	22/08/2023	11:44:31.224	25.508	1020	OK	22/08/2023	11:44:30.740	25.024	-5.999	49.933	16	0	NotOK(12)	22/08/2023	11:44:31.130	25.414	13.654	OK			
22/08/2023	11:44:32.152	26.436	NaN	-179.932	1	1	NotOK(13)	22/08/2023	11:44:32.152	26.436	13.659	OK	22/08/2023	11:44:32.152	26.436	1020	OK	22/08/2023	11:44:31.937	26.221	15.534	43.744	185	0	OK	22/08/2023	11:44:32.233	26.517	20.866	22.404	236	1	OK	22/08/2023	11:44:32.233	26.517	13.66	OK	22/08/2023	11:44:32.233	26.517	1020	OK	22/08/2023	11:44:31.740	26.024	19.726	43.607	217	0	OK	22/08/2023	11:44:32.135	26.419	13.659	OK			
22/08/2023	11:44:33.145	27.429	NaN	-176.899	1	1	NotOK(13)	22/08/2023	11:44:33.145	27.429	13.664	OK	22/08/2023	11:44:33.145	27.429	1020	OK	22/08/2023	11:44:32.935	27.219	15.59	43.732	189	0	OK	22/08/2023	11:44:33.221	27.505	20.88	22.396	237	1	OK	22/08/2023	11:44:33.221	27.505	13.664	OK	22/08/2023	11:44:33.221	27.505	1020	OK	22/08/2023	11:44:32.738	27.022	19.553	43.644	199	0	OK	22/08/2023	11:44:33.130	27.414	13.664	OK			
22/08/2023	11:44:34.145	28.429	NaN	-176.737	1	1	NotOK(13)	22/08/2023	11:44:34.145	28.429	13.667	OK	22/08/2023	11:44:34.145	28.429	1020	OK	22/08/2023	11:44:33.935	28.219	15.893	43.667	212	0	OK	22/08/2023	11:44:34.223	28.507	20.872	22.4	235	1	OK	22/08/2023	11:44:34.223	28.507	13.667	OK	22/08/2023	11:44:34.223	28.507	1020	OK	22/08/2023	11:44:33.737	28.022	19.534	43.648	195	0	OK	22/08/2023	11:44:34.131	28.415	13.667	OK			
22/08/2023	11:44:35.150	29.434	19.204	23.205	35	0	NotOK(12)	22/08/2023	11:44:35.150	29.434	13.672	OK	22/08/2023	11:44:35.150	29.434	1020	OK	22/08/2023	11:44:34.940	29.224	15.889	43.668	212	0	OK	22/08/2023	11:44:35.228	29.513	20.876	22.397	236	1	OK	22/08/2023	11:44:35.228	29.513	13.672	OK	22/08/2023	11:44:35.228	29.513	1020	OK	22/08/2023	11:44:34.741	29.026	19.497	43.656	193	0	OK	22/08/2023	11:44:35.135	29.42	13.672	OK			
22/08/2023	11:44:36.149	30.433	20.192	22.614	240	1	OK	22/08/2023	11:44:36.149	30.433	13.677	OK	22/08/2023	11:44:36.149	30.433	1020	OK	22/08/2023	11:44:35.936	30.22	15.889	43.668	210	0	OK	22/08/2023	11:44:36.338	30.623	20.857	22.407	237	1	OK	22/08/2023	11:44:36.338	30.623	13.678	OK	22/08/2023	11:44:36.338	30.623	1020	OK	22/08/2023	11:44:35.742	30.026	19.459	43.664	194	0	OK	22/08/2023	11:44:36.133	30.417	13.677	OK			
22/08/2023	11:44:37.149	31.433	20.184	22.618	240	1	OK	22/08/2023	11:44:37.149	31.433	13.682	OK	22/08/2023	11:44:37.149	31.433	1020	OK	22/08/2023	11:44:36.939	31.224	15.861	43.674	210	1	OK	22/08/2023	11:44:37.236	31.521	20.85	22.41	237	1	OK	22/08/2023	11:44:37.236	31.521	13.682	OK	22/08/2023	11:44:37.236	31.521	1020	OK	22/08/2023	11:44:36.742	31.027	19.445	43.667	194	0	OK	22/08/2023	11:44:37.135	31.419	13.682	OK			
22/08/2023	11:44:38.145	32.43	20.167	22.627	240	1	OK	22/08/2023	11:44:38.145	32.43	13.688	OK	22/08/2023	11:44:38.145	32.43	1020	OK	22/08/2023	11:44:37.939	32.223	15.879	43.67	210	1	OK	22/08/2023	11:44:38.233	32.517	20.853	22.408	238	1	OK	22/08/2023	11:44:38.233	32.517	13.688	OK	22/08/2023	11:44:38.233	32.517	1020	OK	22/08/2023	11:44:37.742	32.026	19.445	43.667	194	1	OK	22/08/2023	11:44:38.133	32.417	13.688	OK			
22/08/2023	11:44:39.149	33.434	20.17	22.625	240	1	OK	22/08/2023	11:44:39.149	33.434	13.693	OK	22/08/2023	11:44:39.149	33.434	1020	OK	22/08/2023	11:44:38.939	33.223	15.861	43.674	210	1	OK	22/08/2023	11:44:39.238	33.522	20.847	22.41	238	1	OK	22/08/2023	11:44:39.238	33.522	13.693	OK	22/08/2023	11:44:39.238	33.522	1020	OK	22/08/2023	11:44:38.742	33.026	19.431	43.67	194	1	OK	22/08/2023	11:44:39.133	33.417	13.693	OK			
22/08/2023	11:44:40.144	34.429	20.172	22.623	240	1	OK	22/08/2023	11:44:40.144	34.429	13.699	OK	22/08/2023	11:44:40.144	34.429	1020	OK	22/08/2023	11:44:39.936	34.221	15.87	43.672	210	1	OK	22/08/2023	11:44:40.246	34.53	20.86	22.403	238	1	OK	22/08/2023	11:44:40.246	34.53	13.699	OK	22/08/2023	11:44:40.246	34.53	1020	OK	22/08/2023	11:44:39.741	34.025	19.441	43.668	194	0	OK	22/08/2023	11:44:40.130	34.415	13.699	OK			
22/08/2023	11:44:41.148	35.432	20.154	22.632	240	1	OK	22/08/2023	11:44:41.148	35.432	13.702	OK	22/08/2023	11:44:41.148	35.432	1020	OK	22/08/2023	11:44:40.940	35.224	15.879	43.67	210	1	OK	22/08/2023	11:44:41.235	35.519	20.847	22.41	238	1	OK	22/08/2023	11:44:41.235	35.519	13.702	OK	22/08/2023	11:44:41.235	35.519	1020	OK	22/08/2023	11:44:40.742	35.026	19.45	43.666	194	1	OK	22/08/2023	11:44:41.134	35.418	13.702	OK			
22/08/2023	11:44:42.147	36.431	20.157	22.631	241	1	OK	22/08/2023	11:44:42.147	36.431	13.705	OK	22/08/2023	11:44:42.147	36.431	1020	OK	22/08/2023	11:44:41.939	36.223	15.847	43.677	210	0	OK	22/08/2023	11:44:42.235	36.519	20.837	22.415	238	1	OK	22/08/2023	11:44:42.235	36.519	13.705	OK	22/08/2023	11:44:42.235	36.519	1020	OK	22/08/2023	11:44:41.742	36.026	19.431	43.67	194	0	OK	22/08/2023	11:44:42.134	36.419	13.704	OK			
22/08/2023	11:44:43.150	37.434	20.15	22.634	241	1	OK	22/08/2023	11:44:43.150	37.434	13.708	OK	22/08/2023	11:44:43.150	37.434	1020	OK	22/08/2023	11:44:42.939	37.223	15.842	43.678	210	1	OK	22/08/2023	11:44:43.236	37.52	20.83	22.418	238	1	OK	22/08/2023	11:44:43.236	37.52	13.71	OK	22/08/2023	11:44:43.236	37.52	1020	OK	22/08/2023	11:44:42.742	37.026	19.422	43.672	194	0	OK	22/08/2023	11:44:43.136	37.42	13.708	OK			
22/08/2023	11:44:44.149	38.433	20.159	22.628	241	0	OK	22/08/2023	11:44:44.149	38.433	13.715	OK	22/08/2023	11:44:44.149	38.433	1020	OK	22/08/2023	11:44:43.939	38.224	15.847	43.677	210	1	OK	22/08/2023	11:44:44.251	38.535	20.835	22.415	238	1	OK	22/08/2023	11:44:44.251	38.535	13.716	OK	22/08/2023	11:44:44.251	38.535	1020	OK	22/08/2023	11:44:43.742	38.026	19.431	43.67	194	1	OK	22/08/2023	11:44:44.135	38.419	13.715	OK			
22/08/2023	11:44:45.164	39.448	20.141	22.638	241	1	OK	22/08/2023	11:44:45.164	39.448	13.719	OK	22/08/2023	11:44:45.164	39.448	1020	OK	22/08/2023	11:44:44.942	39.227	15.856	43.675	210	1	OK	22/08/2023	11:44:45.251	39.535	20.82	22.422	238	1	OK	22/08/2023	11:44:45.251	39.535	13.721	OK	22/08/2023	11:44:45.251	39.535	1020	OK	22/08/2023	11:44:44.743	39.027	19.422	43.672	194	0	OK	22/08/2023	11:44:45.151	39.435	13.719	OK			
22/08/2023	11:44:46.148	40.432	20.145	22.635	241	1	OK	22/08/2023	11:44:46.148	40.432	13.722	OK	22/08/2023	11:44:46.148	40.432	1020	OK	22/08/2023	11:44:45.940	40.224	15.837	43.679	210	1	OK	22/08/2023	11:44:46.238	40.522	20.826	22.419	238	1	OK	22/08/2023	11:44:46.238	40.522	13.723	OK	22/08/2023	11:44:46.238	40.522	1020	OK	22/08/2023	11:44:45.744	40.028	19.408	43.675	194	1	OK	22/08/2023	11:44:46.134	40.418	13.722	OK			
22/08/2023	11:44:47.149	41.433	20.131	22.643	241	1	OK	22/08/2023	11:44:47.149	41.433	13.723	OK	22/08/2023	11:44:47.149	41.433	1020	OK	22/08/2023	11:44:46.939	41.224	15.828	43.681	210	1	OK	22/08/2023	11:44:47.235	41.52	20.82	22.422	238	1	OK	22/08/2023	11:44:47.235	41.52	13.722	OK	22/08/2023	11:44:47.235	41.52	1020	OK	22/08/2023	11:44:46.743	41.027	19.394	43.678	194	0	OK	22/08/2023	11:44:47.135	41.419	13.723	OK			
22/08/2023	11:44:48.152	42.436	20.139	22.639	241	0	OK	22/08/2023	11:44:48.152	42.436	13.723	OK	22/08/2023	11:44:48.152	42.436	1020	OK	22/08/2023	11:44:47.942	42.226	15.847	43.677	210	1	OK	22/08/2023	11:44:48.241	42.525	20.838	22.412	238	1	OK	22/08/2023	11:44:48.241	42.525	13.724	OK	22/08/2023	11:44:48.241	42.525	1020	OK	22/08/2023	11:44:47.744	42.029	19.408	43.675	194	0	OK	22/08/2023	11:44:48.138	42.422	13.723	OK			
