Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
31/08/2023	14:25:15.323	10.425	19.527	22.35	217	1	OK	31/08/2023	14:25:15.323	10.425	19.309	OK	31/08/2023	14:25:15.323	10.425	1017	OK	31/08/2023	14:25:15.128	10.23	19.295	42.949	218	1	OK	31/08/2023	14:25:15.414	10.516	19.893	22.305	78	1	OK	31/08/2023	14:25:15.414	10.516	19.309	OK	31/08/2023	14:25:15.414	10.516	1017	OK	31/08/2023	14:25:14.932	10.034	22.416	43.039	189	1	OK	31/08/2023	14:25:14.915	10.017	19.309	OK			
31/08/2023	14:25:16.322	11.424	19.524	22.352	217	1	OK	31/08/2023	14:25:16.322	11.424	19.306	OK	31/08/2023	14:25:16.322	11.424	1017	OK	31/08/2023	14:25:16.129	11.231	19.295	42.949	218	1	OK	31/08/2023	14:25:16.413	11.515	19.907	22.298	78	1	OK	31/08/2023	14:25:16.413	11.515	19.306	OK	31/08/2023	14:25:16.413	11.515	1017	OK	31/08/2023	14:25:15.932	11.034	22.406	43.041	189	1	OK	31/08/2023	14:25:15.915	11.017	19.307	OK			
31/08/2023	14:25:17.320	12.422	19.541	22.341	217	1	OK	31/08/2023	14:25:17.320	12.422	19.307	OK	31/08/2023	14:25:17.320	12.422	1018	OK	31/08/2023	14:25:17.125	12.227	19.315	42.945	218	1	OK	31/08/2023	14:25:17.410	12.512	19.88	22.313	78	1	OK	31/08/2023	14:25:17.410	12.512	19.307	OK	31/08/2023	14:25:17.410	12.512	1017	OK	31/08/2023	14:25:16.930	12.032	22.43	43.036	189	1	OK	31/08/2023	14:25:16.914	12.016	19.307	OK			
31/08/2023	14:25:18.320	13.422	19.54	22.342	217	1	OK	31/08/2023	14:25:18.320	13.422	19.305	OK	31/08/2023	14:25:18.320	13.422	1018	OK	31/08/2023	14:25:18.125	13.227	19.295	42.949	218	1	OK	31/08/2023	14:25:18.409	13.511	19.877	22.315	78	1	OK	31/08/2023	14:25:18.409	13.511	19.305	OK	31/08/2023	14:25:18.409	13.511	1017	OK	31/08/2023	14:25:17.929	13.031	22.435	43.035	189	1	OK	31/08/2023	14:25:17.915	13.017	19.305	OK			
31/08/2023	14:25:19.327	14.429	19.541	22.342	217	1	OK	31/08/2023	14:25:19.327	14.429	19.305	OK	31/08/2023	14:25:19.327	14.429	1017	OK	31/08/2023	14:25:19.132	14.234	19.295	42.949	218	1	OK	31/08/2023	14:25:19.420	14.522	19.876	22.315	78	1	OK	31/08/2023	14:25:19.420	14.522	19.305	OK	31/08/2023	14:25:19.420	14.522	1018	OK	31/08/2023	14:25:18.933	14.035	22.439	43.034	189	1	OK	31/08/2023	14:25:18.916	14.018	19.306	OK			
31/08/2023	14:25:20.330	15.432	19.557	22.332	217	1	OK	31/08/2023	14:25:20.330	15.432	19.304	OK	31/08/2023	14:25:20.330	15.432	1018	OK	31/08/2023	14:25:20.134	15.236	19.305	42.947	218	1	OK	31/08/2023	14:25:20.422	15.524	19.877	22.315	78	1	OK	31/08/2023	14:25:20.422	15.524	19.304	OK	31/08/2023	14:25:20.422	15.524	1017	OK	31/08/2023	14:25:19.937	15.039	22.416	43.039	189	1	OK	31/08/2023	14:25:19.918	15.02	19.304	OK			
31/08/2023	14:25:21.328	16.43	19.559	22.331	217	1	OK	31/08/2023	14:25:21.328	16.43	19.303	OK	31/08/2023	14:25:21.328	16.43	1017	OK	31/08/2023	14:25:21.131	16.233	19.315	42.945	218	1	OK	31/08/2023	14:25:21.421	16.523	19.893	22.306	78	1	OK	31/08/2023	14:25:21.421	16.523	19.303	OK	31/08/2023	14:25:21.421	16.523	1017	OK	31/08/2023	14:25:20.937	16.039	22.425	43.037	189	1	OK	31/08/2023	14:25:20.920	16.022	19.303	OK			
31/08/2023	14:25:22.326	17.428	19.549	22.337	217	1	OK	31/08/2023	14:25:22.326	17.428	19.301	OK	31/08/2023	14:25:22.326	17.428	1018	OK	31/08/2023	14:25:22.129	17.231	19.315	42.945	218	1	OK	31/08/2023	14:25:22.417	17.519	19.898	22.303	78	1	OK	31/08/2023	14:25:22.417	17.519	19.302	OK	31/08/2023	14:25:22.417	17.519	1017	OK	31/08/2023	14:25:21.933	17.035	22.42	43.038	189	1	OK	31/08/2023	14:25:21.917	17.019	19.303	OK			
31/08/2023	14:25:23.323	18.425	19.548	22.338	217	1	OK	31/08/2023	14:25:23.323	18.425	19.302	OK	31/08/2023	14:25:23.323	18.425	1018	OK	31/08/2023	14:25:23.126	18.228	19.32	42.944	218	1	OK	31/08/2023	14:25:23.416	18.518	19.905	22.299	78	1	OK	31/08/2023	14:25:23.416	18.518	19.302	OK	31/08/2023	14:25:23.416	18.518	1017	OK	31/08/2023	14:25:22.931	18.033	22.444	43.033	189	1	OK	31/08/2023	14:25:22.917	18.019	19.302	OK			
31/08/2023	14:25:24.330	19.432	19.529	22.349	217	1	OK	31/08/2023	14:25:24.330	19.432	19.302	OK	31/08/2023	14:25:24.330	19.432	1018	OK	31/08/2023	14:25:24.132	19.234	19.32	42.944	218	1	OK	31/08/2023	14:25:24.421	19.523	19.909	22.297	78	1	OK	31/08/2023	14:25:24.421	19.523	19.303	OK	31/08/2023	14:25:24.421	19.523	1017	OK	31/08/2023	14:25:23.936	19.038	22.42	43.038	189	1	OK	31/08/2023	14:25:23.918	19.02	19.302	OK			
31/08/2023	14:25:25.341	20.443	19.524	22.352	217	1	OK	31/08/2023	14:25:25.341	20.443	19.3	OK	31/08/2023	14:25:25.341	20.443	1018	OK	31/08/2023	14:25:25.145	20.247	19.286	42.951	218	1	OK	31/08/2023	14:25:25.432	20.534	19.891	22.307	78	1	OK	31/08/2023	14:25:25.432	20.534	19.301	OK	31/08/2023	14:25:25.432	20.534	1017	OK	31/08/2023	14:25:24.936	20.038	22.439	43.034	189	1	OK	31/08/2023	14:25:24.919	20.021	19.301	OK			
31/08/2023	14:25:26.332	21.433	19.515	22.358	218	1	OK	31/08/2023	14:25:26.332	21.433	19.299	OK	31/08/2023	14:25:26.332	21.433	1018	OK	31/08/2023	14:25:26.136	21.238	19.291	42.95	218	1	OK	31/08/2023	14:25:26.424	21.526	19.897	22.304	78	1	OK	31/08/2023	14:25:26.424	21.526	19.298	OK	31/08/2023	14:25:26.424	21.526	1017	OK	31/08/2023	14:25:25.936	21.038	22.406	43.041	189	1	OK	31/08/2023	14:25:25.919	21.021	19.3	OK			
31/08/2023	14:25:27.329	22.431	19.52	22.356	218	1	OK	31/08/2023	14:25:27.329	22.431	19.297	OK	31/08/2023	14:25:27.329	22.431	1017	OK	31/08/2023	14:25:27.131	22.233	19.3	42.948	218	1	OK	31/08/2023	14:25:27.419	22.521	19.882	22.313	78	1	OK	31/08/2023	14:25:27.419	22.521	19.296	OK	31/08/2023	14:25:27.419	22.521	1018	OK	31/08/2023	14:25:26.936	22.038	22.416	43.039	189	1	OK	31/08/2023	14:25:26.918	22.02	19.298	OK			
31/08/2023	14:25:28.327	23.429	19.507	22.363	218	1	OK	31/08/2023	14:25:28.327	23.429	19.294	OK	31/08/2023	14:25:28.327	23.429	1018	OK	31/08/2023	14:25:28.131	23.233	19.271	42.954	218	1	OK	31/08/2023	14:25:28.416	23.518	19.899	22.304	78	1	OK	31/08/2023	14:25:28.416	23.518	19.295	OK	31/08/2023	14:25:28.416	23.518	1017	OK	31/08/2023	14:25:27.936	23.038	22.439	43.034	189	1	OK	31/08/2023	14:25:27.920	23.022	19.295	OK			
31/08/2023	14:25:29.341	24.443	19.496	22.37	218	1	OK	31/08/2023	14:25:29.341	24.443	19.293	OK	31/08/2023	14:25:29.341	24.443	1018	OK	31/08/2023	14:25:29.149	24.251	19.291	42.95	218	1	OK	31/08/2023	14:25:29.433	24.535	19.891	22.308	78	1	OK	31/08/2023	14:25:29.433	24.535	19.294	OK	31/08/2023	14:25:29.433	24.535	1018	OK	31/08/2023	14:25:28.935	24.037	22.425	43.037	189	1	OK	31/08/2023	14:25:28.918	24.02	19.294	OK			
31/08/2023	14:25:30.329	25.431	19.487	22.375	218	1	OK	31/08/2023	14:25:30.329	25.431	19.295	OK	31/08/2023	14:25:30.329	25.431	1017	OK	31/08/2023	14:25:30.132	25.234	19.3	42.948	218	1	OK	31/08/2023	14:25:30.419	25.521	19.868	22.321	78	1	OK	31/08/2023	14:25:30.419	25.521	19.295	OK	31/08/2023	14:25:30.419	25.521	1018	OK	31/08/2023	14:25:29.935	25.037	22.406	43.041	189	1	OK	31/08/2023	14:25:29.920	25.022	19.295	OK			
31/08/2023	14:25:31.342	26.444	19.491	22.373	218	1	OK	31/08/2023	14:25:31.342	26.444	19.295	OK	31/08/2023	14:25:31.342	26.444	1017	OK	31/08/2023	14:25:31.148	26.25	19.295	42.949	218	1	OK	31/08/2023	14:25:31.433	26.535	19.881	22.315	78	1	OK	31/08/2023	14:25:31.433	26.535	19.295	OK	31/08/2023	14:25:31.433	26.535	1017	OK	31/08/2023	14:25:30.937	26.039	22.416	43.039	189	1	OK	31/08/2023	14:25:30.919	26.021	19.295	OK			
31/08/2023	14:25:32.322	27.424	19.494	22.371	218	1	OK	31/08/2023	14:25:32.322	27.424	19.296	OK	31/08/2023	14:25:32.322	27.424	1017	OK	31/08/2023	14:25:32.129	27.231	19.286	42.951	218	1	OK	31/08/2023	14:25:32.414	27.516	19.88	22.315	78	1	OK	31/08/2023	14:25:32.414	27.516	19.296	OK	31/08/2023	14:25:32.414	27.516	1017	OK	31/08/2023	14:25:31.931	27.033	22.42	43.038	189	1	OK	31/08/2023	14:25:31.917	27.019	19.295	OK			
31/08/2023	14:25:33.329	28.431	19.483	22.377	218	1	OK	31/08/2023	14:25:33.329	28.431	19.296	OK	31/08/2023	14:25:33.329	28.431	1018	OK	31/08/2023	14:25:33.133	28.235	19.286	42.951	218	1	OK	31/08/2023	14:25:33.421	28.523	19.879	22.315	78	1	OK	31/08/2023	14:25:33.421	28.523	19.296	OK	31/08/2023	14:25:33.421	28.523	1017	OK	31/08/2023	14:25:32.937	28.039	22.396	43.043	189	1	OK	31/08/2023	14:25:32.919	28.021	19.297	OK			
31/08/2023	14:25:34.327	29.429	19.497	22.369	218	1	OK	31/08/2023	14:25:34.327	29.429	19.298	OK	31/08/2023	14:25:34.327	29.429	1017	OK	31/08/2023	14:25:34.132	29.234	19.262	42.956	218	1	OK	31/08/2023	14:25:34.417	29.519	19.882	22.313	78	1	OK	31/08/2023	14:25:34.417	29.519	19.298	OK	31/08/2023	14:25:34.417	29.519	1017	OK	31/08/2023	14:25:33.936	29.038	22.396	43.043	189	1	OK	31/08/2023	14:25:33.921	29.023	19.296	OK			
31/08/2023	14:25:35.329	30.431	19.486	22.376	218	1	OK	31/08/2023	14:25:35.329	30.431	19.296	OK	31/08/2023	14:25:35.329	30.431	1017	OK	31/08/2023	14:25:35.132	30.234	19.291	42.95	218	1	OK	31/08/2023	14:25:35.421	30.523	19.877	22.316	78	1	OK	31/08/2023	14:25:35.421	30.523	19.296	OK	31/08/2023	14:25:35.421	30.523	1017	OK	31/08/2023	14:25:34.936	30.038	22.382	43.046	189	1	OK	31/08/2023	14:25:34.920	30.022	19.297	OK			
31/08/2023	14:25:36.344	31.446	19.476	22.382	218	1	OK	31/08/2023	14:25:36.344	31.446	19.295	OK	31/08/2023	14:25:36.344	31.446	1017	OK	31/08/2023	14:25:36.149	31.251	19.247	42.959	218	1	OK	31/08/2023	14:25:36.434	31.536	19.866	22.323	78	1	OK	31/08/2023	14:25:36.434	31.536	19.295	OK	31/08/2023	14:25:36.434	31.536	1017	OK	31/08/2023	14:25:35.953	31.055	22.406	43.041	189	1	OK	31/08/2023	14:25:35.920	31.022	19.296	OK			
31/08/2023	14:25:37.328	32.43	19.471	22.385	218	1	OK	31/08/2023	14:25:37.328	32.43	19.295	OK	31/08/2023	14:25:37.328	32.43	1017	OK	31/08/2023	14:25:37.134	32.236	19.252	42.958	218	1	OK	31/08/2023	14:25:37.420	32.522	19.878	22.315	78	1	OK	31/08/2023	14:25:37.420	32.522	19.295	OK	31/08/2023	14:25:37.420	32.522	1018	OK	31/08/2023	14:25:36.938	32.04	22.43	43.036	189	1	OK	31/08/2023	14:25:36.921	32.023	19.295	OK			
31/08/2023	14:25:38.330	33.432	19.471	22.385	218	1	OK	31/08/2023	14:25:38.330	33.432	19.294	OK	31/08/2023	14:25:38.330	33.432	1017	OK	31/08/2023	14:25:38.135	33.237	19.247	42.959	218	1	OK	31/08/2023	14:25:38.421	33.523	19.867	22.322	78	1	OK	31/08/2023	14:25:38.421	33.523	19.294	OK	31/08/2023	14:25:38.421	33.523	1017	OK	31/08/2023	14:25:37.939	33.041	22.416	43.039	189	1	OK	31/08/2023	14:25:37.921	33.023	19.294	OK			
31/08/2023	14:25:39.326	34.428	19.47	22.385	218	1	OK	31/08/2023	14:25:39.326	34.428	19.291	OK	31/08/2023	14:25:39.326	34.428	1018	OK	31/08/2023	14:25:39.131	34.233	19.247	42.959	218	1	OK	31/08/2023	14:25:39.418	34.52	19.865	22.323	78	1	OK	31/08/2023	14:25:39.418	34.52	19.292	OK	31/08/2023	14:25:39.418	34.52	1018	OK	31/08/2023	14:25:38.936	34.038	22.411	43.04	189	1	OK	31/08/2023	14:25:38.920	34.022	19.292	OK			
31/08/2023	14:25:40.329	35.431	19.481	22.38	218	1	OK	31/08/2023	14:25:40.329	35.431	19.29	OK	31/08/2023	14:25:40.329	35.431	1017	OK	31/08/2023	14:25:40.132	35.234	19.247	42.959	218	1	OK	31/08/2023	14:25:40.421	35.523	19.862	22.325	78	1	OK	31/08/2023	14:25:40.421	35.523	19.289	OK	31/08/2023	14:25:40.421	35.523	1018	OK	31/08/2023	14:25:39.936	35.038	22.411	43.04	189	1	OK	31/08/2023	14:25:39.920	35.022	19.292	OK			
31/08/2023	14:25:41.327	36.429	19.472	22.385	218	1	OK	31/08/2023	14:25:41.327	36.429	19.288	OK	31/08/2023	14:25:41.327	36.429	1017	OK	31/08/2023	14:25:41.133	36.235	19.252	42.958	218	1	OK	31/08/2023	14:25:41.418	36.52	19.887	22.311	78	1	OK	31/08/2023	14:25:41.418	36.52	19.287	OK	31/08/2023	14:25:41.418	36.52	1018	OK	31/08/2023	14:25:40.936	36.038	22.401	43.042	189	1	OK	31/08/2023	14:25:40.920	36.022	19.287	OK			
31/08/2023	14:25:42.325	37.427	19.465	22.389	218	1	OK	31/08/2023	14:25:42.325	37.427	19.289	OK	31/08/2023	14:25:42.325	37.427	1018	OK	31/08/2023	14:25:42.130	37.232	19.281	42.952	218	1	OK	31/08/2023	14:25:42.417	37.519	19.882	22.314	78	1	OK	31/08/2023	14:25:42.417	37.519	19.289	OK	31/08/2023	14:25:42.417	37.519	1017	OK	31/08/2023	14:25:41.933	37.035	22.401	43.042	189	1	OK	31/08/2023	14:25:41.919	37.021	19.289	OK			
31/08/2023	14:25:43.326	38.428	19.471	22.385	218	1	OK	31/08/2023	14:25:43.326	38.428	19.294	OK	31/08/2023	14:25:43.326	38.428	1017	OK	31/08/2023	14:25:43.131	38.233	19.291	42.95	218	1	OK	31/08/2023	14:25:43.417	38.519	19.855	22.329	78	1	OK	31/08/2023	14:25:43.417	38.519	19.296	OK	31/08/2023	14:25:43.417	38.519	1018	OK	31/08/2023	14:25:42.934	38.036	22.42	43.038	189	1	OK	31/08/2023	14:25:42.919	38.021	19.291	OK			
31/08/2023	14:25:44.328	39.43	19.453	22.395	218	1	OK	31/08/2023	14:25:44.328	39.43	19.3	OK	31/08/2023	14:25:44.328	39.43	1017	OK	31/08/2023	14:25:44.131	39.233	19.271	42.954	218	1	OK	31/08/2023	14:25:44.418	39.52	19.869	22.32	78	1	OK	31/08/2023	14:25:44.418	39.52	19.302	OK	31/08/2023	14:25:44.418	39.52	1017	OK	31/08/2023	14:25:43.936	39.038	22.406	43.041	189	1	OK	31/08/2023	14:25:43.920	39.022	19.298	OK			
31/08/2023	14:25:45.330	40.432	19.457	22.392	218	1	OK	31/08/2023	14:25:45.330	40.432	19.307	OK	31/08/2023	14:25:45.330	40.432	1017	OK	31/08/2023	14:25:45.134	40.236	19.267	42.955	218	1	OK	31/08/2023	14:25:45.421	40.523	19.859	22.325	78	1	OK	31/08/2023	14:25:45.421	40.523	19.309	OK	31/08/2023	14:25:45.421	40.523	1017	OK	31/08/2023	14:25:44.937	40.039	22.396	43.043	189	1	OK	31/08/2023	14:25:44.921	40.023	19.304	OK			
31/08/2023	14:25:46.322	41.424	19.459	22.39	218	1	OK	31/08/2023	14:25:46.322	41.424	19.311	OK	31/08/2023	14:25:46.322	41.424	1017	OK	31/08/2023	14:25:46.128	41.23	19.267	42.955	218	1	OK	31/08/2023	14:25:46.412	41.514	19.863	22.322	78	1	OK	31/08/2023	14:25:46.412	41.514	19.311	OK	31/08/2023	14:25:46.412	41.514	1018	OK	31/08/2023	14:25:45.934	41.036	22.396	43.043	189	1	OK	31/08/2023	14:25:45.918	41.02	19.309	OK			
31/08/2023	14:25:47.328	42.43	19.438	22.403	218	1	OK	31/08/2023	14:25:47.328	42.43	19.314	OK	31/08/2023	14:25:47.328	42.43	1017	OK	31/08/2023	14:25:47.130	42.232	19.262	42.956	218	1	OK	31/08/2023	14:25:47.419	42.521	19.865	22.321	78	1	OK	31/08/2023	14:25:47.419	42.521	19.314	OK	31/08/2023	14:25:47.419	42.521	1017	OK	31/08/2023	14:25:46.934	42.036	22.406	43.041	189	1	OK	31/08/2023	14:25:46.920	42.022	19.313	OK			
31/08/2023	14:25:48.330	43.432	19.461	22.389	218	1	OK	31/08/2023	14:25:48.330	43.432	19.314	OK	31/08/2023	14:25:48.330	43.432	1017	OK	31/08/2023	14:25:48.133	43.235	19.267	42.955	218	1	OK	31/08/2023	14:25:48.422	43.524	19.853	22.327	78	1	OK	31/08/2023	14:25:48.422	43.524	19.314	OK	31/08/2023	14:25:48.422	43.524	1018	OK	31/08/2023	14:25:47.936	43.038	22.416	43.039	189	1	OK	31/08/2023	14:25:47.921	43.023	19.315	OK			
