Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
01/09/2023	10:38:21.291	10.497	13.839	26.325	186	1	OK	01/09/2023	10:38:21.291	10.497	20.584	OK	01/09/2023	10:38:21.291	10.497	1015	OK	01/09/2023	10:38:20.887	10.093	18.357	43.145	153	1	OK	01/09/2023	10:38:20.779	9.984	19.664	22.319	135	1	OK	01/09/2023	10:38:20.779	9.984	20.585	OK	01/09/2023	10:38:20.779	9.984	1015	OK	01/09/2023	10:38:21.082	10.288	18.812	43.803	78	1	OK	01/09/2023	10:38:21.277	10.482	20.585	OK			
01/09/2023	10:38:22.291	11.497	13.838	26.325	186	1	OK	01/09/2023	10:38:22.291	11.497	20.586	OK	01/09/2023	10:38:22.291	11.497	1015	OK	01/09/2023	10:38:21.888	11.093	18.395	43.137	153	1	OK	01/09/2023	10:38:21.779	10.984	19.671	22.315	135	1	OK	01/09/2023	10:38:21.779	10.984	20.584	OK	01/09/2023	10:38:21.779	10.984	1015	OK	01/09/2023	10:38:22.083	11.289	18.817	43.802	78	1	OK	01/09/2023	10:38:22.277	11.483	20.586	OK			
01/09/2023	10:38:23.291	12.497	13.847	26.317	186	1	OK	01/09/2023	10:38:23.291	12.497	20.589	OK	01/09/2023	10:38:23.291	12.497	1015	OK	01/09/2023	10:38:23.082	12.287	18.381	43.14	153	1	OK	01/09/2023	10:38:22.779	11.984	19.659	22.321	135	1	OK	01/09/2023	10:38:22.779	11.984	20.588	OK	01/09/2023	10:38:22.779	11.984	1015	OK	01/09/2023	10:38:22.887	12.093	18.873	43.79	78	1	OK	01/09/2023	10:38:23.276	12.482	20.589	OK			
01/09/2023	10:38:24.292	13.497	13.836	26.326	186	1	OK	01/09/2023	10:38:24.292	13.497	20.59	OK	01/09/2023	10:38:24.292	13.497	1015	OK	01/09/2023	10:38:24.098	13.304	18.39	43.138	153	1	OK	01/09/2023	10:38:23.779	12.984	19.658	22.322	135	1	OK	01/09/2023	10:38:23.779	12.984	20.59	OK	01/09/2023	10:38:23.779	12.984	1015	OK	01/09/2023	10:38:23.887	13.092	18.873	43.79	78	1	OK	01/09/2023	10:38:24.083	13.289	20.59	OK			
01/09/2023	10:38:25.294	14.5	13.848	26.315	186	1	OK	01/09/2023	10:38:25.294	14.5	20.593	OK	01/09/2023	10:38:25.294	14.5	1015	OK	01/09/2023	10:38:25.084	14.29	18.395	43.137	153	1	OK	01/09/2023	10:38:24.780	13.986	19.666	22.316	135	1	OK	01/09/2023	10:38:24.780	13.986	20.592	OK	01/09/2023	10:38:24.780	13.986	1015	OK	01/09/2023	10:38:24.888	14.094	18.835	43.798	78	1	OK	01/09/2023	10:38:25.279	14.485	20.593	OK			
01/09/2023	10:38:26.292	15.498	13.841	26.321	186	1	OK	01/09/2023	10:38:26.292	15.498	20.594	OK	01/09/2023	10:38:26.292	15.498	1015	OK	01/09/2023	10:38:26.096	15.302	18.371	43.142	153	1	OK	01/09/2023	10:38:25.780	14.986	19.652	22.325	135	1	OK	01/09/2023	10:38:25.780	14.986	20.593	OK	01/09/2023	10:38:25.780	14.986	1015	OK	01/09/2023	10:38:25.887	15.092	18.784	43.809	78	1	OK	01/09/2023	10:38:26.082	15.287	20.594	OK			
01/09/2023	10:38:27.293	16.498	13.853	26.311	186	1	OK	01/09/2023	10:38:27.293	16.498	20.596	OK	01/09/2023	10:38:27.293	16.498	1015	OK	01/09/2023	10:38:27.084	16.289	18.414	43.133	153	1	OK	01/09/2023	10:38:26.780	15.985	19.666	22.316	135	1	OK	01/09/2023	10:38:26.780	15.985	20.595	OK	01/09/2023	10:38:26.780	15.985	1015	OK	01/09/2023	10:38:26.887	16.092	18.84	43.797	78	1	OK	01/09/2023	10:38:27.278	16.484	20.596	OK			
01/09/2023	10:38:28.289	17.495	13.858	26.306	186	1	OK	01/09/2023	10:38:28.289	17.495	20.599	OK	01/09/2023	10:38:28.289	17.495	1015	OK	01/09/2023	10:38:28.084	17.29	18.376	43.141	153	1	OK	01/09/2023	10:38:27.781	16.987	19.646	22.328	135	1	OK	01/09/2023	10:38:27.781	16.987	20.597	OK	01/09/2023	10:38:27.781	16.987	1015	OK	01/09/2023	10:38:27.889	17.095	18.845	43.796	78	1	OK	01/09/2023	10:38:28.277	17.482	20.599	OK			
01/09/2023	10:38:29.294	18.5	13.854	26.309	186	1	OK	01/09/2023	10:38:29.294	18.5	20.6	OK	01/09/2023	10:38:29.294	18.5	1015	OK	01/09/2023	10:38:29.085	18.29	18.4	43.136	153	1	OK	01/09/2023	10:38:28.782	17.988	19.649	22.325	135	1	OK	01/09/2023	10:38:28.782	17.988	20.601	OK	01/09/2023	10:38:28.782	17.988	1015	OK	01/09/2023	10:38:28.889	18.095	18.817	43.802	78	1	OK	01/09/2023	10:38:29.279	18.485	20.6	OK			
01/09/2023	10:38:30.296	19.502	13.873	26.292	186	1	OK	01/09/2023	10:38:30.296	19.502	20.602	OK	01/09/2023	10:38:30.296	19.502	1015	OK	01/09/2023	10:38:30.087	19.293	18.409	43.134	153	1	OK	01/09/2023	10:38:29.783	18.988	19.659	22.32	135	1	OK	01/09/2023	10:38:29.783	18.988	20.6	OK	01/09/2023	10:38:29.783	18.988	1015	OK	01/09/2023	10:38:29.890	19.096	18.798	43.806	78	1	OK	01/09/2023	10:38:30.282	19.487	20.602	OK			
01/09/2023	10:38:31.290	20.496	13.868	26.297	186	1	OK	01/09/2023	10:38:31.290	20.496	20.601	OK	01/09/2023	10:38:31.290	20.496	1015	OK	01/09/2023	10:38:31.082	20.287	18.4	43.136	153	1	OK	01/09/2023	10:38:30.781	19.987	19.659	22.32	135	1	OK	01/09/2023	10:38:30.781	19.987	20.602	OK	01/09/2023	10:38:30.781	19.987	1015	OK	01/09/2023	10:38:30.886	20.092	18.789	43.808	78	1	OK	01/09/2023	10:38:31.275	20.481	20.601	OK			
01/09/2023	10:38:32.293	21.498	13.849	26.313	186	1	OK	01/09/2023	10:38:32.293	21.498	20.602	OK	01/09/2023	10:38:32.293	21.498	1015	OK	01/09/2023	10:38:32.099	21.305	18.4	43.136	153	1	OK	01/09/2023	10:38:31.781	20.987	19.654	22.323	135	1	OK	01/09/2023	10:38:31.781	20.987	20.6	OK	01/09/2023	10:38:31.781	20.987	1015	OK	01/09/2023	10:38:31.889	21.095	18.859	43.793	78	1	OK	01/09/2023	10:38:32.086	21.292	20.601	OK			
01/09/2023	10:38:33.302	22.507	13.849	26.314	186	1	OK	01/09/2023	10:38:33.302	22.507	20.602	OK	01/09/2023	10:38:33.302	22.507	1015	OK	01/09/2023	10:38:33.106	22.311	18.385	43.139	153	1	OK	01/09/2023	10:38:32.784	21.99	19.651	22.324	135	1	OK	01/09/2023	10:38:32.784	21.99	20.602	OK	01/09/2023	10:38:32.784	21.99	1015	OK	01/09/2023	10:38:32.894	22.1	18.854	43.794	78	1	OK	01/09/2023	10:38:33.091	22.297	20.602	OK			
01/09/2023	10:38:34.297	23.503	13.86	26.303	186	1	OK	01/09/2023	10:38:34.297	23.503	20.602	OK	01/09/2023	10:38:34.297	23.503	1015	OK	01/09/2023	10:38:34.102	23.308	18.366	43.143	153	1	OK	01/09/2023	10:38:33.784	22.99	19.651	22.324	135	1	OK	01/09/2023	10:38:33.784	22.99	20.602	OK	01/09/2023	10:38:33.784	22.99	1015	OK	01/09/2023	10:38:33.892	23.098	18.84	43.797	78	1	OK	01/09/2023	10:38:34.088	23.294	20.602	OK			
01/09/2023	10:38:35.299	24.505	13.86	26.304	186	1	OK	01/09/2023	10:38:35.299	24.505	20.602	OK	01/09/2023	10:38:35.299	24.505	1015	OK	01/09/2023	10:38:35.103	24.308	18.39	43.138	153	1	OK	01/09/2023	10:38:34.783	23.989	19.666	22.315	135	1	OK	01/09/2023	10:38:34.783	23.989	20.602	OK	01/09/2023	10:38:34.783	23.989	1015	OK	01/09/2023	10:38:34.892	24.097	18.859	43.793	78	1	OK	01/09/2023	10:38:35.088	24.293	20.602	OK			
01/09/2023	10:38:36.296	25.502	13.868	26.296	186	1	OK	01/09/2023	10:38:36.296	25.502	20.603	OK	01/09/2023	10:38:36.296	25.502	1015	OK	01/09/2023	10:38:36.100	25.306	18.395	43.137	153	1	OK	01/09/2023	10:38:35.782	24.988	19.654	22.323	135	1	OK	01/09/2023	10:38:35.782	24.988	20.602	OK	01/09/2023	10:38:35.782	24.988	1015	OK	01/09/2023	10:38:35.891	25.097	18.835	43.798	78	1	OK	01/09/2023	10:38:36.085	25.291	20.602	OK			
01/09/2023	10:38:37.299	26.505	13.872	26.293	186	1	OK	01/09/2023	10:38:37.299	26.505	20.605	OK	01/09/2023	10:38:37.299	26.505	1015	OK	01/09/2023	10:38:37.103	26.309	18.39	43.138	153	1	OK	01/09/2023	10:38:36.784	25.99	19.655	22.322	135	1	OK	01/09/2023	10:38:36.784	25.99	20.604	OK	01/09/2023	10:38:36.784	25.99	1015	OK	01/09/2023	10:38:36.892	26.098	18.845	43.796	78	1	OK	01/09/2023	10:38:37.088	26.293	20.606	OK			
01/09/2023	10:38:38.297	27.502	13.87	26.294	186	1	OK	01/09/2023	10:38:38.297	27.502	20.604	OK	01/09/2023	10:38:38.297	27.502	1015	OK	01/09/2023	10:38:38.102	27.308	18.381	43.14	153	1	OK	01/09/2023	10:38:37.786	26.991	19.64	22.331	135	1	OK	01/09/2023	10:38:37.786	26.991	20.605	OK	01/09/2023	10:38:37.786	26.991	1015	OK	01/09/2023	10:38:37.894	27.1	18.826	43.8	78	1	OK	01/09/2023	10:38:38.089	27.294	20.605	OK			
01/09/2023	10:38:39.299	28.504	13.869	26.296	186	1	OK	01/09/2023	10:38:39.299	28.504	20.604	OK	01/09/2023	10:38:39.299	28.504	1015	OK	01/09/2023	10:38:39.105	28.311	18.39	43.138	153	1	OK	01/09/2023	10:38:38.786	27.992	19.654	22.322	135	1	OK	01/09/2023	10:38:38.786	27.992	20.604	OK	01/09/2023	10:38:38.786	27.992	1015	OK	01/09/2023	10:38:38.897	28.103	18.794	43.807	78	1	OK	01/09/2023	10:38:39.092	28.297	20.604	OK			
01/09/2023	10:38:40.299	29.505	13.88	26.286	186	1	OK	01/09/2023	10:38:40.299	29.505	20.602	OK	01/09/2023	10:38:40.299	29.505	1015	OK	01/09/2023	10:38:40.105	29.31	18.376	43.141	153	1	OK	01/09/2023	10:38:39.786	28.992	19.655	22.322	135	1	OK	01/09/2023	10:38:39.786	28.992	20.603	OK	01/09/2023	10:38:39.786	28.992	1015	OK	01/09/2023	10:38:39.895	29.1	18.873	43.79	78	1	OK	01/09/2023	10:38:40.089	29.295	20.602	OK			
01/09/2023	10:38:41.301	30.506	13.868	26.296	186	1	OK	01/09/2023	10:38:41.301	30.506	20.603	OK	01/09/2023	10:38:41.301	30.506	1015	OK	01/09/2023	10:38:41.108	30.313	18.39	43.138	153	1	OK	01/09/2023	10:38:40.786	29.992	19.642	22.33	135	1	OK	01/09/2023	10:38:40.786	29.992	20.603	OK	01/09/2023	10:38:40.786	29.992	1015	OK	01/09/2023	10:38:40.894	30.1	18.835	43.798	78	1	OK	01/09/2023	10:38:41.090	30.296	20.603	OK			
01/09/2023	10:38:42.299	31.505	13.863	26.3	186	1	OK	01/09/2023	10:38:42.299	31.505	20.604	OK	01/09/2023	10:38:42.299	31.505	1015	OK	01/09/2023	10:38:42.105	31.311	18.385	43.139	153	1	OK	01/09/2023	10:38:41.786	30.992	19.648	22.327	135	1	OK	01/09/2023	10:38:41.786	30.992	20.603	OK	01/09/2023	10:38:41.786	30.992	1015	OK	01/09/2023	10:38:41.893	31.099	18.826	43.8	78	1	OK	01/09/2023	10:38:42.090	31.295	20.604	OK			
01/09/2023	10:38:43.298	32.503	13.88	26.286	186	1	OK	01/09/2023	10:38:43.298	32.503	20.605	OK	01/09/2023	10:38:43.298	32.503	1015	OK	01/09/2023	10:38:43.102	32.307	18.366	43.143	153	1	OK	01/09/2023	10:38:42.785	31.99	19.662	22.317	135	2	OK	01/09/2023	10:38:42.785	31.99	20.604	OK	01/09/2023	10:38:42.785	31.99	1015	OK	01/09/2023	10:38:42.892	32.097	18.817	43.802	78	1	OK	01/09/2023	10:38:43.087	32.293	20.604	OK			
01/09/2023	10:38:44.299	33.505	13.877	26.288	186	1	OK	01/09/2023	10:38:44.299	33.505	20.605	OK	01/09/2023	10:38:44.299	33.505	1015	OK	01/09/2023	10:38:44.103	33.309	18.409	43.134	153	1	OK	01/09/2023	10:38:43.786	32.992	19.643	22.329	135	1	OK	01/09/2023	10:38:43.786	32.992	20.605	OK	01/09/2023	10:38:43.786	32.992	1015	OK	01/09/2023	10:38:43.894	33.1	18.789	43.808	78	1	OK	01/09/2023	10:38:44.091	33.297	20.605	OK			
01/09/2023	10:38:45.299	34.505	13.888	26.279	186	1	OK	01/09/2023	10:38:45.299	34.505	20.608	OK	01/09/2023	10:38:45.299	34.505	1015	OK	01/09/2023	10:38:45.105	34.311	18.395	43.137	153	1	OK	01/09/2023	10:38:44.784	33.99	19.659	22.319	135	1	OK	01/09/2023	10:38:44.784	33.99	20.606	OK	01/09/2023	10:38:44.784	33.99	1015	OK	01/09/2023	10:38:44.892	34.097	18.789	43.808	78	1	OK	01/09/2023	10:38:45.089	34.294	20.607	OK			
01/09/2023	10:38:46.299	35.505	13.879	26.286	186	1	OK	01/09/2023	10:38:46.299	35.505	20.61	OK	01/09/2023	10:38:46.299	35.505	1015	OK	01/09/2023	10:38:46.105	35.311	18.371	43.142	153	1	OK	01/09/2023	10:38:45.786	34.992	19.642	22.329	136	1	OK	01/09/2023	10:38:45.786	34.992	20.61	OK	01/09/2023	10:38:45.786	34.992	1015	OK	01/09/2023	10:38:45.895	35.1	18.826	43.8	78	1	OK	01/09/2023	10:38:46.089	35.295	20.61	OK			
01/09/2023	10:38:47.302	36.508	13.887	26.279	186	1	OK	01/09/2023	10:38:47.302	36.508	20.61	OK	01/09/2023	10:38:47.302	36.508	1015	OK	01/09/2023	10:38:47.108	36.314	18.395	43.137	153	1	OK	01/09/2023	10:38:46.787	35.993	19.635	22.333	136	1	OK	01/09/2023	10:38:46.787	35.993	20.61	OK	01/09/2023	10:38:46.787	35.993	1015	OK	01/09/2023	10:38:46.896	36.102	18.849	43.795	78	1	OK	01/09/2023	10:38:47.092	36.297	20.61	OK			
01/09/2023	10:38:48.301	37.507	13.878	26.286	186	1	OK	01/09/2023	10:38:48.301	37.507	20.613	OK	01/09/2023	10:38:48.301	37.507	1015	OK	01/09/2023	10:38:48.105	37.311	18.39	43.138	153	1	OK	01/09/2023	10:38:47.788	36.994	19.645	22.327	136	1	OK	01/09/2023	10:38:47.788	36.994	20.611	OK	01/09/2023	10:38:47.788	36.994	1015	OK	01/09/2023	10:38:47.894	37.1	18.817	43.802	78	1	OK	01/09/2023	10:38:48.090	37.296	20.612	OK			
01/09/2023	10:38:49.300	38.505	13.873	26.29	186	1	OK	01/09/2023	10:38:49.300	38.505	20.613	OK	01/09/2023	10:38:49.300	38.505	1015	OK	01/09/2023	10:38:49.105	38.311	18.381	43.14	153	1	OK	01/09/2023	10:38:48.788	37.994	19.64	22.33	135	1	OK	01/09/2023	10:38:48.788	37.994	20.612	OK	01/09/2023	10:38:48.788	37.994	1015	OK	01/09/2023	10:38:48.896	38.102	18.831	43.799	78	1	OK	01/09/2023	10:38:49.092	38.298	20.612	OK			
01/09/2023	10:38:50.302	39.508	13.892	26.275	186	1	OK	01/09/2023	10:38:50.302	39.508	20.612	OK	01/09/2023	10:38:50.302	39.508	1015	OK	01/09/2023	10:38:50.105	39.311	18.4	43.136	153	1	OK	01/09/2023	10:38:49.789	38.994	19.644	22.328	136	1	OK	01/09/2023	10:38:49.789	38.994	20.612	OK	01/09/2023	10:38:49.789	38.994	1015	OK	01/09/2023	10:38:49.897	39.103	18.854	43.794	78	1	OK	01/09/2023	10:38:50.092	39.298	20.612	OK			
01/09/2023	10:38:51.297	40.503	13.888	26.279	186	1	OK	01/09/2023	10:38:51.297	40.503	20.609	OK	01/09/2023	10:38:51.297	40.503	1015	OK	01/09/2023	10:38:51.103	40.308	18.4	43.136	153	1	OK	01/09/2023	10:38:50.788	39.994	19.652	22.323	136	1	OK	01/09/2023	10:38:50.788	39.994	20.611	OK	01/09/2023	10:38:50.788	39.994	1015	OK	01/09/2023	10:38:50.895	40.1	18.794	43.807	78	1	OK	01/09/2023	10:38:51.089	40.294	20.61	OK			
01/09/2023	10:38:52.302	41.508	13.895	26.272	186	1	OK	01/09/2023	10:38:52.302	41.508	20.609	OK	01/09/2023	10:38:52.302	41.508	1015	OK	01/09/2023	10:38:52.107	41.313	18.385	43.139	153	1	OK	01/09/2023	10:38:51.790	40.995	19.641	22.33	136	1	OK	01/09/2023	10:38:51.790	40.995	20.609	OK	01/09/2023	10:38:51.790	40.995	1015	OK	01/09/2023	10:38:51.898	41.104	18.845	43.796	78	1	OK	01/09/2023	10:38:52.093	41.299	20.61	OK			
01/09/2023	10:38:53.301	42.506	13.888	26.278	186	1	OK	01/09/2023	10:38:53.301	42.506	20.61	OK	01/09/2023	10:38:53.301	42.506	1015	OK	01/09/2023	10:38:53.105	42.311	18.414	43.133	153	1	OK	01/09/2023	10:38:52.790	41.995	19.662	22.317	136	1	OK	01/09/2023	10:38:52.790	41.995	20.609	OK	01/09/2023	10:38:52.790	41.995	1015	OK	01/09/2023	10:38:52.897	42.102	18.798	43.806	78	1	OK	01/09/2023	10:38:53.092	42.298	20.609	OK			
01/09/2023	10:38:54.324	43.529	13.891	26.276	186	1	OK	01/09/2023	10:38:54.324	43.529	20.609	OK	01/09/2023	10:38:54.324	43.529	1015	OK	01/09/2023	10:38:54.128	43.333	18.405	43.135	153	1	OK	01/09/2023	10:38:53.792	42.998	19.644	22.328	136	1	OK	01/09/2023	10:38:53.792	42.998	20.609	OK	01/09/2023	10:38:53.792	42.998	1015	OK	01/09/2023	10:38:53.902	43.108	18.84	43.797	78	1	OK	01/09/2023	10:38:54.113	43.319	20.609	OK			
