Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
21/08/2023	10:31:36.789	10.657	19.403	22.837	141	1	OK	21/08/2023	10:31:36.789	10.657	15.508	OK	21/08/2023	10:31:36.789	10.657	1021	OK	21/08/2023	10:31:36.149	10.017	12.045	44.506	105	1	OK	21/08/2023	10:31:36.910	10.778	19.882	22.724	219	1	OK	21/08/2023	10:31:36.910	10.778	15.506	OK	21/08/2023	10:31:36.910	10.778	1022	OK	21/08/2023	10:31:36.346	10.214	17.915	43.997	201	1	OK	21/08/2023	10:31:36.540	10.408	15.509	OK			
21/08/2023	10:31:37.789	11.658	19.403	22.838	141	1	OK	21/08/2023	10:31:37.789	11.658	15.502	OK	21/08/2023	10:31:37.789	11.658	1022	OK	21/08/2023	10:31:37.150	11.018	12.076	44.499	105	1	OK	21/08/2023	10:31:37.910	11.778	19.904	22.712	219	1	OK	21/08/2023	10:31:37.910	11.778	15.501	OK	21/08/2023	10:31:37.910	11.778	1022	OK	21/08/2023	10:31:37.345	11.213	17.911	43.998	201	1	OK	21/08/2023	10:31:37.540	11.408	15.502	OK			
21/08/2023	10:31:38.791	12.659	19.409	22.835	141	1	OK	21/08/2023	10:31:38.791	12.659	15.496	OK	21/08/2023	10:31:38.791	12.659	1021	OK	21/08/2023	10:31:38.149	12.018	12.099	44.494	105	1	OK	21/08/2023	10:31:38.910	12.778	19.898	22.716	219	1	OK	21/08/2023	10:31:38.910	12.778	15.496	OK	21/08/2023	10:31:38.910	12.778	1022	OK	21/08/2023	10:31:38.347	12.216	17.911	43.998	201	0	OK	21/08/2023	10:31:38.543	12.411	15.498	OK			
21/08/2023	10:31:39.791	13.659	19.405	22.837	141	1	OK	21/08/2023	10:31:39.791	13.659	15.494	OK	21/08/2023	10:31:39.791	13.659	1022	OK	21/08/2023	10:31:39.149	13.017	12.121	44.489	105	1	OK	21/08/2023	10:31:39.910	13.779	19.89	22.721	219	1	OK	21/08/2023	10:31:39.910	13.779	15.494	OK	21/08/2023	10:31:39.910	13.779	1021	OK	21/08/2023	10:31:39.343	13.212	17.915	43.997	201	1	OK	21/08/2023	10:31:39.538	13.407	15.495	OK			
21/08/2023	10:31:40.792	14.66	19.394	22.844	141	1	OK	21/08/2023	10:31:40.792	14.66	15.495	OK	21/08/2023	10:31:40.792	14.66	1022	OK	21/08/2023	10:31:40.149	14.018	12.094	44.495	105	1	OK	21/08/2023	10:31:40.910	14.778	19.911	22.709	219	1	OK	21/08/2023	10:31:40.910	14.778	15.494	OK	21/08/2023	10:31:40.910	14.778	1021	OK	21/08/2023	10:31:40.344	14.212	17.906	43.999	201	1	OK	21/08/2023	10:31:40.536	14.404	15.494	OK			
21/08/2023	10:31:41.793	15.661	19.391	22.846	141	1	OK	21/08/2023	10:31:41.793	15.661	15.495	OK	21/08/2023	10:31:41.793	15.661	1022	OK	21/08/2023	10:31:41.149	15.018	12.09	44.496	105	1	OK	21/08/2023	10:31:41.910	15.779	19.894	22.718	219	1	OK	21/08/2023	10:31:41.910	15.779	15.496	OK	21/08/2023	10:31:41.910	15.779	1022	OK	21/08/2023	10:31:41.345	15.213	17.92	43.996	201	1	OK	21/08/2023	10:31:41.539	15.408	15.495	OK			
21/08/2023	10:31:42.794	16.662	19.402	22.84	141	1	OK	21/08/2023	10:31:42.794	16.662	15.496	OK	21/08/2023	10:31:42.794	16.662	1021	OK	21/08/2023	10:31:42.149	16.018	12.094	44.495	105	1	OK	21/08/2023	10:31:42.910	16.778	19.894	22.718	219	1	OK	21/08/2023	10:31:42.910	16.778	15.497	OK	21/08/2023	10:31:42.910	16.778	1022	OK	21/08/2023	10:31:42.344	16.212	17.915	43.997	201	1	OK	21/08/2023	10:31:42.540	16.408	15.496	OK			
21/08/2023	10:31:43.794	17.662	19.389	22.846	141	0	OK	21/08/2023	10:31:43.794	17.662	15.5	OK	21/08/2023	10:31:43.794	17.662	1022	OK	21/08/2023	10:31:43.150	17.018	12.063	44.502	105	1	OK	21/08/2023	10:31:43.911	17.779	19.899	22.714	219	1	OK	21/08/2023	10:31:43.911	17.779	15.501	OK	21/08/2023	10:31:43.911	17.779	1022	OK	21/08/2023	10:31:43.349	17.217	17.92	43.996	201	1	OK	21/08/2023	10:31:43.543	17.411	15.499	OK			
21/08/2023	10:31:44.795	18.663	19.398	22.84	141	1	OK	21/08/2023	10:31:44.795	18.663	15.504	OK	21/08/2023	10:31:44.795	18.663	1022	OK	21/08/2023	10:31:44.148	18.016	12.054	44.504	105	1	OK	21/08/2023	10:31:44.910	18.778	19.902	22.712	219	1	OK	21/08/2023	10:31:44.910	18.778	15.504	OK	21/08/2023	10:31:44.910	18.778	1022	OK	21/08/2023	10:31:44.343	18.211	17.915	43.997	201	1	OK	21/08/2023	10:31:44.536	18.404	15.502	OK			
21/08/2023	10:31:45.795	19.663	19.382	22.85	141	1	OK	21/08/2023	10:31:45.795	19.663	15.506	OK	21/08/2023	10:31:45.795	19.663	1022	OK	21/08/2023	10:31:45.149	19.017	12.049	44.505	105	1	OK	21/08/2023	10:31:45.912	19.78	19.906	22.71	219	1	OK	21/08/2023	10:31:45.912	19.78	15.507	OK	21/08/2023	10:31:45.912	19.78	1021	OK	21/08/2023	10:31:45.346	19.215	17.915	43.997	201	1	OK	21/08/2023	10:31:45.540	19.408	15.506	OK			
21/08/2023	10:31:46.795	20.664	19.384	22.848	141	1	OK	21/08/2023	10:31:46.795	20.664	15.51	OK	21/08/2023	10:31:46.795	20.664	1022	OK	21/08/2023	10:31:46.149	20.018	12.099	44.494	105	1	OK	21/08/2023	10:31:46.912	20.78	19.901	22.712	219	1	OK	21/08/2023	10:31:46.912	20.78	15.51	OK	21/08/2023	10:31:46.912	20.78	1022	OK	21/08/2023	10:31:46.345	20.213	17.915	43.997	201	1	OK	21/08/2023	10:31:46.540	20.408	15.509	OK			
21/08/2023	10:31:47.794	21.662	19.393	22.843	141	1	OK	21/08/2023	10:31:47.794	21.662	15.513	OK	21/08/2023	10:31:47.794	21.662	1021	OK	21/08/2023	10:31:47.149	21.017	12.085	44.497	105	1	OK	21/08/2023	10:31:47.913	21.782	19.894	22.716	219	1	OK	21/08/2023	10:31:47.913	21.782	15.513	OK	21/08/2023	10:31:47.913	21.782	1022	OK	21/08/2023	10:31:47.347	21.215	17.92	43.996	201	1	OK	21/08/2023	10:31:47.544	21.412	15.513	OK			
21/08/2023	10:31:48.797	22.666	19.394	22.842	141	1	OK	21/08/2023	10:31:48.797	22.666	15.514	OK	21/08/2023	10:31:48.797	22.666	1022	OK	21/08/2023	10:31:48.150	22.018	12.063	44.502	105	1	OK	21/08/2023	10:31:48.913	22.782	19.899	22.713	219	1	OK	21/08/2023	10:31:48.913	22.782	15.514	OK	21/08/2023	10:31:48.913	22.782	1022	OK	21/08/2023	10:31:48.345	22.213	17.92	43.996	201	1	OK	21/08/2023	10:31:48.540	22.408	15.514	OK			
21/08/2023	10:31:49.798	23.666	19.384	22.848	141	1	OK	21/08/2023	10:31:49.798	23.666	15.513	OK	21/08/2023	10:31:49.798	23.666	1022	OK	21/08/2023	10:31:49.149	23.017	12.09	44.496	105	1	OK	21/08/2023	10:31:49.913	23.781	19.89	22.719	219	1	OK	21/08/2023	10:31:49.913	23.781	15.513	OK	21/08/2023	10:31:49.913	23.781	1021	OK	21/08/2023	10:31:49.347	23.215	17.883	44.004	201	1	OK	21/08/2023	10:31:49.540	23.408	15.512	OK			
21/08/2023	10:31:50.798	24.666	19.391	22.844	141	1	OK	21/08/2023	10:31:50.798	24.666	15.512	OK	21/08/2023	10:31:50.798	24.666	1022	OK	21/08/2023	10:31:50.150	24.019	12.081	44.498	105	1	OK	21/08/2023	10:31:50.914	24.782	19.899	22.714	219	1	OK	21/08/2023	10:31:50.914	24.782	15.512	OK	21/08/2023	10:31:50.914	24.782	1021	OK	21/08/2023	10:31:50.346	24.214	17.915	43.997	201	1	OK	21/08/2023	10:31:50.539	24.407	15.512	OK			
21/08/2023	10:31:51.799	25.667	19.376	22.853	141	1	OK	21/08/2023	10:31:51.799	25.667	15.513	OK	21/08/2023	10:31:51.799	25.667	1022	OK	21/08/2023	10:31:51.150	25.018	12.099	44.494	105	1	OK	21/08/2023	10:31:51.914	25.782	19.903	22.711	219	1	OK	21/08/2023	10:31:51.914	25.782	15.513	OK	21/08/2023	10:31:51.914	25.782	1022	OK	21/08/2023	10:31:51.346	25.214	17.915	43.997	201	1	OK	21/08/2023	10:31:51.541	25.41	15.512	OK			
21/08/2023	10:31:52.797	26.665	19.385	22.847	141	1	OK	21/08/2023	10:31:52.797	26.665	15.515	OK	21/08/2023	10:31:52.797	26.665	1022	OK	21/08/2023	10:31:52.151	26.019	12.09	44.496	105	1	OK	21/08/2023	10:31:52.914	26.782	19.897	22.713	219	1	OK	21/08/2023	10:31:52.914	26.782	15.515	OK	21/08/2023	10:31:52.914	26.782	1022	OK	21/08/2023	10:31:52.347	26.216	17.915	43.997	201	1	OK	21/08/2023	10:31:52.545	26.413	15.515	OK			
21/08/2023	10:31:53.800	27.668	19.384	22.848	141	1	OK	21/08/2023	10:31:53.800	27.668	15.514	OK	21/08/2023	10:31:53.800	27.668	1021	OK	21/08/2023	10:31:53.152	27.02	12.036	44.508	105	1	OK	21/08/2023	10:31:53.915	27.784	19.905	22.709	219	1	OK	21/08/2023	10:31:53.915	27.784	15.514	OK	21/08/2023	10:31:53.915	27.784	1022	OK	21/08/2023	10:31:53.348	27.216	17.925	43.995	201	1	OK	21/08/2023	10:31:53.543	27.411	15.514	OK			
21/08/2023	10:31:54.801	28.669	19.398	22.84	141	1	OK	21/08/2023	10:31:54.801	28.669	15.513	OK	21/08/2023	10:31:54.801	28.669	1021	OK	21/08/2023	10:31:54.152	28.02	12.085	44.497	105	1	OK	21/08/2023	10:31:54.915	28.783	19.907	22.708	219	1	OK	21/08/2023	10:31:54.915	28.783	15.512	OK	21/08/2023	10:31:54.915	28.783	1022	OK	21/08/2023	10:31:54.348	28.216	17.911	43.998	201	1	OK	21/08/2023	10:31:54.543	28.411	15.514	OK			
21/08/2023	10:31:55.801	29.669	19.374	22.854	141	1	OK	21/08/2023	10:31:55.801	29.669	15.51	OK	21/08/2023	10:31:55.801	29.669	1022	OK	21/08/2023	10:31:55.152	29.02	12.094	44.495	105	1	OK	21/08/2023	10:31:55.914	29.783	19.89	22.718	219	1	OK	21/08/2023	10:31:55.914	29.783	15.51	OK	21/08/2023	10:31:55.914	29.783	1022	OK	21/08/2023	10:31:55.348	29.216	17.925	43.995	201	1	OK	21/08/2023	10:31:55.544	29.412	15.511	OK			
21/08/2023	10:31:56.801	30.669	19.378	22.852	141	1	OK	21/08/2023	10:31:56.801	30.669	15.511	OK	21/08/2023	10:31:56.801	30.669	1022	OK	21/08/2023	10:31:56.152	30.02	12.049	44.505	105	1	OK	21/08/2023	10:31:56.914	30.782	19.901	22.713	219	1	OK	21/08/2023	10:31:56.914	30.782	15.511	OK	21/08/2023	10:31:56.914	30.782	1021	OK	21/08/2023	10:31:56.349	30.217	17.925	43.995	201	1	OK	21/08/2023	10:31:56.542	30.411	15.51	OK			
21/08/2023	10:31:57.801	31.669	19.372	22.855	141	1	OK	21/08/2023	10:31:57.801	31.669	15.508	OK	21/08/2023	10:31:57.801	31.669	1022	OK	21/08/2023	10:31:57.153	31.021	12.072	44.5	105	1	OK	21/08/2023	10:31:57.916	31.784	19.908	22.708	219	1	OK	21/08/2023	10:31:57.916	31.784	15.508	OK	21/08/2023	10:31:57.916	31.784	1022	OK	21/08/2023	10:31:57.350	31.219	17.934	43.993	201	1	OK	21/08/2023	10:31:57.546	31.415	15.508	OK			
21/08/2023	10:31:58.801	32.669	19.369	22.858	141	1	OK	21/08/2023	10:31:58.801	32.669	15.506	OK	21/08/2023	10:31:58.801	32.669	1022	OK	21/08/2023	10:31:58.154	32.022	12.09	44.496	105	1	OK	21/08/2023	10:31:58.915	32.783	19.928	22.697	219	1	OK	21/08/2023	10:31:58.915	32.783	15.507	OK	21/08/2023	10:31:58.915	32.783	1022	OK	21/08/2023	10:31:58.350	32.218	17.938	43.992	201	1	OK	21/08/2023	10:31:58.545	32.413	15.507	OK			
21/08/2023	10:31:59.801	33.669	19.374	22.854	141	1	OK	21/08/2023	10:31:59.801	33.669	15.506	OK	21/08/2023	10:31:59.801	33.669	1022	OK	21/08/2023	10:31:59.153	33.022	12.076	44.499	105	1	OK	21/08/2023	10:31:59.916	33.784	19.907	22.709	219	1	OK	21/08/2023	10:31:59.916	33.784	15.506	OK	21/08/2023	10:31:59.916	33.784	1022	OK	21/08/2023	10:31:59.352	33.22	17.925	43.995	201	1	OK	21/08/2023	10:31:59.545	33.413	15.507	OK			
21/08/2023	10:32:00.803	34.671	19.375	22.854	141	1	OK	21/08/2023	10:32:00.803	34.671	15.505	OK	21/08/2023	10:32:00.803	34.671	1022	OK	21/08/2023	10:32:00.153	34.022	12.108	44.492	105	1	OK	21/08/2023	10:32:00.916	34.784	19.903	22.712	219	1	OK	21/08/2023	10:32:00.916	34.784	15.506	OK	21/08/2023	10:32:00.916	34.784	1022	OK	21/08/2023	10:32:00.351	34.22	17.925	43.995	201	1	OK	21/08/2023	10:32:00.545	34.413	15.505	OK			
21/08/2023	10:32:01.803	35.671	19.361	22.863	141	1	OK	21/08/2023	10:32:01.803	35.671	15.506	OK	21/08/2023	10:32:01.803	35.671	1021	OK	21/08/2023	10:32:01.154	35.022	12.103	44.493	105	1	OK	21/08/2023	10:32:01.916	35.784	19.913	22.706	219	1	OK	21/08/2023	10:32:01.916	35.784	15.507	OK	21/08/2023	10:32:01.916	35.784	1021	OK	21/08/2023	10:32:01.350	35.218	17.929	43.994	201	1	OK	21/08/2023	10:32:01.544	35.413	15.506	OK			
21/08/2023	10:32:02.803	36.671	19.372	22.856	141	1	OK	21/08/2023	10:32:02.803	36.671	15.508	OK	21/08/2023	10:32:02.803	36.671	1021	OK	21/08/2023	10:32:02.153	36.022	12.099	44.494	105	1	OK	21/08/2023	10:32:02.917	36.785	19.915	22.704	219	1	OK	21/08/2023	10:32:02.917	36.785	15.508	OK	21/08/2023	10:32:02.917	36.785	1022	OK	21/08/2023	10:32:02.347	36.215	17.902	44	201	1	OK	21/08/2023	10:32:02.540	36.409	15.506	OK			
21/08/2023	10:32:03.804	37.672	19.373	22.855	141	1	OK	21/08/2023	10:32:03.804	37.672	15.508	OK	21/08/2023	10:32:03.804	37.672	1022	OK	21/08/2023	10:32:03.153	37.021	12.09	44.496	105	1	OK	21/08/2023	10:32:03.918	37.786	19.901	22.712	219	1	OK	21/08/2023	10:32:03.918	37.786	15.508	OK	21/08/2023	10:32:03.918	37.786	1022	OK	21/08/2023	10:32:03.349	37.217	17.915	43.997	201	1	OK	21/08/2023	10:32:03.542	37.41	15.507	OK			
21/08/2023	10:32:04.803	38.672	19.356	22.865	141	0	OK	21/08/2023	10:32:04.803	38.672	15.509	OK	21/08/2023	10:32:04.803	38.672	1022	OK	21/08/2023	10:32:04.153	38.021	12.103	44.493	105	1	OK	21/08/2023	10:32:04.918	38.786	19.901	22.712	219	1	OK	21/08/2023	10:32:04.918	38.786	15.509	OK	21/08/2023	10:32:04.918	38.786	1022	OK	21/08/2023	10:32:04.367	38.235	17.915	43.997	201	1	OK	21/08/2023	10:32:04.559	38.427	15.51	OK			
21/08/2023	10:32:05.803	39.671	19.348	22.871	141	1	OK	21/08/2023	10:32:05.803	39.671	15.507	OK	21/08/2023	10:32:05.803	39.671	1021	OK	21/08/2023	10:32:05.154	39.023	12.103	44.493	105	1	OK	21/08/2023	10:32:05.918	39.786	19.923	22.7	219	1	OK	21/08/2023	10:32:05.918	39.786	15.507	OK	21/08/2023	10:32:05.918	39.786	1022	OK	21/08/2023	10:32:05.349	39.217	17.906	43.999	201	1	OK	21/08/2023	10:32:05.545	39.413	15.508	OK			
21/08/2023	10:32:06.803	40.672	19.377	22.854	141	1	OK	21/08/2023	10:32:06.803	40.672	15.504	OK	21/08/2023	10:32:06.803	40.672	1021	OK	21/08/2023	10:32:06.153	40.021	12.085	44.497	105	1	OK	21/08/2023	10:32:06.918	40.786	19.9	22.714	219	1	OK	21/08/2023	10:32:06.918	40.786	15.504	OK	21/08/2023	10:32:06.918	40.786	1021	OK	21/08/2023	10:32:06.348	40.217	17.925	43.995	201	1	OK	21/08/2023	10:32:06.543	40.412	15.505	OK			
21/08/2023	10:32:07.803	41.671	19.366	22.86	141	0	OK	21/08/2023	10:32:07.803	41.671	15.501	OK	21/08/2023	10:32:07.803	41.671	1022	OK	21/08/2023	10:32:07.155	41.023	12.081	44.498	105	1	OK	21/08/2023	10:32:07.920	41.789	19.915	22.705	219	1	OK	21/08/2023	10:32:07.920	41.789	15.501	OK	21/08/2023	10:32:07.920	41.789	1022	OK	21/08/2023	10:32:07.350	41.218	17.929	43.994	201	0	OK	21/08/2023	10:32:07.545	41.413	15.501	OK			
21/08/2023	10:32:08.803	42.671	19.379	22.853	141	1	OK	21/08/2023	10:32:08.803	42.671	15.499	OK	21/08/2023	10:32:08.803	42.671	1022	OK	21/08/2023	10:32:08.156	42.024	12.076	44.499	105	1	OK	21/08/2023	10:32:08.919	42.787	19.912	22.707	219	1	OK	21/08/2023	10:32:08.919	42.787	15.499	OK	21/08/2023	10:32:08.919	42.787	1022	OK	21/08/2023	10:32:08.366	42.234	17.897	44.001	201	1	OK	21/08/2023	10:32:08.352	42.22	15.5	OK			
21/08/2023	10:32:09.803	43.671	19.367	22.86	141	1	OK	21/08/2023	10:32:09.803	43.671	15.494	OK	21/08/2023	10:32:09.803	43.671	1022	OK	21/08/2023	10:32:09.156	43.024	12.103	44.493	105	1	OK	21/08/2023	10:32:09.918	43.786	19.926	22.699	219	1	OK	21/08/2023	10:32:09.918	43.786	15.494	OK	21/08/2023	10:32:09.918	43.786	1022	OK	21/08/2023	10:32:09.353	43.221	17.943	43.991	201	1	OK	21/08/2023	10:32:09.548	43.416	15.497	OK			
