Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
31/08/2023	12:30:55.919	9.839	19.512	22.476	227	1	OK	31/08/2023	12:30:55.919	9.839	18.292	OK	31/08/2023	12:30:55.919	9.839	1018	OK	31/08/2023	12:30:56.119	10.04	18.921	43.027	222	1	OK	31/08/2023	12:30:56.830	10.751	20.138	22.279	262	1	OK	31/08/2023	12:30:56.830	10.751	18.292	OK	31/08/2023	12:30:56.830	10.751	1018	OK	31/08/2023	12:30:55.316	9.237	21.833	43.161	168	1	OK	31/08/2023	12:30:56.102	10.023	18.292	OK			
31/08/2023	12:30:56.917	10.838	19.497	22.485	227	1	OK	31/08/2023	12:30:56.917	10.838	18.293	OK	31/08/2023	12:30:56.917	10.838	1018	OK	31/08/2023	12:30:57.121	11.041	18.911	43.029	222	1	OK	31/08/2023	12:30:57.831	11.752	20.145	22.276	262	1	OK	31/08/2023	12:30:57.831	11.752	18.292	OK	31/08/2023	12:30:57.831	11.752	1018	OK	31/08/2023	12:30:56.315	10.236	21.842	43.159	168	1	OK	31/08/2023	12:30:57.102	11.022	18.292	OK			
31/08/2023	12:30:57.919	11.84	19.502	22.481	227	1	OK	31/08/2023	12:30:57.919	11.84	18.293	OK	31/08/2023	12:30:57.919	11.84	1018	OK	31/08/2023	12:30:58.118	12.039	18.935	43.024	222	1	OK	31/08/2023	12:30:58.831	12.751	20.132	22.283	262	1	OK	31/08/2023	12:30:58.831	12.751	18.294	OK	31/08/2023	12:30:58.831	12.751	1018	OK	31/08/2023	12:30:57.318	11.239	21.88	43.151	168	1	OK	31/08/2023	12:30:58.101	12.022	18.292	OK			
31/08/2023	12:30:58.918	12.839	19.491	22.488	227	1	OK	31/08/2023	12:30:58.918	12.839	18.294	OK	31/08/2023	12:30:58.918	12.839	1018	OK	31/08/2023	12:30:59.118	13.039	18.931	43.025	222	1	OK	31/08/2023	12:30:59.831	13.752	20.129	22.284	262	1	OK	31/08/2023	12:30:59.831	13.752	18.295	OK	31/08/2023	12:30:59.831	13.752	1018	OK	31/08/2023	12:30:58.316	12.236	21.871	43.153	168	1	OK	31/08/2023	12:30:59.101	13.022	18.294	OK			
31/08/2023	12:30:59.917	13.838	19.49	22.489	227	1	OK	31/08/2023	12:30:59.917	13.838	18.296	OK	31/08/2023	12:30:59.917	13.838	1018	OK	31/08/2023	12:31:00.119	14.039	18.921	43.027	222	1	OK	31/08/2023	12:31:00.831	14.751	20.122	22.288	262	1	OK	31/08/2023	12:31:00.831	14.751	18.299	OK	31/08/2023	12:31:00.831	14.751	1018	OK	31/08/2023	12:30:59.313	13.233	21.852	43.157	168	1	OK	31/08/2023	12:31:00.102	14.023	18.297	OK			
31/08/2023	12:31:00.918	14.839	19.497	22.484	227	1	OK	31/08/2023	12:31:00.918	14.839	18.298	OK	31/08/2023	12:31:00.918	14.839	1018	OK	31/08/2023	12:31:01.117	15.038	18.921	43.027	222	1	OK	31/08/2023	12:31:01.830	15.75	20.113	22.293	262	1	OK	31/08/2023	12:31:01.830	15.75	18.301	OK	31/08/2023	12:31:01.830	15.75	1018	OK	31/08/2023	12:31:00.313	14.234	21.847	43.158	168	1	OK	31/08/2023	12:31:01.102	15.023	18.298	OK			
31/08/2023	12:31:01.915	15.835	19.494	22.486	227	1	OK	31/08/2023	12:31:01.915	15.835	18.3	OK	31/08/2023	12:31:01.915	15.835	1018	OK	31/08/2023	12:31:02.119	16.04	18.921	43.027	222	1	OK	31/08/2023	12:31:02.830	16.751	20.129	22.284	262	1	OK	31/08/2023	12:31:02.830	16.751	18.301	OK	31/08/2023	12:31:02.830	16.751	1018	OK	31/08/2023	12:31:01.313	15.233	21.828	43.162	168	1	OK	31/08/2023	12:31:02.103	16.023	18.3	OK			
31/08/2023	12:31:02.917	16.838	19.48	22.494	227	1	OK	31/08/2023	12:31:02.917	16.838	18.301	OK	31/08/2023	12:31:02.917	16.838	1018	OK	31/08/2023	12:31:03.121	17.042	18.945	43.022	222	1	OK	31/08/2023	12:31:03.831	17.752	20.133	22.282	262	1	OK	31/08/2023	12:31:03.831	17.752	18.302	OK	31/08/2023	12:31:03.831	17.752	1018	OK	31/08/2023	12:31:02.313	16.234	21.842	43.159	168	1	OK	31/08/2023	12:31:03.106	17.026	18.301	OK			
31/08/2023	12:31:03.918	17.838	19.478	22.495	227	1	OK	31/08/2023	12:31:03.918	17.838	18.302	OK	31/08/2023	12:31:03.918	17.838	1018	OK	31/08/2023	12:31:04.116	18.037	18.955	43.02	222	1	OK	31/08/2023	12:31:04.830	18.751	20.13	22.283	262	1	OK	31/08/2023	12:31:04.830	18.751	18.302	OK	31/08/2023	12:31:04.830	18.751	1018	OK	31/08/2023	12:31:03.319	17.239	21.856	43.156	168	1	OK	31/08/2023	12:31:04.102	18.022	18.301	OK			
31/08/2023	12:31:04.932	18.853	19.493	22.486	227	1	OK	31/08/2023	12:31:04.932	18.853	18.302	OK	31/08/2023	12:31:04.932	18.853	1018	OK	31/08/2023	12:31:05.119	19.04	19.003	43.01	222	1	OK	31/08/2023	12:31:05.832	19.753	20.121	22.288	262	1	OK	31/08/2023	12:31:05.832	19.753	18.304	OK	31/08/2023	12:31:05.832	19.753	1018	OK	31/08/2023	12:31:04.314	18.235	21.871	43.153	168	1	OK	31/08/2023	12:31:05.103	19.024	18.303	OK			
31/08/2023	12:31:05.920	19.84	19.492	22.486	227	1	OK	31/08/2023	12:31:05.920	19.84	18.304	OK	31/08/2023	12:31:05.920	19.84	1018	OK	31/08/2023	12:31:06.119	20.04	18.959	43.019	222	1	OK	31/08/2023	12:31:06.833	20.753	20.123	22.287	262	1	OK	31/08/2023	12:31:06.833	20.753	18.307	OK	31/08/2023	12:31:06.833	20.753	1018	OK	31/08/2023	12:31:05.315	19.235	21.866	43.154	168	1	OK	31/08/2023	12:31:06.103	20.024	18.305	OK			
31/08/2023	12:31:06.921	20.842	19.495	22.484	227	1	OK	31/08/2023	12:31:06.921	20.842	18.307	OK	31/08/2023	12:31:06.921	20.842	1018	OK	31/08/2023	12:31:07.119	21.04	18.959	43.019	222	1	OK	31/08/2023	12:31:07.834	21.754	20.123	22.287	262	1	OK	31/08/2023	12:31:07.834	21.754	18.306	OK	31/08/2023	12:31:07.834	21.754	1018	OK	31/08/2023	12:31:06.318	20.239	21.856	43.156	168	1	OK	31/08/2023	12:31:07.102	21.023	18.307	OK			
31/08/2023	12:31:07.917	21.837	19.497	22.483	227	1	OK	31/08/2023	12:31:07.917	21.837	18.306	OK	31/08/2023	12:31:07.917	21.837	1018	OK	31/08/2023	12:31:08.118	22.039	18.969	43.017	222	1	OK	31/08/2023	12:31:08.830	22.751	20.119	22.289	262	1	OK	31/08/2023	12:31:08.830	22.751	18.305	OK	31/08/2023	12:31:08.830	22.751	1018	OK	31/08/2023	12:31:07.317	21.237	21.856	43.156	168	1	OK	31/08/2023	12:31:08.103	22.024	18.306	OK			
31/08/2023	12:31:08.913	22.834	19.485	22.49	227	1	OK	31/08/2023	12:31:08.913	22.834	18.305	OK	31/08/2023	12:31:08.913	22.834	1018	OK	31/08/2023	12:31:09.117	23.038	18.979	43.015	222	1	OK	31/08/2023	12:31:09.834	23.754	20.122	22.287	262	1	OK	31/08/2023	12:31:09.834	23.754	18.306	OK	31/08/2023	12:31:09.834	23.754	1018	OK	31/08/2023	12:31:08.316	22.236	21.852	43.157	168	1	OK	31/08/2023	12:31:09.102	23.023	18.306	OK			
31/08/2023	12:31:09.920	23.84	19.485	22.49	227	1	OK	31/08/2023	12:31:09.920	23.84	18.306	OK	31/08/2023	12:31:09.920	23.84	1018	OK	31/08/2023	12:31:10.119	24.04	18.979	43.015	222	1	OK	31/08/2023	12:31:10.832	24.753	20.114	22.292	262	1	OK	31/08/2023	12:31:10.832	24.753	18.305	OK	31/08/2023	12:31:10.832	24.753	1018	OK	31/08/2023	12:31:09.316	23.236	21.833	43.161	168	1	OK	31/08/2023	12:31:10.104	24.025	18.306	OK			
31/08/2023	12:31:10.918	24.839	19.483	22.492	227	1	OK	31/08/2023	12:31:10.918	24.839	18.305	OK	31/08/2023	12:31:10.918	24.839	1018	OK	31/08/2023	12:31:11.120	25.041	18.983	43.014	222	1	OK	31/08/2023	12:31:11.833	25.754	20.122	22.287	262	1	OK	31/08/2023	12:31:11.833	25.754	18.306	OK	31/08/2023	12:31:11.833	25.754	1018	OK	31/08/2023	12:31:10.317	24.237	21.847	43.158	168	1	OK	31/08/2023	12:31:11.106	25.026	18.304	OK			
31/08/2023	12:31:11.917	25.838	19.486	22.49	227	1	OK	31/08/2023	12:31:11.917	25.838	18.306	OK	31/08/2023	12:31:11.917	25.838	1018	OK	31/08/2023	12:31:12.122	26.043	18.979	43.015	222	1	OK	31/08/2023	12:31:12.833	26.754	20.109	22.294	262	1	OK	31/08/2023	12:31:12.833	26.754	18.308	OK	31/08/2023	12:31:12.833	26.754	1018	OK	31/08/2023	12:31:11.318	25.239	21.895	43.148	168	1	OK	31/08/2023	12:31:12.106	26.026	18.306	OK			
31/08/2023	12:31:12.921	26.841	19.487	22.488	227	1	OK	31/08/2023	12:31:12.921	26.841	18.31	OK	31/08/2023	12:31:12.921	26.841	1018	OK	31/08/2023	12:31:13.120	27.041	19.003	43.01	222	1	OK	31/08/2023	12:31:13.834	27.754	20.109	22.294	262	1	OK	31/08/2023	12:31:13.834	27.754	18.312	OK	31/08/2023	12:31:13.834	27.754	1018	OK	31/08/2023	12:31:12.320	26.241	21.861	43.155	168	1	OK	31/08/2023	12:31:13.105	27.026	18.309	OK			
31/08/2023	12:31:13.919	27.839	19.483	22.491	227	1	OK	31/08/2023	12:31:13.919	27.839	18.313	OK	31/08/2023	12:31:13.919	27.839	1018	OK	31/08/2023	12:31:14.121	28.042	18.993	43.012	222	1	OK	31/08/2023	12:31:14.833	28.754	20.122	22.286	262	1	OK	31/08/2023	12:31:14.833	28.754	18.314	OK	31/08/2023	12:31:14.833	28.754	1018	OK	31/08/2023	12:31:13.318	27.239	21.866	43.154	168	1	OK	31/08/2023	12:31:14.105	28.025	18.313	OK			
31/08/2023	12:31:14.921	28.841	19.465	22.501	227	1	OK	31/08/2023	12:31:14.921	28.841	18.314	OK	31/08/2023	12:31:14.921	28.841	1018	OK	31/08/2023	12:31:15.122	29.043	18.974	43.016	222	1	OK	31/08/2023	12:31:15.834	29.755	20.106	22.295	262	1	OK	31/08/2023	12:31:15.834	29.755	18.314	OK	31/08/2023	12:31:15.834	29.755	1018	OK	31/08/2023	12:31:14.317	28.237	21.871	43.153	168	1	OK	31/08/2023	12:31:15.106	29.027	18.314	OK			
31/08/2023	12:31:15.919	29.84	19.474	22.495	227	1	OK	31/08/2023	12:31:15.919	29.84	18.314	OK	31/08/2023	12:31:15.919	29.84	1018	OK	31/08/2023	12:31:16.123	30.043	18.964	43.018	222	1	OK	31/08/2023	12:31:16.836	30.756	20.105	22.296	262	1	OK	31/08/2023	12:31:16.836	30.756	18.314	OK	31/08/2023	12:31:16.836	30.756	1018	OK	31/08/2023	12:31:15.319	29.239	21.852	43.157	168	1	OK	31/08/2023	12:31:16.106	30.027	18.314	OK			
31/08/2023	12:31:16.923	30.843	19.48	22.492	227	1	OK	31/08/2023	12:31:16.923	30.843	18.314	OK	31/08/2023	12:31:16.923	30.843	1018	OK	31/08/2023	12:31:17.126	31.047	18.988	43.013	222	1	OK	31/08/2023	12:31:17.836	31.756	20.097	22.3	262	1	OK	31/08/2023	12:31:17.836	31.756	18.316	OK	31/08/2023	12:31:17.836	31.756	1018	OK	31/08/2023	12:31:16.320	30.241	21.88	43.151	168	1	OK	31/08/2023	12:31:17.107	31.028	18.314	OK			
31/08/2023	12:31:17.922	31.843	19.47	22.498	227	1	OK	31/08/2023	12:31:17.922	31.843	18.317	OK	31/08/2023	12:31:17.922	31.843	1018	OK	31/08/2023	12:31:18.125	32.046	18.988	43.013	222	1	OK	31/08/2023	12:31:18.836	32.757	20.109	22.293	262	1	OK	31/08/2023	12:31:18.836	32.757	18.319	OK	31/08/2023	12:31:18.836	32.757	1018	OK	31/08/2023	12:31:17.324	31.244	21.875	43.152	168	1	OK	31/08/2023	12:31:18.107	32.028	18.317	OK			
31/08/2023	12:31:18.923	32.844	19.472	22.496	227	1	OK	31/08/2023	12:31:18.923	32.844	18.32	OK	31/08/2023	12:31:18.923	32.844	1018	OK	31/08/2023	12:31:19.123	33.044	18.998	43.011	222	1	OK	31/08/2023	12:31:19.837	33.757	20.101	22.298	262	1	OK	31/08/2023	12:31:19.837	33.757	18.32	OK	31/08/2023	12:31:19.837	33.757	1018	OK	31/08/2023	12:31:18.321	32.241	21.847	43.158	168	1	OK	31/08/2023	12:31:19.106	33.027	18.32	OK			
31/08/2023	12:31:19.924	33.845	19.483	22.49	227	1	OK	31/08/2023	12:31:19.924	33.845	18.32	OK	31/08/2023	12:31:19.924	33.845	1018	OK	31/08/2023	12:31:20.122	34.042	18.974	43.016	222	1	OK	31/08/2023	12:31:20.836	34.757	20.108	22.293	262	1	OK	31/08/2023	12:31:20.836	34.757	18.322	OK	31/08/2023	12:31:20.836	34.757	1018	OK	31/08/2023	12:31:19.322	33.242	21.885	43.15	168	1	OK	31/08/2023	12:31:20.107	34.027	18.32	OK			
31/08/2023	12:31:20.924	34.845	19.474	22.495	227	1	OK	31/08/2023	12:31:20.924	34.845	18.322	OK	31/08/2023	12:31:20.924	34.845	1018	OK	31/08/2023	12:31:21.126	35.047	18.974	43.016	222	1	OK	31/08/2023	12:31:21.836	35.756	20.105	22.295	262	1	OK	31/08/2023	12:31:21.836	35.756	18.323	OK	31/08/2023	12:31:21.836	35.756	1018	OK	31/08/2023	12:31:20.317	34.237	21.837	43.16	168	1	OK	31/08/2023	12:31:21.107	35.028	18.322	OK			
31/08/2023	12:31:21.922	35.843	19.468	22.498	227	1	OK	31/08/2023	12:31:21.922	35.843	18.323	OK	31/08/2023	12:31:21.922	35.843	1018	OK	31/08/2023	12:31:22.123	36.044	18.988	43.013	222	1	OK	31/08/2023	12:31:22.836	36.757	20.089	22.304	262	1	OK	31/08/2023	12:31:22.836	36.757	18.324	OK	31/08/2023	12:31:22.836	36.757	1018	OK	31/08/2023	12:31:21.323	35.244	21.871	43.153	168	1	OK	31/08/2023	12:31:22.107	36.027	18.323	OK			
31/08/2023	12:31:22.923	36.843	19.457	22.504	227	1	OK	31/08/2023	12:31:22.923	36.843	18.324	OK	31/08/2023	12:31:22.923	36.843	1018	OK	31/08/2023	12:31:23.125	37.045	18.983	43.014	222	1	OK	31/08/2023	12:31:23.838	37.759	20.098	22.299	262	1	OK	31/08/2023	12:31:23.838	37.759	18.325	OK	31/08/2023	12:31:23.838	37.759	1018	OK	31/08/2023	12:31:22.319	36.24	21.871	43.153	168	1	OK	31/08/2023	12:31:23.107	37.028	18.324	OK			
31/08/2023	12:31:23.922	37.843	19.471	22.497	227	1	OK	31/08/2023	12:31:23.922	37.843	18.325	OK	31/08/2023	12:31:23.922	37.843	1018	OK	31/08/2023	12:31:24.122	38.043	18.988	43.013	222	1	OK	31/08/2023	12:31:24.837	38.757	20.106	22.294	262	1	OK	31/08/2023	12:31:24.837	38.757	18.326	OK	31/08/2023	12:31:24.837	38.757	1018	OK	31/08/2023	12:31:23.320	37.241	21.895	43.148	168	1	OK	31/08/2023	12:31:24.106	38.026	18.325	OK			
31/08/2023	12:31:24.924	38.844	19.46	22.504	227	1	OK	31/08/2023	12:31:24.924	38.844	18.326	OK	31/08/2023	12:31:24.924	38.844	1018	OK	31/08/2023	12:31:25.124	39.045	18.993	43.012	222	1	OK	31/08/2023	12:31:25.836	39.756	20.103	22.296	262	1	OK	31/08/2023	12:31:25.836	39.756	18.329	OK	31/08/2023	12:31:25.836	39.756	1018	OK	31/08/2023	12:31:24.320	38.241	21.871	43.153	167	1	OK	31/08/2023	12:31:25.107	39.028	18.327	OK			
31/08/2023	12:31:25.921	39.842	19.472	22.495	227	1	OK	31/08/2023	12:31:25.921	39.842	18.329	OK	31/08/2023	12:31:25.921	39.842	1018	OK	31/08/2023	12:31:26.122	40.043	18.998	43.011	222	1	OK	31/08/2023	12:31:26.836	40.756	20.107	22.293	262	1	OK	31/08/2023	12:31:26.836	40.756	18.331	OK	31/08/2023	12:31:26.836	40.756	1018	OK	31/08/2023	12:31:25.322	39.243	21.847	43.158	167	1	OK	31/08/2023	12:31:26.107	40.028	18.328	OK			
31/08/2023	12:31:26.921	40.842	19.47	22.496	227	1	OK	31/08/2023	12:31:26.921	40.842	18.331	OK	31/08/2023	12:31:26.921	40.842	1018	OK	31/08/2023	12:31:27.122	41.043	18.983	43.014	222	1	OK	31/08/2023	12:31:27.836	41.757	20.1	22.297	262	1	OK	31/08/2023	12:31:27.836	41.757	18.332	OK	31/08/2023	12:31:27.836	41.757	1018	OK	31/08/2023	12:31:26.319	40.24	21.875	43.152	167	1	OK	31/08/2023	12:31:27.108	41.028	18.331	OK			
31/08/2023	12:31:27.920	41.841	19.475	22.493	227	1	OK	31/08/2023	12:31:27.920	41.841	18.332	OK	31/08/2023	12:31:27.920	41.841	1018	OK	31/08/2023	12:31:28.123	42.044	18.974	43.016	222	1	OK	31/08/2023	12:31:28.836	42.756	20.111	22.291	262	1	OK	31/08/2023	12:31:28.836	42.756	18.332	OK	31/08/2023	12:31:28.836	42.756	1018	OK	31/08/2023	12:31:27.319	41.239	21.847	43.158	167	1	OK	31/08/2023	12:31:28.108	42.029	18.332	OK			
31/08/2023	12:31:28.922	42.843	19.47	22.496	227	1	OK	31/08/2023	12:31:28.922	42.843	18.331	OK	31/08/2023	12:31:28.922	42.843	1018	OK	31/08/2023	12:31:29.122	43.043	18.983	43.014	222	1	OK	31/08/2023	12:31:29.837	43.758	20.101	22.296	262	1	OK	31/08/2023	12:31:29.837	43.758	18.333	OK	31/08/2023	12:31:29.837	43.758	1018	OK	31/08/2023	12:31:28.319	42.24	21.861	43.155	167	1	OK	31/08/2023	12:31:29.107	43.028	18.332	OK			
