Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	10:10:43.450	10.428	19.048	22.943	175	1	OK	22/08/2023	10:10:43.450	10.428	16.534	OK	22/08/2023	10:10:43.450	10.428	1020	OK	22/08/2023	10:10:43.256	10.234	14.4	43.989	210	0	OK	22/08/2023	10:10:43.549	10.527	19.26	22.986	105	1	OK	22/08/2023	10:10:43.549	10.527	16.534	OK	22/08/2023	10:10:43.549	10.527	1020	OK	22/08/2023	10:10:43.046	10.024	16.793	44.242	166	1	OK	22/08/2023	10:10:43.242	10.22	16.533	OK			
22/08/2023	10:10:44.455	11.433	19.03	22.954	175	0	OK	22/08/2023	10:10:44.455	11.433	16.534	OK	22/08/2023	10:10:44.455	11.433	1020	OK	22/08/2023	10:10:44.259	11.237	14.414	43.986	210	0	OK	22/08/2023	10:10:44.552	11.53	19.24	22.998	105	1	OK	22/08/2023	10:10:44.552	11.53	16.534	OK	22/08/2023	10:10:44.552	11.53	1020	OK	22/08/2023	10:10:44.046	11.024	16.775	44.246	167	0	OK	22/08/2023	10:10:44.244	11.222	16.534	OK			
22/08/2023	10:10:45.453	12.43	19.037	22.95	175	1	OK	22/08/2023	10:10:45.453	12.43	16.53	OK	22/08/2023	10:10:45.453	12.43	1020	OK	22/08/2023	10:10:45.256	12.234	14.386	43.992	210	0	OK	22/08/2023	10:10:45.550	12.528	19.256	22.989	105	1	OK	22/08/2023	10:10:45.550	12.528	16.53	OK	22/08/2023	10:10:45.550	12.528	1020	OK	22/08/2023	10:10:45.046	12.024	16.798	44.241	167	0	OK	22/08/2023	10:10:45.243	12.221	16.531	OK			
22/08/2023	10:10:46.449	13.427	19.011	22.966	175	0	OK	22/08/2023	10:10:46.449	13.427	16.531	OK	22/08/2023	10:10:46.449	13.427	1020	OK	22/08/2023	10:10:46.254	13.232	14.4	43.989	210	0	OK	22/08/2023	10:10:46.546	13.524	19.242	22.998	105	1	OK	22/08/2023	10:10:46.546	13.524	16.531	OK	22/08/2023	10:10:46.546	13.524	1020	OK	22/08/2023	10:10:46.046	13.024	16.775	44.246	167	0	OK	22/08/2023	10:10:46.241	13.219	16.531	OK			
22/08/2023	10:10:47.449	14.426	19	22.973	175	0	OK	22/08/2023	10:10:47.449	14.426	16.528	OK	22/08/2023	10:10:47.449	14.426	1020	OK	22/08/2023	10:10:47.255	14.233	14.396	43.99	210	0	OK	22/08/2023	10:10:47.548	14.526	19.249	22.994	105	1	OK	22/08/2023	10:10:47.548	14.526	16.528	OK	22/08/2023	10:10:47.548	14.526	1020	OK	22/08/2023	10:10:47.046	14.024	16.802	44.24	167	0	OK	22/08/2023	10:10:47.240	14.218	16.528	OK			
22/08/2023	10:10:48.456	15.434	19.013	22.965	175	1	OK	22/08/2023	10:10:48.456	15.434	16.531	OK	22/08/2023	10:10:48.456	15.434	1020	OK	22/08/2023	10:10:48.260	15.238	14.4	43.989	210	1	OK	22/08/2023	10:10:48.554	15.532	19.251	22.992	105	1	OK	22/08/2023	10:10:48.554	15.532	16.531	OK	22/08/2023	10:10:48.554	15.532	1020	OK	22/08/2023	10:10:48.050	15.028	16.843	44.231	167	0	OK	22/08/2023	10:10:48.244	15.222	16.531	OK			
22/08/2023	10:10:49.453	16.43	19.006	22.969	175	1	OK	22/08/2023	10:10:49.453	16.43	16.53	OK	22/08/2023	10:10:49.453	16.43	1020	OK	22/08/2023	10:10:49.258	16.236	14.4	43.989	210	0	OK	22/08/2023	10:10:49.552	16.53	19.25	22.992	105	1	OK	22/08/2023	10:10:49.552	16.53	16.53	OK	22/08/2023	10:10:49.552	16.53	1020	OK	22/08/2023	10:10:49.047	16.025	16.788	44.243	167	0	OK	22/08/2023	10:10:49.243	16.221	16.53	OK			
22/08/2023	10:10:50.450	17.428	19.012	22.966	175	0	OK	22/08/2023	10:10:50.450	17.428	16.529	OK	22/08/2023	10:10:50.450	17.428	1020	OK	22/08/2023	10:10:50.255	17.233	14.409	43.987	210	0	OK	22/08/2023	10:10:50.549	17.527	19.241	22.998	105	1	OK	22/08/2023	10:10:50.549	17.527	16.53	OK	22/08/2023	10:10:50.549	17.527	1020	OK	22/08/2023	10:10:50.045	17.023	16.807	44.239	167	0	OK	22/08/2023	10:10:50.240	17.218	16.528	OK			
22/08/2023	10:10:51.451	18.429	19.01	22.967	175	1	OK	22/08/2023	10:10:51.451	18.429	16.529	OK	22/08/2023	10:10:51.451	18.429	1020	OK	22/08/2023	10:10:51.254	18.232	14.391	43.991	210	0	OK	22/08/2023	10:10:51.550	18.528	19.26	22.986	105	1	OK	22/08/2023	10:10:51.550	18.528	16.529	OK	22/08/2023	10:10:51.550	18.528	1020	OK	22/08/2023	10:10:51.046	18.024	16.784	44.244	167	0	OK	22/08/2023	10:10:51.241	18.219	16.53	OK			
22/08/2023	10:10:52.452	19.43	19.02	22.96	176	0	OK	22/08/2023	10:10:52.452	19.43	16.53	OK	22/08/2023	10:10:52.452	19.43	1020	OK	22/08/2023	10:10:52.256	19.234	14.386	43.992	209	0	OK	22/08/2023	10:10:52.548	19.526	19.269	22.981	105	1	OK	22/08/2023	10:10:52.548	19.526	16.531	OK	22/08/2023	10:10:52.548	19.526	1020	OK	22/08/2023	10:10:52.048	19.026	16.802	44.24	167	0	OK	22/08/2023	10:10:52.242	19.22	16.53	OK			
22/08/2023	10:10:53.459	20.436	19.029	22.955	175	1	OK	22/08/2023	10:10:53.459	20.436	16.53	OK	22/08/2023	10:10:53.459	20.436	1020	OK	22/08/2023	10:10:53.263	20.241	14.396	43.99	209	0	OK	22/08/2023	10:10:53.558	20.536	19.272	22.979	105	1	OK	22/08/2023	10:10:53.558	20.536	16.531	OK	22/08/2023	10:10:53.558	20.536	1020	OK	22/08/2023	10:10:53.050	20.028	16.82	44.236	167	0	OK	22/08/2023	10:10:53.249	20.227	16.531	OK			
22/08/2023	10:10:54.461	21.439	19.013	22.965	176	1	OK	22/08/2023	10:10:54.461	21.439	16.529	OK	22/08/2023	10:10:54.461	21.439	1020	OK	22/08/2023	10:10:54.265	21.243	14.4	43.989	209	0	OK	22/08/2023	10:10:54.560	21.538	19.263	22.985	105	1	OK	22/08/2023	10:10:54.560	21.538	16.529	OK	22/08/2023	10:10:54.560	21.538	1020	OK	22/08/2023	10:10:54.069	21.047	16.784	44.244	167	0	OK	22/08/2023	10:10:54.050	21.028	16.531	OK			
22/08/2023	10:10:55.462	22.44	19.019	22.961	176	1	OK	22/08/2023	10:10:55.462	22.44	16.529	OK	22/08/2023	10:10:55.462	22.44	1020	OK	22/08/2023	10:10:55.267	22.245	14.391	43.991	209	0	OK	22/08/2023	10:10:55.561	22.539	19.267	22.982	105	1	OK	22/08/2023	10:10:55.561	22.539	16.528	OK	22/08/2023	10:10:55.561	22.539	1020	OK	22/08/2023	10:10:55.070	22.048	16.802	44.24	167	0	OK	22/08/2023	10:10:55.053	22.031	16.529	OK			
22/08/2023	10:10:56.460	23.438	19.01	22.967	176	0	OK	22/08/2023	10:10:56.460	23.438	16.529	OK	22/08/2023	10:10:56.460	23.438	1020	OK	22/08/2023	10:10:56.066	23.044	14.414	43.986	209	0	OK	22/08/2023	10:10:56.559	23.537	19.251	22.992	105	1	OK	22/08/2023	10:10:56.559	23.537	16.531	OK	22/08/2023	10:10:56.559	23.537	1020	OK	22/08/2023	10:10:56.264	23.242	16.802	44.24	167	0	OK	22/08/2023	10:10:56.051	23.029	16.529	OK			
22/08/2023	10:10:57.479	24.457	18.997	22.975	176	1	OK	22/08/2023	10:10:57.479	24.457	16.532	OK	22/08/2023	10:10:57.479	24.457	1020	OK	22/08/2023	10:10:57.069	24.047	14.423	43.984	209	0	OK	22/08/2023	10:10:57.580	24.558	19.257	22.988	105	1	OK	22/08/2023	10:10:57.580	24.558	16.532	OK	22/08/2023	10:10:57.580	24.558	1020	OK	22/08/2023	10:10:57.283	24.261	16.779	44.245	167	0	OK	22/08/2023	10:10:57.052	24.03	16.531	OK			
22/08/2023	10:10:58.463	25.441	19.004	22.971	176	0	OK	22/08/2023	10:10:58.463	25.441	16.533	OK	22/08/2023	10:10:58.463	25.441	1020	OK	22/08/2023	10:10:58.054	25.032	14.405	43.988	209	0	OK	22/08/2023	10:10:58.563	25.541	19.259	22.987	105	1	OK	22/08/2023	10:10:58.563	25.541	16.533	OK	22/08/2023	10:10:58.563	25.541	1020	OK	22/08/2023	10:10:58.251	25.229	16.802	44.24	166	0	OK	22/08/2023	10:10:58.448	25.426	16.533	OK			
22/08/2023	10:10:59.463	26.441	19.01	22.966	176	0	OK	22/08/2023	10:10:59.463	26.441	16.535	OK	22/08/2023	10:10:59.463	26.441	1020	OK	22/08/2023	10:10:59.058	26.036	14.382	43.993	209	0	OK	22/08/2023	10:10:59.563	26.541	19.26	22.986	105	1	OK	22/08/2023	10:10:59.563	26.541	16.535	OK	22/08/2023	10:10:59.563	26.541	1020	OK	22/08/2023	10:10:59.271	26.248	16.802	44.24	167	0	OK	22/08/2023	10:10:59.255	26.232	16.535	OK			
22/08/2023	10:11:00.456	27.434	18.996	22.975	176	0	OK	22/08/2023	10:11:00.456	27.434	16.534	OK	22/08/2023	10:11:00.456	27.434	1020	OK	22/08/2023	10:11:00.053	27.031	14.382	43.993	209	0	OK	22/08/2023	10:11:00.555	27.533	19.252	22.991	105	1	OK	22/08/2023	10:11:00.555	27.533	16.534	OK	22/08/2023	10:11:00.555	27.533	1020	OK	22/08/2023	10:11:00.262	27.24	16.811	44.238	167	0	OK	22/08/2023	10:11:00.248	27.226	16.535	OK			
22/08/2023	10:11:01.463	28.441	18.98	22.985	176	0	OK	22/08/2023	10:11:01.463	28.441	16.534	OK	22/08/2023	10:11:01.463	28.441	1020	OK	22/08/2023	10:11:01.054	28.032	14.409	43.987	209	0	OK	22/08/2023	10:11:01.559	28.537	19.247	22.994	105	1	OK	22/08/2023	10:11:01.559	28.537	16.534	OK	22/08/2023	10:11:01.559	28.537	1020	OK	22/08/2023	10:11:01.252	28.23	16.793	44.242	167	0	OK	22/08/2023	10:11:01.447	28.425	16.534	OK			
22/08/2023	10:11:02.463	29.441	18.981	22.984	176	0	OK	22/08/2023	10:11:02.463	29.441	16.535	OK	22/08/2023	10:11:02.463	29.441	1020	OK	22/08/2023	10:11:02.054	29.032	14.405	43.988	209	0	OK	22/08/2023	10:11:02.559	29.537	19.26	22.986	105	1	OK	22/08/2023	10:11:02.559	29.537	16.535	OK	22/08/2023	10:11:02.559	29.537	1020	OK	22/08/2023	10:11:02.252	29.23	16.829	44.234	167	0	OK	22/08/2023	10:11:02.448	29.426	16.535	OK			
22/08/2023	10:11:03.463	30.441	18.962	22.996	176	0	OK	22/08/2023	10:11:03.463	30.441	16.535	OK	22/08/2023	10:11:03.463	30.441	1020	OK	22/08/2023	10:11:03.056	30.034	14.396	43.99	209	0	OK	22/08/2023	10:11:03.562	30.54	19.254	22.99	105	1	OK	22/08/2023	10:11:03.562	30.54	16.535	OK	22/08/2023	10:11:03.562	30.54	1020	OK	22/08/2023	10:11:03.253	30.231	16.784	44.244	167	0	OK	22/08/2023	10:11:03.449	30.427	16.535	OK			
22/08/2023	10:11:04.460	31.438	18.969	22.992	176	0	OK	22/08/2023	10:11:04.460	31.438	16.533	OK	22/08/2023	10:11:04.460	31.438	1020	OK	22/08/2023	10:11:04.056	31.034	14.391	43.991	209	0	OK	22/08/2023	10:11:04.557	31.535	19.244	22.996	105	1	OK	22/08/2023	10:11:04.557	31.535	16.533	OK	22/08/2023	10:11:04.557	31.535	1020	OK	22/08/2023	10:11:04.251	31.229	16.811	44.238	167	0	OK	22/08/2023	10:11:04.447	31.425	16.533	OK			
22/08/2023	10:11:05.463	32.441	18.961	22.997	176	0	OK	22/08/2023	10:11:05.463	32.441	16.532	OK	22/08/2023	10:11:05.463	32.441	1020	OK	22/08/2023	10:11:05.056	32.034	14.4	43.989	209	0	OK	22/08/2023	10:11:05.562	32.54	19.249	22.992	105	1	OK	22/08/2023	10:11:05.562	32.54	16.532	OK	22/08/2023	10:11:05.562	32.54	1020	OK	22/08/2023	10:11:05.252	32.23	16.802	44.24	167	0	OK	22/08/2023	10:11:05.449	32.427	16.532	OK			
22/08/2023	10:11:06.461	33.439	18.961	22.997	176	1	OK	22/08/2023	10:11:06.461	33.439	16.532	OK	22/08/2023	10:11:06.461	33.439	1020	OK	22/08/2023	10:11:06.056	33.034	14.377	43.994	209	0	OK	22/08/2023	10:11:06.561	33.539	19.249	22.993	105	1	OK	22/08/2023	10:11:06.561	33.539	16.532	OK	22/08/2023	10:11:06.561	33.539	1020	OK	22/08/2023	10:11:06.265	33.243	16.802	44.24	167	0	OK	22/08/2023	10:11:06.252	33.23	16.532	OK			
22/08/2023	10:11:07.462	34.44	18.944	23.008	176	0	OK	22/08/2023	10:11:07.462	34.44	16.53	OK	22/08/2023	10:11:07.462	34.44	1020	OK	22/08/2023	10:11:07.056	34.034	14.386	43.992	209	0	OK	22/08/2023	10:11:07.559	34.537	19.253	22.991	105	1	OK	22/08/2023	10:11:07.559	34.537	16.529	OK	22/08/2023	10:11:07.559	34.537	1020	OK	22/08/2023	10:11:07.250	34.228	16.793	44.242	167	0	OK	22/08/2023	10:11:07.446	34.424	16.53	OK			
22/08/2023	10:11:08.455	35.433	18.937	23.013	176	0	OK	22/08/2023	10:11:08.455	35.433	16.523	OK	22/08/2023	10:11:08.455	35.433	1020	OK	22/08/2023	10:11:08.054	35.032	14.386	43.992	209	0	OK	22/08/2023	10:11:08.555	35.533	19.254	22.991	105	1	OK	22/08/2023	10:11:08.555	35.533	16.521	OK	22/08/2023	10:11:08.555	35.533	1020	OK	22/08/2023	10:11:08.260	35.238	16.829	44.234	167	0	OK	22/08/2023	10:11:08.247	35.225	16.524	OK			
22/08/2023	10:11:09.463	36.441	18.917	23.026	176	0	OK	22/08/2023	10:11:09.463	36.441	16.515	OK	22/08/2023	10:11:09.463	36.441	1020	OK	22/08/2023	10:11:09.056	36.034	14.386	43.992	209	0	OK	22/08/2023	10:11:09.561	36.539	19.254	22.993	105	1	OK	22/08/2023	10:11:09.561	36.539	16.512	OK	22/08/2023	10:11:09.561	36.539	1020	OK	22/08/2023	10:11:09.252	36.23	16.77	44.247	167	0	OK	22/08/2023	10:11:09.447	36.425	16.515	OK			
22/08/2023	10:11:10.464	37.442	18.914	23.03	176	0	OK	22/08/2023	10:11:10.464	37.442	16.505	OK	22/08/2023	10:11:10.464	37.442	1020	OK	22/08/2023	10:11:10.057	37.035	14.382	43.993	209	0	OK	22/08/2023	10:11:10.562	37.54	19.261	22.989	105	1	OK	22/08/2023	10:11:10.562	37.54	16.504	OK	22/08/2023	10:11:10.562	37.54	1020	OK	22/08/2023	10:11:10.253	37.231	16.793	44.242	167	0	OK	22/08/2023	10:11:10.450	37.428	16.505	OK			
22/08/2023	10:11:11.465	38.443	18.898	23.04	176	0	OK	22/08/2023	10:11:11.465	38.443	16.499	OK	22/08/2023	10:11:11.465	38.443	1020	OK	22/08/2023	10:11:11.056	38.034	14.391	43.991	209	0	OK	22/08/2023	10:11:11.562	38.54	19.271	22.983	105	1	OK	22/08/2023	10:11:11.562	38.54	16.497	OK	22/08/2023	10:11:11.562	38.54	1020	OK	22/08/2023	10:11:11.251	38.229	16.798	44.241	167	0	OK	22/08/2023	10:11:11.449	38.427	16.499	OK			
22/08/2023	10:11:12.461	39.439	18.905	23.036	176	0	OK	22/08/2023	10:11:12.461	39.439	16.491	OK	22/08/2023	10:11:12.461	39.439	1020	OK	22/08/2023	10:11:12.056	39.034	14.377	43.994	209	0	OK	22/08/2023	10:11:12.561	39.539	19.257	22.992	105	1	OK	22/08/2023	10:11:12.561	39.539	16.491	OK	22/08/2023	10:11:12.561	39.539	1020	OK	22/08/2023	10:11:12.252	39.23	16.779	44.245	167	0	OK	22/08/2023	10:11:12.446	39.424	16.491	OK			
22/08/2023	10:11:13.463	40.441	18.883	23.051	177	1	OK	22/08/2023	10:11:13.463	40.441	16.485	OK	22/08/2023	10:11:13.463	40.441	1020	OK	22/08/2023	10:11:13.057	40.035	14.377	43.994	209	0	OK	22/08/2023	10:11:13.560	40.538	19.258	22.993	105	1	OK	22/08/2023	10:11:13.560	40.538	16.484	OK	22/08/2023	10:11:13.560	40.538	1020	OK	22/08/2023	10:11:13.253	40.231	16.798	44.241	167	0	OK	22/08/2023	10:11:13.449	40.427	16.485	OK			
22/08/2023	10:11:14.462	41.44	18.871	23.06	177	1	OK	22/08/2023	10:11:14.462	41.44	16.477	OK	22/08/2023	10:11:14.462	41.44	1020	OK	22/08/2023	10:11:14.056	41.034	14.405	43.988	209	0	OK	22/08/2023	10:11:14.560	41.538	19.259	22.994	105	1	OK	22/08/2023	10:11:14.560	41.538	16.475	OK	22/08/2023	10:11:14.560	41.538	1020	OK	22/08/2023	10:11:14.251	41.229	16.811	44.238	167	0	OK	22/08/2023	10:11:14.448	41.426	16.477	OK			
22/08/2023	10:11:15.461	42.439	18.879	23.057	177	1	OK	22/08/2023	10:11:15.461	42.439	16.464	OK	22/08/2023	10:11:15.461	42.439	1020	OK	22/08/2023	10:11:15.057	42.035	14.373	43.995	209	1	OK	22/08/2023	10:11:15.559	42.537	19.272	22.987	105	1	OK	22/08/2023	10:11:15.559	42.537	16.464	OK	22/08/2023	10:11:15.559	42.537	1020	OK	22/08/2023	10:11:15.254	42.232	16.816	44.237	166	0	OK	22/08/2023	10:11:15.447	42.425	16.464	OK			
22/08/2023	10:11:16.459	43.436	18.854	23.073	177	1	OK	22/08/2023	10:11:16.459	43.436	16.45	OK	22/08/2023	10:11:16.459	43.436	1020	OK	22/08/2023	10:11:16.057	43.035	14.373	43.995	209	1	OK	22/08/2023	10:11:16.556	43.534	19.284	22.981	105	1	OK	22/08/2023	10:11:16.556	43.534	16.45	OK	22/08/2023	10:11:16.556	43.534	1020	OK	22/08/2023	10:11:16.253	43.231	16.811	44.238	167	0	OK	22/08/2023	10:11:16.446	43.424	16.45	OK			
