Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
01/09/2023	11:01:19.322	10.763	18.481	22.916	125	1	OK	01/09/2023	11:01:19.322	10.763	20.205	OK	01/09/2023	11:01:19.322	10.763	1015	OK	01/09/2023	11:01:18.579	10.02	17.587	43.307	125	1	OK	01/09/2023	11:01:18.433	9.874	19.106	22.699	180	1	OK	01/09/2023	11:01:18.433	9.874	20.204	OK	01/09/2023	11:01:18.433	9.874	1015	OK	01/09/2023	11:01:17.788	9.229	21.499	43.231	128	1	OK	01/09/2023	11:01:18.774	10.215	20.205	OK			
01/09/2023	11:01:20.322	11.764	18.476	22.92	125	1	OK	01/09/2023	11:01:20.322	11.764	20.205	OK	01/09/2023	11:01:20.322	11.764	1015	OK	01/09/2023	11:01:19.581	11.022	17.591	43.306	125	1	OK	01/09/2023	11:01:19.434	10.875	19.113	22.695	180	1	OK	01/09/2023	11:01:19.434	10.875	20.205	OK	01/09/2023	11:01:19.434	10.875	1015	OK	01/09/2023	11:01:18.790	10.231	21.495	43.232	128	1	OK	01/09/2023	11:01:19.775	11.216	20.204	OK			
01/09/2023	11:01:21.322	12.764	18.499	22.905	125	1	OK	01/09/2023	11:01:21.322	12.764	20.206	OK	01/09/2023	11:01:21.322	12.764	1015	OK	01/09/2023	11:01:20.581	12.023	17.61	43.302	125	1	OK	01/09/2023	11:01:20.435	11.876	19.119	22.692	180	1	OK	01/09/2023	11:01:20.435	11.876	20.205	OK	01/09/2023	11:01:20.435	11.876	1015	OK	01/09/2023	11:01:19.790	11.231	21.514	43.228	128	1	OK	01/09/2023	11:01:20.777	12.218	20.205	OK			
01/09/2023	11:01:22.322	13.764	18.473	22.921	125	1	OK	01/09/2023	11:01:22.322	13.764	20.205	OK	01/09/2023	11:01:22.322	13.764	1015	OK	01/09/2023	11:01:21.581	13.023	17.634	43.297	125	1	OK	01/09/2023	11:01:21.434	12.875	19.107	22.699	180	1	OK	01/09/2023	11:01:21.434	12.875	20.206	OK	01/09/2023	11:01:21.434	12.875	1015	OK	01/09/2023	11:01:20.791	12.232	21.495	43.232	128	1	OK	01/09/2023	11:01:21.779	13.22	20.205	OK			
01/09/2023	11:01:23.323	14.764	18.465	22.926	125	1	OK	01/09/2023	11:01:23.323	14.764	20.205	OK	01/09/2023	11:01:23.323	14.764	1015	OK	01/09/2023	11:01:22.582	14.023	17.634	43.297	125	0	OK	01/09/2023	11:01:22.434	13.875	19.116	22.694	180	1	OK	01/09/2023	11:01:22.434	13.875	20.205	OK	01/09/2023	11:01:22.434	13.875	1015	OK	01/09/2023	11:01:21.793	13.234	21.48	43.235	128	1	OK	01/09/2023	11:01:22.777	14.218	20.204	OK			
01/09/2023	11:01:24.324	15.765	18.474	22.921	125	1	OK	01/09/2023	11:01:24.324	15.765	20.207	OK	01/09/2023	11:01:24.324	15.765	1015	OK	01/09/2023	11:01:23.582	15.023	17.61	43.302	125	0	OK	01/09/2023	11:01:23.435	14.876	19.109	22.698	180	1	OK	01/09/2023	11:01:23.435	14.876	20.205	OK	01/09/2023	11:01:23.435	14.876	1015	OK	01/09/2023	11:01:22.790	14.231	21.471	43.237	128	1	OK	01/09/2023	11:01:23.777	15.218	20.205	OK			
01/09/2023	11:01:25.327	16.768	18.484	22.914	125	1	OK	01/09/2023	11:01:25.327	16.768	20.208	OK	01/09/2023	11:01:25.327	16.768	1015	OK	01/09/2023	11:01:24.583	16.024	17.591	43.306	125	1	OK	01/09/2023	11:01:24.436	15.877	19.111	22.697	180	1	OK	01/09/2023	11:01:24.436	15.877	20.207	OK	01/09/2023	11:01:24.436	15.877	1015	OK	01/09/2023	11:01:23.791	15.232	21.495	43.232	128	1	OK	01/09/2023	11:01:24.780	16.221	20.208	OK			
01/09/2023	11:01:26.325	17.766	18.475	22.92	125	1	OK	01/09/2023	11:01:26.325	17.766	20.208	OK	01/09/2023	11:01:26.325	17.766	1015	OK	01/09/2023	11:01:25.583	17.024	17.582	43.308	125	1	OK	01/09/2023	11:01:25.438	16.879	19.113	22.695	180	1	OK	01/09/2023	11:01:25.438	16.879	20.207	OK	01/09/2023	11:01:25.438	16.879	1015	OK	01/09/2023	11:01:24.793	16.234	21.514	43.228	128	1	OK	01/09/2023	11:01:25.780	17.221	20.208	OK			
01/09/2023	11:01:27.324	18.765	18.466	22.926	125	1	OK	01/09/2023	11:01:27.324	18.765	20.209	OK	01/09/2023	11:01:27.324	18.765	1015	OK	01/09/2023	11:01:26.584	18.025	17.634	43.297	125	1	OK	01/09/2023	11:01:26.435	17.876	19.107	22.699	180	1	OK	01/09/2023	11:01:26.435	17.876	20.208	OK	01/09/2023	11:01:26.435	17.876	1015	OK	01/09/2023	11:01:25.793	17.234	21.457	43.24	128	1	OK	01/09/2023	11:01:26.780	18.221	20.209	OK			
01/09/2023	11:01:28.325	19.766	18.462	22.928	125	1	OK	01/09/2023	11:01:28.325	19.766	20.209	OK	01/09/2023	11:01:28.325	19.766	1015	OK	01/09/2023	11:01:27.585	19.026	17.625	43.299	125	1	OK	01/09/2023	11:01:27.436	18.877	19.102	22.701	180	1	OK	01/09/2023	11:01:27.436	18.877	20.208	OK	01/09/2023	11:01:27.436	18.877	1015	OK	01/09/2023	11:01:26.792	18.233	21.461	43.239	128	1	OK	01/09/2023	11:01:27.779	19.22	20.208	OK			
01/09/2023	11:01:29.327	20.768	18.469	22.924	125	1	OK	01/09/2023	11:01:29.327	20.768	20.208	OK	01/09/2023	11:01:29.327	20.768	1015	OK	01/09/2023	11:01:28.584	20.026	17.629	43.298	125	1	OK	01/09/2023	11:01:28.437	19.878	19.107	22.699	180	1	OK	01/09/2023	11:01:28.437	19.878	20.209	OK	01/09/2023	11:01:28.437	19.878	1015	OK	01/09/2023	11:01:27.793	19.234	21.471	43.237	128	1	OK	01/09/2023	11:01:28.780	20.221	20.208	OK			
01/09/2023	11:01:30.328	21.769	18.445	22.939	125	1	OK	01/09/2023	11:01:30.328	21.769	20.208	OK	01/09/2023	11:01:30.328	21.769	1015	OK	01/09/2023	11:01:29.585	21.026	17.558	43.313	125	1	OK	01/09/2023	11:01:29.439	20.88	19.094	22.706	180	1	OK	01/09/2023	11:01:29.439	20.88	20.208	OK	01/09/2023	11:01:29.439	20.88	1015	OK	01/09/2023	11:01:28.793	20.234	21.471	43.237	128	1	OK	01/09/2023	11:01:29.778	21.219	20.209	OK			
01/09/2023	11:01:31.325	22.766	18.467	22.925	125	1	OK	01/09/2023	11:01:31.325	22.766	20.206	OK	01/09/2023	11:01:31.325	22.766	1015	OK	01/09/2023	11:01:30.584	22.025	17.601	43.304	125	0	OK	01/09/2023	11:01:30.439	21.88	19.106	22.699	180	1	OK	01/09/2023	11:01:30.439	21.88	20.207	OK	01/09/2023	11:01:30.439	21.88	1015	OK	01/09/2023	11:01:29.794	21.235	21.518	43.227	128	1	OK	01/09/2023	11:01:30.780	22.221	20.207	OK			
01/09/2023	11:01:32.327	23.768	18.473	22.921	125	1	OK	01/09/2023	11:01:32.327	23.768	20.208	OK	01/09/2023	11:01:32.327	23.768	1015	OK	01/09/2023	11:01:31.584	23.025	17.606	43.303	125	1	OK	01/09/2023	11:01:31.436	22.877	19.098	22.704	180	1	OK	01/09/2023	11:01:31.436	22.877	20.207	OK	01/09/2023	11:01:31.436	22.877	1015	OK	01/09/2023	11:01:30.793	22.234	21.48	43.235	128	1	OK	01/09/2023	11:01:31.781	23.222	20.207	OK			
01/09/2023	11:01:33.326	24.767	18.448	22.937	125	1	OK	01/09/2023	11:01:33.326	24.767	20.208	OK	01/09/2023	11:01:33.326	24.767	1015	OK	01/09/2023	11:01:32.583	24.024	17.601	43.304	125	1	OK	01/09/2023	11:01:32.440	23.881	19.097	22.704	180	1	OK	01/09/2023	11:01:32.440	23.881	20.208	OK	01/09/2023	11:01:32.440	23.881	1015	OK	01/09/2023	11:01:31.796	23.237	21.504	43.23	128	1	OK	01/09/2023	11:01:32.779	24.22	20.208	OK			
01/09/2023	11:01:34.326	25.767	18.449	22.936	125	1	OK	01/09/2023	11:01:34.326	25.767	20.21	OK	01/09/2023	11:01:34.326	25.767	1015	OK	01/09/2023	11:01:33.584	25.025	17.587	43.307	125	1	OK	01/09/2023	11:01:33.440	24.881	19.104	22.7	180	1	OK	01/09/2023	11:01:33.440	24.881	20.209	OK	01/09/2023	11:01:33.440	24.881	1015	OK	01/09/2023	11:01:32.793	24.234	21.504	43.23	128	1	OK	01/09/2023	11:01:33.780	25.221	20.209	OK			
01/09/2023	11:01:35.327	26.768	18.456	22.932	125	1	OK	01/09/2023	11:01:35.327	26.768	20.208	OK	01/09/2023	11:01:35.327	26.768	1015	OK	01/09/2023	11:01:34.583	26.024	17.601	43.304	125	1	OK	01/09/2023	11:01:34.438	25.879	19.106	22.699	180	1	OK	01/09/2023	11:01:34.438	25.879	20.21	OK	01/09/2023	11:01:34.438	25.879	1015	OK	01/09/2023	11:01:33.793	25.235	21.442	43.243	128	1	OK	01/09/2023	11:01:34.780	26.221	20.21	OK			
01/09/2023	11:01:36.327	27.768	18.444	22.939	125	1	OK	01/09/2023	11:01:36.327	27.768	20.21	OK	01/09/2023	11:01:36.327	27.768	1015	OK	01/09/2023	11:01:35.584	27.025	17.596	43.305	125	0	OK	01/09/2023	11:01:35.439	26.88	19.108	22.698	180	1	OK	01/09/2023	11:01:35.439	26.88	20.208	OK	01/09/2023	11:01:35.439	26.88	1015	OK	01/09/2023	11:01:34.794	26.235	21.499	43.231	128	1	OK	01/09/2023	11:01:35.794	27.236	20.209	OK			
01/09/2023	11:01:37.326	28.767	18.431	22.947	125	1	OK	01/09/2023	11:01:37.326	28.767	20.211	OK	01/09/2023	11:01:37.326	28.767	1015	OK	01/09/2023	11:01:36.585	28.026	17.61	43.302	125	0	OK	01/09/2023	11:01:36.440	27.881	19.081	22.714	180	1	OK	01/09/2023	11:01:36.440	27.881	20.21	OK	01/09/2023	11:01:36.440	27.881	1015	OK	01/09/2023	11:01:35.808	27.249	21.504	43.23	128	1	OK	01/09/2023	11:01:36.779	28.221	20.21	OK			
01/09/2023	11:01:38.327	29.768	18.413	22.958	125	1	OK	01/09/2023	11:01:38.327	29.768	20.213	OK	01/09/2023	11:01:38.327	29.768	1015	OK	01/09/2023	11:01:37.583	29.024	17.639	43.296	125	0	OK	01/09/2023	11:01:37.440	28.881	19.099	22.703	180	1	OK	01/09/2023	11:01:37.440	28.881	20.211	OK	01/09/2023	11:01:37.440	28.881	1015	OK	01/09/2023	11:01:36.796	28.237	21.471	43.237	128	1	OK	01/09/2023	11:01:37.778	29.219	20.212	OK			
01/09/2023	11:01:39.328	30.769	18.418	22.955	125	1	OK	01/09/2023	11:01:39.328	30.769	20.215	OK	01/09/2023	11:01:39.328	30.769	1015	OK	01/09/2023	11:01:38.583	30.024	17.62	43.3	125	1	OK	01/09/2023	11:01:38.438	29.879	19.112	22.695	180	1	OK	01/09/2023	11:01:38.438	29.879	20.213	OK	01/09/2023	11:01:38.438	29.879	1015	OK	01/09/2023	11:01:37.793	29.234	21.476	43.236	128	1	OK	01/09/2023	11:01:38.779	30.22	20.214	OK			
01/09/2023	11:01:40.326	31.767	18.4	22.966	125	1	OK	01/09/2023	11:01:40.326	31.767	20.215	OK	01/09/2023	11:01:40.326	31.767	1015	OK	01/09/2023	11:01:39.584	31.025	17.615	43.301	125	0	OK	01/09/2023	11:01:39.439	30.88	19.09	22.708	180	1	OK	01/09/2023	11:01:39.439	30.88	20.215	OK	01/09/2023	11:01:39.439	30.88	1015	OK	01/09/2023	11:01:38.794	30.235	21.476	43.236	128	1	OK	01/09/2023	11:01:39.780	31.221	20.215	OK			
01/09/2023	11:01:41.327	32.768	18.4	22.967	125	1	OK	01/09/2023	11:01:41.327	32.768	20.214	OK	01/09/2023	11:01:41.327	32.768	1015	OK	01/09/2023	11:01:40.585	32.026	17.62	43.3	125	1	OK	01/09/2023	11:01:40.438	31.879	19.103	22.7	180	1	OK	01/09/2023	11:01:40.438	31.879	20.215	OK	01/09/2023	11:01:40.438	31.879	1015	OK	01/09/2023	11:01:39.794	31.235	21.48	43.235	128	1	OK	01/09/2023	11:01:40.780	32.221	20.213	OK			
01/09/2023	11:01:42.330	33.771	18.4	22.967	125	1	OK	01/09/2023	11:01:42.330	33.771	20.213	OK	01/09/2023	11:01:42.330	33.771	1015	OK	01/09/2023	11:01:41.583	33.024	17.639	43.296	125	1	OK	01/09/2023	11:01:41.438	32.879	19.1	22.702	180	1	OK	01/09/2023	11:01:41.438	32.879	20.214	OK	01/09/2023	11:01:41.438	32.879	1015	OK	01/09/2023	11:01:40.794	32.235	21.499	43.231	128	1	OK	01/09/2023	11:01:41.780	33.221	20.213	OK			
01/09/2023	11:01:43.329	34.77	18.389	22.974	125	1	OK	01/09/2023	11:01:43.329	34.77	20.215	OK	01/09/2023	11:01:43.329	34.77	1015	OK	01/09/2023	11:01:42.584	34.025	17.639	43.296	125	1	OK	01/09/2023	11:01:42.442	33.883	19.096	22.704	180	1	OK	01/09/2023	11:01:42.442	33.883	20.213	OK	01/09/2023	11:01:42.442	33.883	1015	OK	01/09/2023	11:01:41.793	33.234	21.471	43.237	128	1	OK	01/09/2023	11:01:42.780	34.221	20.214	OK			
01/09/2023	11:01:44.328	35.769	18.383	22.977	125	1	OK	01/09/2023	11:01:44.328	35.769	20.217	OK	01/09/2023	11:01:44.328	35.769	1015	OK	01/09/2023	11:01:43.583	35.024	17.653	43.293	125	1	OK	01/09/2023	11:01:43.458	34.899	19.112	22.695	180	1	OK	01/09/2023	11:01:43.458	34.899	20.216	OK	01/09/2023	11:01:43.458	34.899	1015	OK	01/09/2023	11:01:42.793	34.234	21.495	43.232	128	1	OK	01/09/2023	11:01:43.779	35.22	20.216	OK			
01/09/2023	11:01:45.329	36.77	18.355	22.995	125	1	OK	01/09/2023	11:01:45.329	36.77	20.219	OK	01/09/2023	11:01:45.329	36.77	1015	OK	01/09/2023	11:01:44.583	36.024	17.625	43.299	125	1	OK	01/09/2023	11:01:44.458	35.899	19.094	22.705	180	1	OK	01/09/2023	11:01:44.458	35.899	20.218	OK	01/09/2023	11:01:44.458	35.899	1015	OK	01/09/2023	11:01:43.792	35.233	21.542	43.222	128	1	OK	01/09/2023	11:01:44.780	36.221	20.217	OK			
01/09/2023	11:01:46.328	37.77	18.355	22.995	125	1	OK	01/09/2023	11:01:46.328	37.77	20.217	OK	01/09/2023	11:01:46.328	37.77	1015	OK	01/09/2023	11:01:45.584	37.025	17.615	43.301	125	1	OK	01/09/2023	11:01:45.441	36.882	19.085	22.711	180	1	OK	01/09/2023	11:01:45.441	36.882	20.217	OK	01/09/2023	11:01:45.441	36.882	1015	OK	01/09/2023	11:01:44.792	36.233	21.518	43.227	128	1	OK	01/09/2023	11:01:45.780	37.221	20.217	OK			
01/09/2023	11:01:47.329	38.77	18.357	22.994	125	1	OK	01/09/2023	11:01:47.329	38.77	20.218	OK	01/09/2023	11:01:47.329	38.77	1015	OK	01/09/2023	11:01:46.584	38.025	17.639	43.296	125	1	OK	01/09/2023	11:01:46.439	37.88	19.108	22.697	180	1	OK	01/09/2023	11:01:46.439	37.88	20.217	OK	01/09/2023	11:01:46.439	37.88	1015	OK	01/09/2023	11:01:45.793	37.234	21.485	43.234	129	1	OK	01/09/2023	11:01:46.779	38.22	20.216	OK			
01/09/2023	11:01:48.330	39.771	18.33	23.011	125	1	OK	01/09/2023	11:01:48.330	39.771	20.219	OK	01/09/2023	11:01:48.330	39.771	1015	OK	01/09/2023	11:01:47.585	39.026	17.658	43.292	125	1	OK	01/09/2023	11:01:47.441	38.882	19.102	22.701	180	1	OK	01/09/2023	11:01:47.441	38.882	20.217	OK	01/09/2023	11:01:47.441	38.882	1015	OK	01/09/2023	11:01:46.793	38.234	21.49	43.233	129	1	OK	01/09/2023	11:01:47.780	39.221	20.218	OK			
01/09/2023	11:01:49.330	40.771	18.318	23.019	126	1	OK	01/09/2023	11:01:49.330	40.771	20.22	OK	01/09/2023	11:01:49.330	40.771	1015	OK	01/09/2023	11:01:48.586	40.027	17.648	43.294	125	1	OK	01/09/2023	11:01:48.441	39.882	19.086	22.71	180	1	OK	01/09/2023	11:01:48.441	39.882	20.219	OK	01/09/2023	11:01:48.441	39.882	1015	OK	01/09/2023	11:01:47.794	39.235	21.49	43.233	129	1	OK	01/09/2023	11:01:48.782	40.223	20.22	OK			
01/09/2023	11:01:50.333	41.774	18.317	23.019	126	1	OK	01/09/2023	11:01:50.333	41.774	20.222	OK	01/09/2023	11:01:50.333	41.774	1015	OK	01/09/2023	11:01:49.585	41.026	17.663	43.291	125	1	OK	01/09/2023	11:01:49.441	40.882	19.096	22.704	180	1	OK	01/09/2023	11:01:49.441	40.882	20.221	OK	01/09/2023	11:01:49.441	40.882	1015	OK	01/09/2023	11:01:48.796	40.237	21.504	43.23	129	1	OK	01/09/2023	11:01:49.782	41.223	20.222	OK			
01/09/2023	11:01:51.332	42.773	18.307	23.025	126	1	OK	01/09/2023	11:01:51.332	42.773	20.22	OK	01/09/2023	11:01:51.332	42.773	1015	OK	01/09/2023	11:01:50.585	42.026	17.672	43.289	125	1	OK	01/09/2023	11:01:50.442	41.884	19.086	22.71	180	1	OK	01/09/2023	11:01:50.442	41.884	20.221	OK	01/09/2023	11:01:50.442	41.884	1015	OK	01/09/2023	11:01:49.796	41.237	21.466	43.238	129	1	OK	01/09/2023	11:01:50.780	42.221	20.221	OK			
01/09/2023	11:01:52.333	43.774	18.296	23.032	126	1	OK	01/09/2023	11:01:52.333	43.774	20.222	OK	01/09/2023	11:01:52.333	43.774	1015	OK	01/09/2023	11:01:51.585	43.026	17.648	43.294	125	0	OK	01/09/2023	11:01:51.444	42.885	19.099	22.702	180	1	OK	01/09/2023	11:01:51.444	42.885	20.22	OK	01/09/2023	11:01:51.444	42.885	1015	OK	01/09/2023	11:01:50.794	42.235	21.466	43.238	128	1	OK	01/09/2023	11:01:51.783	43.224	20.221	OK			
